Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.017656344	-70.48245108
0.017650039	-70.42124296
0.017644425	-70.36486629
0.017638606	-70.29702508
0.01763405	-70.23815118
0.017627188	-70.17463709
0.017621535	-70.09931535
0.017615984	-70.03266396
0.017610656	-69.97983207
0.017604244	-69.90259901
0.017598838	-69.84727567
0.017592572	-69.77979644
0.017590738	-69.70964078
0.017584948	-69.64953855
0.017581348	-69.57922242
0.017577207	-69.52941282
0.017573716	-69.47418549
0.0175685	-69.4206025
0.01756597	-69.37641969
0.017560163	-69.32751645
0.017555933	-69.28604568
0.017552306	-69.23880464
0.017548333	-69.20314123
0.017544826	-69.16311829
0.017540863	-69.12807144
0.017537022	-69.09993137
0.017531434	-69.07004934
0.017529269	-69.04568272
0.017525446	-69.0210992
0.017521599	-68.99110902
0.017518136	-68.97555076
0.017514513	-68.94931261
0.017511465	-68.92794203
0.017507312	-68.90895151
0.017502775	-68.88540599
0.017498362	-68.87169584
0.017495055	-68.85201098
0.017491416	-68.82606166
0.017487076	-68.81407287
0.017483256	-68.79538497
0.017476751	-68.77684275
0.017473105	-68.75589462
0.017469688	-68.73367584
0.017464296	-68.70530357
0.017458326	-68.68887752
0.017454276	-68.6598902
0.017449975	-68.62858039
0.017444785	-68.60675459
0.017438913	-68.57560463
0.017435039	-68.55074566
0.017429468	-68.51977443
0.017425498	-68.49010328
0.017419226	-68.45082626
0.017415649	-68.42308551
0.017410346	-68.38738563
0.017404522	-68.3511666
0.017401097	-68.30525906
0.017395508	-68.26695759
0.017390509	-68.22276116
0.017386308	-68.19010029
0.017381139	-68.14414126
0.017376282	-68.09999146
0.017371197	-68.05789598
0.017367589	-68.01835555
0.017360242	-67.97553686
0.017357418	-67.93604317
0.017352088	-67.89936795
0.017347817	-67.85666398
0.017343744	-67.81430116
0.017337393	-67.78104459
0.017334055	-67.73831828
0.017327544	-67.70137522
0.017324297	-67.67333165
0.017317473	-67.63413653
0.017314222	-67.60285074
0.017308867	-67.56119181
0.017302521	-67.51544597
0.017298952	-67.4835211
0.01729407	-67.44670738
0.017289587	-67.40778679
0.017284162	-67.36797333
0.01728037	-67.33646942
0.01727484	-67.29494798
0.017269567	-67.26399345
0.017263841	-67.22439183
0.017259561	-67.19109013
0.017255585	-67.15733858
0.017250947	-67.12063283
0.017244676	-67.08206689
0.017241527	-67.05680324
0.017237223	-67.01348691
0.017231569	-66.98268255
0.017226134	-66.95331001
0.017222959	-66.91003229
0.017217678	-66.87151762
0.017214041	-66.82945684
0.017208603	-66.78958973
0.017206546	-66.75826391
0.017202162	-66.71834635
0.017198817	-66.68423623
0.017194492	-66.64477096
0.017190786	-66.61430412
0.017185968	-66.57713832
0.017182585	-66.54184676
0.01717803	-66.50677321
0.017175312	-66.47397068
0.017172089	-66.44475782
0.017168891	-66.40150869
0.017163223	-66.37334989
0.017160279	-66.3382911
0.017154823	-66.30516706
0.017151977	-66.27074988
0.017147969	-66.23745214
0.017143271	-66.2017675
0.017139563	-66.1669024
0.017136851	-66.1375363
0.017131835	-66.10996984
0.017128603	-66.08143288
0.017125732	-66.05212228
0.017120837	-66.01952413
0.017116857	-65.99593651
0.017111623	-65.96574267
0.017106479	-65.93700015
0.017103011	-65.90661809
0.017097976	-65.87514126
0.01709334	-65.84560428
0.017088398	-65.81430625
0.017082665	-65.78545745
0.017079148	-65.75152911
0.017074604	-65.71523754
0.017068539	-65.68940817
0.017063523	-65.65200492
0.017059515	-65.61402775
0.017054863	-65.5828038
0.017049347	-65.54102049
0.017044411	-65.50539773
0.017039223	-65.47579892
0.017034453	-65.43540518
0.017030758	-65.38902609
0.017024248	-65.35953131
0.017019704	-65.31733836
0.017015878	-65.28076433
0.017011003	-65.23948754
0.017005282	-65.19484953
0.017001508	-65.15124231
0.016996408	-65.11350725
0.016992064	-65.06249423
0.016987791	-65.00978068
0.016982524	-64.96336779
0.016978335	-64.91358648
0.016975791	-64.86894039
0.016970827	-64.81869362
0.01696841	-64.76577039
0.016963588	-64.72691887
0.016959886	-64.68081653
0.016953645	-64.63562368
0.016951834	-64.58963522
0.016948519	-64.54166127
0.016942318	-64.49679322
0.016939438	-64.4498875
0.016936177	-64.40629921
0.016931531	-64.36147875
0.016927734	-64.31975949
0.016923766	-64.28043878
0.016921207	-64.23759763
0.016915456	-64.19268017
0.016912315	-64.14621342
0.016908716	-64.1079527
0.016904713	-64.06236696
0.016900587	-64.02136861
0.016897104	-63.97524451
0.016892532	-63.93826587
0.016890013	-63.89825954
0.0168846	-63.85567848
0.016881343	-63.82065179
0.016878731	-63.77773786
0.016873446	-63.73390801
0.016870515	-63.69092831
0.016866373	-63.65044473
0.016861446	-63.60563204
0.016858422	-63.56371674
0.016855162	-63.52348462
0.016853207	-63.4803632
0.01684638	-63.43885089
0.016843127	-63.4002984
0.016839328	-63.35988808
0.016835816	-63.31265435
0.016832547	-63.26506575
0.016827084	-63.22327733
0.016823172	-63.17024768
0.016820048	-63.12507913
0.016816169	-63.07189461
0.016811521	-63.02255561
0.016808449	-62.97464952
0.016803576	-62.92487554
0.016800014	-62.87778946
0.016795243	-62.82159311
0.016792327	-62.76777301
0.016789554	-62.71456715
0.016784827	-62.65323363
0.016780923	-62.59809409
0.016777381	-62.53892373
0.0167728	-62.48315345
0.016770144	-62.41415173
0.016766225	-62.35787718
0.016762054	-62.28360535
0.016757044	-62.22450087
0.016754532	-62.16628947
0.016749855	-62.10179133
0.01674604	-62.03363628
0.016743308	-61.97104262
0.01673843	-61.90270691
0.016735793	-61.83778784
0.016731133	-61.76410076
0.016726331	-61.69907955
0.016723491	-61.62612082
0.016718508	-61.5562495
0.016715822	-61.48722617
0.016711261	-61.41845429
0.016707967	-61.34842169
0.016703952	-61.28049814
0.016700169	-61.19727021
0.016695535	-61.12247313
0.01669217	-61.05330542
0.016689573	-60.97249418
0.016685389	-60.90439871
0.016679639	-60.83124061
0.016677736	-60.76168098
0.01667253	-60.69278289
0.016669315	-60.62040863
0.016666042	-60.55497059
0.016660734	-60.4832692
0.016657071	-60.41917259
0.01665293	-60.35507805
0.016649651	-60.28416808
0.01664493	-60.21544768
0.016642926	-60.15474323
0.016637139	-60.09352455
0.016633978	-60.02670771
0.016629988	-59.965315
0.016626795	-59.9081352
0.016622515	-59.84636274
0.016618465	-59.79041176
0.016615051	-59.72313744
0.016610262	-59.65978019
0.016606237	-59.59921179
0.016604128	-59.53655558
0.016600784	-59.47834065
0.016595065	-59.42119875
0.01659163	-59.36457607
0.016587755	-59.30765248
0.016583551	-59.25535082
0.016579501	-59.19299553
0.016574786	-59.12991869
0.016572481	-59.07244005
0.016567995	-59.00895534
0.016565703	-58.95036555
0.016564325	-58.89415002
0.016557976	-58.83611556
0.016556314	-58.78270118
0.01655381	-58.72396423
0.01655015	-58.66158541
0.016548024	-58.60649325
0.016544	-58.54952099
0.016541176	-58.49655514
0.016538289	-58.43436095
0.016535108	-58.37585431
0.016533684	-58.32269821
0.016529931	-58.26492158
0.016525933	-58.20648236
0.016523505	-58.15655993
0.016521226	-58.10243539
0.016517038	-58.0405254
0.016515494	-57.98219472
0.016513398	-57.92589174
0.01650978	-57.87352771
0.016506115	-57.81901894
0.016503275	-57.7579328
0.016500691	-57.70137022
0.016497827	-57.64670159
0.0164949	-57.58618827
0.016493069	-57.54262043
0.016488115	-57.48370858
0.016485281	-57.42284178
0.016480897	-57.37442359
0.016477776	-57.31093938
0.016474618	-57.25959815
0.016471586	-57.20203003
0.016465922	-57.13521187
0.016463657	-57.07806322
0.016457655	-57.0111312
0.0164554	-56.95814007
0.016450355	-56.88487339
0.016446651	-56.81750748
0.016442946	-56.75594458
0.016440739	-56.69066475
0.016436049	-56.62559992
0.016430996	-56.55209194
0.016428385	-56.49146948
0.016422667	-56.42310902
0.016420013	-56.34129134
0.016415558	-56.2741444
0.016412117	-56.19831092
0.016409892	-56.13454394
0.016404084	-56.06579707
0.016400683	-55.99713606
0.016396352	-55.93009307
0.016391667	-55.86479543
0.016388047	-55.79086618
0.016384466	-55.72490271
0.016381973	-55.65435033
0.01637745	-55.59289847
0.016375476	-55.52999999
0.016372324	-55.46929323
0.016369337	-55.40708555
0.016366303	-55.35329141
0.016364604	-55.2954505
0.016362128	-55.24200745
0.016358217	-55.18732695
0.016354379	-55.1301495
0.016351663	-55.08545287
0.016349181	-55.04044023
0.016346947	-54.99864827
0.016344001	-54.96340217
0.016340542	-54.91688223
0.016338551	-54.88246314
0.016334199	-54.84714158
0.01633216	-54.8042097
0.016328994	-54.77325522
0.016326231	-54.74426334
0.016324659	-54.71113908
0.016319375	-54.6836682
0.016316964	-54.65132546
0.016313997	-54.61810682
0.016311681	-54.59133783
0.016308178	-54.55373972
0.01630667	-54.52365012
0.016303256	-54.48796247
0.016300113	-54.45159272
0.016297056	-54.4104366
0.016294011	-54.37030836
0.016291059	-54.32283732
0.016288426	-54.28124762
0.016284779	-54.23445936
0.016283637	-54.18417017
0.016280308	-54.13479874
0.016276514	-54.07786643
0.016273474	-54.02118999
0.016270689	-53.97318626
0.016267493	-53.91325202
0.01626406	-53.85708325
0.016261736	-53.78895864
0.016260156	-53.73686088
0.016257002	-53.67527496
0.016253139	-53.61075387
0.016250396	-53.55121059
0.016246456	-53.48425789
0.016244958	-53.42272435
0.016241097	-53.35364046
0.016240407	-53.28767394
0.016234756	-53.2292279
0.016232993	-53.15754083
0.016230236	-53.09222648
0.01622714	-53.02757867
0.016222609	-52.95955594
0.01622027	-52.89368446
0.016215777	-52.82913671
0.016213118	-52.76488673
0.016209111	-52.70006689
0.016205249	-52.63781886
0.016201282	-52.56962225
0.016196768	-52.50343093
0.016193454	-52.44115009
0.01618937	-52.3742219
0.016184452	-52.31200269
0.016180802	-52.2430901
0.016177545	-52.17789625
0.016173815	-52.11403939
0.016171721	-52.04526476
0.016165848	-51.97885724
0.016162453	-51.90296402
0.016159135	-51.83462817
0.016155127	-51.75479756
0.016149627	-51.67932609
0.016146892	-51.60766948
0.0161	-51.53682318
0.0161	-51.45919682
0.0161	-51.38924826
0.0161	-51.31544862
0.0161	-51.24003355
0.0161	-51.16290328
0.0161	-51.0880561
0.0161	-51.01900621
0.0161	-50.95319529
0.0161	-50.87566322
0.0161	-50.80987113
0.0161	-50.73797595
0.0161	-50.67819212
0.0161	-50.61075339
0.0161	-50.5518822
0.0161	-50.50049787
0.0161	-50.44754829
0.0161	-50.39247574
0.0161	-50.34228804
0.0161	-50.29545395
0.016090744	-50.25477607
0.016089076	-50.21475551
0.016088463	-50.17878115
0.016085019	-50.14324489
0.016084151	-50.10586825
0.016083193	-50.07664432
0.01608024	-50.042546
0.016078175	-50.01422676
0.016077089	-49.98676932
0.016073958	-49.95596199
0.016071568	-49.93418422
0.016070459	-49.90202066
0.016068346	-49.88298605
0.016064607	-49.85453869
0.016064615	-49.83594159
0.016060522	-49.81449636
0.016058735	-49.79437141
0.016055594	-49.77239466
0.016052282	-49.74735078
0.016049789	-49.73279084
0.016046323	-49.7021285
0.016043521	-49.68377902
0.016041196	-49.65196813
0.016037624	-49.63505328
0.01603573	-49.6021545
0.016033009	-49.57929588
0.016029099	-49.5458338
0.016025851	-49.52067076
0.016023049	-49.49008193
0.016020983	-49.45480081
0.016017636	-49.42305528
0.016014483	-49.39473409
0.01601194	-49.35638218
0.016008924	-49.32678571
0.01600565	-49.29196632
0.016003019	-49.26626148
0.016000283	-49.23249886
0.015997038	-49.20128447
0.015994065	-49.16325649
0.015991468	-49.12259994
0.015989058	-49.08475447
0.015986074	-49.05119683
0.015982527	-49.00648574
0.015980113	-48.96128199
0.015976263	-48.91444135
0.015973996	-48.87357784
0.015971746	-48.82265294
0.015967437	-48.77711095
0.015964264	-48.72363676
0.015963267	-48.67072211
0.015959549	-48.62526059
0.015955966	-48.57271553
0.015954356	-48.52366411
0.015950911	-48.4755806
0.015948431	-48.42418883
0.015944514	-48.35852741
0.015941424	-48.30311148
0.015938851	-48.25146243
0.015936762	-48.19970519
0.015932929	-48.13859406
0.015929608	-48.08444663
0.015927649	-48.021189
0.015924665	-47.95976439
0.015921859	-47.89771529
0.015918759	-47.84151359
0.015915089	-47.78107492
0.015913488	-47.72135332
0.01591031	-47.65531017
0.015906551	-47.58900486
0.015904501	-47.52600658
0.015901101	-47.45609996
0.015897566	-47.40103877
0.015894934	-47.33612377
0.015892307	-47.27575709
0.015890512	-47.20994442
0.015886501	-47.14330823
0.015883469	-47.07742749
0.015880165	-47.01357896
0.01587805	-46.94725872
0.015873813	-46.87431391
0.015871552	-46.81476286
0.015868459	-46.74907419
0.015865969	-46.68197225
0.015861679	-46.61553974
0.015860937	-46.55379671
0.015857432	-46.48880366
0.015854496	-46.42450277
0.015851876	-46.35572856
0.015848967	-46.29621853
0.015845236	-46.23324027
0.01584188	-46.17425866
0.015840368	-46.10822459
0.015836369	-46.04605905
0.015834509	-45.98098511
0.015831718	-45.92367158
0.015828983	-45.85846236
0.01582675	-45.79957216
0.015824184	-45.73440377
0.015824709	-45.68821118
0.015820548	-45.62760066
0.015819587	-45.57718496
0.015817861	-45.51252332
0.015815617	-45.46456024
0.015812708	-45.4073397
0.015810012	-45.35949998
0.015808192	-45.3002226
0.015806874	-45.25939615
0.015804807	-45.20720978
0.015803125	-45.16509159
0.015801955	-45.12585432
0.015800077	-45.08116942
0.015796736	-45.04408106
0.0157952	-44.99961823
0.015794607	-44.95959038
0.015791401	-44.91375173
0.015789889	-44.88371381
0.015787611	-44.84680161
0.015785268	-44.80970194
0.015783257	-44.77095124
0.015782312	-44.73686589
0.015779343	-44.70159067
0.015777922	-44.66989032
0.015777468	-44.63493712
0.015774145	-44.60241015
0.01577251	-44.57303078
0.015771404	-44.54096251
0.015768381	-44.51078654
0.015767264	-44.48114047
0.015765204	-44.46185568
0.015763084	-44.43682834
0.015761283	-44.41972772
0.015759352	-44.38755648
0.015756332	-44.36320298
0.015755649	-44.33777311
0.015753522	-44.3160959
0.015751297	-44.29671491
0.015749445	-44.27511495
0.0157473	-44.2515878
0.015746353	-44.23344658
0.015743171	-44.21145348
0.015740496	-44.18574517
0.015739219	-44.16190308
0.015737762	-44.14494877
0.015735792	-44.12038983
0.015734093	-44.10140697
0.01573221	-44.07878625
0.015730072	-44.0601211
0.015727963	-44.04253361
0.015726349	-44.01719496
0.015723153	-44.00298097
0.015722766	-43.97960198
0.015719832	-43.95952093
0.015718359	-43.94382758
0.015715989	-43.92159351
0.015713858	-43.90019451
0.01571344	-43.87970733
0.015710414	-43.85640909
0.015708404	-43.8422128
0.015708579	-43.81199237
0.015705246	-43.79923255
0.015702455	-43.77096205
0.015700407	-43.75865787
0.015698469	-43.73796129
0.015696812	-43.72424293
0.015695628	-43.70852839
0.015692381	-43.69099848
0.015691136	-43.66959259
0.015689195	-43.65418537
0.015687784	-43.63355182
0.015685349	-43.61735652
0.015684504	-43.5978925
0.015681613	-43.58083183
0.015679122	-43.56058849
0.015677806	-43.53760659
0.015675517	-43.5217061
0.015673598	-43.50076481
0.015671655	-43.48208696
0.015669367	-43.46100928
0.015667635	-43.4422372
0.015665664	-43.42261455
0.015664286	-43.39989727
0.015661347	-43.38112829
0.015659561	-43.36523739
0.01565734	-43.34086631
0.01565623	-43.31870563
0.015653844	-43.29678747
0.015651491	-43.27569602
0.015650418	-43.25624238
0.015647793	-43.22734627
0.015645985	-43.20297702
0.015644516	-43.1727376
0.015642907	-43.15547176
0.01564235	-43.12346254
0.015638427	-43.10591049
0.015636944	-43.07363548
0.015635056	-43.04448891
0.015633321	-43.02285556
0.015631777	-42.99567337
0.0156294	-42.96037242
0.015626515	-42.93748426
0.015625204	-42.91163386
0.015622012	-42.87909546
0.015620481	-42.8527085
0.015619013	-42.81618853
0.015618065	-42.78644361
0.015616326	-42.75251416
0.015613847	-42.72063697
0.015611988	-42.68286165
0.015608069	-42.64355773
0.015609297	-42.60652877
0.015604104	-42.56219488
0.01560381	-42.52713852
0.015600362	-42.48244724
0.015600235	-42.45061847
0.015597847	-42.40609038
0.015595939	-42.36762353
0.015594191	-42.32000898
0.015591787	-42.27987437
0.01558963	-42.23609643
0.015587739	-42.18730284
0.015584623	-42.14418356
0.01558389	-42.10044993
0.015582715	-42.05217248
0.015579441	-42.00519118
0.015578483	-41.95180343
0.01557804	-41.90300409
0.015575394	-41.85207196
0.015571969	-41.80003326
0.015571973	-41.75645905
0.015568413	-41.69606062
0.015567577	-41.64763015
0.015564823	-41.59272167
0.015562253	-41.54383133
0.015561045	-41.49616902
0.01555776	-41.44601537
0.015557695	-41.39313821
0.015554707	-41.34007398
0.015554479	-41.28517084
0.015551437	-41.23308319
0.01554938	-41.18263606
0.015546779	-41.13279391
0.015546324	-41.07941485
0.015543415	-41.02389963
0.015540898	-40.9752252
0.015540122	-40.92327098
0.015537498	-40.87003514
0.01553594	-40.82227677
0.015532951	-40.77036937
0.01553147	-40.71924698
0.01553012	-40.66653432
0.015528761	-40.61778147
0.015524322	-40.56646289
0.015523602	-40.52007999
0.01552135	-40.46918779
0.015520406	-40.42566575
0.015518201	-40.38426738
0.015516298	-40.33481894
0.015514368	-40.29351617
0.015511961	-40.26058988
0.015511518	-40.21918712
0.015510776	-40.18526285
0.015510712	-40.15512056
0.015509054	-40.12317906
0.015506738	-40.10091196
0.015507277	-40.07552317
0.015506391	-40.05561101
0.015505749	-40.03447465
0.015504491	-40.01371063
0.015504446	-40.00652484
0.01550352	-39.98848346
0.015501652	-39.98232799
0.015499277	-39.96571786
0.015500052	-39.96047311
0.015498368	-39.94896466
0.015497354	-39.94508682
0.015496451	-39.93850654
0.015495936	-39.93941345
0.015495146	-39.93071577
0.015493757	-39.93562772
0.015492549	-39.93775094
0.015491837	-39.94883401
0.015490221	-39.94928604
0.015491009	-39.95980852
0.015489183	-39.96552757
0.015487715	-39.97333316
0.015488872	-39.97909874
0.015486582	-39.98169535
0.015485258	-39.991266
0.015484018	-39.99518977
0.015484159	-40.00154056
0.015482717	-40.00472379
0.015481739	-40.00766847
0.015481213	-40.01013132
0.015479772	-40.01189596
0.015478906	-40.01765661
0.015479078	-40.01972851
0.015476059	-40.01729175
0.015476305	-40.02092384
0.015476221	-40.02263132
0.015474388	-40.01682689
0.015473648	-40.01802325
0.015472635	-40.01383431
0.015472127	-40.01529097
0.015471102	-40.01300256
0.015468419	-40.00956607
0.015469558	-40.00442065
0.015468247	-39.99592128
0.015466462	-39.98714487
0.015466079	-39.98600213
0.01546444	-39.97841955
0.015464079	-39.96897616
0.015462692	-39.95852601
0.015462274	-39.94468006
0.01546112	-39.93060521
0.015459077	-39.90389566
0.015457567	-39.88266568
0.015456283	-39.85809714
0.015455339	-39.83446133
0.015451091	-39.79872732
0.015451495	-39.76857839
0.015448532	-39.73096988
0.015446862	-39.69112591
0.015445487	-39.64180881
0.015443079	-39.59838287
0.015440861	-39.54587823
0.015440035	-39.49302542
0.015437697	-39.43128435
0.01543696	-39.37498666
0.015433521	-39.3097814
0.015432476	-39.24979404
0.01543008	-39.18426119
0.015427789	-39.12088363
0.015426486	-39.0513949
0.0154244	-38.98370961
0.015423164	-38.91096869
0.015420729	-38.83944906
0.015418796	-38.76806246
