Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.001700385	12.04648095
0.001698544	12.0449094
0.001696883	12.04045899
0.00169474	12.03110506
0.001692148	11.9867904
0.001687614	12.02263169
0.001686243	11.97393664
0.001683687	11.95000016
0.001681639	11.87478474
0.001678405	11.89478938
0.001675941	11.87602838
0.001673348	11.93451611
0.001670646	11.82862456
0.001669151	11.78582157
0.001665529	11.80243292
0.001662991	11.7402013
0.001660819	11.75994269
0.0016583	11.73231394
0.001656492	11.69359267
0.001654601	11.67342217
0.001650096	11.71074599
0.001647865	11.65445126
0.001646243	11.661278
0.001641132	11.62925187
0.001639886	11.63670624
0.001638687	11.60218702
0.001635495	11.56056641
0.001632894	11.55088388
0.001630562	11.56390174
0.001627309	11.51559591
0.001625525	11.4854391
0.001621638	11.5042492
0.00162088	11.45298911
0.001618186	11.47763515
0.001614698	11.43997256
0.001612712	11.43877028
0.001609957	11.46185603
0.001606404	11.37934758
0.001604997	11.38045166
0.00160204	11.30240324
0.00159864	11.28126579
0.00159686	11.26283719
0.001594905	11.36339517
0.001591947	11.24075303
0.001589109	11.22980284
0.001585864	11.21339585
0.001584769	11.26265996
0.001582419	11.13204324
0.001579141	11.19612915
0.001576327	11.16283729
0.001573978	11.14253177
0.001569746	11.11427223
0.001568978	11.12020848
0.001566337	11.04662372
0.001563831	11.05403297
0.001561196	11.02748494
0.001558912	11.07592074
0.001555874	11.00700774
0.001552803	10.96088584
0.001551366	10.96640396
0.00154873	10.88418407
0.001545396	10.8513906
0.001543826	10.85913566
0.001540498	10.88702177
0.001537872	10.87054598
0.001534729	10.85376602
0.001532955	10.82422402
0.001530337	10.82683313
0.001527671	10.81758102
0.001525279	10.77259809
0.001522869	10.78324839
0.001520063	10.75194379
0.001518419	10.68510527
0.001513316	10.66282762
0.001511738	10.61495139
0.001510544	10.6186677
0.001506549	10.59681832
0.001504674	10.57745506
0.00150236	10.60136869
0.001497603	10.56564329
0.001497583	10.60335248
0.001494136	10.4981345
0.001491802	10.5104263
0.001490127	10.50257543
0.001486805	10.44513374
0.001484252	10.41095902
0.00148075	10.48882553
0.001478748	10.42658712
0.001477904	10.4247534
0.001474572	10.45132447
0.001472016	10.43971922
0.001469674	10.39525237
0.00146576	10.40232989
0.001463801	10.40723948
0.001460604	10.34677347
0.001458377	10.32835216
0.001455509	10.3083006
0.001454767	10.27569229
0.001451338	10.23745891
0.001448011	10.25965636
0.00144581	10.28667202
0.001443082	10.25424637
0.00143956	10.20033429
0.001437775	10.16380724
0.001434779	10.14502187
0.001431177	10.16886875
0.001430903	10.14978662
0.001427793	10.15532919
0.001424919	10.08236556
0.001421504	10.13336954
0.001421288	10.16056773
0.001416509	10.10151345
0.001415929	10.10911209
0.001412354	10.01978295
0.001410864	10.03767238
0.001408672	9.995162432
0.001404205	9.943525722
0.001401125	9.985592174
0.001399951	9.986963492
0.001397757	9.899700914
0.001394334	9.864612227
0.001392394	9.859433539
0.001390889	9.926014944
0.001387757	9.895807446
0.001384092	9.836967482
0.001382545	9.824544482
0.001379415	9.84195511
0.001375218	9.820706733
0.001375149	9.778358754
0.001371421	9.732925162
0.001368896	9.723948613
0.001367271	9.719175536
0.00136367	9.692714505
0.001361507	9.724212392
0.001359747	9.675461263
0.00135708	9.656782372
0.001353098	9.710345261
0.001351914	9.647491061
0.001348608	9.604710535
0.001346607	9.651624919
0.00134259	9.599120347
0.001340957	9.564135841
0.001338989	9.60400171
0.001336137	9.497290961
0.001333363	9.516585949
0.001331298	9.536213612
0.001327899	9.503717421
0.001324359	9.45971353
0.001324095	9.469448453
0.001320594	9.451021972
0.001317801	9.418099175
0.001315516	9.373748954
0.001314201	9.366327159
0.001310412	9.381903728
0.001308392	9.342921353
0.001305292	9.276758226
0.00130254	9.288153114
0.001300496	9.302198874
0.001297393	9.24200055
0.001295882	9.261285841
0.001293071	9.230861542
0.001289784	9.252302325
0.001286701	9.15353192
0.00128491	9.123289963
0.001281734	9.148045906
0.001279351	9.089906905
0.001276752	9.079018376
0.001274936	9.128870882
0.001271679	9.03958801
0.001270831	9.05785415
0.001267001	9.059100385
0.001263646	8.983248942
0.001261216	8.999578001
0.001259441	8.971678702
0.001255832	8.976063042
0.00125434	8.940386057
0.001251815	8.90307776
0.001249341	8.88121294
0.001246135	8.903074263
0.001243581	8.879570636
0.001242382	8.851341858
0.001239767	8.81024936
0.001235821	8.835734567
0.001233386	8.842483145
0.001231233	8.796491164
0.001229125	8.776327369
0.001225693	8.764160534
0.001223646	8.810974954
0.001220635	8.757780439
0.001217346	8.661351727
0.001215082	8.565081612
0.00121475	8.543567802
0.001211629	8.616491792
0.001208225	8.538238225
0.001204799	8.506766221
0.001202856	8.486841559
0.001199113	8.542917884
0.001197219	8.478431017
0.00119467	8.450342652
0.001193755	8.427437685
0.001190374	8.450350955
0.001188609	8.39854263
0.001184532	8.3894601
0.001183443	8.421116404
0.001180271	8.383545736
0.001177742	8.359155266
0.001174228	8.353645528
0.001171589	8.346652608
0.001169757	8.269210703
0.001166701	8.287483218
0.001165025	8.311777821
0.001162642	8.205747326
0.001160597	8.217997703
0.001157108	8.174826645
0.00115354	8.235091373
0.00115281	8.166763697
0.001149252	8.10172275
0.001147272	8.133287423
0.00114401	8.110672855
0.001140927	8.072636709
0.001139431	7.989603697
0.0011367	8.014716043
0.00113493	8.013279203
0.001131329	7.960121639
0.001128932	7.932688853
0.001126599	7.95377173
0.001123303	7.999844425
0.00112166	7.961020249
0.001117419	7.939155448
0.001116101	7.877504493
0.001113634	7.904862293
0.001110884	7.833588586
0.001108485	7.810720299
0.001106327	7.824188756
0.001103193	7.743951512
0.001101186	7.768623984
0.001098229	7.742435876
0.001095797	7.698380135
0.00109295	7.684075965
0.001090782	7.728260883
0.001088005	7.644377028
0.001086288	7.61989078
0.001083525	7.592815035
0.001078482	7.606091102
0.001077433	7.579527547
0.001074797	7.607688877
0.001072427	7.564680582
0.001068875	7.499508254
0.00106759	7.539972449
0.001064819	7.552797901
0.001063025	7.469470037
0.001061651	7.498186234
0.001056282	7.418539436
0.001055695	7.375541636
0.001053309	7.376778124
0.001049952	7.409300789
0.001046943	7.35182072
0.001044064	7.403227285
0.001041375	7.366307348
0.00103934	7.353305293
0.001036802	7.366192214
0.00103459	7.253822113
0.001032351	7.271909836
0.001030216	7.273350793
0.001026726	7.277313354
0.001024294	7.226035426
0.001021736	7.220055664
0.00101945	7.173914884
0.001016446	7.192235114
0.001012233	7.19273806
0.001011775	7.119489273
0.001008943	7.100458053
0.001006164	7.086196292
0.001004642	7.077887831
0.001000426	7.017693105
0.000999157	7.078726595
0.000995612	7.030796165
0.000993235	6.959440632
0.000989983	6.978577679
0.000986477	6.953635369
0.000985958	6.944630839
0.000983889	6.963573616
0.000980384	6.913710055
0.000978742	6.851502286
0.00097544	6.800443173
0.000973292	6.803714533
0.00097094	6.816420448
0.000967553	6.772641049
0.000963974	6.80972831
0.00096176	6.78610119
0.000961744	6.73977907
0.000958787	6.694847752
0.000952921	6.720917493
0.000952162	6.689914367
0.000949336	6.663921721
0.00094637	6.654910029
0.000943763	6.633254221
0.000941257	6.606866641
0.000940607	6.658539648
0.000937305	6.597904019
0.000934225	6.602505646
0.000931894	6.579482991
0.000927901	6.560426188
0.000926732	6.531969707
0.000925163	6.519640348
0.000923372	6.50791836
0.000919772	6.497874321
0.000916285	6.523086255
0.000913623	6.404592157
0.000911372	6.437702431
0.000909629	6.391342961
0.000906391	6.418151725
0.000904661	6.320195554
0.000900476	6.376523309
0.000899577	6.347558294
0.000895547	6.308377306
0.000893266	6.333096902
0.00089193	6.257002147
0.000889388	6.235977135
0.000885771	6.239574001
0.000882824	6.239509608
0.000880297	6.181918848
0.000878159	6.196712383
0.000877549	6.169992111
0.000871976	6.183027616
0.000870767	6.161259746
0.000868133	6.120401751
0.000865925	6.062089697
0.00086228	6.06850255
0.00086099	6.012953731
0.000857191	6.016218894
0.000854776	6.012944095
0.000851971	6.050466157
0.000848661	6.041282525
0.000848535	5.864478527
0.000843748	5.983214915
0.000842365	5.925004783
0.000840229	5.920755788
0.000837589	5.834365603
0.000835822	5.836411999
0.000831939	5.811125858
0.00083021	5.839372336
0.000827305	5.832577408
0.000823622	5.845229859
0.000821198	5.771678498
0.000819853	5.773229223
0.000817154	5.766593044
0.000812802	5.709818371
0.000811673	5.667700706
0.00080869	5.652182976
0.000806545	5.661937866
0.000804779	5.655448217
0.000801502	5.613529996
0.000797869	5.593888694
0.000795365	5.592927344
0.000792881	5.623957726
0.000791033	5.530119397
0.000790145	5.526326676
0.000787011	5.418852465
0.000783448	5.452949722
0.000781869	5.417278893
0.000778107	5.374712132
0.000776453	5.404065943
0.00077311	5.346626483
0.000770922	5.327012493
0.000769149	5.315916819
0.000764852	5.349963852
0.000763273	5.35091562
0.000761163	5.275325984
0.000757716	5.325735634
0.000755888	5.258377179
0.000754453	5.193193418
0.000750706	5.250577734
0.000748401	5.226668629
0.000745557	5.212375062
0.000741719	5.195938013
0.000740486	5.157698302
0.000736975	5.187900936
0.000735945	5.12666131
0.000732186	5.074503935
0.0007304	5.102868528
0.000728659	5.064350965
0.000724013	5.064305988
0.000722297	5.05401016
0.000720068	5.032565812
0.000716505	4.994792162
0.000713115	5.01234009
0.000711583	4.990345098
0.000709254	5.001549355
0.000706903	4.975209565
0.000704855	4.953015831
0.000701843	4.954152524
0.00069939	4.927043163
0.000695553	4.908350492
0.0006949	4.934253119
0.000692217	4.8769066
0.000689044	4.807166036
0.000686279	4.790676473
0.000683806	4.749894493
0.000681605	4.770737199
0.000679699	4.753138228
0.000676893	4.714680027
0.000673993	4.705259494
0.000670701	4.713997404
0.000667793	4.740043092
0.000667489	4.657080828
0.000662844	4.636831961
0.000661981	4.631337757
0.000659555	4.624324044
0.000655374	4.512251903
0.000653239	4.556777902
0.000650459	4.558691022
0.000648444	4.577464965
0.00064582	4.534294938
0.000642604	4.542944236
0.000642496	4.53440471
0.000637826	4.471098263
0.000634901	4.462459126
0.000632566	4.462252874
0.000630741	4.441796086
0.000627622	4.440670624
0.000625449	4.393711214
0.000622704	4.420356027
0.000620425	4.349982389
0.000616304	4.345139728
0.000614514	4.366836388
0.000612491	4.284066438
0.000610513	4.28277307
0.000606732	4.35419284
0.000604523	4.263846148
0.000602983	4.250418908
0.000601369	4.243050273
0.000597643	4.245851476
0.000594646	4.170504515
0.000591834	4.281103457
0.000589116	4.175586844
0.000586976	4.202308132
0.000584707	4.135971303
0.000581372	4.124585396
0.000577528	4.108370962
0.000577142	4.145528449
0.000574626	4.124210616
0.000571629	4.097063162
0.000568228	4.047147406
0.00056637	4.057716176
0.000563943	4.022215659
0.000561915	4.020680946
0.000558691	3.953518046
0.000555491	3.948923176
0.000554011	3.898627867
0.00055153	3.868384308
0.00054845	3.841851168
0.000546493	3.86778294
0.000543581	3.841043336
0.000541473	3.819407652
0.000539521	3.870804692
0.000535078	3.796358542
0.000533754	3.794292667
0.00052976	3.784888725
0.000528534	3.694554239
0.000526333	3.719101611
0.00052286	3.7310912
0.000520461	3.725980671
0.000518453	3.745100592
0.000515843	3.625027491
0.000512284	3.61613284
0.000509873	3.57299369
0.0005073	3.611038075
0.000504616	3.565248569
0.000502138	3.592491376
0.000499593	3.54533677
0.000497569	3.486923017
0.000495489	3.487270606
0.000493303	3.495222346
0.000488897	3.440958072
0.000486058	3.421067557
0.000485199	3.420485057
0.000482516	3.424625048
0.000479546	3.320026767
0.000476914	3.43192146
0.000474632	3.352378945
0.000472451	3.318535763
0.000468448	3.322264183
0.000465646	3.280006874
0.000464703	3.267208058
0.000461304	3.259252037
0.000459155	3.237943291
0.000456823	3.166582768
0.000454427	3.183432554
0.000451125	3.181084433
0.000448494	3.166104275
0.000446548	3.111058549
0.000444016	3.096867813
0.000442269	3.069825723
0.000438986	3.077422703
0.000437726	3.025049202
0.000434063	2.978413548
0.000430846	3.00280466
0.000427213	2.984949764
0.000427194	2.950222007
0.000422991	2.956500327
0.000420735	2.975554187
0.000417357	2.918036901
0.000415777	2.926230619
0.000413093	2.826295584
0.000410089	2.866038738
0.000408679	2.886182917
0.000405126	2.842118661
0.000401093	2.767996681
0.000399826	2.809906785
0.000397118	2.758602479
0.000395145	2.776467094
0.000393792	2.824824484
0.000389987	2.766452738
0.000387112	2.751864696
0.000384155	2.721592033
0.000383092	2.702672005
0.000378216	2.688545233
0.000376606	2.643172395
0.000375876	2.673223352
0.000372734	2.571613208
0.000369494	2.601228292
0.000367837	2.523343198
0.000364846	2.588511243
0.000361191	2.5692828
0.000359061	2.575004237
0.000357257	2.471624118
0.000354622	2.513685724
0.000352604	2.406251454
0.000349535	2.476333772
0.000346533	2.434680435
0.000343075	2.431163583
0.000341991	2.333749407
0.000339651	2.311410924
0.000335996	2.330471431
0.000333619	2.303244063
0.000332111	2.255911038
0.000329239	2.267907616
0.000325494	2.274922287
0.000323079	2.244102054
0.000321738	2.229501988
0.000318896	2.185327303
0.000316382	2.156482602
0.000313177	2.19584634
0.000310171	2.123393284
0.000308887	2.138229637
0.00030636	2.131860872
0.000304061	2.095036858
0.000299855	2.128777751
0.000297256	2.050455961
0.000295417	2.05152169
0.000292547	2.037525742
0.00029031	1.982018179
0.000289534	1.993762775
0.000284519	1.959246054
0.000282678	1.996690356
0.000280199	1.995462795
0.000277708	1.994061769
0.000275283	1.931209289
0.000272529	1.882897395
0.000270166	1.927145356
0.000266798	1.885715486
0.00026546	1.843903667
0.00026233	1.861888195
0.000259239	1.83193024
0.000257141	1.834882508
0.000255727	1.870049176
0.000251965	1.736080669
0.000249534	1.749176933
0.00024741	1.768968151
0.000243815	1.71505731
0.000241915	1.718119269
0.000239895	1.597232317
0.000237458	1.606817417
0.000234198	1.596148265
0.000230578	1.611863585
0.000229417	1.609718505
0.000226761	1.540246922
0.000224039	1.56325331
0.0002228	1.527102644
0.000218064	1.558127609
0.000215919	1.517281727
0.000213478	1.53589512
0.000210575	1.497949914
0.000209411	1.458155485
0.000207159	1.434837977
0.000203622	1.426862206
0.000200629	1.381958858
0.000198895	1.357275867
0.000196111	1.379078294
0.000193118	1.329128836
0.000190019	1.336566062
0.000187605	1.282093573
0.000186376	1.320262798
0.000182566	1.276763181
0.00018002	1.298866887
0.000177195	1.247844968
0.000175407	1.237272237
0.000172147	1.195936509
0.000169576	1.164872135
0.000167007	1.204664486
0.000163533	1.188213612
0.000160784	1.215278366
0.000160344	1.15819186
0.00015637	1.178581719
0.000155018	1.133363878
0.000152118	1.13277045
0.000149616	1.092858104
0.000147655	1.045607613
0.000144705	1.106460808
0.000142077	1.03670577
0.00013949	1.016919151
0.000136446	1.023196634
0.000134802	0.99780442
0.000131269	0.929845585
0.000127607	0.991585347
0.000127006	0.863613372
0.000123232	0.883130101
0.000121416	0.870591891
0.000119413	0.795169615
0.00011613	0.797633527
0.000114146	0.80016139
0.000111119	0.76162754
0.000109411	0.704740115
0.000105351	0.69279684
0.000102984	0.779054445
0.000101706	0.662885761
9.91E-05	0.720931114
9.67E-05	0.726918913
9.48E-05	0.625939104
9.20E-05	0.657604979
8.86E-05	0.620704045
8.46E-05	0.636500925
8.20E-05	0.589882751
8.03E-05	0.537888916
7.84E-05	0.555585461
7.42E-05	0.492244656
7.31E-05	0.519997415
7.01E-05	0.531272162
6.85E-05	0.533045377
6.51E-05	0.499409811
6.24E-05	0.457423586
5.95E-05	0.480771975
5.82E-05	0.416546696
5.40E-05	0.435424996
5.18E-05	0.414265961
4.90E-05	0.346215502
4.64E-05	0.343707689
4.41E-05	0.328689371
4.27E-05	0.304754258
4.00E-05	0.250640427
3.76E-05	0.219518268
3.46E-05	0.261952789
3.21E-05	0.231031707
2.96E-05	0.220860673
2.67E-05	0.250356931
2.45E-05	0.190764871
2.22E-05	0.131572204
1.83E-05	0.190276766
1.61E-05	0.098210526
1.39E-05	0.059984503
1.03E-05	0.080590783
9.53E-06	0.075763564
6.52E-06	-0.008282862
4.93E-06	-0.005218031
1.22E-06	-0.071091389
-2.26E-07	2.174633886
-3.41E-06	2.213896147
-6.46E-06	2.143209393
-7.05E-06	2.117823222
-1.15E-05	2.171332188
-1.37E-05	2.135600839
-1.65E-05	2.105194781
-1.83E-05	2.011397056
-2.13E-05	2.063896429
-2.40E-05	2.02548706
-2.63E-05	1.983117461
-2.74E-05	1.909311128
-3.16E-05	1.906994941
-3.38E-05	1.859176681
-3.55E-05	1.804454546
-3.91E-05	1.73256979
-4.31E-05	1.690152108
-4.41E-05	1.680299784
-4.77E-05	1.60768825
-5.06E-05	1.655686712
-5.19E-05	1.60729375
-5.44E-05	1.591346983
-5.70E-05	1.495447738
-5.97E-05	1.519947876
-6.16E-05	1.547075587
-6.52E-05	1.460459351
-6.81E-05	1.453921568
-7.10E-05	1.431326324
-7.30E-05	1.386151237
-7.49E-05	1.372604162
-7.81E-05	1.377965353
-8.23E-05	1.406349392
-8.22E-05	1.400963903
-8.57E-05	1.362343354
-8.84E-05	1.341543027
-9.18E-05	1.3568661
-9.29E-05	1.281000059
-9.65E-05	1.26710563
-9.84E-05	1.196691335
-0.000101325	1.235743885
-0.000104316	1.194893979
-0.000107263	1.206805785
-0.000108719	1.234538588
-0.000110122	1.223850357
-0.000112519	1.158979858
-0.000116903	1.102957831
-0.000118085	1.045735749
-0.000122016	1.098578461
-0.000124865	1.127125895
-0.000126444	1.082571616
-0.000129756	1.08899799
-0.000131154	1.023422138
-0.000134008	1.019535181
-0.000137026	1.016537766
-0.000140833	0.998245461
-0.00014197	0.993853319
-0.00014301	0.941991635
-0.000146436	0.946329066
-0.000150203	0.933196338
-0.000151691	0.955703522
-0.000154772	0.887557552
-0.00015666	0.824138346
-0.000158555	0.84101893
-0.000162587	0.868901497
-0.000163983	0.855191434
-0.000166696	0.774015758
-0.000170622	0.837367064
-0.000171517	0.794243611
-0.000174777	0.750749884
