Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.02635266	-49.21107025
0.026358369	-49.13085171
0.026364205	-49.14406851
0.026371552	-49.18322282
0.026376003	-49.12102738
0.026382583	-49.287912
0.026387525	-49.09646476
0.026394979	-49.22615985
0.026400475	-49.2861982
0.026406502	-49.07958985
0.026412245	-49.34012739
0.026419195	-49.12446464
0.026425158	-49.26139951
0.026431081	-49.33080315
0.026437197	-49.24768137
0.026442218	-49.33084979
0.02644827	-49.20990699
0.026454611	-49.29328325
0.026460454	-49.27072071
0.026466498	-49.24164771
0.026473247	-49.38088499
0.026479789	-49.36737639
0.026484485	-49.32135509
0.026491061	-49.40900893
0.026495511	-49.39487516
0.026501094	-49.38242335
0.026508767	-49.44745487
0.026513849	-49.42133503
0.026522111	-49.44368529
0.026527706	-49.56573036
0.026533128	-49.59657964
0.026538429	-49.51525977
0.026545449	-49.56512865
0.026550464	-49.60774965
0.026558264	-49.57291887
0.026562592	-49.61869543
0.026569494	-49.61285954
0.026575425	-49.69688394
0.026582837	-49.80453866
0.02658672	-49.75844145
0.026593459	-49.73582103
0.026599555	-49.73980187
0.026605315	-49.84638433
0.026612162	-49.81097973
0.026618021	-49.83660728
0.026623448	-49.76139124
0.026628853	-49.91583703
0.026635359	-49.83919342
0.026642009	-49.84970881
0.026647429	-49.9419829
0.02665445	-49.9474383
0.026659262	-49.9018602
0.026665907	-49.88697851
0.026671745	-49.93874623
0.026677761	-49.72729839
0.026684302	-49.99535612
0.02669026	-49.84889402
0.026696019	-49.85461062
0.026701574	-49.94216734
0.026707253	-49.81188134
0.026714564	-49.90254965
0.026719583	-49.83231239
0.026727123	-49.86874916
0.026732076	-49.82859724
0.026737902	-49.82503771
0.026743213	-49.83459689
0.026749298	-49.82224889
0.026756003	-49.85002398
0.026762533	-49.69587702
0.026767685	-49.90715618
0.026774517	-49.75437758
0.026779472	-49.83617392
0.026786344	-49.73882041
0.026792987	-49.85160779
0.026797209	-49.80062143
0.026803988	-49.74438505
0.026811402	-49.80709916
0.02681683	-49.78735691
0.026821299	-49.80799248
0.026827088	-49.84529206
0.02683265	-49.8311512
0.026838204	-49.83802897
0.026842189	-49.92340139
0.026849208	-49.91484152
0.026854939	-49.98719627
0.026858695	-50.01527836
0.026863099	-50.04492954
0.026868504	-50.10571831
0.026873443	-50.06140239
0.026878627	-50.25339838
0.026883115	-50.16981095
0.026888945	-50.20336967
0.026893101	-50.21177041
0.026898435	-50.26522948
0.026902015	-50.16213937
0.02690824	-50.29807755
0.026914137	-50.39484224
0.026918115	-50.29167877
0.026922385	-50.34674084
0.026927535	-50.37948487
0.02693366	-50.39802371
0.026938336	-50.40463676
0.026943809	-50.44365327
0.026949636	-50.41555877
0.026953338	-50.35103755
0.026959427	-50.39921419
0.026965494	-50.39358306
0.026970998	-50.34080643
0.026976878	-50.43190308
0.02698311	-50.42083347
0.026987138	-50.27860208
0.026993537	-50.45954483
0.026998847	-50.31024959
0.027005909	-50.34757265
0.027010129	-50.33230463
0.027017331	-50.3609555
0.027022609	-50.30028426
0.027028927	-50.32965206
0.02703544	-50.32786162
0.027042199	-50.23872084
0.027046146	-50.2702172
0.027052729	-50.29611693
0.027057576	-50.21900858
0.027064609	-50.30429924
0.027068393	-50.22367854
0.027075002	-50.25521959
0.027079907	-50.31247014
0.027086855	-50.232901
0.027092519	-50.24353076
0.027099273	-50.18564621
0.027104866	-50.28492851
0.027110417	-50.35568359
0.027116294	-50.29471071
0.02712003	-50.31359554
0.02712518	-50.24245097
0.027131238	-50.3212463
0.027135176	-50.37581675
0.02713898	-50.4347304
0.027145069	-50.37377671
0.027150363	-50.43322693
0.027155273	-50.50889809
0.027157881	-50.46308152
0.027164068	-50.50771281
0.027169679	-50.59644202
0.027173377	-50.52677351
0.027178694	-50.57032498
0.027183897	-50.64155308
0.027188745	-50.6216694
0.027192585	-50.68317719
0.027198568	-50.629248
0.02720335	-50.75201102
0.027208092	-50.77015569
0.027213082	-50.75714605
0.027217029	-50.8329773
0.027221906	-50.77395101
0.027228126	-50.92398391
0.027232464	-50.81386618
0.027236434	-50.90881706
0.027242219	-50.94003888
0.027246979	-50.94254561
0.027252561	-50.92041261
0.027256468	-50.9514837
0.02726135	-50.95205093
0.027266743	-50.94561622
0.027270926	-51.0291416
0.027276855	-51.05783965
0.027281337	-51.04381648
0.027286045	-50.99452199
0.027290359	-51.08665913
0.027294595	-51.08561146
0.02730014	-51.05618885
0.027306541	-51.13433413
0.027308907	-51.10311185
0.027314039	-51.10246492
0.027319857	-51.1419509
0.027324966	-51.13024182
0.027329396	-51.22437624
0.027333794	-51.2157226
0.027338893	-51.18180168
0.027343989	-51.25900514
0.027350068	-51.19938251
0.027353225	-51.32594185
0.027359642	-51.15754452
0.027362351	-51.34794307
0.027368337	-51.30217377
0.027374089	-51.29485798
0.027378571	-51.24760177
0.027381678	-51.27198818
0.02738724	-51.3303762
0.027392336	-51.25003168
0.027398194	-51.28159202
0.027401779	-51.30502456
0.027406529	-51.33029031
0.027411154	-51.29958453
0.02741782	-51.31898328
0.027421483	-51.30747794
0.027424977	-51.20122193
0.02743011	-51.30581846
0.027436007	-51.31033288
0.027440023	-51.38918766
0.027445942	-51.39326526
0.027450265	-51.29561773
0.027456454	-51.38313442
0.027460377	-51.33290458
0.027464754	-51.45296912
0.02747027	-51.43450202
0.027475075	-51.38248726
0.027480516	-51.34165221
0.027483825	-51.37955986
0.027488776	-51.42900574
0.027494761	-51.45760209
0.027499415	-51.48841504
0.027503629	-51.41397109
0.027509565	-51.55291169
0.027512523	-51.62726
0.027518066	-51.6865719
0.027520466	-51.75625661
0.027523453	-51.73487271
0.027528389	-51.78227657
0.02753347	-51.88243237
0.02753601	-51.90852607
0.027540966	-51.97094715
0.027543078	-51.96518811
0.027549938	-52.08123721
0.02755167	-52.06642169
0.027556104	-52.15884818
0.027559145	-52.23032136
0.027564163	-52.24909017
0.027566838	-52.37430689
0.027571217	-52.37297532
0.02757533	-52.4076951
0.027579308	-52.50716669
0.027581768	-52.58232814
0.027586615	-52.60017014
0.027590713	-52.69440054
0.027593439	-52.72292019
0.027597872	-52.71862657
0.02760133	-52.81061101
0.027605749	-52.91931683
0.027609343	-52.84718925
0.027616444	-52.95779936
0.027619883	-53.0670768
0.027624327	-53.04671373
0.027628261	-53.05321514
0.027633203	-53.15954047
0.027637409	-53.11689129
0.027642919	-53.23404964
0.027647983	-53.18908007
0.027652226	-53.31772501
0.027659045	-53.25840325
0.027663765	-53.3151933
0.027666227	-53.36428616
0.02767259	-53.32434717
0.027676524	-53.50824946
0.027681852	-53.37785254
0.027687686	-53.52269107
0.027691708	-53.47799267
0.027696097	-53.55617658
0.027703182	-53.62145892
0.027707514	-53.68051232
0.027711237	-53.70240869
0.027715274	-53.68755453
0.027720571	-53.85354029
0.027724569	-53.75326928
0.027731255	-53.78158432
0.027735188	-53.94927163
0.027740615	-53.92144019
0.027744951	-53.90376954
0.027749135	-54.00820843
0.027752421	-54.06332992
0.027756645	-54.00089861
0.027761055	-54.1020168
0.02776631	-54.08040165
0.027768662	-54.12994853
0.027772917	-54.18024368
0.02777625	-54.1646793
0.027778768	-54.21773087
0.027784258	-54.28668998
0.027788155	-54.34884471
0.027791597	-54.2935053
0.027795135	-54.42023399
0.027800459	-54.35087691
0.027803488	-54.46545638
0.027808221	-54.46381533
0.027811111	-54.44572274
0.027815771	-54.48747212
0.02782009	-54.64878324
0.027822864	-54.598286
0.027826445	-54.65528833
0.02783015	-54.61380913
0.027834033	-54.772263
0.027839644	-54.70803591
0.027843663	-54.82851999
0.027847037	-54.83648726
0.027851422	-54.75403416
0.027855034	-54.86144853
0.027860797	-54.90381323
0.02786371	-54.99180165
0.027870672	-55.17359255
0.027873871	-55.07126828
0.027880288	-55.19847111
0.02788331	-55.1993937
0.027888925	-55.37567382
0.027894108	-55.3845573
0.027897798	-55.31878363
0.027904205	-55.32357086
0.027907304	-55.46230484
0.027914022	-55.39329366
0.027918373	-55.47004597
0.027923056	-55.46631245
0.027926008	-55.545165
0.027932593	-55.53844722
0.027938328	-55.54232952
0.027943312	-55.69186289
0.027947558	-55.65805054
0.027952207	-55.70809427
0.027958437	-55.75481975
0.027961352	-55.81626945
0.027966028	-55.86056178
0.02797267	-55.88669704
0.027975875	-55.85899265
0.027981106	-55.99226939
0.027985924	-56.08675283
0.02798925	-56.06756309
0.027992681	-56.08984006
0.027997089	-56.25312906
0.028002195	-56.21413767
0.028004932	-56.3456925
0.028008813	-56.40798953
0.028013184	-56.41493026
0.028016766	-56.53898673
0.028021929	-56.45787386
0.02802383	-56.65949777
0.028028023	-56.66548866
0.028033519	-56.7180814
0.02803708	-56.86030411
0.028040754	-56.77891661
0.028044354	-56.9122866
0.028049397	-56.94150253
0.028051193	-57.04384927
0.028055568	-57.03201586
0.028060363	-57.11746125
0.028063521	-57.23369392
0.028066836	-57.21613249
0.028071245	-57.39167282
0.028074993	-57.21872275
0.028078867	-57.30225767
0.028083423	-57.40674444
0.028087601	-57.37138633
0.02809104	-57.51150366
0.028095446	-57.46930188
0.028098276	-57.60093592
0.028103935	-57.68314648
0.028106691	-57.68184183
0.028109841	-57.74137521
0.028113931	-57.74419234
0.028117893	-57.74846335
0.028121979	-57.83600473
0.02812607	-57.89198015
0.028130954	-57.99198362
0.028132699	-57.9510078
0.028137414	-58.0238896
0.028141863	-58.15067454
0.028144085	-58.15121114
0.02814973	-58.22525542
0.028153017	-58.21384705
0.028157095	-58.19472405
0.028161049	-58.21168699
0.028164991	-58.28960243
0.028168983	-58.27296617
0.028173259	-58.36269581
0.028176648	-58.31496577
0.028179822	-58.36653194
0.028184566	-58.29339076
0.028187258	-58.32300222
0.028193031	-58.39783126
0.028195746	-58.44842429
0.028200389	-58.36184685
0.028204548	-58.50979454
0.028207396	-58.42815235
0.028212094	-58.42987202
0.028215157	-58.51330562
0.028219769	-58.38984461
0.02822328	-58.40360226
0.028229505	-58.46866921
0.028231288	-58.40600458
0.028235957	-58.4942758
0.028238398	-58.4173388
0.028243531	-58.43239317
0.028246337	-58.40551622
0.028250524	-58.31544801
0.028253841	-58.52552858
0.028259145	-58.40651674
0.02826199	-58.52519769
0.028266232	-58.39712654
0.028270701	-58.44785311
0.028274864	-58.44867336
0.028279409	-58.3027091
0.028283026	-58.45548772
0.028284655	-58.48272731
0.028288937	-58.35716977
0.028293771	-58.42430687
0.02829756	-58.43476225
0.028301746	-58.46356322
0.028304045	-58.47869375
0.028307127	-58.49028675
0.028311712	-58.47773816
0.028313226	-58.40838122
0.028316921	-58.54292613
0.028319277	-58.55995006
0.02832173	-58.57478703
0.028324601	-58.54801381
0.028328039	-58.5517553
0.02833109	-58.70234235
0.028332486	-58.6409835
0.028336968	-58.68626635
0.028339203	-58.67723709
0.028342357	-58.64446521
0.028345167	-58.73601476
0.028348065	-58.63795339
0.028352077	-58.75359659
0.028355372	-58.69009522
0.028357649	-58.71396648
0.028360342	-58.74377747
0.028363475	-58.77898478
0.028365751	-58.705621
0.028368601	-58.78539601
0.028371636	-58.68534442
0.028375302	-58.80191392
0.028378533	-58.82480026
0.028380653	-58.7777586
0.028385035	-58.83364969
0.028387899	-58.7705611
0.028392436	-58.6918752
0.02839594	-58.76929876
0.028399927	-58.77979526
0.028404624	-58.74940476
0.028406755	-58.73556931
0.028411335	-58.78790219
0.028416811	-58.73438048
0.028419402	-58.85850378
0.028423025	-58.83287181
0.02842631	-58.85794855
0.02843138	-58.71708528
0.028436399	-58.84336489
0.028439818	-58.8283527
0.02844266	-58.81401189
0.028446296	-58.7978775
0.028450087	-58.79219337
0.028455234	-58.80744554
0.028457764	-58.84864651
0.028463553	-58.76728431
0.028466258	-58.82977064
0.028469748	-58.87652175
0.028474089	-58.76933095
0.028477714	-58.84354343
0.028482396	-58.8850406
0.028484059	-58.9525423
0.028488087	-58.94364561
0.028492187	-59.02090942
0.028494755	-59.11736449
0.028497974	-59.14690636
0.028501134	-59.25776551
0.028503448	-59.17904581
0.028506353	-59.16105678
0.028509631	-59.22521892
0.028513558	-59.30399643
0.028516186	-59.31707574
0.028518137	-59.44181146
0.028521976	-59.4176514
0.028524594	-59.54841468
0.028528589	-59.55083853
0.02853094	-59.57349357
0.028533097	-59.71838272
0.028535678	-59.679638
0.028539146	-59.7561012
0.02854224	-59.85768505
0.028546124	-59.93026297
0.028548064	-59.91609435
0.028550589	-59.95673766
0.028554363	-60.09097026
0.028556619	-60.0570831
0.028560456	-60.17708604
0.028562941	-60.14703618
0.028565588	-60.22734741
0.028571217	-60.21835238
0.028572602	-60.31513593
0.028577031	-60.23425197
0.028581868	-60.29463788
0.028585543	-60.3216897
0.028588586	-60.39025748
0.028591981	-60.39877485
0.028595859	-60.42020484
0.028601195	-60.33069863
0.028603521	-60.46461488
0.028608008	-60.60245836
0.028612771	-60.43537833
0.028615538	-60.44257756
0.028619909	-60.52639585
0.028625051	-60.45912468
0.028628206	-60.54402949
0.028632661	-60.6052743
0.028635976	-60.60612674
0.028639702	-60.64837925
0.028643811	-60.5933575
0.028647704	-60.60829448
0.028651329	-60.71262678
0.028654542	-60.69658519
0.028659894	-60.77503841
0.02866362	-60.80013649
0.02866711	-60.79284792
0.028670312	-60.94621419
0.028674782	-60.95442479
0.028677562	-61.07162293
0.028680217	-61.13318175
0.028683089	-61.2426786
0.028686271	-61.1576913
0.0286897	-61.28850309
0.028693026	-61.40506063
0.028695582	-61.33477453
0.028697976	-61.48806823
0.028700822	-61.530073
0.028703879	-61.69380721
0.028705834	-61.68967471
0.028709868	-61.76811678
0.028713041	-61.8819406
0.02871626	-61.94811025
0.028718492	-61.95862727
0.028721225	-62.05644639
0.028724771	-62.02492483
0.028727051	-62.15910091
0.02873048	-62.23107032
0.028732269	-62.26223585
0.028736741	-62.44215625
0.02873895	-62.39039309
0.028742593	-62.5055518
0.028745341	-62.50239449
0.028748147	-62.58832017
0.028751628	-62.710965
0.02875456	-62.60464348
0.028757026	-62.78889297
0.028759565	-62.78497685
0.028762341	-62.96733527
0.028764956	-62.9634097
0.02876933	-63.10277283
0.02877156	-63.11107056
0.02877471	-63.14090891
0.028778361	-63.30202868
0.028780556	-63.35451997
0.028781869	-63.41981111
0.028786879	-63.44165368
0.02878873	-63.47298995
0.028792015	-63.51869944
0.028795411	-63.63290096
0.028797871	-63.73782405
0.028801339	-63.81453572
0.028804261	-63.83963124
0.028807945	-63.85286111
0.028811322	-63.93664059
0.028813498	-64.04788254
0.028815252	-64.08511346
0.028819161	-64.19400821
0.028823064	-64.16163461
0.028825508	-64.2917579
0.028827963	-64.34537469
0.028829723	-64.40931156
0.028834426	-64.52701008
0.028836516	-64.47655386
0.028839812	-64.66907607
0.028842779	-64.57123227
0.028845578	-64.72519063
0.028848257	-64.85368082
0.028851599	-64.83656534
0.028854502	-64.88963409
0.028857208	-64.90765964
0.028860121	-64.98074914
0.028862064	-65.11620062
0.028866768	-65.09001079
0.028869233	-65.32136278
0.028871383	-65.21002503
0.028875594	-65.29076035
0.02887793	-65.42549922
0.028880557	-65.39583464
0.028884003	-65.44967134
0.028888398	-65.53448886
0.028890283	-65.59261327
0.02889267	-65.65444134
0.028894926	-65.74541668
0.028899188	-65.70493714
0.028900783	-65.83507168
0.02890393	-65.80367852
0.02890681	-65.87336326
0.028910382	-65.95125713
0.02891203	-66.02379266
0.028914072	-66.17537271
0.028915645	-66.19862459
0.028918366	-66.32864243
0.028920617	-66.42135315
0.028923454	-66.59321622
0.028924509	-66.62756277
0.028926589	-66.72572229
0.028928363	-66.90270829
0.02893216	-66.94347595
0.02893171	-66.99555405
0.028934099	-67.13455968
0.028936299	-67.11206732
0.028937907	-67.26448785
0.02894018	-67.25654995
0.028943515	-67.5118649
0.028945152	-67.56785645
0.028946356	-67.69855239
0.028948297	-67.73314395
0.028951878	-67.81193369
0.028952876	-67.88984783
0.028954822	-67.93149901
0.028955746	-68.02028781
0.028959823	-68.09030785
0.02896056	-68.10979765
0.028962642	-68.26452706
0.028964248	-68.25074793
0.028968189	-68.31546059
0.028969894	-68.33473166
0.028972825	-68.30670303
0.028975706	-68.32533071
0.028977917	-68.38218102
0.028981203	-68.39697402
0.028984395	-68.33283029
0.028987594	-68.3394935
0.028990852	-68.3417623
0.02899378	-68.44905769
0.028995471	-68.43685398
0.028999336	-68.41966295
0.02900139	-68.47042212
0.029005054	-68.43550857
0.029006981	-68.43229182
0.029011651	-68.52018745
0.029014032	-68.5042063
0.029017118	-68.55026797
0.029017937	-68.56552337
0.029022995	-68.4741491
0.029025626	-68.53543359
0.029027539	-68.57345266
0.029031601	-68.68053039
0.029034752	-68.62829915
0.029037997	-68.62540195
0.02904052	-68.69867862
0.02904163	-68.68871135
0.029046234	-68.74483703
0.029047312	-68.90509262
0.029050375	-68.96781593
0.029051646	-69.08422943
0.029053928	-69.21309572
0.029056219	-69.23684058
0.029057987	-69.39428502
0.029059728	-69.48826429
0.029062603	-69.57056086
0.029063454	-69.62447758
0.029065769	-69.71106234
0.029067983	-69.77770084
0.029069877	-70.0057587
0.029072031	-69.98029381
0.029073473	-70.20416545
0.029075292	-70.2985238
0.029077669	-70.27615236
0.029080498	-70.42027564
0.029080808	-70.59185652
0.029083718	-70.61985851
0.0290871	-70.69680007
0.029087633	-70.96799123
0.029088715	-71.01126315
0.029091991	-71.04959898
0.029092225	-71.03212855
0.029096754	-71.13923763
0.029099231	-71.24616495
0.029100969	-71.25707436
0.029103892	-71.33247157
0.02910478	-71.30877703
0.02910783	-71.26295533
0.029111756	-71.24822135
0.029115726	-71.30516482
0.029118766	-71.33225372
0.029119991	-71.3966791
0.029124512	-71.29552615
0.029125385	-71.22403555
0.029129556	-71.19402957
0.029131129	-71.22458855
0.029136065	-71.26700851
0.029137814	-71.38031684
0.029142133	-71.20304618
0.029145184	-71.29509985
0.029147658	-71.30169126
0.029150072	-71.33265174
0.029153669	-71.37461117
0.029157163	-71.333737
0.029158981	-71.37708799
0.029162165	-71.31301986
0.029164602	-71.32074614
0.029168212	-71.38279757
0.029170178	-71.35987891
0.029173685	-71.35948752
0.029176384	-71.54331416
0.029179139	-71.5059882
0.02918076	-71.58909394
0.029181701	-71.6794715
0.029186055	-71.76772702
0.029187672	-71.91094984
0.029189534	-71.96297441
0.029192718	-72.00993915
0.029194019	-72.11507054
0.029196099	-72.17816856
0.029198636	-72.32086979
0.029199544	-72.3383027
0.029202222	-72.44569518
0.029204162	-72.42690041
0.029205321	-72.62256141
0.029208354	-72.55680432
0.029210653	-72.77548259
0.029211944	-72.74483226
0.029212915	-72.90052846
0.029215879	-73.03925102
0.029217206	-73.03068544
0.02921949	-73.21570849
0.029221391	-73.22348195
0.029222892	-73.29338072
0.029225938	-73.3979488
0.029228129	-73.45202567
0.029229827	-73.57251785
0.029231919	-73.62268866
0.029234119	-73.628518
0.02923482	-73.80767301
0.029237484	-73.82408692
0.029238469	-74.018203
0.029241466	-74.08970893
0.029243684	-74.19906987
0.029244504	-74.19535174
0.029247113	-74.36872828
0.029250357	-74.43831222
0.029252119	-74.44891359
0.029253242	-74.54764894
0.029255496	-74.64717177
0.029257517	-74.67140957
0.029259299	-74.7433116
