Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
-0.005532493	20.62980627
-0.005466845	21.42822328
-0.005402507	22.23799489
-0.005339059	23.05964232
-0.005275251	23.89372878
-0.005211455	24.72895445
-0.005147512	25.57052298
-0.00508303	26.4154018
-0.005019405	27.25771553
-0.004955753	28.08426933
-0.004891416	28.88801634
-0.0048278	29.68093909
-0.004763608	30.46707593
-0.004699621	31.25190567
-0.004637116	32.03157779
-0.004573762	32.81439757
-0.0045081	33.59984471
-0.004444346	34.39183082
-0.004382331	35.185033
-0.004317408	35.98236998
-0.004255141	36.78659405
-0.00419105	37.59805271
-0.004128021	38.4120019
-0.004063989	39.2227692
-0.003998085	40.02509114
-0.003933218	40.82003141
-0.003871108	41.6138522
-0.003805545	42.40775666
-0.003741423	43.19929713
-0.003677096	43.9859694
-0.003612099	44.76772449
-0.003548189	45.54518917
-0.003484616	46.31296443
-0.00342086	47.07716119
-0.003357341	47.83275085
-0.003293314	48.58863683
-0.003230417	49.33977648
-0.003166658	50.09291198
-0.003102923	50.68483929
-0.003038593	51.11479022
0.003027138	78.1222102
0.003090751	78.56964917
0.003153995	79.00067613
0.003216583	79.4209882
0.00327931	79.82571581
0.003341869	80.21464219
0.003402667	80.58288409
0.003464262	80.93739707
0.003523981	81.27338405
0.003583687	81.59843233
0.003641307	81.90749169
0.00369953	82.20427806
0.003757368	82.48554533
0.003812641	82.75354217
0.003866024	83.00803245
0.003922071	83.24987306
0.00397721	83.48121129
0.004032264	83.70289511
0.00408395	83.91304048
0.004138821	84.11228287
0.004189566	84.30214594
0.00423941	84.48863014
0.004290491	84.66983151
0.004340329	84.84577274
0.004389391	85.01321906
0.00443992	85.17137907
0.004488568	85.3176999
0.004537256	85.4525944
0.004584886	85.57756149
0.004630054	85.69153888
0.004678013	85.79256648
0.004723231	85.88176338
0.004769182	85.96482811
0.00481469	86.03613493
0.004860088	86.09662318
0.004901538	86.14527769
0.00494585	86.16811513
0.00498824	86.13823417
0.005031772	86.03074696
0.00507207	85.84532868
0.005113066	85.59299501
0.005154333	85.28531245
0.005195157	84.93061382
0.005235673	84.52070851
0.005274928	84.01934367
0.005314386	83.39371962
0.005352836	82.63650429
0.005389787	81.77055151
0.005427647	80.81977005
0.005464056	79.79485051
0.005500294	78.7060896
0.005535313	77.55538158
0.005571035	76.35616384
0.00560603	75.11757129
0.005642071	73.85169003
0.005675554	72.55919828
0.005709278	71.24420103
0.005744015	69.906418
0.005777226	68.5503838
0.005808584	67.17381242
0.005840165	65.78462413
0.005871792	64.38506904
0.005903687	62.97157242
0.005933735	61.54527495
0.005963546	60.10438274
0.005991837	58.65237113
0.006021862	57.20548095
0.006029875	55.78437867
0.006027998	54.41673518
0.006028833	53.09917858
0.006027465	51.82897224
0.006025897	50.59086433
0.006025283	49.38055982
0.006024904	48.20022709
0.00601691	47.09317651
0.005986823	46.08933917
0.005957827	45.19480038
0.005928439	44.38520089
0.005896128	43.64199752
0.00586256	42.9545647
0.005829162	42.30812383
0.005798026	41.69795964
0.005765599	41.11612991
0.005730991	40.55307656
0.005697361	39.99522314
0.005663227	39.44067827
0.005628444	38.89306106
0.005593292	38.3530014
0.005558044	37.81514883
0.005521856	37.27685136
0.005485829	36.73749662
0.005447803	36.19271856
0.005411532	35.64646254
0.005373778	35.0939011
0.00533447	34.54437431
0.005297101	33.9920579
0.005255539	33.43501131
0.005214576	32.87005307
0.005176104	32.29327045
0.005135385	31.70908883
0.005094416	31.10979959
0.005053664	30.49772855
0.005012444	29.87032995
0.00496905	29.23535325
0.004925295	28.58879237
0.004881711	27.92830108
0.004837616	27.25510243
0.004793472	26.57384005
0.004747186	25.88490111
0.004701762	25.18258326
0.004654818	24.46719626
0.004608326	23.73606428
0.004561941	22.99181235
0.004512913	22.23753911
0.004466325	21.47220924
0.004415383	20.69883142
0.004365467	19.91132273
0.004317319	19.1171987
0.004265686	18.31146826
0.004214222	17.49699053
0.004163009	16.67166839
0.004111537	15.83894454
0.004057845	14.99929835
0.00400413	14.14973199
0.003950188	13.28955581
0.003895858	12.41795734
0.003838512	11.54573692
0.00378181	10.67195877
0.003724876	9.808762897
0.003667841	8.945801519
0.003610083	8.089493938
0.003551487	7.230709139
0.00349185	6.377787747
0.003429557	5.524219968
0.003368344	4.675340989
0.003305545	3.833321264
0.003243799	3.000235654
0.003181682	2.173132638
0.003118793	1.346185594
0.003056299	0.469307431
-0.003007238	-40.27792873
-0.003069731	-40.6070224
-0.003133219	-40.9220687
-0.00319908	-41.22505613
-0.003261556	-41.50128827
-0.003325533	-41.75513914
-0.003388798	-41.99228175
-0.003453796	-42.227898
-0.003516415	-42.45934146
-0.003581518	-42.69115375
-0.003645661	-42.92197833
-0.003708532	-43.16064097
-0.003773132	-43.40278369
-0.003837267	-43.65602772
-0.003901085	-43.92310279
-0.003966564	-44.20903788
-0.004029557	-44.51232573
-0.004093622	-44.83365402
-0.004156309	-45.17420259
-0.004220896	-45.53222476
-0.004284012	-45.90197237
-0.004349303	-46.26346638
-0.004414084	-46.59793251
-0.00447706	-46.89295025
-0.004541701	-47.16087782
-0.004605315	-47.40226548
-0.004670439	-47.62319807
-0.004733964	-47.82602192
-0.00479694	-48.01103358
-0.004862311	-48.17573647
-0.004926418	-48.31984562
-0.004989833	-48.44517221
-0.005054838	-48.55137859
-0.005117303	-48.63239605
-0.005182436	-48.69404782
-0.005245114	-48.73808872
-0.005308287	-48.76703679
-0.005374127	-48.7677131
-0.005437789	-48.74412237
-0.005501075	-48.69329749
-0.005565288	-48.6137337
-0.005628999	-48.49463336
-0.005691886	-48.33554436
-0.005755629	-48.13219715
-0.005820019	-47.89075113
-0.005882379	-47.60778302
-0.005947789	-47.29007273
-0.006011024	-46.92740031
-0.006074312	-46.52245842
-0.006138752	-46.07229955
-0.00620491	-45.59355259
-0.006254022	-45.10905294
-0.006288638	-44.63998356
-0.006325097	-44.18942005
-0.006360321	-43.74290923
-0.00639472	-43.29187992
-0.006429864	-42.83403579
-0.006465876	-42.36725526
-0.006500367	-41.89621276
-0.00653716	-41.41687997
-0.006571076	-40.92976796
-0.006607209	-40.42401954
-0.006637557	-39.91022542
-0.006656125	-39.39943829
-0.006674218	-38.90355678
-0.006694703	-38.41270483
-0.006713059	-37.9160052
-0.006731318	-37.40942157
-0.006749536	-36.89384194
-0.00676912	-36.3718946
-0.006786326	-35.84819243
-0.006798459	-35.32408541
-0.00681142	-34.79348108
-0.006822416	-34.2568025
-0.006835942	-33.71017336
-0.006847881	-33.1580015
-0.006860543	-32.59448282
-0.006871587	-32.0266881
-0.006878524	-31.45668804
-0.006884692	-30.88814523
-0.006891128	-30.31957375
-0.006898708	-29.74838358
-0.006905196	-29.17236214
-0.00691067	-28.59646809
-0.006913951	-28.02835426
-0.006916435	-27.47515872
-0.006918981	-26.93236629
-0.006919504	-26.39465664
-0.006921289	-25.85494086
-0.006921245	-25.31493484
-0.006923945	-24.77774274
-0.006922432	-24.25149126
-0.006918511	-23.7336998
-0.006917123	-23.22398226
-0.006914739	-22.71801873
-0.006913617	-22.22139081
-0.006907886	-21.73408776
-0.006902789	-21.25722457
-0.006900118	-20.7842142
-0.006893836	-20.31067909
-0.00688754	-19.83698142
-0.006881782	-19.36883094
-0.00687603	-18.91362121
-0.0068634	-18.46893663
-0.006857157	-18.03185815
-0.006847892	-17.60012578
-0.006840078	-17.17365476
-0.006830055	-16.75169122
-0.00681909	-16.33345177
-0.006807738	-15.9210376
-0.006797631	-15.51351021
-0.006786014	-15.10543545
-0.006773778	-14.69596815
-0.006761402	-14.28400087
-0.006746699	-13.86930802
-0.006734255	-13.45044812
-0.006718917	-13.02244895
-0.006705183	-12.59308639
-0.006688995	-12.16259202
-0.006671525	-11.73622113
-0.006653825	-11.30923107
-0.006637137	-10.88115486
-0.006620115	-10.45009252
-0.006603065	-10.01750638
-0.006582809	-9.585659019
-0.006565305	-9.152506803
-0.006548306	-8.718547879
-0.006527022	-8.280839815
-0.006506144	-7.846189538
-0.006487486	-7.415550875
-0.006465301	-6.986667298
-0.006445238	-6.554911881
-0.006423244	-6.116294406
-0.006398279	-5.674509784
-0.006376525	-5.234134942
-0.006353279	-4.794090923
-0.006329946	-4.345733792
-0.006305569	-3.890281577
-0.006282436	-3.4264962
-0.006256539	-2.962289552
-0.006233937	-2.494190732
-0.006205643	-2.02736488
-0.006178933	-1.564392085
-0.006153632	-1.103027788
-0.006126296	-0.640663421
-0.006098356	-0.176970979
-0.006069264	0.284762341
-0.006040524	0.748970361
-0.00601075	1.217252545
-0.005980772	1.691894297
-0.005951233	2.164930842
-0.005920686	2.636785178
-0.005890467	3.110193398
-0.005860105	3.589113504
-0.005827822	4.078053294
-0.005797256	4.573192824
-0.005764164	5.068889747
-0.005732017	5.561825987
-0.005696507	6.054001159
-0.005663353	6.555547367
-0.005629614	7.064669893
-0.005594079	7.575591041
-0.005560186	8.085699425
-0.005524048	8.593059077
-0.005487696	9.106508956
-0.005450056	9.617140519
-0.005413787	10.12452452
-0.005375173	10.62701493
-0.00533646	11.12532411
-0.00529731	11.6283148
-0.005258653	12.13800207
-0.005217595	12.65665124
-0.005178638	13.18647804
-0.005139555	13.7217403
-0.005098028	14.26865891
-0.005057815	14.82588297
-0.005014077	15.39693269
-0.004974735	15.98042672
-0.004931159	16.57241429
-0.004886926	17.17017476
-0.004843794	17.7772093
-0.004800609	18.40106214
-0.004756954	19.0414517
-0.004708837	19.69377417
-0.004661425	20.35613387
-0.004614574	21.03171252
-0.004568561	21.72513247
-0.004521466	22.43484748
-0.004474688	23.1545013
-0.004425919	23.8816064
-0.004376942	24.61376204
-0.004325685	25.35804061
-0.004275172	26.10920794
-0.004223728	26.8767865
-0.004171096	27.65280046
-0.004117447	28.44907337
-0.004063824	29.24899019
-0.004011214	30.05857754
-0.003957086	30.86927631
-0.003902493	31.68860898
-0.003846492	32.51193225
-0.00379063	33.34068529
-0.003735415	34.17018229
-0.003677135	35.00364509
-0.003617062	35.83728506
-0.003558346	36.67068033
-0.003501366	37.49682561
-0.00344014	38.31432844
-0.003378548	39.12782663
-0.003317719	39.94397757
-0.003255352	40.76523161
-0.003190416	41.58204706
-0.003125853	42.39167752
-0.003061265	42.95851616
0.003003799	62.97749027
0.00306863	63.49221271
0.003132566	64.00375564
0.003196504	64.51601723
0.003261556	65.03371453
0.003325808	65.55224884
0.003389329	66.07349209
0.003454051	66.60495071
0.003519402	67.12979984
0.003583928	67.63586677
0.003647855	68.10801584
0.003712458	68.55537894
0.003776376	68.97551776
0.003840152	69.37602065
0.00390523	69.75939202
0.003967974	70.13573582
0.004032672	70.50111618
0.004096426	70.86261371
0.004161166	71.21969638
0.004224508	71.5858463
0.004287884	71.95373269
0.004352784	72.32550636
0.004416519	72.69355312
0.004479799	73.06793076
0.004543536	73.44279184
0.004607316	73.81340013
0.004672798	74.1586238
0.004735739	74.46902941
0.004798133	74.73870145
0.004862328	74.96743052
0.004927326	75.15619871
0.004990148	75.31161141
0.005053393	75.43496328
0.005117834	75.5297072
0.005180877	75.58757688
0.005245485	75.60489028
0.005308805	75.57337592
0.005372149	75.49314394
0.005436417	75.37872942
0.005496568	75.24385788
0.00555297	75.10115911
0.005609922	74.95221231
0.005665905	74.80258662
0.005722157	74.64096159
0.005777239	74.46141337
0.005834217	74.25494432
0.005891567	74.02449206
0.005948228	73.76640348
0.00600338	73.4850148
0.006060762	73.17210067
0.006116571	72.82674284
0.006173542	72.44316901
0.006230812	72.03079453
0.006286452	71.59475581
0.006344043	71.14229829
0.006398871	70.6728836
0.006444277	70.20036916
0.006470147	69.73045367
0.006497335	69.2742131
0.006523415	68.82415548
0.006550387	68.38100744
0.006577561	67.94038321
0.006604086	67.49858637
0.006630783	67.04406455
0.006656251	66.5733878
0.006682788	66.09318002
0.00669979	65.61430626
0.006717638	65.13958401
0.006735833	64.66304535
0.006751675	64.17967693
0.006769602	63.68931165
0.006785824	63.19215539
0.00680367	62.68651257
0.006817925	62.17896448
0.006828712	61.67042439
0.006838673	61.16313047
0.006849598	60.65391121
0.006860055	60.14469176
0.006870028	59.63420271
0.006879789	59.11620906
0.00688878	58.59541839
0.006893941	58.07522867
0.006898824	57.55989096
0.006903491	57.04283469
0.006908817	56.52028399
0.006913151	55.99493862
0.006918267	55.46998837
0.006919633	54.95132899
0.006920174	54.43574547
0.006921263	53.92587193
0.00692103	53.42162232
0.006922701	52.92327618
0.006923269	52.43021585
0.006921337	51.94592678
0.006917024	51.47575434
0.006914738	51.01592975
0.006911277	50.55866086
0.006908212	50.09747111
0.006904086	49.63843859
0.006897746	49.18214146
0.00689293	48.7285476
0.006884987	48.27537081
0.006879058	47.82576408
0.006873726	47.3791352
0.00686617	46.93891525
0.006855712	46.50412058
0.006846571	46.07644659
0.006838166	45.65177192
0.006829393	45.2156322
0.006819458	44.76754072
0.006806765	44.29936251
0.006795048	43.82192226
0.006784217	43.33364262
0.00677043	42.83831433
0.006758413	42.34095886
0.006745273	41.84000907
0.006729146	41.33652586
0.006716618	40.85492268
0.006701211	40.44257657
0.006686633	40.12876981
0.006669629	39.90970532
0.006652763	39.75728522
0.006635399	39.66406111
0.006619626	39.6136997
0.006603265	39.59733316
0.006583722	39.60927474
0.006565751	39.65150035
0.006547023	39.72691701
0.006528174	39.82687219
0.006508681	39.94921551
0.006487066	40.09523884
0.006465439	40.25614849
0.006444803	40.42603797
0.006422807	40.5974243
0.006401747	40.77215085
0.006376985	40.9431402
0.006354394	41.11219871
0.006332778	41.27701536
0.006308645	41.45534834
0.006279072	41.64201781
0.006246657	41.84353078
0.006212027	42.0533993
0.006180609	42.2701838
0.006149181	42.49078265
0.006115661	42.70472716
0.006082702	42.9169008
0.006050833	43.12752433
0.006018096	43.3098987
0.006000437	43.41389072
0.005998675	43.40459245
0.005996537	43.28443796
0.005994581	43.08367677
0.00599069	42.80935702
0.005985698	42.47853718
0.005983468	42.0951005
0.005977993	41.67153066
0.005971326	41.20867731
0.005966346	40.70821451
0.005959197	40.17274238
0.005950498	39.60730184
0.005943584	39.01137899
0.005934892	38.39459648
0.005926543	37.75666516
0.005914524	37.1062128
0.005905214	36.43543891
0.005892972	35.75131183
0.005880673	35.04709198
0.005867185	34.33692692
0.005853588	33.61691685
0.005838663	32.89466078
0.005825391	32.16683343
0.005808619	31.43016263
0.005792629	30.69164561
0.005774466	29.94949626
0.005757387	29.20566862
0.005738359	28.4552115
0.005719428	27.6952246
0.00570151	26.9304118
0.005680098	26.16101474
0.005659049	25.39577847
0.005636892	24.63326437
0.005613987	23.8686301
0.005590528	23.10506838
0.005565772	22.34350126
0.005542233	21.58230421
0.00551533	20.81741578
0.005488507	20.05181047
0.005462649	19.29093006
0.005433255	18.5367837
0.005405257	17.78208193
0.005374434	17.02235552
0.005344518	16.25283516
0.005311459	15.47018558
0.005279815	14.67274518
0.005247229	13.86074274
0.005211621	13.03608612
0.005175337	12.2040849
0.005139854	11.34336016
0.005101569	10.45820892
0.005063193	9.552527853
0.00502588	8.632107709
0.004986171	7.691069297
0.004944828	6.719975543
0.004902346	5.731280467
0.004859065	4.728185364
0.004812792	3.708466685
0.00476769	2.677257205
0.004722684	1.634314651
0.004671074	0.584263898
0.004621101	-0.483141459
0.004569861	-1.559205597
0.004517651	-2.644339274
0.004463035	-3.731772548
0.004409551	-4.836398498
0.004351683	-5.955893165
0.004293059	-7.095018657
0.004231413	-8.246522965
0.004172833	-9.404359616
0.004107315	-10.5687622
0.004041692	-11.7509005
0.003974515	-12.94855477
0.003903844	-14.14872039
0.003828894	-15.33289712
-0.003367265	-49.19599841
-0.00345668	-49.24807854
-0.003543459	-49.27461134
-0.003624586	-49.28152633
-0.003704368	-49.27581021
-0.003783998	-49.25992974
-0.003854512	-49.23635281
-0.003926451	-49.1999129
-0.003996555	-49.15869231
-0.004063461	-49.11028819
-0.004128404	-49.05448014
-0.004192569	-48.98694439
-0.004253759	-48.91424912
-0.004315289	-48.8390633
-0.004371026	-48.75893355
-0.004429919	-48.67388982
-0.004483816	-48.57687167
-0.004535668	-48.47392905
-0.004589653	-48.35905269
-0.004638537	-48.23950173
-0.004688386	-48.11209003
-0.004736854	-47.97443706
-0.004782738	-47.83695188
-0.004830326	-47.69158601
-0.004873636	-47.54274408
-0.004917504	-47.38143548
-0.004959263	-47.21344787
-0.005000096	-47.03965714
-0.005040947	-46.86390349
-0.005080328	-46.68750976
-0.00511776	-46.51172278
-0.00515452	-46.33404927
-0.005190924	-46.15033312
-0.00522443	-45.96289667
-0.005257526	-45.76623899
-0.005292142	-45.56092777
-0.005324308	-45.34791403
-0.00535432	-45.13533291
-0.005386412	-44.9193763
-0.005415557	-44.70014948
-0.0054434	-44.47500472
-0.005471279	-44.24551617
-0.0054986	-44.00417644
-0.00552484	-43.74853126
-0.005551675	-43.48206472
-0.00557812	-43.2062408
-0.005599491	-42.92304276
-0.005622542	-42.62749821
-0.005645864	-42.3262908
-0.005666761	-42.01401718
-0.005687746	-41.6906756
-0.005708088	-41.3477648
-0.005728349	-40.98274621
-0.005745881	-40.59812325
-0.005764284	-40.19588612
-0.005782543	-39.78305573
-0.00579845	-39.35952022
-0.005814785	-38.92200142
-0.005828422	-38.47003702
-0.005845848	-37.99922256
-0.005860196	-37.50987151
-0.005872994	-36.99809075
-0.005886254	-36.46741617
-0.00589654	-35.9210202
-0.005910644	-35.35848334
-0.00592007	-34.77849176
-0.005930276	-34.17591159
-0.005939631	-33.55267768
-0.005948734	-32.9085176
-0.00595718	-32.25015515
-0.005964663	-31.57899363
-0.005972293	-30.90177982
-0.005979776	-30.21477751
-0.005983987	-29.51951295
-0.005988733	-28.81579367
-0.005994891	-28.10435722
-0.005996672	-27.38725533
-0.006000702	-26.66446858
-0.006005286	-25.93562802
-0.006006948	-25.20574229
-0.006007223	-24.47452891
-0.006008728	-23.74877762
-0.006008606	-23.02549043
-0.006007239	-22.30317391
-0.006004564	-21.58299398
-0.006001758	-20.86093585
-0.006000726	-20.14293521
-0.005999912	-19.42433102
-0.005996637	-18.70416386
-0.005990037	-17.97995831
-0.005986931	-17.25720694
-0.00598225	-16.53747532
-0.005976024	-15.82085185
-0.005969841	-15.10548413
-0.005964719	-14.39570506
-0.005955056	-13.68962457
-0.005946282	-12.98810722
-0.005936309	-12.28564126
-0.005925496	-11.58972841
-0.005914802	-10.8950104
-0.005904823	-10.20634282
-0.005893426	-9.51032089
-0.005880968	-8.812432628
-0.005868835	-8.110789901
-0.005855311	-7.408562499
-0.00584121	-6.706528162
-0.005825136	-6.001486826
-0.0058099	-5.294107023
-0.005793263	-4.580163716
-0.005775726	-3.859465897
-0.005757649	-3.130265524
-0.005741293	-2.391580626
-0.00572129	-1.642190429
-0.005699438	-0.883814989
-0.005681461	-0.115862671
-0.005658942	0.659817176
-0.005636357	1.442827738
-0.00561513	2.236724333
-0.005591061	3.03822666
-0.005566773	3.846861349
-0.005542527	4.662367516
-0.005515829	5.483556826
-0.005489706	6.310467456
-0.005461584	7.140883983
-0.005434907	7.978768102
-0.00540405	8.822209573
-0.005373972	9.669617454
-0.005344336	10.52143545
-0.005312341	11.39255454
