Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
-0.001699843	-83.7621668
-0.001710242	-84.01737035
-0.001719515	-84.38291386
-0.001730472	-84.63405969
-0.001741405	-84.92539654
-0.001753008	-85.212188
-0.001762058	-85.51283377
-0.001771321	-85.80938205
-0.001782033	-86.08955136
-0.001791892	-86.38350379
-0.001801738	-86.68342024
-0.001812118	-87.02010259
-0.001822992	-87.28707813
-0.001832033	-87.57530361
-0.001842779	-87.96337603
-0.001852459	-88.22610141
-0.001863655	-88.53500337
-0.001873841	-88.91034688
-0.001884901	-89.15000237
-0.001894133	-89.47155065
-0.001904712	-89.65322324
-0.00191396	-90.13134334
-0.001925428	-90.31543736
-0.001935609	-90.59788778
-0.001945806	-90.93499751
-0.001955917	-91.26833997
-0.001965472	-91.54855961
-0.001975834	-91.87372736
-0.001986461	-92.1278011
-0.001996659	-92.455011
-0.002005983	-92.75183775
-0.002015902	-93.02494744
-0.002027219	-93.34381116
-0.002037305	-93.68209066
-0.002047224	-93.94048769
-0.00205704	-94.26378422
-0.002069511	-94.6009016
-0.00207919	-94.86700652
-0.002087558	-95.19101582
-0.002098299	-95.45584262
-0.002109703	-95.73738102
-0.002119959	-96.04986245
-0.002130232	-96.41452532
-0.002139014	-96.65790575
-0.002150328	-96.983685
-0.002160593	-97.31648836
-0.002169537	-97.59594634
-0.002180625	-97.88824775
-0.002190492	-98.1844198
-0.002201308	-98.53089208
-0.002212731	-98.73072971
-0.002221762	-99.10215135
-0.002229671	-99.33233331
-0.002242015	-99.63795049
-0.002252557	-99.97022384
-0.002261903	-100.3386409
-0.002272644	-100.5757285
-0.002283165	-100.9257943
-0.002293411	-101.1791997
-0.002302558	-101.4174212
-0.002313452	-101.8333603
-0.002324439	-102.1221348
-0.002333878	-102.307564
-0.002344188	-102.6634965
-0.002355284	-102.9967202
-0.00236619	-103.2666384
-0.00237412	-103.5353513
-0.002384359	-103.9371914
-0.002395121	-104.2277752
-0.002405173	-104.4751356
-0.002415798	-104.7178049
-0.002424015	-105.0350938
-0.002436824	-105.272024
-0.002446561	-105.6369712
-0.002455601	-105.9150824
-0.002466314	-106.2769168
-0.00247663	-106.4898274
-0.002487902	-106.7974496
-0.002498051	-107.0060527
-0.002507268	-107.3096099
-0.002517467	-107.6812715
-0.002527784	-107.9249253
-0.002539375	-108.1577115
-0.002548025	-108.6196323
-0.002558705	-108.8068555
-0.002568473	-109.2094751
-0.002579918	-109.39756
-0.002589599	-109.6780618
-0.002599544	-110.0949395
-0.002609369	-110.2533582
-0.002620546	-110.6736386
-0.002630907	-110.9435435
-0.002641271	-111.2236014
-0.002650186	-111.4873443
-0.002661146	-111.806357
-0.002669944	-112.0937796
-0.002680485	-112.4787015
-0.002692341	-112.7708785
-0.002702208	-113.0233496
-0.002711131	-113.3122541
-0.002722594	-113.5926618
-0.002732807	-113.8489371
-0.002743976	-114.2630699
-0.002752608	-114.40663
-0.002763242	-114.74912
-0.002771679	-115.0914999
-0.002783899	-115.3482782
-0.002792935	-115.6909344
-0.00280528	-115.9701503
-0.002814333	-116.1461168
-0.002825844	-116.523743
-0.002834757	-116.7761194
-0.00284616	-117.1405385
-0.002853911	-117.4207082
-0.002865395	-117.6695461
-0.002875913	-117.9913064
-0.002886619	-118.2896681
-0.002897719	-118.6487094
-0.002907558	-118.921172
-0.002919214	-119.1685361
-0.002928837	-119.3583865
-0.00293887	-119.7967458
-0.002949185	-120.1623906
-0.002959634	-120.4198334
-0.002969144	-120.7317764
-0.002980119	-121.1326564
-0.002993019	-121.3555074
-0.00300091	-121.6887917
-0.003014302	-122.0018258
-0.003024599	-122.2778082
-0.003034219	-122.5646812
-0.003044537	-122.882417
-0.003055228	-123.1656855
-0.003065196	-123.3812624
-0.003075954	-123.7948729
-0.003087364	-123.9923386
-0.003097177	-124.3695129
-0.003107434	-124.5891809
-0.003118529	-125.0282864
-0.003128805	-125.2741939
-0.003139105	-125.6480407
-0.003149575	-125.9302747
-0.003161163	-126.1789017
-0.003169858	-126.5413157
-0.003180994	-126.8575548
-0.003191588	-127.174924
-0.003202718	-127.4948542
-0.003212534	-127.7930785
-0.003222213	-127.9883513
-0.003231216	-128.2837819
-0.003240158	-128.4458332
-0.003249821	-128.7498429
-0.003258928	-129.0604728
-0.003266883	-129.4274147
-0.003274053	-129.7327313
-0.003283999	-130.0744626
-0.003293104	-130.3767383
-0.003300881	-130.8334919
-0.003309003	-131.2498289
-0.00331766	-131.6373663
-0.003326811	-131.9928083
-0.003336138	-132.2345742
-0.003343026	-132.4458897
-0.003351739	-132.7428414
-0.003358415	-133.1616749
-0.003369581	-133.3607302
-0.003376833	-133.5288879
-0.003385451	-133.8668344
-0.003394766	-134.2400075
-0.00340258	-134.5056141
-0.003411082	-134.7226113
-0.003420243	-135.0326083
-0.003428644	-135.3670938
-0.003436439	-135.6167421
-0.003444064	-135.9523561
-0.00345402	-136.2883554
-0.003462765	-136.5362683
-0.003471044	-136.807977
-0.003478985	-137.0483087
-0.003487971	-137.4253705
-0.003496836	-137.6322726
-0.003503295	-138.0982161
-0.003512079	-138.2898166
-0.003521796	-138.5885066
-0.003530019	-138.8864633
-0.003537324	-139.2388902
-0.00354573	-139.4534104
-0.003554032	-139.7706017
-0.003563615	-140.0322827
-0.003572236	-140.3149357
-0.003580731	-140.6242042
-0.003590184	-140.9410773
-0.003599252	-141.1571521
-0.003606286	-141.5071364
-0.003614779	-141.6994079
-0.003622808	-142.061791
-0.003632269	-142.3554491
-0.003640429	-142.6467529
-0.003649217	-142.9665261
-0.003657917	-143.1844753
-0.003665986	-143.472176
-0.003674137	-143.7999318
-0.003682535	-144.0729235
-0.003691004	-144.4313956
-0.003699875	-144.7422505
-0.003709281	-145.0267164
-0.00371697	-145.2457694
-0.003724786	-145.5917091
-0.003735124	-145.8950648
-0.003742772	-146.1785576
-0.003750918	-146.5071968
-0.003759444	-146.7675608
-0.003768656	-147.1075314
-0.003777511	-147.3855272
-0.003785957	-147.6399525
-0.003792113	-147.8372817
-0.003799886	-148.0767682
-0.003806985	-148.2790744
-0.003814302	-148.6298139
-0.003821338	-148.7930692
-0.003827104	-149.1608946
-0.00383473	-149.3723699
-0.003842321	-149.5966459
-0.003847887	-149.9857699
-0.003855682	-150.1857994
-0.003862205	-150.4435341
-0.003870132	-150.7183268
-0.003875653	-150.9757
-0.00388326	-151.1865778
-0.003889004	-151.3009135
-0.003896351	-151.6484524
-0.00390346	-151.8502937
-0.003910579	-152.2345004
-0.003917756	-152.438894
-0.003925652	-152.6176435
-0.003931482	-152.9388797
-0.003939703	-153.1631127
-0.00394592	-153.3594244
-0.003952783	-153.555621
-0.003959857	-153.8311342
-0.003966563	-154.0675054
-0.00397325	-154.3520367
-0.003981012	-154.6016132
-0.003986363	-154.8174574
-0.003994766	-154.9937543
-0.004001064	-155.2140001
-0.00400883	-155.4416136
-0.004015232	-155.7160615
-0.004022035	-155.9538275
-0.004026476	-156.1694547
-0.00403264	-156.3396976
-0.004041034	-156.6006586
-0.004047017	-156.8077251
-0.004053317	-157.005529
-0.004058622	-157.2165572
-0.004063566	-157.4814426
-0.004071805	-157.7170651
-0.004075542	-157.9730344
-0.004083444	-158.1033101
-0.004090122	-158.4018884
-0.004096469	-158.5592028
-0.004102297	-158.7922109
-0.004108293	-158.9763505
-0.00411322	-159.2289364
-0.004120918	-159.5176614
-0.004126588	-159.7195366
-0.004133116	-159.8867755
-0.00413831	-160.0535138
-0.004144609	-160.2536123
-0.004151549	-160.5443028
-0.004156419	-160.8089274
-0.004164279	-160.9715917
-0.00416961	-161.1537078
-0.004175095	-161.3774258
-0.004182399	-161.5836225
-0.004187876	-161.790646
-0.004194182	-162.0004587
-0.004200458	-162.1803912
-0.004205975	-162.3935342
-0.004212904	-162.644943
-0.004219568	-162.8854857
-0.004223569	-163.0259338
-0.004231888	-163.2388652
-0.004238212	-163.4104684
-0.004244322	-163.6759453
-0.004249463	-163.8028691
-0.004255768	-164.0257824
-0.004260993	-164.3105888
-0.004267926	-164.4499131
-0.004275261	-164.6197543
-0.004279611	-164.9169649
-0.00428598	-165.1335649
-0.004292201	-165.3588976
-0.004298502	-165.583212
-0.004305428	-165.8061393
-0.004311861	-165.9194385
-0.004317625	-166.1165066
-0.00432314	-166.4414647
-0.004329897	-166.5765008
-0.004336148	-166.809285
-0.004341388	-167.0247555
-0.00434851	-167.217726
-0.004356013	-167.4034268
-0.004360069	-167.6163529
-0.004367297	-167.8739313
-0.004372666	-168.0145205
-0.004379215	-168.2841869
-0.004385373	-168.4215622
-0.004392218	-168.6404781
-0.004397274	-168.9035535
-0.004404037	-169.030826
-0.004410327	-169.2662926
-0.00441525	-169.4974506
-0.004423283	-169.5847582
-0.004428047	-169.7614635
-0.004432966	-169.9125401
-0.004439134	-170.0417053
-0.004445748	-170.245794
-0.004451508	-170.409136
-0.004455586	-170.6344633
-0.004460022	-170.8017364
-0.004465615	-171.0023381
-0.004472203	-171.2136517
-0.004477293	-171.2876967
-0.00448187	-171.5533457
-0.004487575	-171.7588885
-0.004493116	-171.8618749
-0.004498752	-171.9686035
-0.004505332	-172.2487045
-0.004509201	-172.4556161
-0.004516124	-172.5915453
-0.004519779	-172.7174187
-0.004525231	-172.8636535
-0.004530741	-173.0368772
-0.004535421	-173.1982194
-0.004540431	-173.4169737
-0.004547471	-173.567621
-0.004552073	-173.6937277
-0.00455833	-174.0288015
-0.004563974	-174.1636693
-0.004568872	-174.2610328
-0.004573376	-174.5094567
-0.004580713	-174.6270725
-0.00458489	-174.809938
-0.004589966	-175.073343
-0.004595121	-175.2078383
-0.004602227	-175.4296291
-0.004606076	-175.5272132
-0.004609899	-175.6790963
-0.004616077	-175.810274
-0.004621165	-175.9738845
-0.004625782	-176.1583488
-0.004628955	-176.3537437
-0.004632938	-176.5377573
-0.004639001	-176.6317036
-0.004643685	-176.8507819
-0.004648632	-176.9952636
-0.004651785	-177.2509929
-0.004657465	-177.41758
-0.004661737	-177.5802271
-0.004665733	-177.7068593
-0.00467157	-177.8845329
-0.004675198	-177.9298469
-0.004679653	-178.0989468
-0.00468527	-178.256072
-0.004690815	-178.4235654
-0.004694634	-178.683964
-0.004698295	-178.8231121
-0.004703251	-179.0046612
-0.004708435	-179.0960916
-0.004712731	-179.280748
-0.004716424	-179.4639417
-0.004722716	-179.5865009
-0.004725754	-179.7394584
-0.004731113	-179.9712908
-0.00473508	-180.077933
-0.004740933	-180.2988011
-0.004744946	-180.4260698
-0.004749466	-180.6020448
-0.004754478	-180.7170039
-0.004758952	-180.89208
-0.004762454	-181.0237506
-0.004767616	-181.1816539
-0.004771818	-181.4436248
-0.004778479	-181.4543955
-0.004782226	-181.7222357
-0.004786043	-181.8622587
-0.004791034	-182.0212903
-0.004796079	-182.2275528
-0.004799967	-182.4014845
-0.004805053	-182.5517697
-0.004809387	-182.6454298
-0.004814639	-182.8920643
-0.004817202	-183.0111894
-0.004823877	-183.183397
-0.004827287	-183.4486183
-0.004832271	-183.6141533
-0.004837272	-183.7271641
-0.004842186	-183.8991691
-0.004847153	-184.0591952
-0.004851815	-184.2601422
-0.004856027	-184.3559392
-0.004860853	-184.4831209
-0.004864857	-184.699292
-0.00486978	-184.8457545
-0.004874484	-185.075202
-0.004880526	-185.1821902
-0.004884826	-185.3927144
-0.004887481	-185.5351378
-0.004893497	-185.6297619
-0.004897299	-185.8956478
-0.004901973	-185.9698714
-0.004906392	-186.1684407
-0.004910528	-186.2388564
-0.004915642	-186.4053888
-0.004918859	-186.4859459
-0.004921479	-186.7093031
-0.004925793	-186.8770175
-0.00493102	-187.0131866
-0.004933308	-187.0436615
-0.004938348	-187.2533386
-0.004942061	-187.31014
-0.00494639	-187.5426321
-0.004949683	-187.6336406
-0.004955271	-187.7907801
-0.004958021	-187.9927524
-0.004962105	-188.0536033
-0.004964183	-188.181933
-0.004968955	-188.4320894
-0.00497326	-188.5856925
-0.004977044	-188.704099
-0.004982107	-188.7566908
-0.004984636	-188.9212728
-0.004988602	-189.0998919
-0.004992406	-189.1617324
-0.004995244	-189.3446007
-0.004999664	-189.4862799
-0.005003995	-189.6102792
-0.005007939	-189.7833532
-0.005011201	-189.8500038
-0.005016014	-190.0235942
-0.005018837	-190.0115832
-0.005024318	-190.2686715
-0.005026504	-190.3267751
-0.00503153	-190.5171697
-0.005035074	-190.6442363
-0.005038579	-190.7271971
-0.005041963	-190.9634547
-0.005047286	-191.0291363
-0.005050133	-191.1104299
-0.00505477	-191.2902052
-0.005057596	-191.4021403
-0.005060625	-191.5593645
-0.005065748	-191.673477
-0.005069351	-191.8075088
-0.005073328	-191.8859854
-0.005077221	-192.0370073
-0.005080513	-192.2180121
-0.005085045	-192.2921741
-0.005089468	-192.433277
-0.005092266	-192.5687345
-0.005096027	-192.7824165
-0.005101292	-192.8458017
-0.00510403	-192.9134157
-0.005108139	-193.0414571
-0.005111084	-193.18897
-0.005113505	-193.3489202
-0.005119163	-193.5097209
-0.005123369	-193.5700178
-0.005127221	-193.7318999
-0.005130269	-193.7624069
-0.005135191	-193.9407381
-0.005138568	-194.0989179
-0.005140813	-194.1919349
-0.00514543	-194.2764285
-0.005150159	-194.4520394
-0.005153559	-194.6062497
-0.005159023	-194.7262717
-0.005160756	-194.8369529
-0.005164931	-194.9854281
-0.005169577	-195.0402725
-0.005171008	-195.0948343
-0.005174752	-195.1621405
-0.005178829	-195.2997366
-0.005181561	-195.4403267
-0.005184553	-195.5466119
-0.005188348	-195.6550471
-0.005191715	-195.7383032
-0.005193912	-195.8661498
-0.005196185	-195.9642954
-0.005199555	-196.1551775
-0.005203005	-196.1775096
-0.005206729	-196.3958476
-0.005209344	-196.4605767
-0.005211851	-196.6283142
-0.005213634	-196.6418551
-0.005218458	-196.8227718
-0.00522178	-196.9385265
-0.005224527	-197.0310303
-0.005226889	-197.0556583
-0.005231683	-197.1815832
-0.005233101	-197.3046681
-0.005236839	-197.3271124
-0.005240166	-197.5361527
-0.005243183	-197.5935255
-0.005247157	-197.7129874
-0.00524864	-197.8527319
-0.005250905	-197.9198113
-0.005255393	-197.9887265
-0.005258161	-198.0928364
-0.005261303	-198.2249183
-0.005264448	-198.3621552
-0.005266486	-198.4720975
-0.005270428	-198.6373013
-0.005273871	-198.7458385
-0.005277436	-198.8595988
-0.005281922	-199.0505672
-0.005285536	-199.057453
-0.005289254	-199.2655843
-0.005294743	-199.3349953
-0.005296934	-199.4103882
-0.005301338	-199.5961544
-0.005305267	-199.6464386
-0.005309376	-199.7518417
-0.005312881	-199.8077489
-0.005316246	-199.9118755
-0.005320371	-199.9147346
-0.005324056	-200.1385873
-0.005326884	-200.291047
-0.005332638	-200.3109046
-0.005336108	-200.508609
-0.005339268	-200.563742
-0.005344027	-200.6993484
-0.005347858	-200.8793583
-0.005352026	-201.0171915
-0.005354862	-201.1257647
-0.005360566	-201.1842364
-0.005363243	-201.2773194
-0.00536722	-201.4447533
-0.005370408	-201.4990567
-0.005374476	-201.6868834
-0.005378959	-201.8329145
-0.00538301	-201.9271867
-0.005386055	-202.0272364
-0.00539157	-202.106689
-0.005393293	-202.1068399
-0.005396272	-202.1520601
-0.005398197	-202.1510533
-0.005403035	-202.3225363
-0.005404784	-202.3531596
-0.005407032	-202.3948434
-0.005409173	-202.486865
-0.005411808	-202.5285861
-0.005414185	-202.6391542
-0.005417655	-202.7323615
-0.005417833	-202.8994081
-0.005421113	-203.0082542
-0.005423458	-203.0909489
-0.005426201	-203.1462866
-0.005427294	-203.2291005
-0.005429949	-203.3713879
-0.005433441	-203.4208476
-0.005434504	-203.5629073
-0.005436343	-203.7034288
-0.005439271	-203.7662088
-0.005441751	-203.8591238
-0.005443912	-203.9427202
-0.005447292	-203.9427616
-0.005448873	-203.9805801
-0.005449363	-204.2383682
-0.00545297	-204.2609496
-0.005456054	-204.3436179
-0.005458125	-204.4619958
-0.005460359	-204.5123931
-0.005463325	-204.5977004
-0.005463749	-204.6411272
-0.005467024	-204.7571535
-0.005470602	-204.8465457
-0.005471879	-204.9615164
-0.005474222	-205.0349851
-0.005477037	-205.1732019
-0.005479537	-205.1962431
-0.0054824	-205.3606376
-0.005486143	-205.5041967
-0.00548915	-205.5799979
-0.005491256	-205.7700047
-0.005495602	-205.7072148
-0.005498723	-205.7895519
-0.005501189	-205.8064079
-0.005505034	-205.8554695
-0.005507082	-205.9808656
-0.005510988	-206.0441409
-0.005513799	-206.1568372
-0.005516474	-206.1620645
-0.005519632	-206.3374658
-0.005522815	-206.3096315
-0.005526137	-206.4660707
-0.005528385	-206.4857921
-0.005532402	-206.5940992
-0.00553553	-206.6737761
-0.005537986	-206.7907608
-0.005541392	-206.8709708
-0.005545257	-206.9275379
-0.005548922	-206.9955542
-0.005549612	-207.1223717
-0.005551719	-207.2780271
-0.00555728	-207.3652773
-0.005560272	-207.4755803
-0.005562527	-207.5975227
-0.005566159	-207.6119992
-0.005570608	-207.7957181
-0.00557282	-207.7746332
-0.00557505	-207.8896718
-0.005577881	-207.7694734
-0.005579877	-207.9165767
-0.005582546	-207.9363146
-0.005584466	-208.0325158
-0.005587018	-208.0274246
-0.005590112	-208.1485106
-0.005591932	-208.239497
-0.005594185	-208.3236289
-0.005597525	-208.4132443
-0.005599419	-208.5035791
-0.005601675	-208.54061
-0.005603082	-208.6608884
-0.005605571	-208.7528206
-0.005607766	-208.8611489
-0.005610217	-208.9329598
-0.005612474	-208.9573374
-0.00561569	-209.0302801
-0.005618163	-209.0852681
-0.005619154	-209.2042186
-0.005622156	-209.2359649
-0.005623893	-209.2029219
-0.005626922	-209.3012661
-0.005628646	-209.3461523
-0.005631302	-209.5222928
-0.005633367	-209.5661911
-0.005635837	-209.6437153
-0.005637695	-209.7897173
-0.005640801	-209.8043159
-0.005642701	-209.8479176
-0.005644905	-209.9559969
-0.005647277	-210.0116843
-0.005650539	-210.106218
-0.005651659	-210.1226852
-0.005654021	-210.0717016
-0.005653859	-210.1612722
-0.005656575	-210.0702544
-0.005657806	-210.1557253
-0.005660532	-210.068477
-0.005661892	-210.1477004
-0.005663901	-210.2584662
-0.005664434	-210.3253233
-0.005665946	-210.475303
-0.005667864	-210.4373113
-0.005669694	-210.498745
-0.005669728	-210.5083662
-0.005672656	-210.5580849
-0.005673519	-210.6545224
-0.005675698	-210.6100356
-0.005676168	-210.7771559
-0.005678292	-210.8389531
-0.005679208	-210.9574755
-0.005681363	-210.9504232
-0.005682129	-211.0407671
-0.005684752	-211.0575282
-0.005686275	-211.1429338
-0.005687677	-211.2727357
-0.005688796	-211.2639687
-0.005690159	-211.3745349
-0.005690745	-211.3678248
-0.005694223	-211.476412
-0.005694523	-211.4791737
-0.005695888	-211.582766
-0.005698387	-211.5962762
-0.0057	-211.5956921
-0.005701353	-211.5590049
-0.005702616	-211.7085171
-0.005704897	-211.7577831
-0.005707945	-211.8921422
-0.005707655	-212.0570668
-0.005710708	-212.1318141
-0.005713366	-212.257005
-0.005718182	-212.2371693
-0.005717748	-212.3056438
-0.005720341	-212.3893852
-0.005721433	-212.435611
-0.005725095	-212.4920531
-0.005728072	-212.532804
