Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.008892315	264.9031457
0.008889684	264.714912
0.008888098	264.5352976
0.008884317	264.3545259
0.008882498	264.1795061
0.008878564	263.9963761
0.008877409	263.827295
0.008874031	263.6531926
0.008871712	263.4831067
0.008869062	263.3074888
0.008867787	263.1300354
0.008863385	262.9540617
0.008861125	262.7862187
0.008859243	262.6047269
0.00885578	262.4385599
0.008853999	262.2733303
0.0088523	262.1140473
0.008847944	261.9528031
0.008844031	261.7744759
0.008842966	261.5988527
0.008838685	261.4106841
0.008837564	261.2190307
0.008834813	261.028538
0.008831762	260.8360207
0.008829734	260.6487784
0.008825866	260.4555523
0.008823909	260.2768225
0.008820695	260.0820883
0.008818303	259.8883362
0.008816053	259.7001904
0.008814035	259.5048304
0.008811203	259.3183646
0.008808048	259.1187994
0.008805808	258.9207553
0.008803826	258.712275
0.008799467	258.5099226
0.008797047	258.3046631
0.008792895	258.0861627
0.008790064	257.8770912
0.008788157	257.6594983
0.008784161	257.4400314
0.008780773	257.2108732
0.008777873	256.9801738
0.008774288	256.7684306
0.008771714	256.5572861
0.00876742	256.3516693
0.008764021	256.1480206
0.008760993	255.9336655
0.008757092	255.7353342
0.008753942	255.5382402
0.008751614	255.3335189
0.008747542	255.1329128
0.008744638	254.9376362
0.008741225	254.7444523
0.008738284	254.5477031
0.008733473	254.3662082
0.00873186	254.1616404
0.008727826	253.9696329
0.008724723	253.7676296
0.008720827	253.5899106
0.008718197	253.4074182
0.008714235	253.2344134
0.008712535	253.0532911
0.008707071	252.885547
0.008704902	252.7134005
0.008701863	252.5408126
0.008698545	252.3711266
0.008694703	252.1984115
0.008691869	252.0305218
0.008688498	251.8604566
0.008685473	251.6974947
0.008681979	251.5418468
0.008679309	251.3934028
0.008675469	251.2263763
0.008672422	251.0569728
0.008668768	250.8997548
0.008665277	250.7309128
0.008662051	250.5617329
0.008659399	250.3965006
0.008655408	250.2208351
0.008652715	250.0510518
0.008648267	249.8925545
0.008645549	249.7263483
0.008642528	249.5715901
0.008639457	249.4019993
0.008637263	249.2353665
0.008630926	249.0583376
0.008628898	248.8999623
0.008626356	248.7382913
0.008622978	248.5598613
0.008620068	248.3972008
0.008616118	248.2205341
0.008612547	248.0468859
0.008609843	247.8625811
0.008606687	247.6735767
0.008603149	247.4900647
0.008599213	247.2836617
0.008595613	247.0774487
0.008593597	246.884509
0.008589914	246.6813719
0.008586141	246.4825367
0.008582945	246.2710225
0.008579998	246.0628178
0.008576849	245.8487701
0.008572933	245.6397831
0.008570098	245.4187199
0.008567263	245.1911144
0.008563965	244.9694046
0.008560248	244.731012
0.008557392	244.4999994
0.008552604	244.2660289
0.008549964	244.0229009
0.008548155	243.7833097
0.008542262	243.5303622
0.008540369	243.2891755
0.008536012	243.0348632
0.00853283	242.7950555
0.008527824	242.5445657
0.008525997	242.2957771
0.008521335	242.0602929
0.008515444	241.8116837
0.008513667	241.5716442
0.008508388	241.3336958
0.008505542	241.0870856
0.008500382	240.8432992
0.008496243	240.5961577
0.008493503	240.3510408
0.008489541	240.1116022
0.00848562	239.8696578
0.008481902	239.6255214
0.008476655	239.3793285
0.008472656	239.1486323
0.008469294	238.9075005
0.008464763	238.682026
0.008463008	238.452107
0.008457505	238.2271043
0.008453231	238.0057634
0.008450176	237.7752861
0.008444663	237.5612602
0.00844126	237.3459073
0.008437776	237.1370425
0.00843391	236.9140395
0.00843029	236.7077302
0.008425464	236.5000084
0.008420786	236.2898552
0.008418408	236.0765124
0.008412908	235.8747004
0.008410233	235.6589254
0.008406396	235.4576165
0.008403071	235.2566503
0.008398291	235.0637329
0.00839341	234.8650048
0.008391229	234.6691488
0.008386263	234.4674991
0.008381874	234.2766837
0.008378475	234.0803635
0.008373619	233.8765832
0.008370146	233.6799841
0.00836639	233.4734697
0.008362434	233.281389
0.008359915	233.0714779
0.008355046	232.8847664
0.00835061	232.6898152
0.008345967	232.486588
0.008342634	232.2845285
0.008338838	232.0705721
0.008336003	231.8782624
0.008331853	231.6696477
0.008327686	231.4583703
0.008323313	231.251652
0.008319807	231.0430297
0.008314583	230.8214969
0.008311688	230.6214219
0.008306464	230.4060728
0.008304131	230.1910513
0.00829776	229.9597442
0.008295937	229.7393037
0.008290801	229.5016663
0.008287958	229.2712311
0.008283078	229.0299046
0.008279356	228.80213
0.008276349	228.5624844
0.008270775	228.3181143
0.008267976	228.0840118
0.00826529	227.830194
0.008260249	227.5974529
0.008256171	227.3366636
0.008252468	227.0897203
0.008247237	226.832364
0.00824395	226.5795235
0.008239623	226.3285623
0.00823608	226.0709109
0.008231412	225.8118883
0.008227486	225.5447034
0.008223821	225.2797037
0.008217757	225.0163815
0.008214216	224.7625748
0.008209054	224.4916844
0.008205383	224.2285069
0.008201289	223.9676146
0.008196281	223.6967115
0.00819098	223.4351449
0.008186962	223.1772045
0.008182556	222.9243939
0.008178125	222.6683288
0.008172556	222.394587
0.008168252	222.1283325
0.008163565	221.8665263
0.008159388	221.5977401
0.008154211	221.3371123
0.008150311	221.0620679
0.008144465	220.7928058
0.008140389	220.5222385
0.008135121	220.2479145
0.008131574	219.9765995
0.008126369	219.6952544
0.008121936	219.4107001
0.008116794	219.1281945
0.008113738	218.8574723
0.008108093	218.5663674
0.008103162	218.2786515
0.008099014	218.0004708
0.008094579	217.7052867
0.008089653	217.4092257
0.008084451	217.1099227
0.008080582	216.8164266
0.008076622	216.5213477
0.008072007	216.2229679
0.008066253	215.9202936
0.008060478	215.6210347
0.00805895	215.3285217
0.008051857	215.0431626
0.00804663	214.7471745
0.008042956	214.4620354
0.008037645	214.1537367
0.00803039	213.8591605
0.008026694	213.5527568
0.008021234	213.25496
0.008016558	212.959973
0.008010898	212.6454824
0.008004492	212.3562408
0.008000664	212.0599392
0.007995058	211.7623122
0.0079904	211.4626754
0.007983149	211.1703691
0.007978569	210.8851755
0.007974739	210.5852286
0.007968324	210.3046556
0.007963075	210.0226689
0.007958889	209.7356085
0.007952466	209.454663
0.007946873	209.1701517
0.007942564	208.8875209
0.007935856	208.6028498
0.007932488	208.3080011
0.007926889	208.0357817
0.007921412	207.7508212
0.007915877	207.4722551
0.007911855	207.1842735
0.007906355	206.9235924
0.007900254	206.6412119
0.007895015	206.3710729
0.007890537	206.0869792
0.007885298	205.8089375
0.0078778	205.5393549
0.007873975	205.2677642
0.007869088	204.9902427
0.007862989	204.720065
0.007858554	204.4608321
0.007854058	204.1886386
0.00784702	203.9115712
0.007841492	203.6364561
0.007837371	203.3736233
0.007832245	203.1001403
0.007827436	202.8272426
0.00782076	202.560689
0.007815572	202.2842366
0.007810325	202.0141656
0.007806079	201.7534394
0.007801117	201.4943429
0.007794859	201.2325404
0.007789584	200.9652003
0.007784358	200.7003412
0.007779494	200.4369556
0.007775054	200.1554742
0.007768228	199.8939865
0.007763138	199.6150807
0.007758462	199.3418989
0.007753148	199.0749793
0.007747128	198.798438
0.00774325	198.512637
0.007737563	198.2324689
0.00773162	197.9579188
0.007726691	197.6427836
0.007720793	197.3646863
0.007715027	197.0807118
0.007711004	196.7758498
0.007705511	196.4718669
0.007701814	196.1810677
0.007695011	195.8781637
0.007689475	195.585976
0.00768399	195.2877542
0.007679382	194.9830762
0.007672638	194.66844
0.007669681	194.365258
0.007663745	194.0349978
0.007657027	193.7203162
0.007653166	193.4066101
0.007647813	193.08516
0.007641867	192.7636456
0.007636823	192.4418005
0.00763068	192.1273685
0.007625122	191.8113197
0.007619585	191.4879767
0.007612939	191.1799805
0.007608564	190.8723799
0.007601147	190.5666234
0.007594374	190.2467254
0.007590757	189.9668631
0.007582443	189.6518431
0.007578691	189.3463397
0.007571872	189.0605958
0.007565744	188.7651017
0.0075595	188.4615684
0.007553733	188.1507681
0.00754714	187.8455667
0.007541702	187.5489113
0.007537002	187.2449564
0.0075317	186.931604
0.00752455	186.6104329
0.00751799	186.309531
0.00751336	185.9987027
0.007506497	185.6914577
0.007499879	185.3790205
0.00749533	185.0683953
0.007487561	184.7566616
0.007483404	184.4603014
0.00747752	184.1628808
0.007471715	183.847232
0.007465067	183.537195
0.007460028	183.2252664
0.007453811	182.9070787
0.00744851	182.596984
0.007441085	182.2823022
0.007435135	181.9682606
0.007429548	181.6444737
0.007423243	181.3093944
0.007416689	180.9725809
0.007411895	180.6439035
0.007405394	180.3456355
0.007398605	180.0138009
0.007393131	179.6971596
0.007387472	179.3718404
0.007380683	179.0675304
0.007373759	178.7769618
0.00736638	178.4656847
0.00736135	178.1670747
0.007353926	177.8543862
0.007348219	177.5412747
0.007342024	177.2441471
0.007335118	176.935055
0.007329769	176.6235816
0.007322549	176.3135244
0.007316062	176.0191357
0.007310809	175.7104391
0.007302082	175.4030853
0.007296893	175.105389
0.007289633	174.7936561
0.007284381	174.4798776
0.007277147	174.1729146
0.007272613	173.8680283
0.007264363	173.5746831
0.007258749	173.269524
0.007251526	172.9663694
0.00724473	172.655937
0.007239798	172.3476047
0.007231845	172.0384424
0.007226731	171.7426337
0.007220924	171.4188178
0.007213186	171.0818643
0.00720631	170.7788722
0.007199702	170.4574058
0.00719443	170.1442606
0.007188379	169.8286403
0.007181651	169.50962
0.007174791	169.1904254
0.007169031	168.8758656
0.007160873	168.542654
0.007155952	168.2251428
0.007150584	167.9112517
0.007143593	167.587253
0.007136061	167.2774797
0.007130464	166.9735867
0.007123562	166.6542488
0.00711711	166.345263
0.007110142	166.0306495
0.007105554	165.7133744
0.007098368	165.4119397
0.007091148	165.1182272
0.007085011	164.8159959
0.007077798	164.5287911
0.007071242	164.2173793
0.007066336	163.9253214
0.007059096	163.6360819
0.007054094	163.3514585
0.007046751	163.0365967
0.007040148	162.7390921
0.007033057	162.4438176
0.007028252	162.160502
0.007020585	161.8575846
0.007014438	161.5716069
0.007008139	161.2601186
0.007002349	160.9655845
0.00699488	160.6695186
0.006989728	160.3631432
0.006983803	160.0761977
0.006976157	159.7720947
0.006970105	159.4546323
0.006963829	159.1547528
0.006956904	158.849799
0.006951181	158.5462417
0.006944215	158.2483003
0.006938214	157.9499844
0.006930442	157.6265174
0.006926094	157.3099008
0.006919501	156.9920136
0.00691171	156.6943872
0.006906086	156.3664269
0.006899614	156.0627224
0.006892064	155.7492031
0.006887221	155.4534829
0.006880745	155.1476467
0.00687453	154.8290113
0.006868307	154.5221977
0.006860901	154.2259836
0.006855213	153.9174617
0.006848879	153.6262764
0.006842344	153.3342897
0.006835624	153.0322335
0.006828796	152.7387464
0.006823058	152.4292609
0.006814963	152.1173517
0.006809449	151.8399023
0.00680343	151.5490355
0.00679724	151.2501592
0.006790164	150.9628788
0.006783634	150.6730588
0.006778292	150.3795895
0.006771219	150.0909498
0.006765734	149.8001711
0.006758252	149.5153539
0.006752213	149.2196624
0.006745681	148.931349
0.006739961	148.6336358
0.006733423	148.3568083
0.006726071	148.0600598
0.006720081	147.7604571
0.006713931	147.4803914
0.006707964	147.1860341
0.006700316	146.8895157
0.006694287	146.6065931
0.006688579	146.3025007
0.00668143	146.0150991
0.006675387	145.7136636
0.006669797	145.4142946
0.006663116	145.1336741
0.006656597	144.8411977
0.00664899	144.5462953
0.006643399	144.2674969
0.006637162	143.9712961
0.006630665	143.6818241
0.00662559	143.3856712
0.006618568	143.0897217
0.006611356	142.7981465
0.006605592	142.507465
0.006598453	142.1988198
0.006591722	141.9058024
0.00658583	141.6204461
0.006579237	141.3265699
0.006572239	141.0374591
0.006566162	140.7505059
0.006560713	140.4608969
0.00655365	140.167222
0.006546867	139.8849197
0.006541518	139.6004927
0.00653388	139.3019445
0.006527797	139.0266563
0.00652228	138.7304639
0.006514681	138.4419735
0.006510463	138.1750647
0.006502727	137.8755766
0.00649539	137.586557
0.006489722	137.2989181
0.006483399	136.9900822
0.006477668	136.7150878
0.006469666	136.4207364
0.00646491	136.1316287
0.00645833	135.8398192
0.006451864	135.5691919
0.006444304	135.2814612
0.006437996	135.0104498
0.006431963	134.722851
0.006425202	134.4259861
0.00641896	134.1605119
0.006412758	133.8669845
0.006406468	133.5826822
0.006400302	133.2983309
0.00639421	133.0215504
0.006386827	132.7384321
0.006380298	132.4425457
0.006374481	132.1613537
0.006367102	131.8824949
0.006361741	131.5959485
0.006354806	131.3152437
0.006348972	131.0172793
0.006342945	130.7368
0.006336608	130.4539312
0.006329812	130.1560503
0.006322582	129.8739669
0.006317015	129.5759293
0.00631217	129.2824478
0.006305369	129.0028674
0.006298091	128.7144519
0.00629124	128.4061576
0.006285006	128.1137047
0.006279131	127.8243102
0.006271608	127.5198835
0.006265984	127.226727
0.006258988	126.9072097
0.00625284	126.6072969
0.006245293	126.3045642
0.00624051	126.0121385
0.006234397	125.7084123
0.006227202	125.4062686
0.006220252	125.1049383
0.006214383	124.7933061
0.006209039	124.4781824
0.006201947	124.1650849
0.00619418	123.8547641
0.006186774	123.5385069
0.006182085	123.2271407
0.006173915	122.9108737
0.006166858	122.6050244
0.006160131	122.2908386
0.006154885	121.9821516
0.006148917	121.6867337
0.006141421	121.3634849
0.006135624	121.0530322
0.006128099	120.7507651
0.006121663	120.4440825
0.006114963	120.1263513
0.006108226	119.8352891
0.006101645	119.5339613
0.00609433	119.235275
0.006087945	118.9389214
0.006082727	118.6421174
0.006074429	118.3377014
0.00606845	118.034445
0.006061911	117.7315174
0.006055486	117.449383
0.00604974	117.1612913
0.006041623	116.8652516
0.006035578	116.583642
0.006029185	116.302677
0.006022835	116.0256921
0.006015729	115.7385365
0.006009209	115.468985
0.00600211	115.1956628
0.005995572	114.9243233
0.005989242	114.6519242
0.005982288	114.3694953
0.005975557	114.090827
0.005970334	113.8169661
0.005961857	113.5312389
0.005956606	113.2523454
0.005949139	112.9885465
0.005942291	112.7114472
0.005935742	112.4391518
0.005930147	112.1638313
0.005923504	111.8793763
0.005917359	111.5873112
0.005909665	111.312838
0.005903141	111.0420343
0.005897243	110.7645799
0.005889605	110.4892609
0.005883505	110.2115557
0.005876342	109.9330301
0.005870116	109.6674343
0.005863741	109.387601
0.005857296	109.1099433
0.005851118	108.8478315
0.005843136	108.563859
0.005838023	108.2971511
0.005829881	108.0097696
0.005824487	107.7429211
0.005818755	107.475906
0.005811143	107.2166254
0.005806029	106.9683137
0.005799821	106.7104686
0.005792326	106.4445969
0.005786017	106.1815448
0.005781091	105.9282659
0.005773896	105.6720689
0.005767669	105.431737
0.005760225	105.1786961
0.005755561	104.9425658
0.005749396	104.7004401
0.005743052	104.4379512
0.005736601	104.1787032
0.005729795	103.9185641
0.005724514	103.6576629
0.005718289	103.4182918
0.005711189	103.1554513
0.005704763	102.909904
0.005699506	102.6606606
0.005692839	102.4072418
0.00568586	102.1752082
0.005678715	101.909764
0.005673745	101.6649886
0.005667044	101.415819
0.005662996	101.1685453
0.005655229	100.90666
0.00564937	100.6399629
0.005641043	100.3733531
0.005635335	100.1192762
0.005629015	99.86051644
0.005624342	99.6001364
0.005616278	99.34420088
0.005610755	99.06974546
0.005604381	98.81359791
0.005597333	98.55358916
0.005591686	98.28852438
0.005585814	98.03880694
0.005579748	97.79606414
0.00557213	97.5401275
0.005566745	97.29252873
0.005559134	97.02411624
0.00555337	96.76755427
0.00554733	96.51416289
0.005541735	96.25567529
0.005534898	95.98996457
0.005528986	95.72675245
0.005522569	95.47195626
0.005516215	95.22319028
0.005511482	94.95772876
0.00550346	94.69750193
0.005497538	94.45368033
0.005491488	94.20612196
0.005484162	93.97202247
0.005478091	93.7210086
0.005471972	93.46029748
0.005465968	93.20669554
0.00546051	92.95210481
0.005453399	92.69134489
0.005447798	92.43799771
0.005439932	92.17948153
0.00543486	91.91204226
0.005428563	91.66078296
0.005423349	91.39954979
0.005415389	91.1463466
0.005409882	90.89067104
0.005402821	90.64498122
0.0053971	90.38746268
0.005389732	90.12391615
0.00538358	89.86646346
0.005378154	89.6075868
0.005371492	89.34880649
0.005365177	89.09021431
0.005357554	88.82777796
0.005352078	88.5729128
0.005346702	88.30425271
0.005340463	88.03989599
0.005333819	87.76316392
0.005327037	87.48734391
0.005321386	87.23251467
0.005314322	86.9667385
0.005308845	86.70892406
0.005302156	86.44818026
0.005295385	86.19965111
0.005288971	85.93799258
0.005282718	85.66356392
0.005277372	85.41657515
0.005270498	85.1442862
0.005264812	84.8864224
0.005258625	84.62951722
0.005251213	84.37078962
0.005246418	84.12165368
0.005238633	83.87101174
0.005231985	83.60732436
0.00522703	83.34547018
0.005221198	83.09540686
0.005212859	82.84551911
0.005208318	82.59477501
0.005201425	82.35213051
0.005194006	82.11360157
0.00518798	81.86750921
0.005182649	81.62090505
0.005175778	81.37482859
0.005170285	81.13503771
0.005163633	80.89259238
0.005158018	80.65716864
0.005151216	80.40174928
0.005144874	80.14893624
0.005138569	79.90411718
0.005130705	79.65764099
0.00512497	79.42147938
0.005118753	79.18042529
0.005112775	78.94195729
0.005106677	78.68825001
0.005099974	78.42820285
0.005093673	78.17357869
0.005087998	77.92157171
0.005081228	77.66106445
0.005074457	77.41494896
0.005069696	77.16622972
0.00506291	76.91116316
0.005055877	76.64294241
0.005050374	76.37922768
0.005043363	76.09981671
0.005036737	75.82325353
0.005030933	75.56820481
