Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.00430653	423.1794	-28.789313
-0.00429089	423.8619	-28.787494
-0.00427351	424.7275	-28.789313
-0.00425422	425.7525	-28.791132
-0.00423487	426.8804	-28.792951
-0.00421713	427.9955	-28.79477
-0.00420177	428.97	-28.79477
-0.00418834	429.8475	-28.792951
-0.0041755	430.7612	-28.792951
-0.00415984	432.0419	-28.791132
-0.00413708	433.9974	-28.792951
-0.00410822	436.3499	-28.792951
-0.00407851	438.5794	-28.79477
-0.00405195	440.3961	-28.79477
-0.00402911	441.7297	-28.796589
-0.00400786	442.7449	-28.798408
-0.00398567	443.603	-28.800227
-0.00396222	444.2877	-28.798408
-0.0039394	444.8766	-28.796589
-0.00391814	445.504	-28.79477
-0.00389899	446.2742	-28.792951
-0.00388335	447.2097	-28.79477
-0.00387048	448.1445	-28.796589
-0.00385654	449.0959	-28.796589
-0.00383834	450.1811	-28.796589
-0.00381576	451.4902	-28.796589
-0.00379002	453.2336	-28.796589
-0.00376321	455.2321	-28.796589
-0.00373713	457.2004	-28.798408
-0.00371121	459.1539	-28.800227
-0.00368425	460.8494	-28.802046
-0.00365661	462.0765	-28.802046
-0.0036301	462.9859	-28.802046
-0.00360626	463.6644	-28.802046
-0.00358615	464.119	-28.803865
-0.00356916	464.4757	-28.805684
-0.00355318	464.874	-28.807503
-0.00353621	465.5029	-28.809322
-0.0035161	466.6006	-28.809322
-0.0034928	468.0551	-28.811141
-0.00346888	469.4432	-28.811141
-0.00344668	470.5428	-28.811141
-0.00342706	471.3289	-28.811141
-0.00341047	471.7793	-28.809322
-0.00339657	472.151	-28.809322
-0.0033823	472.9108	-28.811141
-0.00336358	474.3503	-28.811141
-0.00333938	476.2386	-28.81296
-0.00331192	477.9621	-28.814779
-0.00328436	479.3059	-28.81296
-0.0032592	480.3322	-28.81296
-0.00323661	480.9863	-28.811141
-0.0032143	481.5806	-28.81296
-0.00318935	482.5468	-28.81296
-0.00316173	483.6664	-28.814779
-0.00313527	484.5711	-28.816598
-0.00311284	485.2226	-28.816598
-0.00309375	485.7473	-28.816598
-0.00307558	486.235	-28.816598
-0.00305669	486.5351	-28.816598
-0.00303758	486.6369	-28.818417
-0.00301878	486.7816	-28.820236
-0.00299971	487.126	-28.822055
-0.00298086	487.6667	-28.825693
-0.00296206	488.4547	-28.827512
-0.00293965	489.7279	-28.829331
-0.00291154	491.521	-28.829331
-0.00288074	493.3829	-28.83115
-0.00285203	494.6449	-28.83115
-0.00282763	495.1418	-28.83115
-0.00280654	495.226	-28.832969
-0.00278761	495.1336	-28.832969
-0.00276826	495.0093	-28.836607
-0.00274597	494.9594	-28.840245
-0.00272185	495.0487	-28.843883
-0.00269758	495.4717	-28.84934
-0.00267478	496.1332	-28.852978
-0.00265517	496.583	-28.856616
-0.00263829	496.6484	-28.858435
-0.00262116	496.5509	-28.862073
-0.00260105	496.6518	-28.865711
-0.00257771	497.3793	-28.869349
-0.0025514	498.8332	-28.872987
-0.00252262	500.4763	-28.878444
-0.002492	501.8036	-28.88572
-0.00246056	502.6361	-28.892996
-0.00243147	502.8954	-28.898453
-0.00240688	502.6467	-28.90391
-0.00238638	502.145	-28.907548
-0.00236887	501.7787	-28.913005
-0.00235351	501.6634	-28.916643
-0.00233879	501.5514	-28.918462
-0.00232292	501.2968	-28.9221
-0.00230445	501.0827	-28.925738
-0.00228371	501.081	-28.929376
-0.00226317	501.1489	-28.934833
-0.00224322	501.2786	-28.94029
-0.00222302	501.6803	-28.945747
-0.00220096	502.4861	-28.949385
-0.00217471	503.5855	-28.951204
-0.00214579	504.6585	-28.954842
-0.00211697	505.4745	-28.95848
-0.00209031	505.8268	-28.963937
-0.00206739	505.6491	-28.967575
-0.00204701	505.1684	-28.971213
-0.00202684	504.6985	-28.974851
-0.00200597	504.3767	-28.978489
-0.00198433	504.2388	-28.980308
-0.00196234	504.2443	-28.983946
-0.00194097	504.3006	-28.989403
-0.00192119	504.5098	-28.99486
-0.00190162	504.863	-29.000317
-0.0018787	505.1914	-29.005774
-0.00185291	505.4446	-29.011231
-0.00182742	505.531	-29.016688
-0.00180392	505.3416	-29.020326
-0.0017827	505.0476	-29.023964
-0.00176197	504.9005	-29.027602
-0.00173911	505.0087	-29.03124
-0.001714	505.3376	-29.034878
-0.00168916	505.6401	-29.036697
-0.00166666	505.7699	-29.038516
-0.00164664	505.8328	-29.042154
-0.00162702	505.9194	-29.045792
-0.00160514	505.9975	-29.04943
-0.00157994	506.0657	-29.053068
-0.0015521	506.1224	-29.056706
-0.00152403	506.0758	-29.060344
-0.00149866	505.846	-29.063982
-0.0014774	505.3713	-29.065801
-0.00145838	504.9382	-29.069439
-0.00143872	504.8532	-29.073077
-0.00141775	504.8598	-29.078534
-0.00139602	504.7493	-29.082172
-0.00137351	504.6831	-29.08581
-0.00135059	504.7646	-29.091267
-0.00132797	504.9299	-29.096724
-0.00130388	505.3234	-29.105819
-0.00127624	506.0885	-29.114914
-0.00124581	507.0393	-29.12219
-0.00121559	507.8488	-29.131285
-0.00118843	508.2387	-29.138561
-0.00116498	508.1376	-29.147656
-0.00114455	507.5923	-29.154932
-0.00112583	506.8502	-29.160389
-0.00110791	506.2037	-29.164027
-0.00109036	505.5988	-29.169484
-0.0010722	504.9181	-29.174941
-0.00105286	504.416	-29.180398
-0.00103275	504.3819	-29.185855
-0.0010123	504.5134	-29.191312
-0.00099066	504.5151	-29.19495
-0.00096678	504.6658	-29.196769
-0.0009409	505.295	-29.198588
-0.00091315	506.3698	-29.200407
-0.00088262	507.5162	-29.200407
-0.0008505	508.2706	-29.204045
-0.00082072	508.4683	-29.207683
-0.00079487	508.3282	-29.21314
-0.00077232	507.9287	-29.216778
-0.00075298	507.1982	-29.218597
-0.00073655	506.1996	-29.218597
-0.0007204	505.2276	-29.220416
-0.00070112	504.6197	-29.224054
-0.00067967	504.2403	-29.227692
-0.00065831	503.8249	-29.23133
-0.00063732	503.4866	-29.233149
-0.00061675	503.4764	-29.234968
-0.0005958	503.7607	-29.238606
-0.00057302	504.2477	-29.242244
-0.0005479	505.06	-29.245882
-0.00052193	505.9757	-29.251339
-0.00049645	506.6195	-29.256796
-0.00047034	507.0452	-29.262253
-0.00044291	507.2598	-29.265891
-0.00041562	507.107	-29.269529
-0.00038999	506.701	-29.271348
-0.00036657	506.2952	-29.274986
-0.00034502	505.9214	-29.280443
-0.00032496	505.3803	-29.2859
-0.00030689	504.6751	-29.291357
-0.00029112	504.1145	-29.298633
-0.0002764	503.7458	-29.305909
-0.00025983	503.5559	-29.313185
-0.00023841	503.8067	-29.320461
-0.00021266	504.4942	-29.324099
-0.00018575	505.2127	-29.329556
-0.00015947	505.5922	-29.336832
-0.0001328	505.7099	-29.344108
-0.00010443	505.7734	-29.349565
-0.0000765	505.6973	-29.355022
-0.00005185	505.5017	-29.360479
-0.00003021	505.3528	-29.364117
-0.00001028	505.2607	-29.369574
0.00000901	505.1684	-29.375031
0.00002876	505.076	-29.380488
0.0000493	505.0437	-29.382307
0.00007075	505.1269	-29.384126
0.00009287	505.2943	-29.385945
0.00011468	505.3963	-29.387764
0.00013609	505.3576	-29.391402
0.00015766	505.1773	-29.39504
0.00018077	504.95	-29.398678
0.000206	504.8618	-29.404135
0.00023103	504.8196	-29.409592
0.00025425	504.7731	-29.415049
0.00027659	504.877	-29.418687
0.00029901	504.9838	-29.422325
0.00032212	504.9163	-29.424144
0.00034561	504.8452	-29.427782
0.00036895	505.0875	-29.427782
0.00039306	505.6699	-29.43142
0.00041798	506.1555	-29.433239
0.00044374	506.3425	-29.433239
0.00047037	506.3592	-29.435058
0.00049566	506.0795	-29.438696
0.00051766	505.37	-29.442334
0.00053577	504.5913	-29.447791
0.00055097	504.0986	-29.451429
0.00056516	503.696	-29.456886
0.00058024	503.2564	-29.462343
0.0005989	503.0034	-29.465981
0.00062202	503.0567	-29.473257
0.0006468	503.2753	-29.480533
0.00067151	503.5293	-29.489628
0.00069703	503.9366	-29.495085
0.00072348	504.5555	-29.500542
0.00075115	505.2455	-29.505999
0.00078078	505.8793	-29.511456
0.00081002	506.3088	-29.515094
0.00083626	506.3541	-29.520551
0.00085975	506.057	-29.526008
0.00088113	505.6723	-29.531465
0.00090107	505.2008	-29.538741
0.00092099	504.5116	-29.546017
0.0009415	503.7685	-29.553293
0.0009617	503.1743	-29.556931
0.00098046	502.598	-29.560569
0.00099837	502.007	-29.566026
0.00101648	501.706	-29.571483
0.00103661	501.9561	-29.57694
0.00106175	502.7399	-29.584216
0.00109092	503.7385	-29.591492
0.00112048	504.5901	-29.59513
0.0011477	504.952	-29.596949
0.00117178	504.7119	-29.596949
0.00119441	504.2078	-29.598768
0.00121709	503.8648	-29.602406
0.00123911	503.7352	-29.606044
0.00126088	503.7693	-29.609682
0.00128373	503.9734	-29.61332
0.00130573	504.0253	-29.618777
0.00132571	503.7104	-29.622415
0.00134599	503.2761	-29.627872
0.0013685	503.0479	-29.63151
0.00139228	503.1242	-29.63151
0.00141558	503.4802	-29.633329
0.001439	504.0685	-29.635148
0.00146336	504.5822	-29.636967
0.00148847	504.6236	-29.638786
0.00151415	504.2739	-29.640605
0.00153928	503.8751	-29.644243
0.00156237	503.4189	-29.6497
0.0015831	502.9868	-29.655157
0.00160266	502.8296	-29.660614
0.00162277	502.7767	-29.66789
0.00164501	502.5744	-29.675166
0.00166945	502.295	-29.680623
0.00169392	502.2187	-29.684261
0.00171653	502.3521	-29.687899
0.00173746	502.4816	-29.691537
0.00175869	502.7141	-29.695175
0.00178232	503.0696	-29.700632
0.00180854	503.2885	-29.706089
0.00183459	503.1888	-29.709727
0.00185871	502.7969	-29.715184
0.00188254	502.3956	-29.718822
0.0019062	502.0867	-29.72246
0.00192851	501.8247	-29.726098
0.00195048	501.6549	-29.731555
0.00197262	501.3596	-29.737012
0.00199395	500.917	-29.742469
0.00201562	500.688	-29.746107
0.00203936	500.7831	-29.749745
0.00206608	501.2447	-29.755202
0.00209648	502.0623	-29.760659
0.00212837	502.844	-29.766116
0.0021583	503.1983	-29.767935
0.00218406	503.0288	-29.771573
0.00220563	502.5184	-29.775211
0.00222557	501.9834	-29.77703
0.00224606	501.5871	-29.778849
0.00226756	501.3219	-29.784306
0.00229004	501.2214	-29.789763
0.00231306	501.2611	-29.79522
0.00233605	501.3066	-29.802496
0.00235947	501.3781	-29.809772
0.00238336	501.4953	-29.81341
0.00240669	501.5819	-29.817048
0.00242932	501.6642	-29.820686
0.00245215	501.8097	-29.822505
0.0024758	501.9652	-29.824324
0.00250031	502.0484	-29.826143
0.00252619	502.116	-29.827962
0.00255387	502.1237	-29.8316
0.00258155	501.9283	-29.835238
0.00260701	501.5143	-29.838876
0.00262909	500.9802	-29.844333
0.00264851	500.512	-29.84979
0.00266686	500.1623	-29.855247
0.00268538	499.9316	-29.858885
0.00270617	499.964	-29.864342
0.00273005	500.3748	-29.869799
0.00275554	500.9696	-29.873437
0.00278129	501.3619	-29.878894
0.0028069	501.4924	-29.88617
0.0028328	501.4776	-29.893446
0.00285955	501.2457	-29.900722
0.00288589	500.8711	-29.907998
0.00290877	500.5458	-29.915274
0.00292721	500.2418	-29.92255
0.00294437	500.0341	-29.929826
0.00296321	500.0132	-29.937102
0.0029838	499.9509	-29.942559
0.00300541	499.691	-29.948016
0.00302703	499.3345	-29.953473
0.00304804	498.9836	-29.95893
0.00306939	498.8694	-29.966206
0.00309238	499.2126	-29.969844
0.00311772	499.9072	-29.975301
0.00314498	500.6702	-29.978939
0.00317209	501.0869	-29.980758
0.00319663	500.9055	-29.982577
0.00321816	500.3913	-29.984396
0.00323798	499.9993	-29.988034
0.00325689	499.7044	-29.991672
0.00327619	499.3366	-29.993491
0.00329776	499.0652	-29.99531
0.00332067	498.975	-29.997129
0.0033425	498.9617	-30.000767
0.00336278	498.9226	-30.006224
0.00338402	498.9548	-30.009862
0.00340943	499.193	-30.0135
0.00343868	499.5418	-30.017138
0.0034683	499.976	-30.022595
0.00349558	500.3857	-30.026233
0.0035194	500.4897	-30.029871
0.00354145	500.377	-30.033509
0.00356516	500.2788	-30.035328
0.00359085	500.0922	-30.037147
0.0036157	499.6438	-30.038966
0.00363741	499.0719	-30.042604
0.00365592	498.5547	-30.046242
0.00367253	497.9864	-30.053518
0.00368782	497.379	-30.058975
0.0037034	496.9949	-30.064432
0.00372356	497.0629	-30.06807
0.00374991	497.6627	-30.073527
0.00377907	498.617	-30.077165
0.00380701	499.516	-30.082622
0.0038323	499.9215	-30.088079
0.00385721	499.8701	-30.097174
0.00388402	499.8111	-30.106269
0.00391107	499.8036	-30.115364
0.00393542	499.6775	-30.12264
0.00395632	499.4792	-30.128097
0.00397456	499.1337	-30.135373
0.00399138	498.534	-30.14083
0.00400909	497.8555	-30.146287
0.00402912	497.2803	-30.151744
0.00405027	496.826	-30.155382
0.00407159	496.6064	-30.160839
0.00409416	496.8369	-30.166296
0.00411995	497.5401	-30.171753
0.00414933	498.3204	-30.17721
0.00417891	498.6475	-30.180848
0.00420534	498.5551	-30.182667
0.00422848	498.4502	-30.186305
0.00424923	498.3867	-30.188124
0.00426863	498.2303	-30.191762
0.00428925	498.0716	-30.193581
0.00431331	498.0375	-30.1954
0.00433965	498.0264	-30.197219
0.00436556	497.8921	-30.199038
0.00438986	497.6636	-30.204495
0.00441291	497.4282	-30.208133
0.00443622	497.2878	-30.211771
0.00446056	497.2017	-30.215409
0.00448461	497.067	-30.219047
0.0045067	496.8339	-30.224504
0.00452619	496.4237	-30.228142
0.00454366	496.035	-30.23178
0.00455907	495.8302	-30.235418
0.00457327	495.6007	-30.237237
0.00459093	495.4363	-30.240875
0.00461431	495.5892	-30.244513
0.00463977	495.8409	-30.24997
0.00466416	495.9338	-30.253608
0.00468688	495.915	-30.259065
0.00470907	496.121	-30.264522
0.00473347	496.7972	-30.269979
0.0047605	497.5538	-30.275436
0.0047881	497.9773	-30.280893
0.00481446	498.0423	-30.28635
0.00483812	497.764	-30.295445
0.00485938	497.1892	-30.302721
0.00488027	496.4378	-30.309997
0.00490177	495.7274	-30.315454
0.0049233	495.262	-30.320911
0.00494418	495.1066	-30.326368
0.00496368	495.0646	-30.331825
0.00498126	494.8453	-30.337282
0.00499855	494.519	-30.342739
0.00501891	494.3595	-30.348196
0.00504444	494.6434	-30.353653
0.00507352	495.4036	-30.35911
0.00510325	496.2627	-30.364567
0.00513284	496.9179	-30.368205
0.00516311	497.2582	-30.371843
0.00519384	497.2375	-30.375481
0.00522281	496.861	-30.379119
0.00524723	496.2679	-30.382757
0.00526674	495.7464	-30.386395
0.0052833	495.318	-30.388214
0.00529811	494.8008	-30.390033
0.00531131	494.1217	-30.393671
0.00532603	493.4915	-30.399128
0.00534595	493.2489	-30.404585
0.00536907	493.2802	-30.411861
0.00539206	493.4744	-30.415499
0.00541434	493.9671	-30.417318
0.0054388	494.6725	-30.419137
0.005469	495.467	-30.420956
0.00550316	496.1332	-30.422775
0.00553651	496.3825	-30.424594
0.00556583	496.2126	-30.430051
0.00559064	495.8092	-30.433689
0.00561169	495.3071	-30.439146
0.00563044	494.7436	-30.446422
0.0056493	494.0599	-30.451879
0.00566922	493.3915	-30.455517
0.00569004	493.0205	-30.455517
0.00571144	492.822	-30.457336
0.0057314	492.6004	-30.457336
0.00575006	492.5847	-30.460974
0.00577113	492.8686	-30.466431
0.00579606	493.2724	-30.473707
0.00582274	493.6213	-30.482802
0.00584815	493.714	-30.490078
0.00587147	493.6118	-30.497354
0.00589298	493.5072	-30.50463
0.00591391	493.5157	-30.511906
0.0059374	493.642	-30.519182
0.00596303	493.6298	-30.524639
0.00598766	493.4261	-30.531915
0.00601116	493.2231	-30.537372
0.0060339	493.0406	-30.544648
0.00605616	493.0136	-30.548286
0.0060803	493.3036	-30.551924
0.00610566	493.6936	-30.555562
0.00612949	493.9705	-30.557381
0.00615229	494.0993	-30.561019
0.00617475	493.9192	-30.564657
0.00619617	493.4672	-30.570114
0.00621805	492.9957	-30.575571
0.00624223	492.5538	-30.579209
0.00626789	492.2878	-30.582847
0.00629322	492.3133	-30.588304
0.00631685	492.4931	-30.590123
0.0063395	492.7452	-30.591942
0.00636376	492.9697	-30.59558
0.00639018	493.1367	-30.599218
0.00641675	493.2997	-30.604675
0.00644235	493.4318	-30.608313
0.00646657	493.4635	-30.611951
0.00648843	493.2746	-30.617408
0.00650814	492.8509	-30.622865
0.00652769	492.3869	-30.628322
0.00654871	492.0085	-30.630141
0.00657047	491.6195	-30.633779
0.00659109	491.1027	-30.637417
0.00661015	490.4972	-30.641055
0.00662852	490.0017	-30.642874
0.00664727	489.69	-30.646512
0.00666869	489.6238	-30.648331
0.00669531	490.0843	-30.653788
0.00672537	491.0722	-30.659245
0.00675501	492.0862	-30.664702
0.00678332	492.6927	-30.670159
0.00681066	492.8401	-30.675616
0.00683681	492.5616	-30.681073
0.00686186	491.917	-30.68653
0.00688496	491.2219	-30.693806
0.00690479	490.661	-30.699263
0.00692159	490.1276	-30.702901
0.00693707	489.5752	-30.708358
0.0069533	489.093	-30.711996
0.00697172	488.8232	-30.715634
0.00699165	488.5987	-30.717453
0.00701208	488.2557	-30.719272
0.00703277	488.0293	-30.721091
0.00705356	488.2287	-30.726548
0.00707726	489.0296	-30.732005
0.00710606	490.2171	-30.735643
0.00713756	491.2853	-30.7411
0.00716913	491.9452	-30.748376
0.0071984	492.139	-30.753833
0.00722449	491.8076	-30.75929
0.00724784	490.9956	-30.762928
0.00726919	490.1185	-30.764747
0.00729045	489.5398	-30.770204
0.00731145	489.0945	-30.775661
0.00733059	488.5773	-30.781118
0.00734836	488.2072	-30.784756
0.00736622	488.1909	-30.788394
0.00738436	488.2217	-30.790213
0.00740319	488.1252	-30.792032
0.0074238	488.1535	-30.793851
0.0074468	488.4731	-30.799308
0.00747152	488.9513	-30.802946
0.00749792	489.492	-30.808403
0.00752757	490.1916	-30.81386
0.0075589	490.7105	-30.817498
0.00758881	490.8515	-30.822955
0.00761659	490.8219	-30.824774
0.00764128	490.4287	-30.828412
0.00766185	489.5185	-30.835688
0.00768041	488.5004	-30.842964
0.0077006	487.811	-30.85024
0.00772266	487.3892	-30.857516
0.00774529	487.1561	-30.866611
0.00776793	487.1914	-30.873887
0.00778977	487.3651	-30.881163
0.00781038	487.3915	-30.884801
0.00782938	487.0871	-30.890258
0.0078475	486.5581	-30.897534
0.00786682	486.1319	-30.90481
0.00788813	485.9674	-30.912086
0.00791038	485.9578	-30.917543
0.00793375	486.1315	-30.923
0.00795877	486.4657	-30.926638
0.00798504	486.8124	-30.932095
0.00801249	487.1665	-30.935733
0.00803952	487.3623	-30.939371
0.008065	487.3272	-30.944828
0.00808936	487.3248	-30.948466
0.00811256	487.388	-30.952104
0.00813558	487.3863	-30.953923
0.00816013	487.2963	-30.95938
0.00818653	487.1037	-30.966656
0.00821313	486.8114	-30.973932
0.00823794	486.3841	-30.97757
0.00825991	485.885	-30.97757
0.00827827	485.4117	-30.979389
0.00829487	485.0136	-30.981208
0.00831433	484.8094	-30.984846
0.00833835	484.9637	-30.990303
0.00836536	485.6023	-30.99576
0.00839467	486.5307	-31.001217
0.00842582	487.433	-31.004855
0.00845695	488.0326	-31.010312
0.00848642	488.1701	-31.01395
0.00851332	487.8955	-31.017588
0.00853725	487.3552	-31.019407
0.00855857	486.7599	-31.021226
0.00857807	486.1388	-31.023045
0.00859697	485.4743	-31.026683
0.00861608	484.8305	-31.030321
0.00863578	484.2873	-31.033959
0.00865552	483.8758	-31.037597
0.00867325	483.4321	-31.041235
0.00868836	482.8828	-31.044873
0.00870296	482.4395	-31.048511
0.00872133	482.5712	-31.052149
0.00874695	483.5163	-31.055787
0.00877868	484.8365	-31.063063
0.00881235	485.9271	-31.070339
0.00884371	486.3952	-31.077615
0.00887209	486.3508	-31.084891
0.0088997	486.116	-31.092167
0.00892606	485.6567	-31.099443
0.00894898	484.9088	-31.106719
0.00896797	484.0402	-31.113995
0.00898492	483.2775	-31.119452
0.00900246	482.6514	-31.126728
0.00902159	482.0672	-31.132185
0.00904215	481.508	-31.137642
0.00906471	481.1139	-31.143099
0.00908921	481.0076	-31.150375
0.00911386	481.3178	-31.155832
0.00913928	482.2779	-31.161289
0.0091672	483.5777	-31.166746
0.00919665	484.5646	-31.172203
0.00922609	485.0934	-31.175841
0.00925474	485.2611	-31.179479
0.00928118	485.02	-31.183117
0.00930398	484.4674	-31.184936
0.0093246	483.9093	-31.186755
0.00934524	483.3969	-31.190393
0.00936549	482.7796	-31.192212
0.00938399	482.074	-31.194031
0.00940186	481.4966	-31.199488
0.00942224	481.2699	-31.203126
0.00944588	481.2717	-31.208583
0.00947176	481.3438	-31.21404
0.00949995	481.6316	-31.219497
0.00952919	482.0241	-31.224954
0.00955639	482.1802	-31.230411
0.00958067	482.1624	-31.234049
0.00960372	482.247	-31.237687
0.00962698	482.3945	-31.239506
0.00965148	482.5518	-31.241325
0.00967673	482.7115	-31.243144
0.00969989	482.5999	-31.243144
0.00971986	482.2144	-31.244963
0.00973889	481.8337	-31.248601
0.00975969	481.65	-31.252239
0.00978372	481.7263	-31.259515
0.00981041	481.8676	-31.264972
0.00983754	481.9101	-31.270429
0.00986306	481.7713	-31.277705
0.00988583	481.2666	-31.283162
0.00990629	480.4896	-31.288619
0.00992675	479.8722	-31.292257
0.00994823	479.5727	-31.297714
0.00996953	479.3487	-31.303171
0.00999056	479.1888	-31.308628
0.01001193	479.2516	-31.314085
0.01003362	479.4528	-31.319542
0.01005691	479.8787	-31.324999
0.01008288	480.5097	-31.330456
0.01011029	481.0561	-31.334094
0.01013782	481.4745	-31.339551
0.01016465	481.7192	-31.346827
0.01019071	481.6753	-31.352284
0.01021658	481.2793	-31.35956
0.01024271	480.7018	-31.368655
0.01026852	480.1701	-31.375931
0.01029214	479.5137	-31.381388
0.01031253	478.5788	-31.388664
0.01033072	477.5686	-31.392302
0.01034939	476.8283	-31.397759
0.01037046	476.3958	-31.401397
0.01039285	475.9971	-31.408673
0.01041474	475.6629	-31.41413
0.01043571	475.6788	-31.417768
0.01045786	476.2324	-31.421406
0.01048509	477.1934	-31.423225
0.01051823	478.0756	-31.426863
0.01055355	478.6236	-31.430501
0.01058669	478.7786	-31.435958
0.01061586	478.504	-31.439596
0.01064261	477.9103	-31.443234
0.01066853	477.1315	-31.445053
0.01069272	476.3294	-31.448691
0.0107155	475.6656	-31.452329
0.01073766	475.1755	-31.457786
0.01075789	474.664	-31.461424
0.01077493	474.0582	-31.465062
0.01078967	473.6708	-31.4687
0.01080663	473.8428	-31.474157
0.01083033	474.6347	-31.481433
0.01085865	475.7573	-31.488709
0.01088626	476.745	-31.495985
0.01091139	477.3129	-31.503261
0.01093435	477.452	-31.508718
0.01095691	477.2739	-31.514175
0.01098159	476.9527	-31.519632
0.01100822	476.5968	-31.525089
0.01103455	476.2756	-31.532365
0.01105868	476.0593	-31.537822
0.0110797	475.7739	-31.543279
0.01109911	475.3282	-31.545098
0.0111192	474.9286	-31.550555
0.01114088	474.7644	-31.556012
0.01116417	474.8992	-31.561469
0.01118821	475.3076	-31.565107
0.01121277	475.9823	-31.566926
0.01123799	476.7138	-31.568745
0.01126314	477.1193	-31.572383
0.01128738	477.1997	-31.576021
0.0113106	477.2303	-31.581478
0.01133334	477.2491	-31.586935
0.01135495	477.1311	-31.592392
0.01137482	476.9329	-31.59603
0.01139573	476.8516	-31.597849
0.01141989	476.9183	-31.599668
0.01144571	476.9358	-31.601487
0.01147152	476.8509	-31.605125
0.01149624	476.8386	-31.606944
0.01151884	476.8557	-31.612401
0.01154051	476.7515	-31.616039
0.01156319	476.5867	-31.621496
0.01158699	476.3562	-31.625134
0.01161085	475.9345	-31.628772
0.01163339	475.5432	-31.630591
0.01165374	475.5231	-31.634229
0.01167237	475.6079	-31.637867
0.0116915	475.5703	-31.641505
0.01171403	475.6521	-31.643324
0.01173959	475.7497	-31.648781
0.01176504	475.5425	-31.654238
0.01178778	475.0718	-31.661514
0.01180881	474.762	-31.670609
0.01183292	474.9909	-31.677885
0.01186234	475.6093	-31.68698
0.01189404	476.2363	-31.696075
0.01192436	476.5811	-31.703351
0.01195121	476.4406	-31.710627
0.01197389	475.8294	-31.716084
0.01199458	475.0341	-31.721541
0.01201689	474.4283	-31.726998
0.01204117	474.1398	-31.730636
0.01206493	474.1636	-31.737912
0.01208644	474.3675	-31.743369
0.01210617	474.4935	-31.745188
0.01212599	474.4813	-31.748826
0.01214803	474.4542	-31.752464
0.01217413	474.6007	-31.757921
0.01220317	475.0317	-31.761559
0.01223231	475.6925	-31.765197
0.01226029	476.2605	-31.768835
0.0122868	476.3797	-31.772473
0.01231277	476.1364	-31.77793
0.01233926	475.8366	-31.781568
0.01236553	475.4203	-31.787025
0.01238994	474.6512	-31.790663
0.01241154	473.7016	-31.792482
0.01243163	472.935	-31.79612
0.01245178	472.3479	-31.797939
0.0124726	471.8595	-31.801577
0.01249557	471.7524	-31.803396
0.01252081	472.2209	-31.807034
0.01254595	472.896	-31.810672
0.01257025	473.4128	-31.81431
0.01259596	473.7563	-31.817948
0.01262343	473.7931	-31.821586
0.01264966	473.4795	-31.825224
0.01267288	473.141	-31.828862
0.01269374	472.932	-31.8325
0.01271356	472.6402	-31.837957
0.01273385	472.3419	-31.843414
0.01275633	472.2963	-31.848871
0.01278186	472.3065	-31.852509
0.01280827	472.1013	-31.856147
0.01283273	471.7282	-31.861604
0.01285404	471.3045	-31.867061
0.01287263	471.0463	-31.870699
0.01289205	471.199	-31.876156
0.01291556	471.722	-31.881613
0.0129423	472.3669	-31.88707
0.01296968	472.8464	-31.892527
0.01299557	472.967	-31.899803
0.01301921	472.7309	-31.907079
0.0130409	472.2843	-31.916174
0.01306092	471.6976	-31.92345
0.01308143	471.1781	-31.930726
0.01310498	471.0393	-31.936183
0.0131302	471.0952	-31.94164
0.01315402	471.068	-31.945278
0.01317683	471.116	-31.950735
0.01320177	471.342	-31.956192
0.01322971	471.5803	-31.963468
0.0132581	471.7476	-31.968925
0.01328511	472.0085	-31.976201
0.01331071	472.3003	-31.979839
0.01333499	472.2898	-31.983477
0.0133596	472.0636	-31.987115
0.01338634	471.8695	-31.992572
0.01341368	471.7381	-31.99621
0.01343866	471.5896	-31.999848
0.01345972	471.3085	-32.001667
0.01347694	470.8203	-32.007124
0.01349222	470.2803	-32.012581
0.01350878	469.9572	-32.019857
0.01352901	469.768	-32.027133
0.01355277	469.7824	-32.03259
0.01357824	470.192	-32.036228
0.01360414	470.6715	-32.038047
0.01363039	470.917	-32.039866
0.01365709	470.899	-32.041685
0.01368374	470.7545	-32.045323
0.01370954	470.7213	-32.048961
0.01373357	470.6746	-32.054418
0.01375552	470.4319	-32.061694
0.01377707	470.2039	-32.067151
0.01380004	470.0028	-32.074427
0.01382456	469.6917	-32.081703
0.01385084	469.3657	-32.088979
0.01387794	468.9623	-32.094436
0.01390257	468.5062	-32.099893
0.01392439	468.2673	-32.10535
0.01394647	468.3145	-32.110807
0.01397	468.6245	-32.114445
0.01399426	469.0173	-32.119902
0.01401779	469.1727	-32.125359
0.01403902	469.0365	-32.130816
0.01405898	468.6628	-32.136273
0.0140794	468.1266	-32.143549
0.01410013	467.5643	-32.149006
0.01412177	467.1494	-32.154463
0.01414566	467.0126	-32.15992
0.01417092	467.097	-32.165377
0.01419574	467.3398	-32.172653
0.01421962	467.6169	-32.17811
0.01424332	467.817	-32.183567
0.01426838	467.9952	-32.187205
0.01429538	468.1148	-32.189024
0.01432307	468.1149	-32.192662
0.01435024	467.9696	-32.1963
0.01437522	467.6318	-32.1963
0.01439765	467.2889	-32.199938
0.01442093	467.1532	-32.203576
0.01444646	467.1153	-32.207214
0.01447235	467.085	-32.21449
0.01449713	467.0644	-32.219947
