Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.00989036	708.3512	-2.777613
0.00989453	708.6209	-2.777613
0.00990053	708.9739	-2.777613
0.00990751	709.2211	-2.777613
0.00991405	709.2945	-2.779432
0.00992033	709.2565	-2.779432
0.00992722	709.2335	-2.779432
0.00993402	709.2497	-2.779432
0.00994032	709.2431	-2.781251
0.00994614	709.1703	-2.781251
0.00995116	709.0389	-2.78307
0.00995658	709.0047	-2.784889
0.00996345	709.2198	-2.784889
0.00997054	709.564	-2.786708
0.00997688	709.8769	-2.788527
0.00998208	710.1454	-2.788527
0.00998542	710.3555	-2.788527
0.00998703	710.4621	-2.790346
0.009989	710.4628	-2.792165
0.00999291	710.4024	-2.793984
0.00999756	710.3247	-2.795803
0.0100017	710.3444	-2.799441
0.01000559	710.5773	-2.80126
0.01000924	710.9432	-2.799441
0.01001274	711.3432	-2.799441
0.01001707	711.8268	-2.797622
0.01002302	712.4479	-2.795803
0.01003099	713.1171	-2.793984
0.01003988	713.6311	-2.792165
0.01004781	713.8712	-2.790346
0.01005426	713.8963	-2.790346
0.01005948	713.8387	-2.788527
0.01006436	713.774	-2.786708
0.01007014	713.7481	-2.786708
0.01007748	713.8054	-2.788527
0.01008649	713.9012	-2.788527
0.01009536	713.9644	-2.790346
0.01010253	713.9931	-2.792165
0.01010902	714.0078	-2.793984
0.0101154	713.9991	-2.795803
0.01012149	713.9417	-2.797622
0.01012752	713.8214	-2.799441
0.01013306	713.6508	-2.799441
0.01013797	713.5377	-2.799441
0.01014281	713.5823	-2.80126
0.01014742	713.7115	-2.803079
0.01015069	713.8506	-2.804898
0.01015341	714.1796	-2.804898
0.01015767	714.8693	-2.803079
0.01016332	715.6819	-2.803079
0.01016939	716.3176	-2.803079
0.01017509	716.7367	-2.804898
0.01017907	716.955	-2.806717
0.01018227	716.9692	-2.810355
0.0101868	716.8076	-2.812174
0.01019186	716.553	-2.812174
0.01019752	716.4694	-2.813993
0.01020582	716.7869	-2.815812
0.01021672	717.331	-2.815812
0.01022824	717.8715	-2.815812
0.01023908	718.3925	-2.815812
0.01024815	718.8519	-2.815812
0.01025495	719.1427	-2.815812
0.0102611	719.1947	-2.815812
0.0102675	719.0163	-2.815812
0.01027316	718.6787	-2.815812
0.01027715	718.2703	-2.815812
0.01027976	717.8578	-2.817631
0.01028167	717.4689	-2.81945
0.01028377	717.1429	-2.821269
0.0102865	717.0148	-2.821269
0.01028949	717.1836	-2.823088
0.01029347	717.5428	-2.824907
0.01029805	717.924	-2.826726
0.01030228	718.2226	-2.826726
0.0103069	718.3772	-2.828545
0.01031127	718.3865	-2.832183
0.0103146	718.3225	-2.835821
0.01031912	718.4014	-2.83764
0.01032622	718.7894	-2.83764
0.01033369	719.3247	-2.835821
0.01034075	719.8002	-2.834002
0.01034866	720.2062	-2.832183
0.01035684	720.5548	-2.834002
0.01036434	720.7659	-2.835821
0.01037115	720.8049	-2.83764
0.01037796	720.7679	-2.83764
0.01038527	720.7605	-2.83764
0.01039261	720.7871	-2.83764
0.01040005	720.8021	-2.835821
0.01040831	720.8499	-2.835821
0.0104167	721.0096	-2.83764
0.01042347	721.2129	-2.839459
0.01042855	721.3365	-2.839459
0.01043274	721.3588	-2.839459
0.01043602	721.2963	-2.839459
0.01043882	721.1523	-2.839459
0.01044137	720.932	-2.839459
0.01044354	720.6631	-2.839459
0.01044557	720.401	-2.841278
0.01044758	720.1962	-2.843097
0.0104504	720.0582	-2.846735
0.01045398	719.9596	-2.848554
0.01045749	719.8877	-2.852192
0.01046086	719.8605	-2.854011
0.01046382	719.9267	-2.85583
0.01046721	720.2163	-2.85583
0.01047215	720.7771	-2.854011
0.01047853	721.3885	-2.854011
0.01048527	721.7964	-2.85583
0.01049084	721.9302	-2.854011
0.01049566	721.8409	-2.854011
0.01050051	721.5929	-2.852192
0.01050428	721.2436	-2.852192
0.01050691	720.9013	-2.852192
0.01051018	720.6623	-2.854011
0.01051472	720.5181	-2.854011
0.01051998	720.4196	-2.852192
0.01052604	720.3891	-2.852192
0.01053328	720.6209	-2.852192
0.01054141	721.2657	-2.854011
0.01055016	722.1932	-2.85583
0.01055974	723.2012	-2.859468
0.01056937	724.1106	-2.861287
0.01057717	724.7436	-2.861287
0.0105829	725.0206	-2.861287
0.01058739	724.9798	-2.861287
0.01059087	724.7612	-2.861287
0.01059386	724.538	-2.863106
0.01059638	724.5168	-2.864925
0.01059893	724.8274	-2.866744
0.01060303	725.3173	-2.868563
0.01060909	725.8673	-2.868563
0.01061717	726.5167	-2.868563
0.01062672	727.1816	-2.868563
0.01063643	727.7271	-2.866744
0.01064613	728.0691	-2.866744
0.01065564	728.1634	-2.864925
0.01066435	728.0722	-2.864925
0.01067269	727.933	-2.866744
0.01068155	727.8464	-2.870382
0.01069136	727.902	-2.872201
0.01070159	728.1575	-2.872201
0.01071148	728.6246	-2.87402
0.01072103	729.2696	-2.877658
0.01072962	729.8926	-2.879477
0.01073629	730.2955	-2.881296
0.01074179	730.4592	-2.883115
0.0107461	730.4435	-2.883115
0.01074806	730.311	-2.881296
0.01074888	730.1154	-2.881296
0.01075076	729.906	-2.879477
0.01075329	729.6792	-2.877658
0.0107554	729.3826	-2.875839
0.01075763	728.9932	-2.875839
0.0107599	728.5435	-2.879477
0.01076112	728.0852	-2.883115
0.01076175	727.7385	-2.886753
0.0107635	727.6666	-2.886753
0.01076712	727.9421	-2.888572
0.01077285	728.4829	-2.890391
0.01077965	729.0604	-2.89221
0.01078629	729.5154	-2.894029
0.01079361	729.8717	-2.894029
0.01080297	730.1626	-2.895848
0.01081385	730.3266	-2.895848
0.01082454	730.304	-2.894029
0.01083362	730.0985	-2.894029
0.01084051	729.7645	-2.895848
0.0108452	729.3677	-2.897667
0.01084746	728.9187	-2.899486
0.01084822	728.425	-2.899486
0.01084862	727.9413	-2.901305
0.010849	727.5147	-2.903124
0.01085023	727.1497	-2.904943
0.01085287	726.8535	-2.906762
0.01085677	726.7526	-2.9104
0.01086124	726.9939	-2.912219
0.01086543	727.5012	-2.914038
0.01086969	728.0968	-2.914038
0.01087357	728.6816	-2.915857
0.01087633	729.2364	-2.914038
0.0108788	729.7532	-2.914038
0.01088132	730.1308	-2.914038
0.01088374	730.2661	-2.914038
0.01088658	730.1653	-2.914038
0.01088954	729.8678	-2.915857
0.0108918	729.4062	-2.919495
0.01089363	728.8676	-2.921314
0.01089562	728.4022	-2.923133
0.01089825	728.2091	-2.924952
0.01090243	728.4208	-2.92859
0.01090849	728.9669	-2.930409
0.01091624	729.7229	-2.934047
0.01092596	730.6302	-2.935866
0.01093742	731.6314	-2.935866
0.01095015	732.6538	-2.935866
0.01096424	733.6783	-2.935866
0.01097954	734.7127	-2.934047
0.01099448	735.7105	-2.934047
0.0110071	736.6124	-2.934047
0.01101734	737.3032	-2.937685
0.01102604	737.6723	-2.939504
0.01103312	737.7332	-2.943142
0.01103821	737.544	-2.943142
0.01104101	737.1691	-2.943142
0.01104185	736.746	-2.941323
0.01104229	736.3969	-2.939504
0.01104363	736.0814	-2.937685
0.01104632	735.7228	-2.935866
0.01105062	735.3194	-2.935866
0.01105612	734.8975	-2.937685
0.01106154	734.4857	-2.941323
0.01106572	734.1909	-2.943142
0.01106963	734.1564	-2.94678
0.01107559	734.3914	-2.950418
0.01108476	734.8212	-2.952237
0.01109638	735.3338	-2.954056
0.01110829	735.7576	-2.954056
0.01111858	735.9538	-2.955875
0.01112704	735.9043	-2.955875
0.01113421	735.7057	-2.957694
0.01113996	735.452	-2.961332
0.01114515	735.1482	-2.96497
0.01115072	734.8007	-2.968608
0.01115591	734.467	-2.972246
0.01115953	734.1793	-2.974065
0.01116111	733.9307	-2.974065
0.01116142	733.6774	-2.974065
0.01116175	733.3834	-2.974065
0.01116319	733.0712	-2.972246
0.01116627	732.7687	-2.972246
0.01116975	732.5974	-2.972246
0.01117289	732.7976	-2.972246
0.01117704	733.4021	-2.970427
0.01118293	734.1574	-2.968608
0.01118933	734.8114	-2.968608
0.01119512	735.2997	-2.968608
0.01119983	735.6594	-2.970427
0.011203	735.8593	-2.970427
0.01120531	735.8612	-2.972246
0.01120756	735.6866	-2.972246
0.01120943	735.3716	-2.972246
0.01121102	734.9598	-2.974065
0.01121289	734.4983	-2.975884
0.01121515	734.0378	-2.979522
0.01121788	733.6259	-2.98316
0.01122133	733.2955	-2.98316
0.01122587	733.1629	-2.98316
0.01123202	733.3975	-2.981341
0.01124015	734.0089	-2.979522
0.01125111	734.8313	-2.977703
0.01126389	735.6358	-2.979522
0.01127525	736.2722	-2.981341
0.01128357	736.7617	-2.98316
0.01128994	737.1758	-2.98316
0.01129561	737.4885	-2.98316
0.01130063	737.6592	-2.98316
0.01130521	737.7892	-2.984979
0.01130994	738.0799	-2.984979
0.01131549	738.6475	-2.98316
0.0113221	739.4306	-2.984979
0.01132885	740.2293	-2.986798
0.0113351	740.8555	-2.988617
0.01134059	741.2836	-2.986798
0.01134535	741.6158	-2.986798
0.01134987	741.9318	-2.986798
0.01135449	742.1988	-2.988617
0.01135993	742.3188	-2.988617
0.01136687	742.2216	-2.990436
0.01137494	741.9236	-2.990436
0.0113832	741.5642	-2.988617
0.01139201	741.3825	-2.986798
0.01140205	741.5027	-2.984979
0.01141244	741.8216	-2.984979
0.01142198	742.1752	-2.986798
0.01142994	742.483	-2.986798
0.0114365	742.7586	-2.990436
0.01144197	742.9982	-2.992255
0.01144591	743.1333	-2.992255
0.01144895	743.1077	-2.994074
0.01145232	742.9216	-2.994074
0.0114559	742.627	-2.994074
0.01145869	742.2792	-2.995893
0.01145998	741.9043	-2.997712
0.01146047	741.5165	-2.999531
0.01146151	741.1276	-3.00135
0.01146298	740.816	-3.00135
0.01146506	740.7793	-2.999531
0.0114687	741.0847	-3.00135
0.0114726	741.5144	-3.00135
0.01147596	741.8516	-3.00135
0.0114807	742.0469	-3.00135
0.0114878	742.1594	-3.00135
0.01149513	742.2394	-3.00135
0.01150134	742.2441	-3.003169
0.01150709	742.1197	-3.004988
0.01151277	741.8792	-3.006807
0.01151817	741.5632	-3.006807
0.01152305	741.1992	-3.004988
0.01152822	740.828	-3.006807
0.01153358	740.4871	-3.006807
0.0115376	740.2056	-3.008626
0.01154048	740.0856	-3.008626
0.01154512	740.3177	-3.008626
0.0115529	740.9334	-3.008626
0.01156271	741.7006	-3.008626
0.01157348	742.4902	-3.010445
0.01158415	743.2924	-3.012264
0.01159356	743.9514	-3.014083
0.01159991	744.3093	-3.015902
0.01160287	744.3514	-3.015902
0.01160509	744.1565	-3.014083
0.01160764	743.8541	-3.012264
0.01160968	743.634	-3.014083
0.01161139	743.6149	-3.015902
0.01161371	743.7477	-3.017721
0.01161784	744.0331	-3.021359
0.01162383	744.5058	-3.024997
0.01163009	745.097	-3.028635
0.01163639	745.7303	-3.028635
0.01164366	746.2981	-3.030454
0.01165147	746.7047	-3.030454
0.01165911	747.0431	-3.028635
0.0116677	747.4266	-3.026816
0.01167725	747.7485	-3.024997
0.01168601	747.8783	-3.026816
0.01169416	747.8055	-3.026816
0.01170171	747.5456	-3.024997
0.0117078	747.1432	-3.024997
0.01171298	746.671	-3.024997
0.01171712	746.2136	-3.026816
0.01172038	745.9306	-3.026816
0.01172477	745.9652	-3.026816
0.01173051	746.2777	-3.026816
0.01173687	746.7575	-3.026816
0.01174297	747.3728	-3.023178
0.0117475	748.0694	-3.023178
0.01175121	748.6512	-3.023178
0.01175471	748.9554	-3.024997
0.01175825	748.9728	-3.026816
0.01176217	748.7868	-3.028635
0.01176604	748.5193	-3.028635
0.01177004	748.2293	-3.028635
0.01177407	747.9378	-3.032273
0.01177769	747.7278	-3.035911
0.01178155	747.7729	-3.03773
0.01178696	748.1289	-3.041368
0.0117942	748.5887	-3.043187
0.01180233	748.9572	-3.045006
0.01181098	749.2119	-3.045006
0.01182123	749.4379	-3.046825
0.01183301	749.6836	-3.046825
0.01184447	749.86	-3.046825
0.01185479	749.876	-3.048644
0.01186384	749.7267	-3.054101
0.01187112	749.4845	-3.057739
0.01187686	749.378	-3.059558
0.01188214	749.6134	-3.061377
0.01188687	750.0723	-3.061377
0.01189055	750.4994	-3.061377
0.01189402	750.7638	-3.061377
0.01189783	750.8626	-3.061377
0.01190157	750.8647	-3.059558
0.01190511	750.8197	-3.057739
0.01190864	750.7135	-3.057739
0.01191124	750.5098	-3.057739
0.01191194	750.2083	-3.059558
0.01191203	749.8458	-3.061377
0.01191333	749.462	-3.063196
0.0119155	749.1188	-3.065015
0.01191873	749.0323	-3.065015
0.01192415	749.3862	-3.063196
0.01193127	750.0461	-3.061377
0.01193934	750.7992	-3.059558
0.01194811	751.5306	-3.059558
0.01195715	752.143	-3.061377
0.01196631	752.5343	-3.063196
0.01197573	752.6564	-3.065015
0.01198424	752.5382	-3.066834
0.01199077	752.2137	-3.066834
0.01199657	751.7309	-3.068653
0.01200201	751.1669	-3.070472
0.01200631	750.603	-3.070472
0.01201058	750.1747	-3.072291
0.01201607	750.0558	-3.072291
0.01202226	750.259	-3.075929
0.01202795	750.5889	-3.079567
0.01203273	750.8527	-3.081386
0.01203682	750.9491	-3.083205
0.01204018	750.8463	-3.083205
0.01204255	750.5765	-3.083205
0.0120445	750.262	-3.083205
0.01204648	750.0975	-3.083205
0.01204814	750.1932	-3.083205
0.01204988	750.5546	-3.085024
0.01205234	751.1767	-3.085024
0.01205512	751.9615	-3.086843
0.01205817	752.6894	-3.086843
0.01206207	753.1728	-3.086843
0.01206662	753.3536	-3.086843
0.01207151	753.3	-3.088662
0.01207664	753.1266	-3.090481
0.01208193	752.9106	-3.0923
0.01208732	752.6572	-3.095938
0.01209292	752.3544	-3.097757
0.01209853	752.0536	-3.101395
0.01210485	751.9768	-3.103214
0.01211443	752.3494	-3.105033
0.01212721	753.0416	-3.108671
0.01214046	753.795	-3.108671
0.01215207	754.4542	-3.106852
0.01216075	754.9105	-3.106852
0.01216766	755.1554	-3.106852
0.01217451	755.2093	-3.108671
0.01218021	755.0808	-3.108671
0.01218354	754.8052	-3.108671
0.01218508	754.4433	-3.106852
0.01218569	754.1112	-3.108671
0.0121862	753.9531	-3.11049
0.01218719	754.0033	-3.112309
0.01218903	754.143	-3.114128
0.01219254	754.2569	-3.114128
0.01219704	754.337	-3.115947
0.01220202	754.4995	-3.117766
0.01220761	754.8325	-3.121404
0.01221218	755.2279	-3.123223
0.01221597	755.6212	-3.123223
0.01222117	756.1479	-3.123223
0.01222881	756.8845	-3.125042
0.01223869	757.6795	-3.125042
0.01224911	758.3062	-3.125042
0.01225902	758.6898	-3.125042
0.01226858	758.889	-3.12868
0.01227757	758.9418	-3.132318
0.01228564	758.8681	-3.132318
0.01229345	758.7236	-3.132318
0.01230161	758.6315	-3.132318
0.01230918	758.6746	-3.132318
0.01231607	758.7617	-3.132318
0.01232269	758.8147	-3.132318
0.01232834	758.844	-3.134137
0.01233313	758.8104	-3.135956
0.01233795	758.6613	-3.137775
0.012342	758.3791	-3.139594
0.0123439	757.9671	-3.139594
0.01234489	757.4711	-3.139594
0.01234579	757.0153	-3.139594
0.01234599	756.7496	-3.139594
0.01234641	756.7031	-3.141413
0.01234839	756.7595	-3.145051
0.0123518	756.7871	-3.14687
0.01235588	756.8426	-3.148689
0.01236134	757.0992	-3.150508
0.01236902	757.5228	-3.154146
0.0123787	757.9273	-3.157784
0.01238895	758.184	-3.159603
0.01239741	758.2316	-3.161422
0.01240426	758.0873	-3.161422
0.0124114	757.8874	-3.161422
0.01241918	757.7637	-3.163241
0.01242692	757.6699	-3.16506
0.01243419	757.5052	-3.166879
0.01244052	757.251	-3.166879
0.0124453	756.9266	-3.166879
0.01244918	756.5736	-3.166879
0.01245328	756.3115	-3.166879
0.01245816	756.3724	-3.166879
0.01246377	756.8779	-3.166879
0.01246942	757.6683	-3.168698
0.01247453	758.5309	-3.166879
0.0124794	759.3056	-3.166879
0.01248444	759.8259	-3.166879
0.01248894	760.0247	-3.168698
0.01249289	760.0074	-3.170517
0.01249701	759.9165	-3.172336
0.0125005	759.7846	-3.172336
0.01250325	759.5934	-3.174155
0.01250601	759.3928	-3.175974
0.01250893	759.2897	-3.179612
0.0125127	759.3395	-3.179612
0.01251817	759.5764	-3.179612
0.01252593	760.0069	-3.179612
0.01253497	760.5037	-3.181431
0.01254343	760.987	-3.181431
0.01255241	761.5845	-3.179612
0.01256396	762.3952	-3.179612
0.01257672	763.2555	-3.179612
0.01258885	763.9214	-3.181431
0.01260032	764.2988	-3.181431
0.01261024	764.4289	-3.18325
0.01261728	764.4299	-3.18325
0.0126223	764.4149	-3.185069
0.01262632	764.4088	-3.185069
0.01262935	764.4286	-3.18325
0.01263263	764.6623	-3.18325
0.01263759	765.2192	-3.185069
0.01264377	765.8155	-3.186888
0.01265018	766.1332	-3.188707
0.01265607	766.0981	-3.192345
0.01266105	765.761	-3.192345
0.01266552	765.2506	-3.194164
0.01266954	764.731	-3.192345
0.01267372	764.3119	-3.190526
0.01267896	763.9961	-3.188707
0.01268456	763.7057	-3.186888
0.0126896	763.3983	-3.188707
0.01269509	763.2282	-3.192345
0.01270383	763.421	-3.195983
0.01271597	763.9247	-3.20144
0.01272866	764.4631	-3.203259
0.0127402	764.8237	-3.203259
0.01274993	764.9439	-3.203259
0.01275779	764.859	-3.20144
0.01276454	764.6795	-3.20144
0.01277085	764.5198	-3.203259
0.01277668	764.3906	-3.203259
0.01278212	764.2423	-3.205078
0.01278678	764.0518	-3.208716
0.01279006	763.869	-3.210535
0.01279272	763.7733	-3.212354
0.01279561	763.7514	-3.212354
0.01279815	763.7414	-3.210535
0.01279953	763.7623	-3.212354
0.0128004	763.8938	-3.212354
0.01280139	764.1557	-3.212354
0.01280242	764.4448	-3.215992
0.01280386	764.6302	-3.217811
0.01280609	764.6532	-3.217811
0.01280943	764.5241	-3.215992
0.0128139	764.2862	-3.215992
0.01281814	763.9734	-3.215992
0.01282097	763.6123	-3.215992
0.01282302	763.2612	-3.217811
0.01282476	762.9986	-3.217811
0.01282612	762.8474	-3.217811
0.01282853	762.7687	-3.217811
0.01283266	762.7433	-3.215992
0.0128371	762.802	-3.215992
0.01284225	762.9867	-3.215992
0.01285043	763.4019	-3.215992
0.01286219	764.1351	-3.217811
0.0128766	765.0793	-3.21963
0.01289191	766.0767	-3.223268
0.01290542	766.9955	-3.226906
0.0129158	767.6737	-3.228725
0.01292364	768.0447	-3.232363
0.01293004	768.2163	-3.234182
0.01293578	768.3584	-3.234182
0.01294079	768.5369	-3.234182
0.01294498	768.7372	-3.234182
0.01294901	768.9112	-3.236001
0.01295345	768.971	-3.236001
0.01295783	768.8813	-3.236001
0.01296184	768.7756	-3.236001
0.01296626	768.8102	-3.23782
0.01297083	768.8961	-3.239639
0.01297496	768.8636	-3.241458
0.01297955	768.677	-3.243277
0.01298493	768.3606	-3.243277
0.01299054	767.9538	-3.245096
0.0129956	767.5125	-3.245096
0.0130001	767.0989	-3.245096
0.01300484	766.8527	-3.246915
0.01301073	766.9026	-3.248734
0.01301941	767.1718	-3.250553
0.01303013	767.5354	-3.250553
0.0130405	768.0867	-3.252372
0.01305025	768.9	-3.250553
0.0130594	769.7091	-3.250553
0.01306692	770.2305	-3.248734
0.01307263	770.4195	-3.250553
0.01307785	770.3135	-3.252372
0.01308288	769.9826	-3.254191
0.01308701	769.5484	-3.259648
0.01309024	769.1045	-3.263286
0.0130929	768.6691	-3.266924
0.0130943	768.2565	-3.268743
0.01309344	767.9216	-3.270562
0.01309198	767.7161	-3.268743
0.01309161	767.6735	-3.268743
0.01309236	767.8734	-3.266924
0.01309465	768.341	-3.266924
0.01309831	768.9614	-3.265105
0.01310293	769.5784	-3.265105
0.01310887	770.0302	-3.265105
0.01311562	770.2123	-3.268743
0.01312179	770.1268	-3.270562
0.0131266	769.8415	-3.272381
0.01313095	769.4507	-3.272381
0.01313577	769.0259	-3.272381
0.01314093	768.6022	-3.270562
0.01314598	768.2164	-3.268743
0.01315121	767.9249	-3.268743
0.01315734	767.7772	-3.268743
0.01316377	767.7575	-3.268743
0.01317037	767.8245	-3.268743
0.01317788	767.9553	-3.270562
0.01318608	768.1299	-3.270562
0.01319472	768.3823	-3.2742
0.01320381	768.7979	-3.276019
0.0132128	769.3898	-3.277838
0.01322098	770.0344	-3.279657
0.01322829	770.5875	-3.281476
0.01323434	770.9824	-3.281476
0.01323856	771.2852	-3.281476
0.01324216	771.6316	-3.279657
0.01324605	772.0028	-3.279657
0.01324911	772.2724	-3.279657
0.01325136	772.4474	-3.281476
0.01325471	772.7212	-3.281476
0.01326028	773.2222	-3.281476
0.01326748	773.8111	-3.283295
0.01327593	774.3384	-3.285114
0.01328608	774.8213	-3.285114
0.01329745	775.2381	-3.285114
0.013309	775.466	-3.285114
0.01331987	775.4314	-3.283295
0.01332825	775.1411	-3.283295
0.01333348	774.65	-3.283295
0.01333723	774.0546	-3.283295
0.01334003	773.4396	-3.286933
0.01334139	772.8677	-3.288752
0.01334256	772.4412	-3.290571
0.01334523	772.2481	-3.29239
0.01334967	772.3736	-3.294209
0.01335526	772.865	-3.297847
0.01336138	773.5196	-3.299666
0.01336824	774.0653	-3.299666
0.01337572	774.3885	-3.299666
0.01338199	774.4467	-3.299666
0.01338578	774.2527	-3.299666
0.01338848	773.8802	-3.301485
0.01339126	773.4321	-3.301485
0.01339362	773.0206	-3.303304
0.01339561	772.7069	-3.306942
0.01339751	772.4463	-3.308761
0.01339876	772.1792	-3.31058
0.01339941	771.9533	-3.312399
0.01340149	771.977	-3.312399
0.01340797	772.4674	-3.314218
0.01341954	773.3326	-3.314218
0.01343393	774.2762	-3.314218
0.0134485	775.0725	-3.316037
0.01346128	775.581	-3.317856
0.01347142	775.7507	-3.317856
0.01347952	775.6383	-3.319675
0.01348649	775.3613	-3.319675
0.0134927	775.0197	-3.319675
0.01349862	774.66	-3.319675
0.01350435	774.2845	-3.319675
0.01350878	773.9421	-3.319675
0.01351222	773.7567	-3.319675
0.01351578	773.763	-3.319675
0.01351948	773.9366	-3.321494
0.01352376	774.2978	-3.321494
0.01352813	774.7996	-3.321494
0.01353166	775.3455	-3.319675
0.01353418	775.8535	-3.319675
0.01353551	776.2031	-3.319675
0.01353668	776.2982	-3.319675
0.01353836	776.1403	-3.319675
0.01354041	775.798	-3.321494
0.01354337	775.365	-3.323313
0.01354714	774.9318	-3.32877
0.0135515	774.6379	-3.332408
0.01355708	774.6289	-3.336046
0.01356543	774.9886	-3.337865
0.01357766	775.6576	-3.337865
0.01359212	776.3883	-3.339684
0.01360624	777.0371	-3.343322
0.01361946	777.5845	-3.345141
0.01363164	777.9425	-3.34696
0.01364155	778.0791	-3.345141
0.01364878	778.0509	-3.345141
0.01365502	777.8916	-3.345141
0.01366089	777.6119	-3.345141
0.01366519	777.2392	-3.348779
0.01366818	776.836	-3.352417
0.01367072	776.4653	-3.356055
0.01367256	776.1942	-3.357874
0.01367378	776.0948	-3.357874
0.01367584	776.2898	-3.359693
0.01368029	776.9	-3.359693
0.01368619	777.7306	-3.359693
0.01369137	778.4093	-3.359693
0.01369614	778.7583	-3.359693
0.01370148	778.8436	-3.359693
0.01370687	778.8078	-3.357874
0.0137122	778.6831	-3.356055
0.01371761	778.4377	-3.356055
0.01372261	778.0749	-3.357874
0.01372709	777.6366	-3.359693
0.01373091	777.1669	-3.363331
0.01373432	776.7593	-3.366969
0.01374001	776.6833	-3.370607
0.01375057	777.1001	-3.372426
0.01376435	777.7336	-3.374245
0.01377754	778.2372	-3.376064
0.01378736	778.4949	-3.377883
0.01379325	778.5247	-3.377883
0.01379676	778.3899	-3.377883
0.01379954	778.1308	-3.379702
0.01380209	777.7778	-3.381521
0.01380427	777.3649	-3.379702
0.01380656	776.9161	-3.379702
0.01380908	776.5025	-3.379702
0.01381145	776.242	-3.379702
0.01381421	776.1799	-3.381521
0.01381743	776.3146	-3.38334
0.01382085	776.6627	-3.38334
0.01382481	777.2445	-3.38334
0.01382884	777.9866	-3.385159
0.01383232	778.6563	-3.385159
0.01383531	779.0906	-3.385159
0.0138383	779.3248	-3.386978
0.01384145	779.4482	-3.386978
0.01384481	779.506	-3.386978
0.01384966	779.5568	-3.386978
0.01385751	779.7549	-3.386978
0.01386905	780.2315	-3.388797
0.01388392	780.8796	-3.390616
0.01389981	781.4381	-3.390616
0.01391418	781.7796	-3.390616
0.01392633	781.9629	-3.392435
0.01393673	782.0769	-3.392435
0.01394557	782.1621	-3.394254
0.01395215	782.209	-3.394254
0.013957	782.2003	-3.394254
0.01396194	782.1791	-3.396073
0.01396709	782.1618	-3.397892
0.01397054	782.088	-3.399711
0.01397152	781.8957	-3.40153
0.01397193	781.5632	-3.40153
0.01397321	781.1278	-3.40153
0.0139745	780.6567	-3.40153
0.01397545	780.2636	-3.403349
0.01397673	780.0388	-3.405168
0.0139786	779.9241	-3.406987
0.01398106	779.8232	-3.405168
0.01398389	779.7358	-3.405168
0.01398741	779.903	-3.403349
0.01399294	780.5141	-3.405168
0.01400102	781.2937	-3.406987
0.01401078	781.9008	-3.410625
0.01402115	782.2349	-3.414263
0.01403134	782.3529	-3.417901
0.01404017	782.3499	-3.41972
0.01404735	782.2493	-3.41972
0.01405386	782.0722	-3.41972
0.01405997	781.8872	-3.417901
0.01406631	781.7478	-3.417901
0.01407406	781.647	-3.417901
0.01408258	781.5853	-3.41972
0.01409042	781.6057	-3.41972
0.01409692	781.7098	-3.41972
0.01410188	781.8668	-3.41972
0.01410572	782.094	-3.421539
0.01410911	782.3696	-3.421539
0.01411218	782.5807	-3.421539
0.01411497	782.6205	-3.423358
0.01411704	782.4459	-3.425177
0.01411746	782.0921	-3.425177
0.01411663	781.6691	-3.425177
0.01411606	781.3541	-3.425177
0.01411601	781.2538	-3.425177
0.01411742	781.2931	-3.426996
0.01412106	781.3382	-3.430634
0.01412495	781.2994	-3.432453
0.01412795	781.1778	-3.434272
0.0141305	781.0602	-3.434272
0.01413264	781.0058	-3.434272
0.01413496	780.9947	-3.436091
0.01413865	780.9816	-3.43791
0.01414462	780.9911	-3.439729
0.01415318	781.1354	-3.443367
0.01416392	781.4511	-3.445186
0.01417681	781.8952	-3.447005
0.01419212	782.4992	-3.448824
0.01420852	783.3202	-3.448824
0.01422342	784.2877	-3.448824
0.01423544	785.2003	-3.447005
0.01424459	785.8881	-3.447005
0.01425132	786.283	-3.448824
0.01425649	786.4032	-3.448824
0.01426102	786.3025	-3.447005
0.01426554	786.0256	-3.447005
0.01426999	785.6529	-3.448824
0.01427412	785.2887	-3.450643
0.01427784	785.012	-3.452462
0.01428067	784.8496	-3.4561
0.01428274	784.7461	-3.459738
0.0142846	784.6115	-3.463376
0.01428598	784.4111	-3.465195
0.01428665	784.1893	-3.465195
0.01428767	784.0581	-3.465195
0.01428999	784.0829	-3.465195
0.01429305	784.1901	-3.463376
0.01429661	784.314	-3.463376
0.01430244	784.4817	-3.463376
0.0143112	784.7045	-3.463376
0.0143216	784.9287	-3.465195
0.01433292	785.0806	-3.465195
0.01434413	785.1134	-3.465195
0.01435387	785.0428	-3.465195
0.01436144	784.9039	-3.465195
0.01436731	784.6901	-3.467014
0.01437249	784.4083	-3.468833
0.01437774	784.1419	-3.468833
0.01438294	783.9477	-3.470652
0.01438703	783.7714	-3.472471
0.01439039	783.5622	-3.472471
0.01439349	783.3139	-3.472471
0.01439553	783.0432	-3.472471
0.01439657	782.8558	-3.472471
0.01439776	782.8981	-3.472471
0.01439979	783.2356	-3.47429
0.01440271	783.7867	-3.476109
0.01440657	784.4235	-3.477928
0.01441051	785.072	-3.479747
0.01441342	785.6217	-3.481566
0.01441585	785.9599	-3.483385
0.01441819	786.0462	-3.485204
0.01441963	785.913	-3.485204
0.01442026	785.661	-3.487023
0.01442171	785.4304	-3.488842
