Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.00610683	-579.9198	-4.498387
-0.00610098	-579.1319	-4.502025
-0.00609512	-578.3441	-4.502025
-0.00608927	-577.5562	-4.500206
-0.00608341	-576.7684	-4.496568
-0.00607756	-575.9805	-4.494749
-0.00607171	-575.1926	-4.494749
-0.00606585	-574.4048	-4.49293
-0.00606	-573.6169	-4.49293
-0.00605414	-572.8291	-4.494749
-0.00604829	-572.0412	-4.494749
-0.00604243	-571.2534	-4.49293
-0.00603658	-570.4655	-4.494749
-0.00603072	-569.6777	-4.496568
-0.00602487	-568.8898	-4.500206
-0.00601901	-568.1019	-4.502025
-0.00601316	-567.3141	-4.502025
-0.0060073	-566.5262	-4.503844
-0.00600145	-565.7384	-4.502025
-0.00599559	-564.9505	-4.500206
-0.00598974	-564.1627	-4.498387
-0.00598389	-563.3748	-4.498387
-0.00597803	-562.5869	-4.496568
-0.00597218	-561.7991	-4.496568
-0.00596632	-561.0112	-4.496568
-0.00596047	-560.2234	-4.498387
-0.00595461	-559.4355	-4.498387
-0.00594876	-558.6477	-4.500206
-0.0059429	-557.8598	-4.500206
-0.00593705	-557.0719	-4.500206
-0.00593119	-556.2841	-4.500206
-0.00592534	-555.4962	-4.500206
-0.00591948	-554.7084	-4.500206
-0.00591363	-553.9205	-4.500206
-0.00590778	-553.1327	-4.500206
-0.00590192	-552.3448	-4.502025
-0.00589607	-551.557	-4.502025
-0.00589021	-550.7691	-4.502025
-0.00588436	-549.9812	-4.502025
-0.0058785	-549.1934	-4.502025
-0.00587265	-548.4055	-4.505663
-0.00586679	-547.6177	-4.505663
-0.00586094	-546.8298	-4.507482
-0.00585508	-546.042	-4.507482
-0.00584923	-545.2541	-4.505663
-0.00584337	-544.4662	-4.505663
-0.00583752	-543.6784	-4.505663
-0.00583166	-542.8905	-4.507482
-0.00582581	-542.1027	-4.509301
-0.00581996	-541.3148	-4.51112
-0.0058141	-540.527	-4.512939
-0.00580825	-539.7391	-4.512939
-0.00580239	-538.9513	-4.514758
-0.00579654	-538.1634	-4.516577
-0.00579068	-537.3755	-4.514758
-0.00578483	-536.5877	-4.514758
-0.00577897	-535.7998	-4.514758
-0.00577312	-535.012	-4.512939
-0.00576726	-534.2241	-4.512939
-0.00576141	-533.4363	-4.512939
-0.00575555	-532.6484	-4.512939
-0.0057497	-531.8605	-4.514758
-0.00574385	-531.0727	-4.516577
-0.00573799	-530.2848	-4.518396
-0.00573214	-529.497	-4.520215
-0.00572628	-528.7091	-4.520215
-0.00572043	-527.9213	-4.520215
-0.00571457	-527.1334	-4.518396
-0.00570872	-526.3455	-4.516577
-0.00570286	-525.5577	-4.514758
-0.00569701	-524.7698	-4.514758
-0.00569115	-523.982	-4.516577
-0.0056853	-523.1941	-4.518396
-0.00567944	-522.4063	-4.520215
-0.00567359	-521.6184	-4.522034
-0.00566773	-520.8306	-4.518396
-0.00566188	-520.0427	-4.516577
-0.00565603	-519.2548	-4.516577
-0.00565017	-518.467	-4.516577
-0.00564432	-517.6791	-4.514758
-0.00563846	-516.8913	-4.512939
-0.00563261	-516.1034	-4.514758
-0.00562675	-515.3156	-4.516577
-0.0056209	-514.5277	-4.518396
-0.00561504	-513.7398	-4.520215
-0.00560919	-512.952	-4.523853
-0.00560333	-512.1641	-4.525672
-0.00559748	-511.3763	-4.527491
-0.00559162	-510.5884	-4.52931
-0.00558577	-509.8006	-4.52931
-0.00557991	-509.0127	-4.527491
-0.00557406	-508.2249	-4.525672
-0.00556821	-507.437	-4.523853
-0.00556235	-506.6491	-4.523853
-0.0055565	-505.8613	-4.523853
-0.00555064	-505.0734	-4.523853
-0.00554479	-504.2856	-4.525672
-0.00553893	-503.4977	-4.527491
-0.00553308	-502.7099	-4.52931
-0.00552722	-501.922	-4.52931
-0.00552137	-501.1341	-4.531129
-0.00551551	-500.3463	-4.531129
-0.00550966	-499.5584	-4.531129
-0.0055038	-498.7706	-4.532948
-0.00549795	-497.9827	-4.531129
-0.0054921	-497.1949	-4.531129
-0.00548624	-496.407	-4.52931
-0.00548039	-495.6191	-4.531129
-0.00547453	-494.8313	-4.531129
-0.00546868	-494.0434	-4.532948
-0.00546282	-493.2556	-4.532948
-0.00545697	-492.4677	-4.532948
-0.00545111	-491.6799	-4.534767
-0.00544526	-490.892	-4.534767
-0.0054394	-490.1042	-4.532948
-0.00543355	-489.3163	-4.531129
-0.00542769	-488.5284	-4.532948
-0.00542184	-487.7406	-4.534767
-0.00541598	-486.9527	-4.534767
-0.00541013	-486.1649	-4.532948
-0.00540428	-485.377	-4.532948
-0.00539842	-484.5892	-4.532948
-0.00539257	-483.8013	-4.534767
-0.00538671	-483.0134	-4.536586
-0.00538086	-482.2256	-4.538405
-0.005375	-481.4377	-4.538405
-0.00536915	-480.6499	-4.540224
-0.00536329	-479.862	-4.538405
-0.00535744	-479.0742	-4.538405
-0.00535158	-478.2863	-4.538405
-0.00534573	-477.4985	-4.538405
-0.00533987	-476.7106	-4.542043
-0.00533402	-475.9227	-4.543862
-0.00532817	-475.1349	-4.543862
-0.00532231	-474.347	-4.543862
-0.00531201	-473.1202	-4.542043
-0.00530342	-471.9221	-4.543862
-0.00529421	-470.7132	-4.543862
-0.00528338	-469.5528	-4.545681
-0.00527335	-468.5031	-4.5475
-0.0052654	-467.6139	-4.549319
-0.00525817	-466.8638	-4.549319
-0.00525068	-466.1851	-4.5475
-0.0052426	-465.3856	-4.5475
-0.0052339	-464.2936	-4.545681
-0.00522629	-463.1066	-4.543862
-0.00522052	-461.9686	-4.543862
-0.00521393	-460.7822	-4.545681
-0.0052063	-459.6311	-4.545681
-0.00519974	-458.666	-4.549319
-0.00519475	-457.792	-4.549319
-0.00519087	-456.7299	-4.551138
-0.00518677	-455.4047	-4.554776
-0.00518194	-454.0646	-4.556595
-0.00517696	-452.9395	-4.556595
-0.00517153	-452.046	-4.554776
-0.00516443	-451.1867	-4.554776
-0.00515464	-450.1489	-4.554776
-0.00514305	-448.8865	-4.552957
-0.00513126	-447.4743	-4.552957
-0.0051192	-446.0154	-4.554776
-0.0051066	-444.3625	-4.554776
-0.00509372	-442.4251	-4.554776
-0.00508086	-440.4647	-4.552957
-0.00506907	-438.6225	-4.552957
-0.00505927	-436.8378	-4.552957
-0.00504907	-435.0592	-4.551138
-0.00503586	-433.406	-4.551138
-0.00502222	-432.121	-4.552957
-0.00501163	-431.2473	-4.554776
-0.00500276	-430.5567	-4.554776
-0.00499289	-429.7794	-4.556595
-0.0049825	-428.8086	-4.556595
-0.004972	-427.7208	-4.558414
-0.00496084	-426.6731	-4.558414
-0.00494993	-425.7985	-4.558414
-0.00494019	-425.0064	-4.558414
-0.00493156	-424.0913	-4.558414
-0.00492417	-423.1138	-4.556595
-0.00491854	-422.1801	-4.556595
-0.00491379	-421.21	-4.556595
-0.00490874	-420.1611	-4.558414
-0.00490353	-419.0895	-4.560233
-0.00489883	-418.0608	-4.560233
-0.00489446	-417.0992	-4.562052
-0.00488985	-416.2111	-4.563871
-0.00488486	-415.4176	-4.563871
-0.00487836	-414.5636	-4.563871
-0.00486858	-413.3281	-4.563871
-0.00485502	-411.6591	-4.562052
-0.00483945	-409.8716	-4.562052
-0.00482372	-408.2134	-4.560233
-0.00480726	-406.4966	-4.560233
-0.00479071	-404.4337	-4.560233
-0.00477643	-402.2257	-4.562052
-0.0047648	-400.1279	-4.563871
-0.00475537	-398.1144	-4.56569
-0.0047481	-396.3167	-4.567509
-0.00474116	-394.9163	-4.56569
-0.00473251	-393.8646	-4.56569
-0.00472061	-392.8168	-4.56569
-0.00470433	-391.5195	-4.563871
-0.0046863	-390.0563	-4.563871
-0.00466937	-388.5261	-4.562052
-0.00465512	-387.1374	-4.563871
-0.00464468	-386.1005	-4.563871
-0.00463628	-385.2291	-4.56569
-0.00462814	-384.2281	-4.567509
-0.00462067	-383.1997	-4.567509
-0.00461464	-382.3262	-4.567509
-0.00461028	-381.5579	-4.567509
-0.00460721	-380.8582	-4.567509
-0.00460413	-380.0668	-4.567509
-0.00460002	-378.9395	-4.567509
-0.00459533	-377.5886	-4.56569
-0.00459034	-376.3301	-4.56569
-0.00458415	-375.3048	-4.567509
-0.00457604	-374.3884	-4.567509
-0.00456564	-373.3911	-4.567509
-0.0045526	-372.2244	-4.567509
-0.00453781	-370.7648	-4.567509
-0.00452318	-369.0187	-4.567509
-0.00451063	-367.1977	-4.567509
-0.0045005	-365.5198	-4.56569
-0.00449173	-364.1653	-4.56569
-0.00448409	-362.9973	-4.56569
-0.00447905	-361.7671	-4.56569
-0.00447618	-360.5713	-4.56569
-0.00447301	-359.5489	-4.56569
-0.00446854	-358.5479	-4.567509
-0.00446124	-357.3006	-4.567509
-0.00445126	-355.86	-4.56569
-0.00444044	-354.3551	-4.563871
-0.00442755	-352.7528	-4.562052
-0.00441286	-351.2214	-4.563871
-0.00439886	-349.9417	-4.56569
-0.00438535	-348.8381	-4.56569
-0.00437144	-347.7585	-4.56569
-0.00435767	-346.6469	-4.567509
-0.00434581	-345.564	-4.569328
-0.00433655	-344.6329	-4.569328
-0.00432845	-343.7811	-4.569328
-0.0043211	-342.7926	-4.569328
-0.0043148	-341.7028	-4.571147
-0.00431019	-340.6358	-4.571147
-0.00430755	-339.6217	-4.571147
-0.00430545	-338.7035	-4.569328
-0.00430267	-337.9036	-4.571147
-0.00429876	-337.1417	-4.572966
-0.00429238	-336.106	-4.572966
-0.00428121	-334.5394	-4.574785
-0.00426548	-332.6625	-4.574785
-0.00424859	-330.8536	-4.576604
-0.00423324	-329.2958	-4.576604
-0.0042203	-328.0312	-4.576604
-0.00420979	-326.8848	-4.576604
-0.00420092	-325.635	-4.574785
-0.00419285	-324.3729	-4.574785
-0.00418524	-323.2557	-4.576604
-0.00417775	-322.2584	-4.578423
-0.00417116	-321.3474	-4.580242
-0.00416645	-320.4943	-4.580242
-0.00416286	-319.6122	-4.580242
-0.00415926	-318.6532	-4.578423
-0.00415328	-317.5422	-4.578423
-0.00414339	-316.2483	-4.578423
-0.00413082	-314.8102	-4.578423
-0.00411646	-313.1354	-4.576604
-0.00410175	-311.2892	-4.576604
-0.0040886	-309.5842	-4.576604
-0.00407734	-308.1596	-4.576604
-0.00406717	-306.8218	-4.578423
-0.00405746	-305.4267	-4.578423
-0.00404838	-304.0826	-4.576604
-0.00404011	-302.842	-4.576604
-0.00403223	-301.6195	-4.576604
-0.00402298	-300.2317	-4.576604
-0.00401091	-298.6137	-4.576604
-0.00399698	-297.0114	-4.576604
-0.00398305	-295.6275	-4.580242
-0.00396916	-294.3674	-4.580242
-0.00395529	-293.097	-4.578423
-0.00394186	-291.8007	-4.576604
-0.00392722	-290.4337	-4.576604
-0.00391176	-289.0718	-4.576604
-0.00389823	-287.908	-4.576604
-0.00388757	-286.9494	-4.578423
-0.00387961	-286.0357	-4.580242
-0.00387411	-285.1032	-4.582061
-0.00387044	-284.235	-4.582061
-0.00386746	-283.3965	-4.582061
-0.00386432	-282.519	-4.582061
-0.00386022	-281.5438	-4.58388
-0.00385435	-280.3994	-4.582061
-0.00384658	-279.2175	-4.582061
-0.00383701	-278.1202	-4.582061
-0.00382582	-277.0421	-4.582061
-0.00381237	-275.855	-4.582061
-0.00379681	-274.5389	-4.582061
-0.00378122	-273.215	-4.580242
-0.00376698	-271.8875	-4.578423
-0.00375416	-270.4501	-4.576604
-0.00374218	-268.8773	-4.574785
-0.0037305	-267.1063	-4.576604
-0.00371885	-265.0205	-4.576604
-0.00370624	-262.7087	-4.580242
-0.00369201	-260.5282	-4.580242
-0.00367712	-258.7835	-4.580242
-0.00366339	-257.4593	-4.580242
-0.00365192	-256.3692	-4.580242
-0.00364151	-255.2808	-4.582061
-0.00363116	-254.0624	-4.58388
-0.00362141	-252.903	-4.585699
-0.00361281	-252.0082	-4.585699
-0.00360486	-251.3429	-4.585699
-0.00359705	-250.8106	-4.585699
-0.00359027	-250.333	-4.58388
-0.00358471	-249.6974	-4.580242
-0.00357947	-248.7232	-4.578423
-0.00357501	-247.5525	-4.578423
-0.00357038	-246.3764	-4.580242
-0.00356438	-245.2014	-4.582061
-0.00355774	-243.9587	-4.58388
-0.00355088	-242.6836	-4.58388
-0.00354433	-241.5226	-4.582061
-0.00353702	-240.5015	-4.580242
-0.00352812	-239.5041	-4.580242
-0.0035187	-238.4747	-4.582061
-0.00350928	-237.4565	-4.582061
-0.00350022	-236.4701	-4.582061
-0.00349159	-235.4787	-4.58388
-0.00348332	-234.5091	-4.58388
-0.0034753	-233.6193	-4.585699
-0.00346651	-232.7155	-4.587518
-0.00345623	-231.6085	-4.587518
-0.00344548	-230.2071	-4.587518
-0.0034353	-228.4672	-4.589337
-0.0034242	-226.3428	-4.589337
-0.0034102	-223.9562	-4.589337
-0.00339372	-221.5338	-4.589337
-0.00337645	-219.2733	-4.589337
-0.00336026	-217.3568	-4.587518
-0.00334656	-215.8546	-4.587518
-0.00333458	-214.6733	-4.587518
-0.003324	-213.6989	-4.589337
-0.00331573	-212.8447	-4.589337
-0.00330871	-211.9891	-4.587518
-0.00330196	-211.1169	-4.585699
-0.00329557	-210.2839	-4.58388
-0.00328904	-209.4044	-4.58388
-0.00328274	-208.4385	-4.585699
-0.00327789	-207.4944	-4.587518
-0.00327408	-206.6029	-4.589337
-0.00326889	-205.5534	-4.591156
-0.00326077	-204.1891	-4.591156
-0.00325149	-202.7683	-4.591156
-0.0032431	-201.6002	-4.591156
-0.00323498	-200.7379	-4.589337
-0.00322631	-199.9389	-4.591156
-0.00321661	-198.9214	-4.592975
-0.0032056	-197.7662	-4.592975
-0.00319392	-196.5596	-4.592975
-0.00318208	-195.2638	-4.589337
-0.00317048	-194.0071	-4.587518
-0.00316003	-192.8721	-4.585699
-0.00315124	-191.7789	-4.58388
-0.00314459	-190.6871	-4.58388
-0.00313975	-189.5753	-4.58388
-0.00313481	-188.3024	-4.58388
-0.00312832	-186.8074	-4.585699
-0.00311899	-185.1347	-4.585699
-0.00310601	-183.2941	-4.587518
-0.0030916	-181.4843	-4.589337
-0.0030774	-179.9002	-4.589337
-0.00306276	-178.3016	-4.587518
-0.00304787	-176.4525	-4.587518
-0.00303378	-174.5965	-4.589337
-0.00302102	-172.9767	-4.589337
-0.00300998	-171.6105	-4.589337
-0.00300114	-170.4623	-4.589337
-0.00299394	-169.3787	-4.589337
-0.00298683	-168.2321	-4.589337
-0.00297878	-167.0686	-4.589337
-0.00297026	-166.0468	-4.589337
-0.00296224	-165.3073	-4.589337
-0.00295512	-164.8275	-4.589337
-0.00294918	-164.4182	-4.591156
-0.00294311	-163.7185	-4.589337
-0.00293507	-162.5329	-4.589337
-0.00292559	-161.0629	-4.589337
-0.0029161	-159.5363	-4.589337
-0.00290709	-158.0793	-4.589337
-0.00289806	-156.7098	-4.591156
-0.00288836	-155.3533	-4.592975
-0.00287736	-153.8749	-4.594794
-0.00286511	-152.189	-4.596613
-0.00285393	-150.4692	-4.598432
-0.00284521	-148.9872	-4.598432
-0.00283811	-147.8491	-4.596613
-0.00283234	-146.9915	-4.592975
-0.0028279	-146.282	-4.589337
-0.00282269	-145.5842	-4.587518
-0.00281463	-144.8732	-4.587518
-0.00280525	-144.1663	-4.587518
-0.00279605	-143.4292	-4.587518
-0.00278604	-142.6066	-4.587518
-0.00277507	-141.5365	-4.587518
-0.00276367	-140.189	-4.589337
-0.00275163	-138.6648	-4.591156
-0.00273995	-136.9764	-4.591156
-0.00272954	-135.0715	-4.591156
-0.00271951	-132.8936	-4.589337
-0.00270934	-130.7529	-4.587518
-0.00269981	-129.0321	-4.587518
-0.00269129	-127.7193	-4.587518
-0.00268136	-126.5958	-4.589337
-0.00266865	-125.509	-4.591156
-0.0026558	-124.4363	-4.592975
-0.00264384	-123.3615	-4.592975
-0.00263264	-122.3267	-4.591156
-0.0026231	-121.3997	-4.591156
-0.00261445	-120.5459	-4.591156
-0.00260555	-119.3827	-4.589337
-0.00259597	-117.6239	-4.589337
-0.00258576	-115.716	-4.591156
-0.00257526	-114.0599	-4.594794
-0.00256458	-112.6183	-4.596613
-0.00255397	-111.3889	-4.596613
-0.00254402	-110.4042	-4.598432
-0.00253584	-109.5721	-4.598432
-0.00252867	-108.7255	-4.598432
-0.00251955	-107.7195	-4.598432
-0.00250844	-106.5109	-4.600251
-0.00249748	-105.2223	-4.598432
-0.00248675	-104.0311	-4.594794
-0.00247624	-103.0625	-4.594794
-0.00246807	-102.373	-4.596613
-0.00246348	-101.9094	-4.598432
-0.00245962	-101.4032	-4.600251
-0.00245354	-100.6181	-4.60207
-0.00244485	-99.6232	-4.60207
-0.00243394	-98.3925	-4.60207
-0.00242241	-96.8563	-4.60207
-0.00241128	-95.2404	-4.600251
-0.002401	-93.7874	-4.598432
-0.00239325	-92.4792	-4.596613
-0.00238748	-91.0847	-4.596613
-0.0023804	-89.4456	-4.594794
-0.00236977	-87.5799	-4.594794
-0.00235572	-85.5996	-4.596613
-0.00233891	-83.5308	-4.598432
-0.00232041	-81.3784	-4.600251
-0.00230268	-79.4267	-4.60207
-0.00228716	-77.9492	-4.60207
-0.00227376	-76.9451	-4.60207
-0.00226229	-76.2811	-4.600251
-0.00225218	-75.7478	-4.598432
-0.00224307	-75.0503	-4.598432
-0.00223562	-74.047	-4.596613
-0.0022291	-72.8887	-4.598432
-0.00222163	-71.7423	-4.598432
-0.00221394	-70.7033	-4.598432
-0.00220747	-69.6663	-4.598432
-0.00220205	-68.4863	-4.598432
-0.00219734	-67.3735	-4.598432
-0.00219206	-66.5171	-4.598432
-0.00218565	-65.781	-4.600251
-0.0021783	-64.9461	-4.600251
-0.00216895	-63.8377	-4.600251
-0.00215828	-62.4345	-4.600251
-0.00214808	-60.9618	-4.600251
-0.0021392	-59.6576	-4.60207
-0.00213193	-58.6119	-4.603889
-0.00212544	-57.8181	-4.605708
-0.0021193	-57.1875	-4.605708
-0.00211313	-56.4931	-4.605708
-0.00210615	-55.5126	-4.605708
-0.00209843	-54.2597	-4.605708
-0.00209041	-52.8492	-4.603889
-0.00208157	-51.1631	-4.60207
-0.00207025	-49.0076	-4.600251
-0.00205615	-46.5283	-4.598432
-0.00204094	-44.0592	-4.596613
-0.00202666	-41.8806	-4.596613
-0.00201298	-40.0487	-4.596613
-0.00199863	-38.4575	-4.598432
-0.00198579	-37.1446	-4.598432
-0.00197621	-36.1538	-4.596613
-0.00196805	-35.3803	-4.596613
-0.00195967	-34.6464	-4.598432
-0.00195105	-33.8075	-4.600251
-0.00194276	-32.8761	-4.60207
-0.00193538	-31.9782	-4.600251
-0.00192804	-31.0403	-4.600251
-0.0019192	-29.889	-4.600251
-0.0019093	-28.6963	-4.600251
-0.00189946	-27.6288	-4.60207
-0.00188994	-26.5784	-4.60207
-0.00188108	-25.5062	-4.60207
-0.00187341	-24.4757	-4.603889
-0.00186713	-23.5199	-4.603889
-0.00186172	-22.6439	-4.605708
-0.00185663	-21.844	-4.603889
-0.00185136	-21.0049	-4.60207
-0.00184542	-19.9736	-4.600251
-0.00183927	-18.8183	-4.600251
-0.0018335	-17.6961	-4.600251
-0.00182764	-16.6362	-4.598432
-0.00182062	-15.5709	-4.596613
-0.00181195	-14.4273	-4.596613
-0.00180147	-13.1861	-4.598432
-0.00178956	-11.7625	-4.598432
-0.00177644	-10.0938	-4.600251
-0.00176184	-8.29	-4.60207
-0.00174651	-6.385	-4.603889
-0.00173131	-4.4045	-4.603889
-0.00171614	-2.5774	-4.605708
-0.00170236	-1.0693	-4.605708
-0.00169111	0.2387	-4.605708
-0.00168117	1.5825	-4.605708
-0.00167197	2.9693	-4.603889
-0.00166365	4.3064	-4.60207
-0.0016551	5.6238	-4.600251
-0.0016459	6.8178	-4.600251
-0.00163699	7.7389	-4.600251
-0.00162873	8.5189	-4.600251
-0.00162026	9.4528	-4.600251
-0.00161075	10.6073	-4.600251
-0.00160028	11.7825	-4.598432
-0.00158946	12.8117	-4.596613
-0.0015801	13.6756	-4.596613
-0.00157281	14.4443	-4.596613
-0.00156558	15.319	-4.600251
-0.00155697	16.4872	-4.60207
-0.00154799	17.7967	-4.60207
-0.00154001	19.0057	-4.603889
-0.00153133	20.2773	-4.603889
-0.00151983	21.8541	-4.605708
-0.00150627	23.5472	-4.607527
-0.00149223	25.0694	-4.607527
-0.00147869	26.3431	-4.605708
-0.00146622	27.495	-4.603889
-0.00145609	28.6943	-4.60207
-0.00145	29.8842	-4.600251
-0.00144707	30.9476	-4.600251
-0.00144393	31.9381	-4.598432
-0.00143899	32.894	-4.598432
-0.00143333	33.737	-4.600251
-0.00142789	34.4824	-4.60207
-0.00142127	35.4499	-4.603889
-0.00141227	36.8773	-4.603889
-0.00140122	38.5981	-4.605708
-0.0013878	40.3833	-4.607527
-0.00137177	42.1237	-4.609346
-0.00135346	43.8918	-4.611165
-0.00133493	45.6926	-4.609346
-0.0013178	47.3292	-4.607527
-0.00130275	48.6566	-4.605708
-0.00129108	49.6578	-4.603889
-0.00128156	50.421	-4.600251
-0.00127369	51.099	-4.598432
-0.00126894	51.8065	-4.596613
-0.00126654	52.6389	-4.596613
-0.00126397	53.7152	-4.598432
-0.00125923	54.963	-4.600251
-0.00125122	56.1498	-4.600251
-0.00124056	57.1858	-4.600251
-0.00122967	58.2233	-4.600251
-0.0012209	59.4104	-4.600251
-0.00121414	60.7407	-4.598432
-0.0012062	62.1504	-4.598432
-0.00119504	63.5794	-4.598432
-0.00118091	65.0427	-4.600251
-0.00116467	66.4617	-4.60207
-0.0011476	67.6369	-4.605708
-0.00113328	68.47	-4.603889
-0.00112561	68.9884	-4.60207
-0.0011221	69.3618	-4.600251
-0.00111691	69.9949	-4.600251
-0.00110915	71.1313	-4.600251
-0.00110258	72.4847	-4.600251
-0.00109819	73.7368	-4.600251
-0.00109303	74.8755	-4.600251
-0.00108594	75.9469	-4.60207
-0.00107721	76.9393	-4.605708
-0.00106614	78.0435	-4.607527
-0.00105345	79.4884	-4.609346
-0.00104018	81.0808	-4.609346
-0.00102703	82.4735	-4.607527
-0.00101485	83.5973	-4.605708
-0.00100349	84.6851	-4.60207
-0.00099239	86.0262	-4.600251
-0.00098078	87.7027	-4.600251
-0.0009699	89.5609	-4.603889
-0.0009607	91.4261	-4.607527
-0.00095259	93.2186	-4.609346
-0.00094658	94.88	-4.607527
-0.00094181	96.446	-4.605708
-0.00093452	97.9409	-4.603889
-0.00092385	99.265	-4.60207
-0.0009119	100.3594	-4.60207
-0.00089956	101.2849	-4.603889
-0.0008862	102.1154	-4.60207
-0.00087216	102.8066	-4.60207
-0.00086008	103.3098	-4.600251
-0.00085141	103.7174	-4.600251
-0.0008448	104.3526	-4.603889
-0.00083873	105.4769	-4.605708
-0.00083211	106.8594	-4.607527
-0.00082581	108.1666	-4.609346
-0.00082096	109.3248	-4.607527
-0.00081614	110.3549	-4.603889
-0.0008108	111.2505	-4.60207
-0.00080584	111.9471	-4.60207
-0.00079984	112.6361	-4.600251
-0.00079105	113.7022	-4.600251
-0.00078085	115.0986	-4.600251
-0.00077195	116.4817	-4.600251
-0.00076591	117.649	-4.598432
-0.0007612	118.5848	-4.598432
-0.00075494	119.4532	-4.598432
-0.00074626	120.4892	-4.596613
-0.00073501	121.8309	-4.596613
-0.0007204	123.5197	-4.598432
-0.00070308	125.5588	-4.600251
-0.00068559	127.9666	-4.600251
-0.0006692	130.5996	-4.600251
-0.00065464	133.0007	-4.598432
-0.00064288	134.8889	-4.596613
-0.00063271	136.352	-4.596613
-0.00062367	137.4798	-4.596613
-0.00061612	138.3256	-4.598432
-0.00060794	139.0229	-4.598432
-0.00059737	139.787	-4.600251
-0.00058508	140.8325	-4.600251
-0.00057275	142.1003	-4.600251
-0.00056181	143.3187	-4.600251
-0.00055254	144.3638	-4.598432
-0.00054516	145.2494	-4.596613
-0.00053996	145.9928	-4.594794
-0.00053605	146.6258	-4.594794
-0.00053141	147.456	-4.598432
-0.00052446	148.7985	-4.598432
-0.0005161	150.3534	-4.600251
-0.00050806	151.6983	-4.600251
-0.00050026	152.7339	-4.60207
-0.00049261	153.4577	-4.60207
-0.00048612	153.9681	-4.60207
-0.00048154	154.4784	-4.603889
-0.00047726	155.1425	-4.60207
-0.0004714	156.0031	-4.600251
-0.00046319	157.1282	-4.598432
-0.00045152	158.5373	-4.598432
-0.00043731	160.0929	-4.598432
-0.0004226	161.6168	-4.598432
-0.00040857	163.0608	-4.598432
-0.00039604	164.5933	-4.598432
-0.00038459	166.2915	-4.598432
-0.00037367	168.0308	-4.600251
-0.00036376	169.727	-4.600251
-0.00035526	171.2743	-4.60207
-0.00034735	172.5856	-4.603889
-0.00033867	173.7294	-4.605708
-0.00032837	174.8515	-4.607527
-0.00031628	176.0569	-4.607527
-0.00030356	177.2854	-4.605708
-0.00029133	178.3744	-4.605708
-0.00027904	179.3879	-4.605708
-0.00026705	180.4768	-4.605708
-0.00025624	181.6186	-4.605708
-0.00024636	182.7929	-4.603889
-0.00023728	183.9967	-4.603889
-0.00022946	185.2036	-4.60207
-0.00022303	186.3162	-4.603889
-0.00021744	187.1864	-4.603889
-0.00021275	187.7672	-4.605708
-0.00020926	188.1057	-4.605708
-0.00020678	188.3403	-4.605708
-0.00020376	188.7769	-4.60207
-0.00019762	189.7073	-4.600251
-0.00018828	191.0984	-4.600251
-0.00017715	192.6565	-4.60207
-0.00016446	194.0876	-4.600251
-0.00015005	195.4438	-4.598432
-0.00013481	196.9956	-4.598432
-0.00011983	198.6995	-4.600251
-0.0001052	200.4208	-4.600251
-0.00009153	202.1433	-4.600251
-0.00008001	203.7938	-4.598432
-0.00007003	205.2697	-4.598432
-0.00006051	206.462	-4.598432
-0.00005157	207.3073	-4.600251
-0.00004312	208.0163	-4.60207
-0.00003398	209.0048	-4.60207
-0.00002307	210.4456	-4.600251
-0.00000989	212.1459	-4.60207
0.00000448	213.7619	-4.60207
0.00001788	215.1978	-4.603889
0.00002992	216.5669	-4.603889
0.00004124	217.923	-4.603889
0.00005161	219.2963	-4.603889
0.00006135	220.6184	-4.605708
0.00007092	221.8273	-4.607527
0.0000791	222.8936	-4.607527
0.00008623	223.8341	-4.607527
0.00009435	224.8586	-4.605708
0.00010361	226.0591	-4.603889
0.00011278	227.2999	-4.605708
0.00012174	228.5569	-4.605708
0.00013117	229.8356	-4.605708
0.00014157	231.1137	-4.603889
0.00015425	232.4923	-4.60207
0.00016915	233.9956	-4.60207
0.00018404	235.5595	-4.60207
0.00019773	237.1117	-4.603889
0.00020971	238.4981	-4.605708
0.00021928	239.6445	-4.607527
0.00022714	240.6765	-4.609346
0.00023473	241.7342	-4.609346
0.00024216	242.7643	-4.609346
0.0002483	243.6481	-4.607527
0.0002527	244.3702	-4.605708
0.0002558	245.0884	-4.60207
0.00025949	246.0895	-4.600251
0.00026592	247.4108	-4.600251
0.00027548	248.8859	-4.60207
0.0002878	250.388	-4.603889
0.00030178	251.7111	-4.605708
0.00031617	252.8052	-4.607527
0.00033033	253.9765	-4.609346
0.00034344	255.3549	-4.611165
0.00035512	256.6731	-4.611165
0.00036581	257.7624	-4.611165
0.00037493	258.7793	-4.609346
0.00038131	259.911	-4.607527
0.00038563	261.033	-4.607527
0.00038976	262.0696	-4.605708
0.00039366	263.2021	-4.603889
0.00039765	264.6217	-4.603889
0.00040512	266.3931	-4.603889
0.00041848	268.2972	-4.603889
0.00043587	270.1089	-4.60207
0.00045332	271.7273	-4.603889
0.00046831	273.0985	-4.603889
0.00048105	274.3289	-4.605708
0.00049196	275.5428	-4.607527
0.00050063	276.6816	-4.605708
0.00050682	277.6178	-4.605708
0.00051038	278.3046	-4.60207
0.00051293	278.7816	-4.600251
0.0005155	279.1892	-4.600251
0.00051783	279.6983	-4.600251
0.00052107	280.4896	-4.600251
0.00052622	281.629	-4.600251
