Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.0814391	360.3323	-14.086336
0.08145869	360.695	-14.089974
0.08147774	360.8438	-14.091793
0.0814945	360.7625	-14.093612
0.08151001	360.5859	-14.095431
0.08152445	360.3807	-14.095431
0.08153727	360.2212	-14.099069
0.08154897	360.0845	-14.102707
0.08155976	359.8038	-14.108164
0.0815697	359.328	-14.111802
0.08157837	358.7351	-14.11544
0.08158503	358.1098	-14.117259
0.08159071	357.5751	-14.119078
0.08159805	357.2357	-14.119078
0.08160839	357.0709	-14.119078
0.08162061	357.0219	-14.120897
0.08163374	357.0408	-14.122716
0.08164684	357.0484	-14.124535
0.08165845	356.9366	-14.129992
0.08166811	356.5338	-14.13363
0.08167626	355.8759	-14.137268
0.0816837	355.3097	-14.139087
0.08169114	355.0435	-14.139087
0.08169829	355.0267	-14.137268
0.08170436	355.1626	-14.137268
0.08170952	355.3809	-14.135449
0.0817143	355.6154	-14.13363
0.0817192	355.8581	-14.13363
0.0817245	356.1755	-14.13363
0.08173097	356.5862	-14.131811
0.08174064	357.0436	-14.131811
0.08175399	357.471	-14.131811
0.08176955	357.7719	-14.131811
0.08178521	357.9164	-14.13363
0.08179951	357.9589	-14.13363
0.08181294	357.9574	-14.137268
0.08182594	357.9601	-14.139087
0.08183737	358.0398	-14.140906
0.08184655	358.174	-14.142725
0.08185419	358.2143	-14.146363
0.08186099	358.0941	-14.148182
0.08186713	357.9527	-14.15182
0.08187453	357.9913	-14.153639
0.08188532	358.2143	-14.153639
0.08189848	358.4845	-14.155458
0.08191288	358.6888	-14.157277
0.08192866	358.8152	-14.159096
0.08194441	358.9242	-14.159096
0.08195746	359.0069	-14.159096
0.08196887	359.0531	-14.157277
0.08198106	359.0726	-14.155458
0.08199344	359.0686	-14.155458
0.08200548	359.1661	-14.157277
0.08201738	359.4218	-14.157277
0.0820293	359.6371	-14.157277
0.08204129	359.6586	-14.159096
0.0820533	359.518	-14.162734
0.08206547	359.264	-14.168191
0.0820778	358.9659	-14.173648
0.08209027	358.707	-14.177286
0.08210204	358.4884	-14.179105
0.08211259	358.2736	-14.180924
0.08212177	358.0144	-14.182743
0.08212944	357.7284	-14.182743
0.08213641	357.5157	-14.184562
0.08214336	357.4733	-14.186381
0.08215117	357.6325	-14.186381
0.08215995	357.8554	-14.1882
0.08216843	357.9758	-14.1882
0.08217609	357.9669	-14.190019
0.0821837	357.8955	-14.190019
0.08219192	357.8189	-14.193657
0.08220204	357.8039	-14.195476
0.08221538	357.9119	-14.197295
0.08223118	358.0983	-14.199114
0.08224733	358.2595	-14.200933
0.08226121	358.302	-14.202752
0.08227234	358.2354	-14.20639
0.08228209	358.1504	-14.211847
0.08229087	358.0992	-14.217304
0.0822992	358.091	-14.220942
0.08230816	358.1885	-14.226399
0.08231973	358.4943	-14.230037
0.08233651	358.9822	-14.233675
0.08235784	359.4811	-14.235494
0.08237958	359.788	-14.237313
0.08239829	359.8004	-14.240951
0.08241292	359.3808	-14.244589
0.0824234	358.1223	-14.248227
0.08243056	355.8556	-14.253684
0.08243717	353.3016	-14.259141
0.08244484	351.5323	-14.264598
0.08245172	351.0067	-14.268236
0.08245659	351.4839	-14.270055
0.08246044	352.4811	-14.270055
0.08246431	353.6321	-14.270055
0.08246826	354.7352	-14.266417
0.08247172	355.6645	-14.264598
0.08247633	356.4458	-14.26096
0.0824845	357.1922	-14.259141
0.0824967	357.9298	-14.259141
0.08251225	358.6292	-14.259141
0.0825293	359.1882	-14.259141
0.08254538	359.5025	-14.26096
0.08255812	359.6159	-14.262779
0.08256752	359.6957	-14.262779
0.08257596	359.8389	-14.264598
0.08258435	359.9919	-14.266417
0.08259238	360.1218	-14.268236
0.08260036	360.2288	-14.270055
0.08260925	360.3341	-14.270055
0.08262031	360.4929	-14.273693
0.08263452	360.7495	-14.277331
0.08265171	361.0727	-14.280969
0.08266992	361.3123	-14.284607
0.08268761	361.4538	-14.288245
0.08270426	361.5626	-14.291883
0.08271852	361.5945	-14.295521
0.08273015	361.5458	-14.299159
0.0827404	361.4842	-14.304616
0.08275	361.4414	-14.308254
0.08275935	361.3252	-14.311892
0.08276859	361.0449	-14.31553
0.08277735	360.6191	-14.319168
0.08278557	360.1007	-14.320987
0.0827939	359.5497	-14.322806
0.08280231	359.002	-14.328263
0.08281086	358.4989	-14.33372
0.08282077	358.1197	-14.337358
0.08283222	357.8987	-14.340996
0.08284442	357.7879	-14.342815
0.08285664	357.7019	-14.344634
0.08286888	357.606	-14.346453
0.08288039	357.5033	-14.350091
0.08289026	357.3846	-14.35191
0.08289908	357.2739	-14.355548
0.08290719	357.2687	-14.357367
0.08291576	357.4391	-14.359186
0.08292604	357.673	-14.359186
0.08293714	357.8056	-14.359186
0.0829485	357.8353	-14.359186
0.08296093	357.8102	-14.359186
0.08297431	357.7242	-14.361005
0.08298781	357.6212	-14.361005
0.08300013	357.5387	-14.362824
0.08300991	357.4544	-14.364643
0.08301835	357.346	-14.366462
0.08302722	357.1891	-14.3701
0.08303586	357.0229	-14.371919
0.08304401	356.9028	-14.373738
0.08305209	356.8214	-14.377376
0.08305992	356.8205	-14.379195
0.08306799	356.906	-14.381014
0.08307716	356.9577	-14.381014
0.08308731	356.8862	-14.379195
0.08309826	356.8085	-14.379195
0.0831108	356.8725	-14.381014
0.08312464	356.9799	-14.381014
0.08313822	357.0314	-14.382833
0.08315047	357.0332	-14.386471
0.08316141	356.9378	-14.38829
0.08317126	356.7657	-14.391928
0.08317894	356.5793	-14.395566
0.0831847	356.353	-14.399204
0.08318972	356.0766	-14.401023
0.08319358	355.7778	-14.404661
0.08319781	355.5365	-14.404661
0.08320715	355.5999	-14.404661
0.08322461	356.0721	-14.402842
0.08324774	356.6458	-14.401023
0.08327187	357.06	-14.399204
0.08329419	357.2968	-14.401023
0.08331219	357.3444	-14.402842
0.08332542	357.2831	-14.404661
0.08333667	357.2387	-14.408299
0.08334693	357.173	-14.408299
0.08335595	357.0254	-14.411937
0.08336412	356.8372	-14.415575
0.08337149	356.6335	-14.419213
0.08337912	356.3788	-14.421032
0.08338768	356.1253	-14.42467
0.08339861	355.9796	-14.426489
0.08341382	355.9064	-14.430127
0.08343067	355.8065	-14.433765
0.08344547	355.6334	-14.437403
0.08345752	355.3795	-14.437403
0.0834669	355.1005	-14.437403
0.08347379	354.9393	-14.439222
0.08348005	355.0207	-14.441041
0.08348702	355.263	-14.44286
0.0834946	355.5038	-14.444679
0.08350256	355.6969	-14.446498
0.08351068	355.8021	-14.450136
0.08351979	355.7895	-14.453774
0.0835304	355.6845	-14.457412
0.08354198	355.5159	-14.46105
0.08355483	355.3938	-14.464688
0.08356947	355.3964	-14.468326
0.0835843	355.3933	-14.471964
0.08359651	355.2689	-14.473783
0.08360643	355.0872	-14.473783
0.08361678	354.9735	-14.475602
0.08362786	354.9928	-14.47924
0.08363872	355.088	-14.482878
0.08364895	355.1564	-14.486516
0.08365833	355.1812	-14.488335
0.08366794	355.1755	-14.490154
0.08367781	355.0946	-14.490154
0.08368734	354.9118	-14.490154
0.0836991	354.72	-14.491973
0.08371385	354.4051	-14.493792
0.08372785	353.6393	-14.495611
0.08373887	352.7112	-14.499249
0.08374749	352.2377	-14.501068
0.08375594	352.3227	-14.502887
0.08376635	352.7572	-14.502887
0.08377769	353.2486	-14.502887
0.08378749	353.5567	-14.504706
0.08379469	353.6375	-14.504706
0.08380035	353.542	-14.506525
0.08380585	353.3396	-14.508344
0.08381103	353.1875	-14.510163
0.08381669	353.2822	-14.511982
0.08382557	353.6751	-14.513801
0.08383911	354.2844	-14.517439
0.08385592	354.932	-14.517439
0.08387357	355.4747	-14.51562
0.08388997	355.918	-14.51562
0.08390428	356.2723	-14.513801
0.08391666	356.4952	-14.513801
0.08392751	356.5512	-14.51562
0.08393772	356.4821	-14.51562
0.08394752	356.3903	-14.517439
0.08395585	356.2989	-14.519258
0.08396413	356.2175	-14.522896
0.08397527	356.183	-14.524715
0.083989	356.1214	-14.526534
0.08400408	356.0307	-14.530172
0.08401989	355.9728	-14.531991
0.08403482	355.8691	-14.53381
0.08404768	355.6601	-14.537448
0.08405843	355.37	-14.541086
0.08406771	355.0393	-14.544724
0.0840758	354.7267	-14.546543
0.08408252	354.4687	-14.548362
0.08408841	354.2659	-14.550181
0.08409393	354.1233	-14.552
0.08409903	354.0326	-14.553819
0.08410399	353.9386	-14.557457
0.08410909	353.7762	-14.557457
0.08411417	353.5605	-14.559276
0.08412017	353.3938	-14.561095
0.0841298	353.3899	-14.562914
0.08414464	353.5524	-14.562914
0.08416291	353.7243	-14.564733
0.08418075	353.8211	-14.566552
0.0841962	353.9482	-14.57019
0.0842098	354.2084	-14.572009
0.08422181	354.5441	-14.573828
0.08423285	354.8052	-14.572009
0.08424434	354.9011	-14.572009
0.08425619	354.8167	-14.572009
0.0842682	354.6213	-14.573828
0.08428108	354.4102	-14.575647
0.08429503	354.2601	-14.579285
0.08431048	354.2363	-14.582923
0.08432718	354.2708	-14.586561
0.08434286	354.223	-14.590199
0.08435548	354.0317	-14.595656
0.08436518	353.7117	-14.602932
0.08437251	353.2995	-14.608389
0.08437816	352.8972	-14.612027
0.08438409	352.621	-14.615665
0.08439115	352.4626	-14.619303
0.08439923	352.3789	-14.622941
0.0844082	352.3035	-14.62476
0.08441727	352.1445	-14.628398
0.08442631	351.9115	-14.632036
0.08443651	351.7115	-14.633855
0.08444896	351.5926	-14.637493
0.08446288	351.4685	-14.639312
0.08447633	351.3072	-14.64295
0.08448802	351.183	-14.644769
0.08449787	351.107	-14.644769
0.0845073	351.1146	-14.646588
0.08451804	351.2567	-14.650226
0.0845292	351.4412	-14.653864
0.08453937	351.6185	-14.655683
0.08454937	351.7774	-14.657502
0.08456101	351.915	-14.657502
0.08457542	352.0775	-14.657502
0.08459178	352.2062	-14.66114
0.08460826	352.2303	-14.664778
0.08462328	352.1279	-14.666597
0.08463628	351.9186	-14.670235
0.08464732	351.7226	-14.673873
0.08465763	351.6263	-14.677511
0.08466856	351.54	-14.681149
0.08467904	351.3581	-14.682968
0.08468726	351.0872	-14.684787
0.08469289	350.754	-14.686606
0.08469649	350.4038	-14.690244
0.0846992	350.1213	-14.693882
0.08470255	350.0019	-14.69752
0.0847084	350.1179	-14.699339
0.08471727	350.3931	-14.69752
0.08472816	350.6702	-14.69752
0.08474136	350.9136	-14.69752
0.08475689	351.1319	-14.69752
0.08477345	351.3186	-14.69752
0.08478925	351.4778	-14.699339
0.08480342	351.5878	-14.701158
0.08481638	351.6501	-14.702977
0.08482841	351.7087	-14.706615
0.08483982	351.7819	-14.710253
0.08485089	351.8664	-14.712072
0.08486132	351.9678	-14.712072
0.08487048	352.0524	-14.712072
0.08487897	352.0539	-14.712072
0.08488768	351.9846	-14.712072
0.08489675	351.8991	-14.712072
0.08490614	351.7724	-14.713891
0.08491544	351.601	-14.717529
0.08492451	351.4822	-14.721167
0.08493441	351.497	-14.724805
0.08494539	351.5967	-14.728443
0.08495614	351.6627	-14.730262
0.08496572	351.657	-14.7339
0.08497369	351.6204	-14.735719
0.08498093	351.6201	-14.735719
0.08498908	351.6696	-14.737538
0.084998	351.6938	-14.741176
0.08500735	351.6662	-14.744814
0.08501746	351.6015	-14.746633
0.08502778	351.4553	-14.748452
0.08503743	351.1932	-14.750271
0.0850465	350.9129	-14.75209
0.08505593	350.7684	-14.753909
0.08506543	350.7596	-14.755728
0.0850745	350.8759	-14.757547
0.08508377	351.2714	-14.757547
0.08509406	351.936	-14.759366
0.08510575	352.6055	-14.759366
0.08511798	353.0744	-14.757547
0.08513009	353.2385	-14.757547
0.0851427	353.0666	-14.757547
0.08515633	352.6619	-14.759366
0.08517196	352.2503	-14.761185
0.08518955	351.9994	-14.761185
0.08520612	351.8892	-14.763004
0.08521885	351.8992	-14.764823
0.08522823	352.0631	-14.766642
0.08523704	352.34	-14.764823
0.08524562	352.6148	-14.763004
0.08525306	352.7746	-14.763004
0.08525977	352.8341	-14.763004
0.08526554	352.8901	-14.763004
0.08527083	352.9172	-14.764823
0.08527674	352.8441	-14.766642
0.08528321	352.7077	-14.768461
0.08529	352.6244	-14.77028
0.0852983	352.7065	-14.773918
0.08530944	352.9555	-14.775737
0.08532297	353.2435	-14.781194
0.08533741	353.4094	-14.784832
0.08535159	353.3658	-14.78847
0.08536536	353.1462	-14.793927
0.08537935	352.8975	-14.799384
0.08539316	352.7467	-14.803022
0.08540467	352.6592	-14.80666
0.08541221	352.5631	-14.810298
0.08541697	352.4518	-14.810298
0.08542171	352.3639	-14.810298
0.08542895	352.4716	-14.810298
0.08544001	352.875	-14.812117
0.08545523	353.3859	-14.813936
0.0854739	353.7552	-14.817574
0.0854939	353.8548	-14.819393
0.08551424	353.8009	-14.823031
0.08553415	353.7973	-14.82485
0.08555167	353.8448	-14.826669
0.08556626	353.8523	-14.828488
0.08557885	353.7237	-14.830307
0.08558954	353.4139	-14.832126
0.08559777	352.9864	-14.837583
0.08560335	352.5253	-14.84304
0.08560669	352.0765	-14.846678
0.08560913	351.6812	-14.850316
0.08561248	351.4011	-14.853954
0.0856195	351.283	-14.857592
0.08563187	351.2862	-14.859411
0.08564732	351.2796	-14.86123
0.08566301	351.2405	-14.863049
0.08567846	351.2614	-14.864868
0.08569353	351.3642	-14.868506
0.08570735	351.4854	-14.870325
0.08571874	351.5817	-14.872144
0.08572712	351.6546	-14.872144
0.08573333	351.6641	-14.870325
0.0857389	351.5989	-14.870325
0.08574494	351.52	-14.872144
0.08575203	351.4394	-14.875782
0.08576083	351.3268	-14.877601
0.08577187	351.22	-14.87942
0.08578527	351.1702	-14.883058
0.0858009	351.1444	-14.883058
0.08581737	351.1041	-14.883058
0.0858329	351.0438	-14.884877
0.08584786	350.9629	-14.886696
0.08586214	350.9067	-14.888515
0.08587481	351.0118	-14.890334
0.08588606	351.3025	-14.892153
0.08589651	351.5809	-14.893972
0.08590612	351.6992	-14.895791
0.08591397	351.6366	-14.901248
0.0859216	351.43	-14.906705
0.08593195	351.1524	-14.913981
0.08594544	350.8425	-14.921257
0.08596132	350.4887	-14.926714
0.0859777	350.0836	-14.93399
0.08599255	349.621	-14.941266
0.08600587	349.0528	-14.944904
0.08601743	348.3653	-14.948542
0.08602638	347.6213	-14.953999
0.08603264	346.8766	-14.959456
0.08603657	346.1657	-14.964913
0.08603894	345.5506	-14.966732
0.08604152	345.1511	-14.966732
0.08604616	345.0727	-14.964913
0.0860537	345.2651	-14.963094
0.08606391	345.5371	-14.961275
0.08607587	345.6918	-14.963094
0.08608866	345.7106	-14.963094
0.08610227	345.7905	-14.964913
0.08611682	346.0224	-14.963094
0.08613043	346.2612	-14.963094
0.08614154	346.4279	-14.961275
0.08615056	346.5633	-14.959456
0.08615761	346.6477	-14.961275
0.08616229	346.6353	-14.961275
0.08616552	346.6	-14.961275
0.08616888	346.6942	-14.963094
0.0861737	346.9266	-14.964913
0.08618006	347.1555	-14.964913
0.08618713	347.2886	-14.964913
0.08619505	347.4463	-14.964913
0.08620518	347.7836	-14.964913
0.08621951	348.2123	-14.963094
0.086238	348.5961	-14.963094
0.08625791	348.9119	-14.961275
0.08627613	349.1899	-14.963094
0.08629151	349.4452	-14.966732
0.08630422	349.6453	-14.97037
0.08631536	349.7822	-14.972189
0.08632591	349.8973	-14.974008
0.08633646	350.0822	-14.974008
0.08634817	350.3427	-14.975827
0.08636131	350.5317	-14.975827
0.08637564	350.5442	-14.975827
0.08639065	350.3815	-14.975827
0.08640559	350.1655	-14.975827
0.08642036	350.0654	-14.975827
0.08643506	350.0839	-14.979465
0.08644906	350.0986	-14.981284
0.08646051	350.0763	-14.983103
0.08646817	350.0372	-14.986741
0.08647262	349.9261	-14.990379
0.08647531	349.7248	-14.992198
0.08647744	349.498	-14.994017
0.08647982	349.2771	-14.994017
0.08648386	349.0834	-14.992198
0.0864906	348.9499	-14.992198
0.08649992	348.8285	-14.994017
0.08651071	348.6535	-14.995836
0.08652182	348.4409	-14.997655
0.08653331	348.2423	-14.999474
0.08654511	348.0688	-15.001293
0.0865574	347.9364	-15.003112
0.08656963	347.8755	-15.00675
0.08657983	347.8912	-15.008569
0.08658812	347.9919	-15.012207
0.08659638	348.141	-15.014026
0.08660527	348.3161	-15.017664
0.08661426	348.5407	-15.021302
0.08662252	348.7495	-15.023121
0.0866299	348.914	-15.023121
0.08663743	349.1693	-15.023121
0.08664781	349.5917	-15.023121
0.08666396	350.0936	-15.02494
0.08668474	350.5176	-15.026759
0.08670588	350.726	-15.028578
0.08672519	350.6934	-15.030397
0.08674217	350.4724	-15.034035
0.08675636	350.1678	-15.037673
0.0867676	349.8949	-15.041311
0.08677599	349.6788	-15.044949
0.08678227	349.5049	-15.046768
0.08678641	349.3645	-15.048587
0.08678942	349.2333	-15.050406
0.0867934	349.0507	-15.052225
0.08679896	348.7635	-15.057682
0.08680583	348.3958	-15.063139
0.086815	348.046	-15.066777
0.08682722	347.8127	-15.070415
0.08684071	347.6916	-15.072234
0.08685412	347.6188	-15.074053
0.08686773	347.5633	-15.075872
0.08688169	347.5324	-15.07951
0.08689484	347.5095	-15.083148
0.08690544	347.4202	-15.086786
0.08691364	347.2231	-15.088605
0.08691999	347.0274	-15.090424
0.08692461	346.9864	-15.090424
0.08692872	347.0717	-15.088605
0.08693419	347.1623	-15.090424
0.08694128	347.2308	-15.092243
0.08694927	347.3411	-15.094062
0.08695928	347.5384	-15.094062
0.08697237	347.8436	-15.094062
0.08698778	348.2341	-15.095881
0.08700358	348.6205	-15.095881
0.08701899	349.0157	-15.0977
0.08703514	349.4234	-15.0977
0.08705124	349.693	-15.095881
0.08706623	349.8218	-15.095881
0.08708009	349.968	-15.0977
0.08709178	350.1493	-15.0977
0.08710164	350.2976	-15.0977
0.08711185	350.3425	-15.099519
0.087123	350.2015	-15.103157
0.08713511	349.9477	-15.108614
0.08714925	349.7872	-15.114071
0.08716475	349.7606	-15.119528
0.08717996	349.7295	-15.121347
0.08719384	349.6021	-15.124985
0.08720462	349.3487	-15.126804
0.0872116	348.9747	-15.130442
0.08721689	348.5475	-15.130442
0.08722193	348.028	-15.132261
0.08722567	347.3658	-15.13408
0.08722804	346.8209	-15.13408
0.08723109	346.6648	-15.135899
0.08723648	346.8411	-15.135899
0.08724405	347.2003	-15.137718
0.08725406	347.6944	-15.137718
0.08726731	348.3062	-15.137718
0.08728348	348.9957	-15.135899
0.08730077	349.6693	-15.13408
0.08731639	350.1763	-15.13408
0.08732991	350.4204	-15.13408
0.08734129	350.3992	-15.135899
0.08734936	350.1732	-15.139537
0.08735562	349.8888	-15.143175
0.0873622	349.6829	-15.146813
0.08736908	349.5642	-15.150451
0.08737529	349.5008	-15.150451
0.08738056	349.4538	-15.150451
0.08738557	349.347	-15.148632
0.08739105	349.1414	-15.148632
0.08739724	348.8572	-15.150451
0.0874039	348.5594	-15.154089
0.08741243	348.3753	-15.155908
0.08742449	348.4153	-15.157727
0.0874396	348.6933	-15.157727
0.08745632	349.0845	-15.157727
0.08747252	349.419	-15.159546
0.0874877	349.6942	-15.161365
0.08750251	349.9424	-15.163184
0.0875158	350.0879	-15.165003
0.08752649	350.0758	-15.166822
0.08753509	349.9199	-15.168641
0.08754288	349.7074	-15.17046
0.08755163	349.5602	-15.174098
0.08756332	349.5443	-15.175917
0.08757833	349.6217	-15.175917
0.08759468	349.6713	-15.175917
0.08760969	349.6239	-15.177736
0.08762245	349.4832	-15.177736
0.0876335	349.3062	-15.179555
0.08764297	349.1878	-15.181374
0.08765136	349.1335	-15.183193
0.08765934	349.1049	-15.183193
0.08766765	349.1022	-15.185012
0.08767695	349.094	-15.186831
0.08768649	349.0115	-15.18865
0.08769554	348.8625	-15.190469
0.08770473	348.7168	-15.194107
0.08771448	348.5708	-15.197745
0.08772456	348.3695	-15.201383
0.08773487	348.0933	-15.20684
0.08774437	347.7497	-15.212297
0.08775261	347.398	-15.215935
0.08776052	347.1028	-15.221392
0.08776869	346.8571	-15.22503
0.08777824	346.6734	-15.226849
0.08778945	346.5681	-15.230487
0.08780106	346.4833	-15.234125
0.08781203	346.3958	-15.237763
0.08782224	346.3482	-15.241401
0.08783288	346.4321	-15.245039
0.08784631	346.7835	-15.248677
0.08786426	347.3425	-15.248677
0.08788531	347.8214	-15.250496
0.08790572	348.0734	-15.250496
0.08792366	348.1697	-15.252315
0.08793897	348.1525	-15.255953
0.0879519	347.9945	-15.259591
0.08796276	347.693	-15.265048
0.08797208	347.3256	-15.272324
0.08798083	346.9916	-15.2796
0.08798898	346.6939	-15.286876
0.08799643	346.4053	-15.294152
0.08800387	346.1794	-15.301428
0.08801276	346.0223	-15.305066
0.08802417	345.7862	-15.310523
0.08803749	345.3862	-15.312342
0.08805103	344.8962	-15.314161
0.08806354	344.4465	-15.317799
0.08807489	344.1086	-15.323256
0.08808484	343.8202	-15.330532
0.08809299	343.5252	-15.33417
0.08809977	343.2287	-15.339627
0.08810628	342.9186	-15.343265
0.08811296	342.5865	-15.345084
0.0881189	342.2866	-15.345084
0.0881243	342.1113	-15.345084
0.08813042	342.0756	-15.346903
0.08813784	342.0905	-15.346903
0.08814662	342.0776	-15.348722
0.0881569	342.0439	-15.348722
0.08816979	342.0182	-15.346903
0.08818503	342.0575	-15.346903
0.08820041	342.2639	-15.348722
0.08821471	342.6783	-15.348722
0.08822814	343.2831	-15.346903
0.0882415	343.964	-15.346903
0.08825447	344.486	-15.345084
0.08826664	344.7067	-15.346903
0.08827838	344.6681	-15.348722
0.08829003	344.5161	-15.35236
0.0883021	344.3457	-15.359636
0.08831447	344.1953	-15.365093
0.08832734	344.1037	-15.368731
0.0883408	343.9937	-15.372369
0.08835279	343.7846	-15.374188
0.08836192	343.4865	-15.374188
0.08836917	343.126	-15.374188
0.08837542	342.7387	-15.372369
0.08838094	342.4044	-15.37055
0.0883866	342.2314	-15.37055
0.08839383	342.2556	-15.37055
0.08840283	342.4566	-15.37055
0.08841195	342.7429	-15.37055
0.08842001	342.9583	-15.37055
0.08842737	343.0254	-15.368731
0.08843447	342.9698	-15.37055
0.08844112	342.8619	-15.372369
0.08844902	342.8538	-15.376007
0.08846096	343.0722	-15.379645
0.08847692	343.44	-15.381464
0.08849447	343.7793	-15.381464
0.08851093	343.9723	-15.379645
0.08852563	344.0668	-15.377826
0.08853971	344.1984	-15.376007
0.08855257	344.3675	-15.374188
0.08856272	344.4821	-15.376007
0.08857067	344.4904	-15.377826
0.08857838	344.4316	-15.379645
0.08858849	344.4526	-15.383283
0.08860227	344.636	-15.386921
0.08861776	344.8551	-15.392378
0.08863266	344.9458	-15.396016
0.08864619	344.8644	-15.397835
0.08865747	344.6125	-15.401473
0.08866662	344.252	-15.403292
0.08867507	343.9198	-15.405111
0.08868327	343.6673	-15.40693
0.08869152	343.4898	-15.410568
0.08870013	343.4135	-15.414206
0.08870868	343.3971	-15.417844
0.08871562	343.3439	-15.419663
0.08871952	343.2344	-15.421482
0.08872309	343.1953	-15.421482
0.08873035	343.3171	-15.421482
0.08874167	343.5153	-15.421482
0.08875574	343.7619	-15.421482
0.08877147	344.0893	-15.423301
0.08878817	344.4276	-15.423301
0.08880395	344.665	-15.423301
0.08881737	344.7523	-15.42512
0.0888299	344.7465	-15.426939
0.08884219	344.6919	-15.430577
0.08885275	344.5825	-15.434215
0.08886138	344.4587	-15.436034
0.08886959	344.3343	-15.437853
0.0888782	344.1536	-15.441491
0.08888717	343.8963	-15.446948
0.0888961	343.5766	-15.450586
0.08890496	343.233	-15.454224
0.08891485	342.9179	-15.456043
0.08892604	342.3678	-15.457862
0.08893736	340.9459	-15.4615
0.08894847	338.482	-15.463319
0.08895942	335.8209	-15.465138
0.08896916	334.0748	-15.465138
0.08897759	333.6839	-15.463319
0.08898599	334.3564	-15.463319
0.0889939	335.5678	-15.463319
0.08900082	337.0039	-15.465138
0.08900765	338.6095	-15.465138
0.08901452	340.2943	-15.463319
0.08902163	341.8183	-15.459681
0.0890302	343.0481	-15.457862
0.08903955	343.9979	-15.457862
0.08904808	344.6749	-15.457862
0.08905572	345.1305	-15.457862
0.08906468	345.5225	-15.456043
0.08907789	346.0053	-15.456043
0.08909415	346.5465	-15.454224
0.08911141	347.0271	-15.454224
0.08912915	347.4054	-15.454224
0.08914525	347.6347	-15.456043
0.08915865	347.7175	-15.457862
0.08917023	347.7243	-15.4615
0.08918068	347.6753	-15.463319
0.08919067	347.5598	-15.465138
0.0892007	347.4144	-15.466957
0.08921143	347.2937	-15.470595
0.08922248	347.1562	-15.472414
0.08923309	346.961	-15.476052
0.08924315	346.7352	-15.47969
0.08925223	346.4699	-15.483328
0.0892614	346.1879	-15.486966
0.0892718	345.9989	-15.490604
0.08928212	345.9458	-15.494242
0.08929098	345.9294	-15.496061
0.0892982	345.8497	-15.499699
0.08930476	345.713	-15.503337
0.08931197	345.5617	-15.508794
0.08932002	345.4117	-15.510613
0.08932956	345.3523	-15.512432
0.08934213	345.4548	-15.512432
0.08935683	345.5987	-15.510613
0.08937178	345.6212	-15.510613
0.0893865	345.5034	-15.510613
0.08940003	345.3189	-15.512432
0.0894118	345.1889	-15.514251
0.08942311	345.2214	-15.517889
0.08943428	345.3357	-15.521527
0.08944437	345.4298	-15.525165
0.08945476	345.5889	-15.528803
0.08946756	345.8495	-15.532441
0.08948229	346.067	-15.53426
0.08949797	346.1815	-15.536079
0.08951469	346.2119	-15.537898
0.08953123	346.093	-15.537898
0.08954557	345.8498	-15.537898
0.08955783	345.5832	-15.539717
0.08956912	345.2778	-15.543355
0.08957942	344.9044	-15.546993
0.08958859	344.492	-15.548812
0.08959603	344.0692	-15.550631
0.08960166	343.685	-15.55245
0.08960657	343.3573	-15.55245
0.08961066	343.0619	-15.554269
0.08961474	342.829	-15.557907
0.0896207	342.6729	-15.561545
0.08962886	342.5451	-15.563364
0.08963924	342.4139	-15.563364
0.08965058	342.26	-15.563364
0.08966153	342.157	-15.563364
0.08967276	342.2558	-15.561545
0.08968504	342.5655	-15.561545
0.0896987	342.9292	-15.563364
0.0897128	343.2123	-15.565183
0.0897261	343.4389	-15.568821
0.08973878	343.7014	-15.57064
0.08975064	343.9587	-15.572459
0.08976101	344.097	-15.572459
0.08977139	344.1072	-15.572459
0.0897836	344.0081	-15.572459
0.08979619	343.7741	-15.574278
0.08980698	343.4149	-15.576097
0.08981741	343.0945	-15.581554
0.08983012	343.0098	-15.585192
0.08984502	343.1068	-15.590649
0.08985966	343.18	-15.594287
0.08987115	343.1102	-15.596106
0.08987955	342.9321	-15.599744
0.0898868	342.7468	-15.599744
0.08989391	342.5956	-15.601563
0.08990175	342.4892	-15.605201
0.08991058	342.4194	-15.608839
0.08991964	342.3328	-15.612477
0.08992788	342.1747	-15.616115
0.08993546	341.9334	-15.621572
0.08994367	341.624	-15.62521
0.08995158	341.2843	-15.628848
0.08995842	341.0096	-15.630667
0.08996707	340.8897	-15.634305
0.08997896	340.9122	-15.637943
0.08999177	341.0019	-15.641581
0.09000342	341.1525	-15.647038
0.0900138	341.3595	-15.648857
0.09002357	341.523	-15.650676
0.09003471	341.7391	-15.650676
0.09004911	342.2012	-15.650676
0.09006557	342.7432	-15.648857
0.09008223	343.1203	-15.648857
0.09009836	343.2894	-15.650676
0.09011377	343.264	-15.654314
0.0901278	343.087	-15.659771
0.09013964	342.7941	-15.668866
0.09014985	342.4039	-15.677961
0.09015869	341.9629	-15.688875
0.09016645	341.5725	-15.69797
0.09017413	341.3682	-15.701608
0.09018183	341.3782	-15.703427
0.09018959	341.4465	-15.705246
0.09019797	341.4432	-15.705246
0.09020714	341.3721	-15.705246
0.09021612	341.2909	-15.703427
0.09022638	341.3823	-15.703427
0.09024139	341.7307	-15.703427
0.09026017	342.0988	-15.705246
0.09027892	342.2727	-15.708884
0.0902955	342.2597	-15.712522
