Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.00381588	-512.2832	2.513858
-0.00382808	-512.5855	2.51022
-0.00384231	-512.851	2.504763
-0.0038582	-513.1207	2.501125
-0.00387436	-513.4182	2.499306
-0.00388955	-513.7604	2.497487
-0.00390321	-514.0757	2.495668
-0.00391488	-514.3093	2.49203
-0.0039247	-514.5087	2.488392
-0.00393455	-514.7314	2.484754
-0.00394803	-515.0962	2.479297
-0.00396768	-515.6571	2.475659
-0.00399157	-516.2937	2.472021
-0.00401575	-516.8781	2.466564
-0.00403693	-517.335	2.462926
-0.00405393	-517.6777	2.461107
-0.00406753	-517.9616	2.457469
-0.00407869	-518.1546	2.453831
-0.00408815	-518.2186	2.450193
-0.00409636	-518.2143	2.444736
-0.00410415	-518.2779	2.439279
-0.00411309	-518.4796	2.433822
-0.00412535	-518.7605	2.430184
-0.00414087	-519.0512	2.426546
-0.00415805	-519.3717	2.422908
-0.00417639	-519.7509	2.417451
-0.00419482	-520.1037	2.411994
-0.00421197	-520.4221	2.408356
-0.00422833	-520.8261	2.402899
-0.00424706	-521.3778	2.395623
-0.00427074	-522.0432	2.388347
-0.00429782	-522.7476	2.38289
-0.0043251	-523.4527	2.375614
-0.00435041	-524.1056	2.368338
-0.0043726	-524.626	2.361062
-0.00439143	-524.9622	2.355605
-0.00440736	-525.1237	2.348329
-0.00442294	-525.2215	2.342872
-0.00444035	-525.3318	2.335596
-0.00445733	-525.4035	2.330139
-0.00447188	-525.4187	2.324682
-0.00448518	-525.4032	2.317406
-0.00449788	-525.4019	2.31013
-0.0045087	-525.4771	2.304673
-0.00451744	-525.6105	2.299216
-0.00452573	-525.7596	2.297397
-0.00453374	-525.9032	2.293759
-0.00454142	-526.038	2.290121
-0.00455177	-526.2449	2.286483
-0.00456827	-526.6	2.281026
-0.00459024	-527.0759	2.277388
-0.00461386	-527.634	2.27375
-0.00463675	-528.2306	2.270112
-0.00465798	-528.7954	2.268293
-0.00467691	-529.2568	2.264655
-0.0046933	-529.5555	2.261017
-0.00470769	-529.7121	2.257379
-0.00472292	-529.8505	2.253741
-0.00474069	-530.0357	2.248284
-0.0047596	-530.2664	2.242827
-0.00477813	-530.5445	2.23737
-0.00479508	-530.8211	2.233732
-0.00481037	-531.093	2.230094
-0.00482423	-531.3469	2.230094
-0.00483597	-531.5044	2.230094
-0.00484486	-531.5434	2.228275
-0.00485148	-531.5077	2.224637
-0.00485902	-531.4849	2.21918
-0.00487047	-531.5562	2.215542
-0.00488561	-531.7382	2.211904
-0.00490372	-532.0514	2.208266
-0.00492522	-532.5796	2.202809
-0.00494896	-533.2946	2.197352
-0.00497209	-534.0008	2.190076
-0.00499294	-534.5792	2.1828
-0.00501157	-535.003	2.177343
-0.00502881	-535.2677	2.170067
-0.00504608	-535.4615	2.16461
-0.00506411	-535.6481	2.159153
-0.00508162	-535.8003	2.153696
-0.00509774	-535.9181	2.148239
-0.00511334	-536.0681	2.142782
-0.00512833	-536.3009	2.137325
-0.00514145	-536.5511	2.131868
-0.00515295	-536.748	2.126411
-0.00516538	-536.9118	2.117316
-0.00518078	-537.1133	2.106402
-0.00519955	-537.4052	2.097307
-0.0052205	-537.711	2.088212
-0.00524087	-537.9596	2.080936
-0.00525914	-538.2421	2.07366
-0.00527605	-538.6036	2.070022
-0.0052921	-538.9887	2.064565
-0.00530653	-539.3617	2.060927
-0.00532028	-539.654	2.05547
-0.00533673	-539.8937	2.050013
-0.00535691	-540.1628	2.046375
-0.00537807	-540.402	2.042737
-0.00539696	-540.5592	2.040918
-0.00541219	-540.6467	2.039099
-0.0054242	-540.7116	2.03728
-0.00543331	-540.8025	2.033642
-0.00544	-540.871	2.030004
-0.00544591	-540.8767	2.024547
-0.00545431	-540.9263	2.020909
-0.00546914	-541.1249	2.017271
-0.0054907	-541.4404	2.013633
-0.00551555	-541.8265	2.008176
-0.0055401	-542.2801	2.004538
-0.00556277	-542.7831	2.002719
-0.0055827	-543.2474	2.0009
-0.00559839	-543.573	1.999081
-0.00561042	-543.7497	1.999081
-0.00562274	-543.8306	1.999081
-0.00563695	-543.8442	1.995443
-0.00565157	-543.8385	1.993624
-0.00566725	-543.8994	1.988167
-0.0056846	-544.059	1.984529
-0.00570126	-544.286	1.979072
-0.00571525	-544.5434	1.973615
-0.00572768	-544.8426	1.969977
-0.00574038	-545.1377	1.966339
-0.00575383	-545.3139	1.959063
-0.00576771	-545.3504	1.951787
-0.00578277	-545.3281	1.944511
-0.00580069	-545.3392	1.937235
-0.00582121	-545.4247	1.929959
-0.00584214	-545.5756	1.924502
-0.00586154	-545.8339	1.919045
-0.0058791	-546.2718	1.913588
-0.00589574	-546.8308	1.906312
-0.00591323	-547.3743	1.900855
-0.00593279	-547.8421	1.897217
-0.00595263	-548.2382	1.895398
-0.00597124	-548.5898	1.889941
-0.00598892	-548.9092	1.884484
-0.006005	-549.204	1.880846
-0.00601871	-549.4981	1.879027
-0.00603019	-549.7645	1.875389
-0.00604013	-550.0418	1.87357
-0.00604992	-550.434	1.869932
-0.00606082	-550.8834	1.869932
-0.00607482	-551.3319	1.869932
-0.00609361	-551.8206	1.871751
-0.00611547	-552.3555	1.871751
-0.00613868	-552.9648	1.871751
-0.00616187	-553.6513	1.869932
-0.00618232	-554.3253	1.866294
-0.00619933	-554.9079	1.862656
-0.00621446	-555.4061	1.860837
-0.00623096	-555.8684	1.859018
-0.00625098	-556.2832	1.857199
-0.00627238	-556.578	1.853561
-0.00629266	-556.7718	1.848104
-0.00631028	-556.9784	1.842647
-0.00632442	-557.267	1.840828
-0.00633673	-557.6208	1.839009
-0.00634826	-557.9445	1.839009
-0.00635927	-558.1878	1.83719
-0.00637174	-558.4198	1.835371
-0.0063872	-558.6794	1.833552
-0.00640492	-558.902	1.831733
-0.00642338	-559.0288	1.829914
-0.00644046	-559.0457	1.822638
-0.00645505	-558.9597	1.808086
-0.00646872	-558.7734	1.791715
-0.00648361	-558.4448	1.771706
-0.00650319	-557.9713	1.749878
-0.00652951	-557.3737	1.724412
-0.00655874	-556.5969	1.697127
-0.00658601	-555.6192	1.671661
-0.00660865	-554.5097	1.646195
-0.00662508	-553.3582	1.624367
-0.00663619	-552.2924	1.606177
-0.00664474	-551.432	1.589806
-0.00665328	-550.8096	1.578892
-0.00666376	-550.3983	1.567978
-0.00667792	-550.1816	1.560702
-0.00669714	-550.1713	1.555245
-0.0067197	-550.31	1.549788
-0.00674164	-550.5093	1.544331
-0.00676085	-550.7351	1.540693
-0.00677746	-550.9543	1.537055
-0.00679131	-551.1496	1.533417
-0.00680275	-551.401	1.533417
-0.00681502	-551.7989	1.529779
-0.00683131	-552.332	1.526141
-0.00685249	-552.9889	1.524322
-0.00687712	-553.7608	1.520684
-0.00690184	-554.5528	1.518865
-0.00692341	-555.2396	1.517046
-0.0069405	-555.7781	1.515227
-0.00695558	-556.2377	1.513408
-0.00697209	-556.6773	1.511589
-0.00699019	-557.0727	1.50977
-0.00700929	-557.3812	1.50977
-0.00702839	-557.5807	1.507951
-0.00704519	-557.7415	1.506132
-0.00705787	-557.9956	1.504313
-0.00706654	-558.3357	1.500675
-0.00707338	-558.6469	1.498856
-0.0070808	-558.9204	1.495218
-0.00708982	-559.2395	1.495218
-0.00710298	-559.713	1.493399
-0.00712323	-560.3974	1.49158
-0.0071484	-561.1891	1.486123
-0.00717392	-561.9708	1.480666
-0.00719601	-562.7033	1.475209
-0.00721193	-563.3434	1.469752
-0.00722278	-563.8125	1.466114
-0.00723149	-564.0677	1.460657
-0.00724041	-564.1931	1.4552
-0.00725237	-564.3191	1.447924
-0.00726891	-564.4735	1.440648
-0.00728864	-564.6426	1.431553
-0.00730928	-564.8499	1.424277
-0.00732871	-565.1058	1.415182
-0.00734523	-565.3999	1.407906
-0.00735847	-565.6911	1.398811
-0.00736987	-565.9202	1.387897
-0.00738007	-566.042	1.380621
-0.00738872	-566.0645	1.371526
-0.00739873	-566.1021	1.36425
-0.00741436	-566.2401	1.358793
-0.00743493	-566.4852	1.355155
-0.00745693	-566.8775	1.351517
-0.00747865	-567.3815	1.347879
-0.00749912	-567.8877	1.342422
-0.00751734	-568.3332	1.338784
-0.00753318	-568.6662	1.333327
-0.00754774	-568.8629	1.329689
-0.00756412	-569.005	1.326051
-0.00758452	-569.1803	1.320594
-0.00760719	-569.3773	1.315137
-0.00762855	-569.5438	1.307861
-0.00764622	-569.6798	1.304223
-0.00766019	-569.8507	1.300585
-0.00767165	-570.0284	1.295128
-0.00768223	-570.1198	1.289671
-0.00769463	-570.1499	1.284214
-0.00771075	-570.2069	1.278757
-0.00772989	-570.3273	1.2733
-0.00775014	-570.5208	1.266024
-0.00776918	-570.7904	1.260567
-0.00778569	-571.1087	1.256929
-0.00779983	-571.4091	1.251472
-0.00781201	-571.6408	1.246015
-0.00782382	-571.8208	1.238739
-0.00783738	-571.9587	1.229644
-0.0078526	-572.0229	1.220549
-0.00786881	-572.0535	1.215092
-0.00788665	-572.1371	1.209635
-0.00790519	-572.2495	1.204178
-0.00792212	-572.3635	1.198721
-0.00793665	-572.552	1.191445
-0.00794925	-572.8468	1.187807
-0.00796067	-573.1706	1.18235
-0.00797305	-573.4528	1.180531
-0.00798892	-573.6932	1.176893
-0.00800778	-573.8954	1.173255
-0.00802825	-574.1118	1.167798
-0.00804957	-574.3923	1.160522
-0.00807002	-574.7346	1.153246
-0.00808808	-575.1186	1.14597
-0.00810382	-575.4412	1.140513
-0.00811939	-575.6316	1.135056
-0.00813665	-575.7268	1.131418
-0.00815543	-575.7528	1.125961
-0.00817453	-575.6947	1.120504
-0.00819273	-575.5654	1.116866
-0.00820946	-575.457	1.113228
-0.00822452	-575.4313	1.107771
-0.00823713	-575.4707	1.102314
-0.00824735	-575.5507	1.096857
-0.00825685	-575.647	1.0914
-0.008268	-575.7514	1.085943
-0.00828297	-575.8223	1.082305
-0.00830189	-575.7978	1.076848
-0.00832281	-575.7159	1.07321
-0.00834349	-575.6825	1.067753
-0.00836276	-575.7587	1.062296
-0.00838101	-576.0067	1.05502
-0.00839891	-576.4418	1.047744
-0.00841744	-576.96	1.042287
-0.00843849	-577.476	1.035011
-0.00846208	-577.9024	1.029554
-0.0084844	-578.1299	1.024097
-0.00850245	-578.1697	1.01864
-0.00851685	-578.1037	1.013183
-0.00852786	-577.9733	1.007726
-0.00853537	-577.8097	1.002269
-0.00854198	-577.7036	0.994993
-0.00855018	-577.7209	0.987717
-0.00855998	-577.7459	0.980441
-0.00857229	-577.6947	0.976803
-0.00858905	-577.6398	0.969527
-0.00860971	-577.5942	0.96407
-0.00863102	-577.5307	0.958613
-0.00865011	-577.5072	0.953156
-0.00866681	-577.5787	0.949518
-0.00868182	-577.7374	0.94588
-0.00869672	-578.0334	0.942242
-0.00871492	-578.5236	0.936785
-0.00873758	-579.1313	0.931328
-0.00876276	-579.7307	0.924052
-0.0087884	-580.1855	0.916776
-0.00881115	-580.396	0.9095
-0.00882843	-580.4431	0.904043
-0.00884108	-580.4653	0.896767
-0.00885092	-580.4662	0.893129
-0.0088611	-580.4223	0.887672
-0.00887506	-580.3591	0.884034
-0.00889282	-580.2674	0.878577
-0.00891257	-580.1454	0.874939
-0.0089327	-580.0325	0.871301
-0.00895084	-579.9576	0.865844
-0.00896532	-579.9079	0.860387
-0.00897619	-579.8171	0.85493
-0.00898467	-579.69	0.847654
-0.00899259	-579.6059	0.840378
-0.0090026	-579.6412	0.833102
-0.00901851	-579.8467	0.822188
-0.00904029	-580.1165	0.811274
-0.00906259	-580.3377	0.80036
-0.00908227	-580.5442	0.787627
-0.00909998	-580.7265	0.774894
-0.00911582	-580.8199	0.765799
-0.0091299	-580.8561	0.758523
-0.00914297	-580.8656	0.751247
-0.00915769	-580.8516	0.743971
-0.00917739	-580.8656	0.736695
-0.0092004	-580.8927	0.729419
-0.00922253	-580.8886	0.720324
-0.00924137	-580.8042	0.711229
-0.00925631	-580.533	0.703953
-0.00926705	-580.0205	0.696677
-0.00925912	-579.5316	0.689401
-0.0092512	-579.0426	0.683944
-0.00924327	-578.5536	0.680306
-0.00923535	-578.0646	0.676668
-0.00922742	-577.5757	0.67303
-0.0092195	-577.0867	0.671211
-0.00921157	-576.5977	0.667573
-0.00920365	-576.1087	0.663935
-0.00919573	-575.6198	0.662116
-0.0091878	-575.1308	0.660297
-0.00917988	-574.6418	0.660297
-0.00917195	-574.1528	0.658478
-0.00916403	-573.6639	0.656659
-0.0091561	-573.1749	0.65484
-0.00914818	-572.6859	0.65484
-0.00914025	-572.1969	0.656659
-0.00913233	-571.708	0.658478
-0.00912441	-571.219	0.660297
-0.00911648	-570.73	0.660297
-0.00910856	-570.241	0.662116
-0.00910063	-569.7521	0.660297
-0.00909271	-569.2631	0.660297
-0.00908478	-568.7741	0.660297
-0.00907686	-568.2851	0.658478
-0.00906893	-567.7962	0.65484
-0.00906101	-567.3072	0.653021
-0.00905309	-566.8182	0.651202
-0.00904516	-566.3292	0.651202
-0.00903724	-565.8403	0.651202
-0.00902931	-565.3513	0.651202
-0.00902139	-564.8623	0.651202
-0.00901346	-564.3733	0.65484
-0.00900554	-563.8844	0.656659
-0.00899761	-563.3954	0.658478
-0.00898969	-562.9064	0.658478
-0.00898177	-562.4174	0.658478
-0.00897384	-561.9285	0.660297
-0.00896592	-561.4395	0.660297
-0.00895799	-560.9505	0.660297
-0.00895007	-560.4615	0.658478
-0.00894214	-559.9726	0.656659
-0.00893422	-559.4836	0.656659
-0.00892629	-558.9946	0.658478
-0.00891837	-558.5056	0.656659
-0.00891044	-558.0167	0.65484
-0.00890252	-557.5277	0.653021
-0.0088946	-557.0387	0.653021
-0.00888667	-556.5497	0.653021
-0.00887875	-556.0608	0.653021
-0.00887082	-555.5718	0.653021
-0.0088629	-555.0828	0.651202
-0.00885497	-554.5938	0.653021
-0.00884705	-554.1049	0.653021
-0.00883912	-553.6159	0.653021
-0.0088312	-553.1269	0.653021
-0.00882328	-552.6379	0.653021
-0.00881535	-552.1489	0.65484
-0.00880743	-551.66	0.65484
-0.0087995	-551.171	0.65484
-0.00879158	-550.682	0.65484
-0.00878365	-550.193	0.65484
-0.00877573	-549.7041	0.65484
-0.0087678	-549.2151	0.65484
-0.00875988	-548.7261	0.65484
-0.00875196	-548.2371	0.653021
-0.00874403	-547.7482	0.653021
-0.00873611	-547.2592	0.653021
-0.00872818	-546.7702	0.653021
-0.00872026	-546.2812	0.651202
-0.00871233	-545.7923	0.651202
-0.00870441	-545.3033	0.651202
-0.00869648	-544.8143	0.653021
-0.00868856	-544.3253	0.653021
-0.00868063	-543.8364	0.651202
-0.00867271	-543.3474	0.647564
-0.00866479	-542.8584	0.645745
-0.00865686	-542.3694	0.645745
-0.00864894	-541.8805	0.647564
-0.00864101	-541.3915	0.651202
-0.00863309	-540.9025	0.65484
-0.00862516	-540.4135	0.656659
-0.00861724	-539.9246	0.658478
-0.00860931	-539.4356	0.658478
-0.00860139	-538.9466	0.658478
-0.00859347	-538.4576	0.65484
-0.00858554	-537.9687	0.653021
-0.00857762	-537.4797	0.651202
-0.00856969	-536.9907	0.649383
-0.00856177	-536.5017	0.647564
-0.00855384	-536.0128	0.645745
-0.00854592	-535.5238	0.645745
-0.00853799	-535.0348	0.645745
-0.00853007	-534.5458	0.645745
-0.00852215	-534.0569	0.645745
-0.00851422	-533.5679	0.647564
-0.0085063	-533.0789	0.647564
-0.00849837	-532.5899	0.649383
-0.00849045	-532.101	0.649383
-0.00848252	-531.612	0.649383
-0.0084746	-531.123	0.651202
-0.00846667	-530.634	0.651202
-0.00845875	-530.1451	0.651202
-0.00845082	-529.6561	0.651202
-0.0084429	-529.1671	0.653021
-0.00843498	-528.6781	0.653021
-0.00842705	-528.1892	0.653021
-0.00841913	-527.7002	0.653021
-0.0084112	-527.2112	0.65484
-0.00840328	-526.7222	0.65484
-0.00839535	-526.2333	0.65484
-0.00838743	-525.7443	0.65484
-0.0083795	-525.2553	0.653021
-0.00837158	-524.7663	0.653021
-0.00836366	-524.2774	0.651202
-0.00835573	-523.7884	0.651202
-0.00834781	-523.2994	0.653021
-0.00833988	-522.8104	0.653021
-0.00833196	-522.3215	0.653021
-0.00832403	-521.8325	0.653021
-0.00831611	-521.3435	0.653021
-0.00830818	-520.8545	0.653021
-0.00830026	-520.3656	0.653021
-0.00829234	-519.8766	0.653021
-0.00828441	-519.3876	0.651202
-0.00827649	-518.8986	0.651202
-0.00826856	-518.4097	0.649383
-0.00826064	-517.9207	0.649383
-0.00825271	-517.4317	0.651202
-0.00824479	-516.9427	0.651202
-0.00823686	-516.4538	0.651202
-0.00822894	-515.9648	0.651202
-0.00822101	-515.4758	0.649383
-0.00821309	-514.9868	0.647564
-0.00820517	-514.4979	0.643926
-0.00819724	-514.0089	0.643926
-0.00818932	-513.5199	0.643926
-0.00818139	-513.0309	0.643926
-0.00817347	-512.542	0.645745
-0.00816554	-512.053	0.645745
-0.00815762	-511.564	0.647564
-0.00814969	-511.075	0.651202
-0.00814177	-510.5861	0.653021
-0.00813385	-510.0971	0.65484
-0.00812592	-509.6081	0.656659
-0.008118	-509.1191	0.656659
-0.00811007	-508.6301	0.656659
-0.00810215	-508.1412	0.656659
-0.00809422	-507.6522	0.653021
-0.0080863	-507.1632	0.651202
-0.00807837	-506.6742	0.651202
-0.00807045	-506.1853	0.651202
-0.00806253	-505.6963	0.649383
-0.0080546	-505.2073	0.649383
-0.00804668	-504.7183	0.649383
-0.00803875	-504.2294	0.649383
-0.00803083	-503.7404	0.651202
-0.0080229	-503.2514	0.651202
-0.00801498	-502.7624	0.653021
-0.00800705	-502.2735	0.653021
-0.00799913	-501.7845	0.651202
-0.00799121	-501.2955	0.651202
-0.00798328	-500.8065	0.649383
-0.00797536	-500.3176	0.649383
-0.00796743	-499.8286	0.651202
-0.00795951	-499.3396	0.653021
-0.00795158	-498.8506	0.653021
-0.00794366	-498.3617	0.653021
-0.00793573	-497.8727	0.653021
-0.00792781	-497.3837	0.653021
-0.00791988	-496.8947	0.651202
-0.00791196	-496.4058	0.647564
-0.00790404	-495.9168	0.645745
-0.00789611	-495.4278	0.643926
-0.00788819	-494.9388	0.643926
-0.00788026	-494.4499	0.643926
-0.00787234	-493.9609	0.645745
-0.00786441	-493.4719	0.645745
-0.00785649	-492.9829	0.647564
-0.00784856	-492.494	0.649383
-0.00784064	-492.005	0.651202
-0.00783272	-491.516	0.653021
-0.00782479	-491.027	0.65484
-0.00781687	-490.5381	0.656659
-0.00780894	-490.0491	0.656659
-0.00780102	-489.5601	0.656659
-0.00779309	-489.0711	0.656659
-0.00778517	-488.5822	0.65484
-0.00777724	-488.0932	0.653021
-0.00776932	-487.6042	0.653021
-0.0077614	-487.1152	0.653021
-0.00775347	-486.6263	0.651202
-0.00774555	-486.1373	0.651202
-0.00773762	-485.6483	0.651202
-0.0077297	-485.1593	0.649383
-0.00772177	-484.6704	0.649383
-0.00771385	-484.1814	0.651202
-0.00770592	-483.6924	0.653021
-0.007698	-483.2034	0.653021
-0.00769007	-482.7145	0.65484
-0.00768215	-482.2255	0.65484
-0.00767423	-481.7365	0.65484
-0.0076663	-481.2475	0.65484
-0.00765838	-480.7586	0.65484
-0.00765045	-480.2696	0.65484
-0.00764253	-479.7806	0.65484
-0.0076346	-479.2916	0.656659
-0.00762668	-478.8027	0.658478
-0.00761875	-478.3137	0.658478
-0.00761083	-477.8247	0.658478
-0.00760291	-477.3357	0.658478
-0.00759498	-476.8468	0.660297
-0.00758706	-476.3578	0.660297
-0.00757913	-475.8688	0.660297
-0.00757121	-475.3798	0.662116
-0.00756328	-474.8909	0.662116
-0.00755536	-474.4019	0.662116
-0.00754743	-473.9129	0.663935
-0.00753951	-473.4239	0.665754
-0.00753159	-472.935	0.667573
-0.00752366	-472.446	0.669392
-0.00751574	-471.957	0.671211
-0.00750781	-471.468	0.67303
-0.00749989	-470.9791	0.676668
-0.00749196	-470.4901	0.676668
-0.00748404	-470.0011	0.676668
-0.00747611	-469.5121	0.676668
-0.00746819	-469.0232	0.678487
-0.00746026	-468.5342	0.680306
-0.00745234	-468.0452	0.680306
-0.00744442	-467.5562	0.680306
-0.00743649	-467.0672	0.683944
-0.00742857	-466.5783	0.685763
-0.00742064	-466.0893	0.689401
-0.00741272	-465.6003	0.693039
-0.00740479	-465.1113	0.694858
-0.00739687	-464.6224	0.698496
-0.00738894	-464.1334	0.702134
-0.00738102	-463.6444	0.705772
-0.0073731	-463.1554	0.70941
-0.00736517	-462.6665	0.711229
-0.00735725	-462.1775	0.714867
-0.00734932	-461.6885	0.716686
-0.0073414	-461.1995	0.718505
-0.00733347	-460.7106	0.720324
-0.00732555	-460.2216	0.723962
-0.00731762	-459.7326	0.725781
-0.0073097	-459.2436	0.731238
-0.00730178	-458.7547	0.736695
-0.00729385	-458.2657	0.742152
-0.00728593	-457.7767	0.74579
-0.007278	-457.2877	0.747609
-0.00727008	-456.7988	0.749428
-0.00726215	-456.3098	0.753066
-0.00725423	-455.8208	0.756704
-0.0072463	-455.3318	0.760342
-0.00723838	-454.8429	0.762161
-0.00723046	-454.3539	0.76398
-0.00722253	-453.8649	0.767618
-0.00721461	-453.3759	0.771256
-0.00720668	-452.887	0.776713
-0.00719876	-452.398	0.78217
-0.00719083	-451.909	0.789446
-0.00718291	-451.42	0.796722
-0.00717498	-450.9311	0.802179
-0.00716706	-450.4421	0.807636
-0.00715913	-449.9531	0.813093
-0.00715121	-449.4641	0.81855
-0.00714329	-448.9752	0.824007
-0.00713536	-448.4862	0.827645
-0.00712744	-447.9972	0.831283
-0.00711951	-447.5082	0.834921
-0.00711159	-447.0193	0.838559
-0.00710366	-446.5303	0.845835
-0.00709574	-446.0413	0.853111
-0.00708781	-445.5523	0.862206
-0.00707989	-445.0634	0.869482
-0.00707197	-444.5744	0.874939
-0.00706404	-444.0854	0.878577
-0.00705612	-443.5964	0.882215
-0.00704819	-443.1075	0.885853
-0.00704027	-442.6185	0.889491
-0.00703234	-442.1295	0.893129
-0.00702442	-441.6405	0.896767
-0.00701649	-441.1516	0.900405
-0.00700857	-440.6626	0.902224
-0.00700065	-440.1736	0.905862
-0.00699272	-439.6846	0.9095
-0.0069848	-439.1957	0.913138
-0.00697687	-438.7067	0.918595
-0.00696895	-438.2177	0.925871
-0.00696102	-437.7287	0.929509
-0.0069531	-437.2398	0.934966
-0.00694517	-436.7508	0.938604
-0.00693725	-436.2618	0.942242
-0.00692932	-435.7728	0.94588
-0.0069214	-435.2839	0.949518
-0.00691348	-434.7949	0.953156
-0.00690555	-434.3059	0.956794
-0.00689763	-433.8169	0.960432
-0.0068897	-433.328	0.965889
-0.00688178	-432.839	0.971346
-0.00687385	-432.35	0.974984
-0.00686593	-431.861	0.980441
-0.006858	-431.3721	0.98226
-0.00685008	-430.8831	0.984079
-0.00684216	-430.3941	0.985898
-0.00683423	-429.9051	0.987717
-0.00682631	-429.4162	0.989536
-0.00681838	-428.9272	0.989536
-0.00681046	-428.4382	0.991355
-0.00680253	-427.9492	0.994993
-0.00679461	-427.4603	0.998631
-0.00678668	-426.9713	1.002269
-0.00677876	-426.4823	1.005907
-0.00677084	-425.9933	1.011364
-0.00676291	-425.5044	1.01864
-0.00675499	-425.0154	1.025916
-0.00674706	-424.5264	1.031373
-0.00673914	-424.0374	1.035011
-0.00673121	-423.5484	1.038649
-0.00672329	-423.0595	1.044106
-0.00671536	-422.5705	1.047744
-0.00670744	-422.0815	1.051382
-0.00669951	-421.5925	1.05502
-0.00669159	-421.1036	1.058658
-0.00668367	-420.6146	1.062296
-0.00667574	-420.1256	1.065934
-0.00666782	-419.6366	1.067753
-0.00665989	-419.1477	1.071391
-0.00665197	-418.6587	1.07321
-0.00664404	-418.1697	1.078667
-0.00663612	-417.6807	1.084124
-0.00662819	-417.1918	1.087762
-0.00662027	-416.7028	1.0914
-0.00661235	-416.2138	1.095038
-0.00660442	-415.7248	1.100495
-0.0065965	-415.2359	1.104133
-0.00658857	-414.7469	1.107771
-0.00658065	-414.2579	1.10959
-0.00657272	-413.7689	1.113228
-0.0065648	-413.28	1.116866
-0.00655687	-412.791	1.122323
-0.00654895	-412.302	1.12778
-0.00654103	-411.813	1.131418
-0.0065331	-411.3241	1.135056
-0.00652518	-410.8351	1.136875
-0.00651725	-410.3461	1.138694
-0.00650933	-409.8571	1.142332
-0.0065014	-409.3682	1.14597
-0.00649348	-408.8792	1.151427
-0.00648555	-408.3902	1.155065
-0.00647763	-407.9012	1.158703
-0.00646971	-407.4123	1.162341
-0.00646178	-406.9233	1.165979
-0.00645386	-406.4343	1.169617
-0.00644593	-405.9453	1.173255
-0.00643801	-405.4564	1.175074
-0.00643008	-404.9674	1.178712
-0.00642216	-404.4784	1.18235
-0.00641423	-403.9894	1.185988
-0.00640631	-403.5005	1.189626
-0.00639838	-403.0115	1.191445
-0.00639046	-402.5225	1.195083
-0.00638254	-402.0335	1.196902
-0.00637461	-401.5446	1.20054
-0.00636669	-401.0556	1.204178
-0.00635876	-400.5666	1.205997
-0.00635084	-400.0776	1.207816
-0.00634291	-399.5887	1.209635
-0.00633499	-399.0997	1.211454
-0.00632706	-398.6107	1.213273
-0.00631914	-398.1217	1.213273
-0.00631122	-397.6328	1.215092
-0.00630329	-397.1438	1.215092
-0.00629537	-396.6548	1.21873
-0.00628744	-396.1658	1.224187
-0.00627952	-395.6769	1.229644
-0.00627159	-395.1879	1.235101
-0.00626367	-394.6989	1.238739
-0.00625574	-394.2099	1.242377
-0.00624782	-393.721	1.246015
-0.0062399	-393.232	1.251472
-0.00623197	-392.743	1.258748
-0.00622405	-392.254	1.264205
-0.00621612	-391.7651	1.271481
-0.0062082	-391.2761	1.275119
-0.00620027	-390.7871	1.278757
-0.00619235	-390.2981	1.282395
-0.00618442	-389.8092	1.284214
-0.0061765	-389.3202	1.287852
-0.00616857	-388.8312	1.29149
-0.00616065	-388.3422	1.296947
-0.00615273	-387.8533	1.300585
-0.0061448	-387.3643	1.302404
-0.00613688	-386.8753	1.306042
-0.00612895	-386.3863	1.307861
-0.00612103	-385.8974	1.311499
-0.0061131	-385.4084	1.316956
-0.00610518	-384.9194	1.320594
-0.00609725	-384.4304	1.324232
-0.00608933	-383.9415	1.326051
-0.00608141	-383.4525	1.326051
-0.00607348	-382.9635	1.324232
-0.00606556	-382.4745	1.324232
-0.00605763	-381.9856	1.326051
-0.00604971	-381.4966	1.326051
-0.00604178	-381.0076	1.32787
-0.00603386	-380.5186	1.32787
-0.00602593	-380.0296	1.32787
-0.00601801	-379.5407	1.329689
-0.00601009	-379.0517	1.333327
-0.00600216	-378.5627	1.336965
-0.00599424	-378.0737	1.336965
-0.00598631	-377.5848	1.336965
-0.00597839	-377.0958	1.336965
-0.00597046	-376.6068	1.340603
-0.00596254	-376.1178	1.344241
-0.00595461	-375.6289	1.349698
-0.00594669	-375.1399	1.355155
-0.00593876	-374.6509	1.360612
-0.00592809	-373.7857	1.362431
-0.00591898	-372.9573	1.366069
-0.00590854	-372.2139	1.371526
-0.0058947	-371.6378	1.380621
-0.0058781	-371.3161	1.396992
-0.00585978	-371.2011	1.41882
-0.00584024	-371.1287	1.447924
-0.00582156	-371.0985	1.480666
-0.00580477	-371.0628	1.513408
-0.00578965	-370.8285	1.54615
-0.00577595	-370.2773	1.571616
-0.00576093	-369.3688	1.591625
-0.00574267	-368.1999	1.604358
-0.00572256	-366.9214	1.609815
-0.00570182	-365.5429	1.613453
-0.00568196	-364.0727	1.615272
-0.00566521	-362.6251	1.613453
-0.00565225	-361.2924	1.613453
-0.00564222	-360.1195	1.611634
-0.00563317	-359.0472	1.611634
-0.00562258	-357.9427	1.613453
-0.00560899	-356.8099	1.615272
-0.00559268	-355.7576	1.617091
-0.005575	-354.775	1.61891
