Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.0041696	178.1603	-14.77028
-0.00415031	179.7596	-14.77028
-0.00413253	181.5409	-14.772099
-0.004113	183.4516	-14.772099
-0.00409061	185.2141	-14.773918
-0.00406693	186.8252	-14.773918
-0.00404468	188.3549	-14.775737
-0.00402553	189.8305	-14.775737
-0.00400978	191.17	-14.777556
-0.00399658	192.3077	-14.777556
-0.00398482	193.338	-14.777556
-0.00397313	194.435	-14.775737
-0.003958	195.7878	-14.775737
-0.00393725	197.5642	-14.777556
-0.00391198	199.8522	-14.777556
-0.00388463	202.5064	-14.777556
-0.00385838	205.2191	-14.779375
-0.00383417	207.558	-14.779375
-0.0038102	209.374	-14.781194
-0.00378547	210.902	-14.783013
-0.00376133	212.3041	-14.783013
-0.00373978	213.6442	-14.784832
-0.003721	214.937	-14.783013
-0.00370407	216.1781	-14.781194
-0.00368849	217.4896	-14.779375
-0.00367439	218.9968	-14.779375
-0.00366042	220.5367	-14.777556
-0.00364376	221.877	-14.775737
-0.00362386	223.135	-14.773918
-0.00360207	224.6371	-14.772099
-0.00357958	226.6292	-14.772099
-0.00355573	229.1824	-14.772099
-0.00352934	231.9468	-14.773918
-0.00350126	234.4385	-14.773918
-0.00347274	236.4923	-14.775737
-0.00344518	238.1262	-14.775737
-0.00342094	239.4085	-14.773918
-0.00340151	240.5684	-14.773918
-0.00338555	241.8674	-14.775737
-0.00336986	243.353	-14.775737
-0.00335274	244.8988	-14.775737
-0.00333398	246.2999	-14.773918
-0.00331274	247.6059	-14.775737
-0.00328869	249.0768	-14.775737
-0.00326438	250.6341	-14.775737
-0.00324356	252.1801	-14.775737
-0.00322684	253.9221	-14.777556
-0.00321095	256.0012	-14.775737
-0.00319205	258.3147	-14.773918
-0.00316881	260.6999	-14.772099
-0.00314211	263.0703	-14.77028
-0.00311503	265.2006	-14.77028
-0.00309061	266.9581	-14.77028
-0.00306958	268.4268	-14.77028
-0.0030519	269.721	-14.772099
-0.00303608	270.9404	-14.773918
-0.00301916	272.1815	-14.773918
-0.00299909	273.5664	-14.773918
-0.00297749	275.0232	-14.773918
-0.00295793	276.5775	-14.773918
-0.00294065	278.3521	-14.772099
-0.00292469	280.1468	-14.77028
-0.00290974	281.8654	-14.77028
-0.00289276	283.5484	-14.772099
-0.00287139	285.1189	-14.772099
-0.00284728	286.7383	-14.772099
-0.00282358	288.5454	-14.773918
-0.0028015	290.5025	-14.775737
-0.00277932	292.663	-14.777556
-0.00275479	294.8736	-14.779375
-0.00272814	296.8316	-14.779375
-0.00270209	298.4436	-14.777556
-0.00267914	299.819	-14.777556
-0.00266039	301.2073	-14.779375
-0.00264461	302.7851	-14.781194
-0.00263105	304.4417	-14.781194
-0.00261835	306.0747	-14.779375
-0.00260267	307.6539	-14.777556
-0.00258256	309.1024	-14.777556
-0.00255996	310.4785	-14.779375
-0.0025377	311.8543	-14.779375
-0.00251739	313.1321	-14.777556
-0.00250009	314.2462	-14.775737
-0.00248493	315.5273	-14.775737
-0.00246852	317.2749	-14.775737
-0.00244774	319.3658	-14.773918
-0.00242164	321.7381	-14.775737
-0.00239324	324.2128	-14.777556
-0.0023662	326.4963	-14.777556
-0.00234142	328.5562	-14.777556
-0.00231809	330.4164	-14.777556
-0.0022963	332.0685	-14.777556
-0.00227634	333.4824	-14.775737
-0.00225706	334.7426	-14.773918
-0.00223807	336.0401	-14.773918
-0.00222024	337.3916	-14.775737
-0.00220451	338.6095	-14.777556
-0.00219063	339.6376	-14.779375
-0.00217636	340.7366	-14.779375
-0.00216022	341.9871	-14.779375
-0.00214246	343.2665	-14.781194
-0.00212125	344.7722	-14.781194
-0.00209547	346.8488	-14.781194
-0.00206781	349.5502	-14.779375
-0.00204005	352.4672	-14.777556
-0.00201204	355.0229	-14.777556
-0.00198327	357.0589	-14.777556
-0.00195366	358.8019	-14.777556
-0.00192524	360.3207	-14.777556
-0.00190078	361.5556	-14.777556
-0.00188117	362.5263	-14.777556
-0.00186566	363.4709	-14.779375
-0.00185216	364.7577	-14.779375
-0.00183813	366.2425	-14.779375
-0.00182247	367.5158	-14.777556
-0.00180418	368.6696	-14.777556
-0.00178375	370.0863	-14.775737
-0.00176463	371.7673	-14.772099
-0.00174723	373.571	-14.768461
-0.0017289	375.5948	-14.766642
-0.00170825	377.7367	-14.766642
-0.00168449	379.7752	-14.768461
-0.00165896	381.7311	-14.768461
-0.00163521	383.5769	-14.768461
-0.00161432	385.1378	-14.768461
-0.00159386	386.6273	-14.77028
-0.00157307	388.3205	-14.77028
-0.00155373	389.888	-14.77028
-0.00153632	391.0444	-14.772099
-0.00151917	392.0543	-14.772099
-0.00149989	393.2659	-14.773918
-0.00147812	394.6635	-14.775737
-0.00145527	396.0593	-14.777556
-0.00143273	397.5758	-14.777556
-0.00141181	399.4999	-14.773918
-0.00139207	401.6485	-14.772099
-0.00137121	403.6985	-14.77028
-0.0013479	405.7372	-14.768461
-0.00132377	407.7833	-14.77028
-0.00130118	409.5467	-14.773918
-0.00128118	410.9777	-14.773918
-0.00126334	412.3601	-14.775737
-0.00124608	413.7293	-14.773918
-0.00122688	415.1365	-14.775737
-0.0012033	416.8412	-14.775737
-0.00117692	418.6501	-14.777556
-0.0011516	420.379	-14.777556
-0.00112921	422.2053	-14.777556
-0.00110986	423.9843	-14.779375
-0.00109233	425.4877	-14.781194
-0.00107509	426.737	-14.783013
-0.00105678	427.8701	-14.781194
-0.00103607	429.1524	-14.779375
-0.00101401	430.6546	-14.775737
-0.000993	432.2294	-14.772099
-0.00097334	433.9019	-14.772099
-0.00095372	435.6874	-14.773918
-0.00093178	437.572	-14.775737
-0.00090586	439.6167	-14.777556
-0.00087862	441.6365	-14.777556
-0.00085357	443.5348	-14.777556
-0.00083077	445.4313	-14.777556
-0.00080926	447.2097	-14.775737
-0.00078885	448.7241	-14.775737
-0.00076872	450.0196	-14.773918
-0.00074798	451.2021	-14.773918
-0.00072607	452.4099	-14.773918
-0.00070382	453.6235	-14.773918
-0.00068381	454.7525	-14.775737
-0.00066714	455.8179	-14.775737
-0.00065272	456.9976	-14.777556
-0.000638	458.4582	-14.775737
-0.00062049	460.0822	-14.773918
-0.00059928	461.8452	-14.772099
-0.00057516	463.8189	-14.77028
-0.0005506	465.9092	-14.768461
-0.00052688	468.0425	-14.77028
-0.00050203	470.2276	-14.773918
-0.00047425	472.3478	-14.777556
-0.00044544	474.2214	-14.779375
-0.00041881	475.8913	-14.779375
-0.00039608	477.3513	-14.777556
-0.000377	478.4788	-14.775737
-0.0003607	479.3484	-14.772099
-0.00034733	480.1624	-14.77028
-0.00033628	481.0952	-14.768461
-0.0003254	482.1341	-14.768461
-0.0003125	483.1508	-14.766642
-0.00029539	484.3025	-14.766642
-0.00027355	485.9409	-14.768461
-0.00024926	488.0834	-14.768461
-0.00022478	490.3961	-14.768461
-0.00019985	492.6245	-14.77028
-0.00017303	494.6458	-14.772099
-0.00014511	496.3645	-14.773918
-0.00011823	497.9401	-14.773918
-0.00009274	499.5492	-14.773918
-0.00006983	501.0758	-14.773918
-0.00005131	502.5112	-14.772099
-0.00003568	503.9622	-14.772099
-0.00002061	505.3163	-14.772099
-0.00000394	506.5692	-14.772099
0.00001478	507.8911	-14.77028
0.00003403	509.2929	-14.768461
0.00005363	510.7899	-14.766642
0.00007395	512.5288	-14.766642
0.00009574	514.5508	-14.766642
0.00011882	516.5617	-14.766642
0.00014174	518.2692	-14.768461
0.00016498	519.8193	-14.77028
0.00018867	521.3619	-14.77028
0.00021024	522.7367	-14.77028
0.00022864	523.9302	-14.77028
0.00024644	525.2429	-14.77028
0.00026532	526.7293	-14.77028
0.00028527	528.1811	-14.77028
0.00030745	529.601	-14.77028
0.00033209	531.0681	-14.772099
0.00035788	532.6212	-14.772099
0.00038242	534.1658	-14.772099
0.00040344	535.6575	-14.77028
0.00042281	537.3472	-14.766642
0.00044383	539.1501	-14.764823
0.0004665	540.718	-14.763004
0.00048966	542.1627	-14.761185
0.00051255	543.7094	-14.761185
0.00053397	545.1845	-14.763004
0.00055294	546.5051	-14.764823
0.00056953	547.8942	-14.766642
0.00058411	549.243	-14.768461
0.00059751	550.3923	-14.77028
0.00061259	551.6831	-14.772099
0.00063059	553.302	-14.773918
0.00064973	555.023	-14.773918
0.00066956	556.8039	-14.773918
0.00069213	558.7003	-14.772099
0.000719	560.4751	-14.772099
0.00074731	561.848	-14.772099
0.00077358	562.9257	-14.773918
0.00079838	564.0122	-14.773918
0.00082213	565.2099	-14.772099
0.00084285	566.4332	-14.77028
0.00086065	567.7815	-14.766642
0.00087785	569.4128	-14.764823
0.0008954	571.0138	-14.764823
0.00091354	572.4148	-14.766642
0.00093213	573.8019	-14.766642
0.00095119	575.3052	-14.766642
0.00097233	577.0867	-14.766642
0.00099704	579.1451	-14.768461
0.00102455	581.1752	-14.768461
0.0010528	582.9098	-14.766642
0.00108075	584.4949	-14.763004
0.00110715	586.0382	-14.761185
0.0011301	587.2547	-14.759366
0.00114872	588.0141	-14.759366
0.00116411	588.6925	-14.763004
0.00117989	589.7066	-14.764823
0.00119908	590.9719	-14.766642
0.00122138	592.2985	-14.764823
0.00124503	593.7894	-14.763004
0.00126942	595.5404	-14.761185
0.0012935	597.3703	-14.759366
0.00131523	599.0339	-14.761185
0.00133609	600.5615	-14.761185
0.00135927	602.0366	-14.761185
0.00138413	603.4783	-14.761185
0.0014088	605.0532	-14.763004
0.00143267	606.7278	-14.763004
0.00145468	608.1588	-14.763004
0.00147423	609.2819	-14.763004
0.00149251	610.3336	-14.763004
0.00151084	611.3628	-14.763004
0.00153011	612.2225	-14.763004
0.0015505	613.0135	-14.763004
0.00156977	614.0956	-14.763004
0.00158648	615.546	-14.763004
0.00160294	617.2037	-14.759366
0.00162275	619.1086	-14.757547
0.00164781	621.2298	-14.757547
0.00167617	623.1895	-14.757547
0.00170359	624.6999	-14.759366
0.0017272	625.9208	-14.759366
0.00174701	627.0691	-14.761185
0.00176454	628.0932	-14.761185
0.00177945	629.0885	-14.763004
0.00179306	630.2884	-14.763004
0.0018098	631.6432	-14.764823
0.00183084	633.0364	-14.763004
0.00185394	634.4671	-14.759366
0.00187715	635.9666	-14.755728
0.00189945	637.5752	-14.753909
0.00192137	639.2477	-14.753909
0.00194486	640.9495	-14.753909
0.00197064	642.5708	-14.755728
0.00199683	643.9082	-14.755728
0.00202104	645.1177	-14.755728
0.00204222	646.5279	-14.753909
0.00206021	647.9744	-14.755728
0.00207503	649.0617	-14.757547
0.00208863	649.8857	-14.757547
0.00210397	650.7781	-14.759366
0.00212171	651.8413	-14.759366
0.00214156	653.055	-14.759366
0.00216331	654.3244	-14.759366
0.00218615	655.7313	-14.761185
0.00220897	657.3849	-14.761185
0.00223218	659.1658	-14.761185
0.00225672	660.9311	-14.761185
0.00227988	662.4483	-14.761185
0.00230011	663.6819	-14.761185
0.00232077	664.8615	-14.759366
0.00234283	666.0579	-14.759366
0.00236376	667.193	-14.759366
0.00238335	668.2916	-14.761185
0.00240353	669.4892	-14.761185
0.00242427	670.764	-14.763004
0.00244448	671.9169	-14.763004
0.00246384	672.8552	-14.761185
0.00248223	673.8292	-14.757547
0.00250046	675.1226	-14.757547
0.00251996	676.6144	-14.759366
0.00254244	678.2467	-14.761185
0.00256837	680.0396	-14.761185
0.00259489	681.614	-14.761185
0.00261916	682.8355	-14.763004
0.00264038	683.9637	-14.763004
0.00265887	685.0037	-14.763004
0.00267693	685.8947	-14.761185
0.00269781	686.9255	-14.761185
0.00272224	688.2421	-14.761185
0.00274794	689.6518	-14.759366
0.00277235	691.0457	-14.757547
0.00279503	692.4301	-14.755728
0.00281611	693.8563	-14.755728
0.00283477	695.1785	-14.755728
0.00285323	696.3672	-14.757547
0.002875	697.6042	-14.759366
0.00289907	698.7159	-14.757547
0.0029221	699.5217	-14.757547
0.00294228	700.3391	-14.755728
0.00295925	701.4742	-14.753909
0.00297317	702.6564	-14.75209
0.00298696	703.7407	-14.75209
0.00300538	704.9662	-14.75209
0.00302827	706.2898	-14.75209
0.00305153	707.5023	-14.753909
0.00307329	708.5934	-14.753909
0.00309409	709.7257	-14.753909
0.00311525	711.0114	-14.753909
0.00313836	712.4568	-14.753909
0.00316364	714.0083	-14.755728
0.0031901	715.4472	-14.755728
0.00321638	716.5381	-14.755728
0.0032408	717.4571	-14.755728
0.00326241	718.4922	-14.753909
0.00328119	719.4459	-14.753909
0.00329829	720.0823	-14.75209
0.00331628	720.7032	-14.75209
0.00333699	721.6291	-14.75209
0.00335916	722.6345	-14.75209
0.00338065	723.5771	-14.753909
0.00340015	724.6488	-14.753909
0.00341911	725.9417	-14.753909
0.00344175	727.4983	-14.75209
0.00346993	729.3591	-14.75209
0.00350056	731.2574	-14.75209
0.00352851	732.781	-14.75209
0.00355165	733.9624	-14.753909
0.00357078	734.9132	-14.753909
0.00358787	735.5644	-14.753909
0.00360625	736.0711	-14.750271
0.00362705	736.6459	-14.748452
0.00364829	737.2852	-14.748452
0.00366887	737.867	-14.750271
0.00368862	738.3655	-14.75209
0.00370747	738.952	-14.75209
0.00372533	739.8241	-14.753909
0.00374453	741.1326	-14.755728
0.00376878	742.816	-14.757547
0.00379654	744.5356	-14.759366
0.00382326	745.9912	-14.759366
0.00384723	747.0588	-14.759366
0.00386989	747.9398	-14.757547
0.00389308	748.8793	-14.757547
0.00391588	749.7082	-14.757547
0.0039372	750.3303	-14.757547
0.00395826	750.9762	-14.759366
0.003979	751.6245	-14.761185
0.00399858	752.2227	-14.761185
0.00401739	752.898	-14.761185
0.00403499	753.5739	-14.763004
0.00405067	754.2201	-14.763004
0.00406688	755.0347	-14.761185
0.00408762	756.1478	-14.761185
0.00411241	757.4182	-14.761185
0.00413708	758.5448	-14.763004
0.0041594	759.3521	-14.764823
0.00418033	759.9968	-14.766642
0.00420138	760.7315	-14.77028
0.00422349	761.539	-14.772099
0.00424603	762.2972	-14.773918
0.00426815	763.0049	-14.773918
0.00429032	763.7335	-14.777556
0.00431146	764.5039	-14.777556
0.00433037	765.1495	-14.777556
0.00434939	765.6938	-14.777556
0.00437228	766.42	-14.779375
0.0043992	767.2955	-14.783013
0.00442669	768.0898	-14.784832
0.0044515	768.7299	-14.78847
0.00447332	769.301	-14.793927
0.00449413	769.8746	-14.797565
0.004515	770.3974	-14.801203
0.00453595	770.8433	-14.804841
0.00455698	771.3903	-14.808479
0.00457772	772.2061	-14.808479
0.00459731	773.1251	-14.812117
0.00461554	773.868	-14.813936
0.0046347	774.4175	-14.819393
0.00465816	775.1534	-14.82485
0.00468616	776.2145	-14.828488
0.00471526	777.1534	-14.832126
0.00474236	777.7951	-14.833945
0.00476679	778.2587	-14.837583
0.00478815	778.4992	-14.841221
0.00480656	778.5179	-14.84304
0.0048242	778.4191	-14.846678
0.00484276	778.357	-14.848497
0.00486288	778.4301	-14.850316
0.0048842	778.6247	-14.852135
0.00490574	779.0441	-14.853954
0.00492703	779.7123	-14.855773
0.00494824	780.4609	-14.855773
0.00497155	781.2915	-14.857592
0.00499807	782.2909	-14.857592
0.00502583	783.3282	-14.859411
0.00505309	784.1372	-14.863049
0.00507907	784.6319	-14.864868
0.00510307	784.8657	-14.868506
0.00512453	784.8499	-14.872144
0.0051443	784.7334	-14.875782
0.00516427	784.7634	-14.877601
0.00518465	784.9187	-14.87942
0.00520427	785.0164	-14.883058
0.00522167	785.0483	-14.884877
0.00523605	785.1171	-14.888515
0.00524914	785.2501	-14.890334
0.00526437	785.4141	-14.892153
0.00528394	785.654	-14.893972
0.00530779	786.199	-14.893972
0.00533519	787.2519	-14.893972
0.0053651	788.62	-14.895791
0.00539603	789.8515	-14.89761
0.00542693	790.5731	-14.899429
0.00545688	790.8639	-14.903067
0.00548439	791.0339	-14.908524
0.0055086	791.0245	-14.912162
0.0055297	790.7185	-14.917619
0.00554826	790.3031	-14.923076
0.00556507	789.9754	-14.928533
0.00558218	789.7864	-14.930352
0.00560147	789.7695	-14.932171
0.0056225	789.8464	-14.932171
0.00564359	789.9539	-14.93399
0.00566259	790.1117	-14.935809
0.00567931	790.371	-14.937628
0.00569613	790.8126	-14.939447
0.00571565	791.3141	-14.941266
0.00573877	791.8026	-14.944904
0.00576384	792.3688	-14.948542
0.00578913	792.9204	-14.95218
0.00581424	793.3493	-14.955818
0.00583964	793.7102	-14.961275
0.00586579	793.9429	-14.968551
0.00589135	793.9133	-14.974008
0.00591483	793.7213	-14.981284
0.00593615	793.5958	-14.986741
0.00595537	793.5561	-14.994017
0.00597307	793.4911	-14.999474
0.0059914	793.6061	-15.004931
0.00601267	794.0029	-15.010388
0.00603744	794.3569	-15.015845
0.00606342	794.4414	-15.021302
0.00608661	794.247	-15.02494
0.00610573	794.0286	-15.028578
0.00612217	794.0223	-15.028578
0.00613763	794.0969	-15.032216
0.0061544	794.3113	-15.035854
0.0061741	794.8183	-15.039492
0.00619626	795.4106	-15.04313
0.0062192	795.9452	-15.046768
0.00624139	796.3393	-15.048587
0.00626183	796.556	-15.050406
0.00628255	796.8007	-15.052225
0.00630725	797.1363	-15.054044
0.00633469	797.3898	-15.055863
0.00636127	797.4574	-15.059501
0.00638581	797.4228	-15.06132
0.00640893	797.4764	-15.063139
0.00643048	797.5741	-15.064958
0.00644905	797.4843	-15.066777
0.00646732	797.2317	-15.068596
0.00648855	797.0967	-15.072234
0.00651175	797.206	-15.077691
0.0065359	797.5841	-15.083148
0.00656211	798.4186	-15.088605
0.0065913	799.6959	-15.095881
0.0066227	800.9718	-15.099519
0.0066544	801.6919	-15.103157
0.00668329	801.7455	-15.106795
0.00670623	801.3867	-15.108614
0.00672332	800.8341	-15.110433
0.00673913	800.3545	-15.112252
0.00675729	800.034	-15.112252
0.00677718	799.7203	-15.11589
0.00679767	799.5038	-15.119528
0.00681805	799.5277	-15.124985
0.00683597	799.5898	-15.130442
0.00685108	799.4131	-15.13408
0.00686683	799.133	-15.137718
0.00688441	799.102	-15.139537
0.00690447	799.4724	-15.139537
0.00692935	800.2899	-15.139537
0.00695801	801.4262	-15.141356
0.00698825	802.5334	-15.143175
0.00701943	803.2426	-15.146813
0.0070507	803.4137	-15.150451
0.00708036	803.187	-15.154089
0.00710601	802.8146	-15.161365
0.00712787	802.4856	-15.166822
0.00714831	802.2113	-15.174098
0.00716701	801.8877	-15.177736
0.00718301	801.4351	-15.181374
0.00719843	800.9813	-15.183193
0.00721639	800.7957	-15.186831
0.00723551	800.8853	-15.190469
0.00725218	800.9795	-15.195926
0.00726843	801.1412	-15.199564
0.00728836	801.6388	-15.205021
0.00731297	802.4301	-15.210478
0.00734166	803.3577	-15.214116
0.00737289	804.3051	-15.219573
0.00740448	805.1641	-15.223211
0.00743426	805.7105	-15.226849
0.00746071	805.7923	-15.228668
0.00748349	805.5261	-15.228668
0.00750463	805.0526	-15.228668
0.00752665	804.5826	-15.232306
0.00754926	804.3306	-15.235944
0.0075714	804.2258	-15.241401
0.00759356	804.21	-15.245039
0.00761649	804.44	-15.250496
0.00763983	804.8758	-15.255953
0.00766391	805.2527	-15.263229
0.00768877	805.3743	-15.270505
0.00771142	805.2674	-15.274143
0.00773139	805.2645	-15.277781
0.00775157	805.5916	-15.277781
0.00777343	806.082	-15.2796
0.00779742	806.5981	-15.281419
0.00782332	807.0386	-15.281419
0.00784881	807.1656	-15.283238
0.00787154	807.0145	-15.283238
0.00789238	806.8599	-15.285057
0.00791393	806.8199	-15.286876
0.00793805	806.9054	-15.286876
0.0079639	807.1182	-15.288695
0.00798956	807.4944	-15.292333
0.00801418	807.9216	-15.295971
0.00803683	808.0659	-15.29779
0.00805708	807.8287	-15.301428
0.00807602	807.4706	-15.306885
0.0080951	807.188	-15.310523
0.00811484	806.9118	-15.31598
0.00813519	806.7851	-15.321437
0.00815539	807.0261	-15.325075
0.00817489	807.4056	-15.330532
0.00819554	807.8136	-15.335989
0.0082198	808.3756	-15.341446
0.00824707	808.9786	-15.346903
0.00827511	809.5799	-15.35236
0.00830257	810.197	-15.355998
0.00832864	810.5879	-15.361455
0.00835278	810.5595	-15.365093
0.0083747	810.3231	-15.37055
0.00839574	810.1947	-15.376007
0.00841808	810.0945	-15.381464
0.00844083	809.7919	-15.38874
0.00846111	809.3044	-15.394197
0.0084783	808.878	-15.399654
0.00849399	808.6145	-15.405111
0.00851	808.3546	-15.410568
0.00852886	808.1992	-15.414206
0.00855157	808.5401	-15.417844
0.00857754	809.5307	-15.421482
0.0086065	810.8245	-15.42512
0.00863639	811.8798	-15.426939
0.008665	812.4177	-15.428758
0.00869219	812.5556	-15.428758
0.00871805	812.5508	-15.432396
0.00874086	812.3361	-15.436034
0.00875977	811.7976	-15.437853
0.00877669	811.1128	-15.439672
0.00879332	810.5515	-15.44331
0.00881095	810.2592	-15.445129
0.00883042	810.097	-15.448767
0.00885121	809.9259	-15.454224
0.00887274	809.9051	-15.457862
0.00889416	810.2133	-15.463319
0.00891613	810.8722	-15.465138
0.0089415	811.8412	-15.468776
0.00897025	812.8416	-15.472414
0.00900012	813.5748	-15.47969
0.00902961	814.0764	-15.485147
0.00905613	814.3652	-15.490604
0.00907812	814.3189	-15.494242
0.00909797	814.0751	-15.496061
0.00911817	813.8802	-15.499699
0.00913938	813.6887	-15.501518
0.00916089	813.3104	-15.505156
0.00917984	812.828	-15.506975
0.00919576	812.6289	-15.508794
0.00921228	812.7714	-15.510613
0.0092311	813.0058	-15.512432
0.00925281	813.3982	-15.51607
0.00927898	814.0714	-15.519708
0.00930786	814.7467	-15.523346
0.00933478	815.0733	-15.526984
0.00935899	815.2086	-15.530622
0.00938311	815.4154	-15.53426
0.00940786	815.5244	-15.539717
0.00943304	815.4669	-15.545174
0.00945893	815.4757	-15.550631
0.00948489	815.604	-15.556088
0.00950966	815.7079	-15.559726
0.00953269	815.7979	-15.563364
0.0095539	815.9175	-15.565183
0.00957309	816.0626	-15.568821
0.00959182	816.3334	-15.572459
0.00961215	816.6097	-15.576097
0.00963358	816.6144	-15.579735
0.00965408	816.3521	-15.583373
0.00967258	815.9819	-15.585192
0.00969095	815.7969	-15.58883
0.00971205	816.0472	-15.592468
0.0097352	816.4328	-15.596106
0.0097584	816.7189	-15.599744
0.00978178	817.0675	-15.603382
0.00980461	817.3481	-15.605201
0.00982576	817.4106	-15.60702
0.00984657	817.4502	-15.608839
0.00986924	817.6928	-15.612477
0.00989482	818.1522	-15.616115
0.00992171	818.5872	-15.619753
0.00994787	818.8843	-15.621572
0.0099729	819.0516	-15.62521
0.00999668	819.0131	-15.627029
0.01001971	818.848	-15.630667
0.01004214	818.6244	-15.632486
0.01006271	818.3267	-15.636124
0.01008114	817.9606	-15.639762
0.01009882	817.6521	-15.6434
0.01011808	817.6036	-15.647038
0.0101404	817.7046	-15.647038
0.01016501	817.8213	-15.648857
0.01019105	818.0506	-15.650676
0.01021721	818.4532	-15.652495
0.01024249	819.0417	-15.652495
0.01026871	819.8891	-15.654314
0.01029736	820.7961	-15.657952
0.01032661	821.3152	-15.66159
0.01035444	821.5269	-15.665228
0.01037988	821.7044	-15.668866
0.01040189	821.6701	-15.672504
0.01042044	821.2926	-15.674323
0.0104374	820.8255	-15.677961
0.01045486	820.4882	-15.681599
0.01047292	820.1293	-15.687056
0.01049095	819.6524	-15.692513
0.01051028	819.2936	-15.699789
0.01053242	819.3447	-15.705246
0.01055642	819.8409	-15.712522
0.01058203	820.5086	-15.71616
0.01060982	821.116	-15.721617
0.0106378	821.4989	-15.727074
0.01066352	821.5519	-15.732531
0.01068619	821.5963	-15.736169
0.01070642	821.8592	-15.739807
0.01072599	821.9977	-15.745264
0.01074609	821.8591	-15.748902
0.0107671	821.7073	-15.75254
0.01079031	821.6238	-15.754359
0.01081502	821.4101	-15.757997
0.01083744	821.0083	-15.761635
0.01085709	820.6575	-15.765273
0.01087705	820.5834	-15.77073
0.01089908	820.7982	-15.774368
0.01092324	821.355	-15.776187
0.01094832	822.1793	-15.778006
0.01097206	822.818	-15.779825
0.01099283	823.0074	-15.781644
0.01101351	822.9385	-15.785282
0.01103796	822.7962	-15.78892
0.01106469	822.5435	-15.794377
0.01109058	822.3918	-15.798015
0.01111503	822.6053	-15.801653
0.01113805	822.8978	-15.805291
0.01115944	823.0362	-15.80711
0.01118167	823.2142	-15.808929
0.01120714	823.5134	-15.812567
0.01123398	823.7041	-15.814386
0.01125863	823.7604	-15.818024
0.01128045	823.9689	-15.821662
0.01130144	824.2726	-15.823481
0.01132273	824.4115	-15.8253
0.0113455	824.5846	-15.827119
0.01137054	825.0186	-15.828938
0.01139519	825.3906	-15.828938
0.0114173	825.5231	-15.832576
0.01143753	825.5755	-15.836214
0.01145683	825.4177	-15.841671
0.01147616	824.967	-15.848947
0.01149688	824.6005	-15.856223
0.01152036	824.6643	-15.86168
0.01154654	825.172	-15.863499
0.01157333	825.91	-15.867137
0.01159946	826.5659	-15.870775
0.01162616	826.9511	-15.876232
0.01165402	826.9781	-15.881689
0.01168137	826.6824	-15.887146
0.01170584	826.2846	-15.894422
0.01172606	825.9607	-15.899879
0.01174316	825.7346	-15.907155
0.01176062	825.6419	-15.914431
0.01178023	825.6413	-15.921707
0.01180115	825.6708	-15.927164
0.01182304	825.7422	-15.932621
0.01184484	825.685	-15.941716
0.01186506	825.4971	-15.948992
0.01188474	825.5563	-15.958087
0.01190587	826.0107	-15.965363
0.01192926	826.6205	-15.97082
0.01195414	827.0695	-15.974458
0.01197875	827.1692	-15.978096
0.01200172	827.0271	-15.983553
0.01202246	826.8038	-15.987191
0.01204082	826.5545	-15.990829
0.01205767	826.2601	-15.992648
0.01207523	825.9533	-15.996286
0.01209503	825.8776	-15.999924
0.0121162	826.0601	-16.001743
0.01213812	826.3307	-16.005381
0.01216112	826.6932	-16.005381
0.01218566	827.2658	-16.005381
0.01221247	827.9457	-16.005381
0.01224056	828.4329	-16.0072
0.01226798	828.77	-16.009019
0.012293	829.0823	-16.010838
0.01231497	829.2694	-16.010838
0.0123359	829.3684	-16.012657
0.01235877	829.4742	-16.014476
0.01238463	829.6147	-16.016295
0.01241086	829.7433	-16.018114
0.01243431	829.6795	-16.021752
0.01245514	829.4444	-16.02539
0.01247411	829.2002	-16.030847
0.01249241	828.9961	-16.032666
0.0125135	829.0217	-16.034485
0.0125393	829.4781	-16.038123
0.01256765	830.1078	-16.041761
0.01259518	830.5537	-16.04358
0.01262114	830.7336	-16.047218
0.01264611	830.5978	-16.050856
0.01267071	830.2503	-16.056313
0.01269668	829.9659	-16.063589
0.0127228	829.7913	-16.069046
0.0127449	829.5863	-16.076322
0.01276188	829.3973	-16.081779
0.01277608	829.3091	-16.087236
0.01278992	829.3472	-16.090874
0.01280509	829.4989	-16.096331
0.01282359	829.6736	-16.103607
0.01284637	829.9518	-16.109064
0.01287136	830.3927	-16.112702
0.01289647	830.9676	-16.118159
0.01292209	831.5669	-16.123616
0.01294901	831.894	-16.129073
0.0129767	831.8698	-16.136349
0.01300313	831.7037	-16.143625
0.01302607	831.5055	-16.149082
0.01304462	831.1585	-16.154539
0.01305967	830.6666	-16.159996
0.01307372	830.3002	-16.167272
0.01309033	830.1543	-16.17091
0.01311132	830.0948	-16.174548
0.01313601	830.0843	-16.180005
0.0131631	830.3104	-16.185462
0.01319024	830.91	-16.1891
0.013217	831.7153	-16.190919
0.01324558	832.6136	-16.192738
0.01327595	833.4129	-16.194557
0.01330571	833.7618	-16.196376
0.01333249	833.801	-16.198195
0.01335442	833.9005	-16.201833
0.01337238	833.9668	-16.205471
0.01339055	833.916	-16.209109
0.01341195	833.9132	-16.212747
0.01343525	833.8034	-16.214566
0.01345754	833.5049	-16.216385
0.01347797	833.2866	-16.218204
0.013497	833.1851	-16.218204
0.01351559	833.1082	-16.220023
0.0135364	833.1527	-16.220023
0.01356087	833.3987	-16.220023
