Time[sec]	Top_Inplane_Disp[mm]
5180.591797	18.36342923
5180.691797	18.32364872
5180.791797	18.28462258
5180.891797	18.24604534
5180.991797	18.20496283
5181.091797	18.1706585
5181.191797	18.12759973
5181.291797	18.08579452
5181.391797	18.04192178
5181.491797	18.00641976
5181.591797	17.96674728
5181.691797	17.93148555
5181.791797	17.88612455
5181.891797	17.84657687
5181.991797	17.80817285
5182.091797	17.76752062
5182.191797	17.72676036
5182.291797	17.68568717
5182.391797	17.64822938
5182.491797	17.60937274
5182.591797	17.56415516
5182.691797	17.52499118
5182.791797	17.48718694
5182.891797	17.44593494
5182.991797	17.40482077
5183.091797	17.36692153
5183.191797	17.32566953
5183.291797	17.29098335
5183.391797	17.24682376
5183.491797	17.2112789
5183.591797	17.1689447
5183.691797	17.13300496
5183.791797	17.0880165
5183.891797	17.04563946
5183.991797	17.00677164
5184.091797	16.97169617
5184.191797	16.93106443
5184.291797	16.88752137
5184.391797	16.85242914
5184.491797	16.81195945
5184.591797	16.76848717
5184.691797	16.72736555
5184.791797	16.68645628
5184.891797	16.655799
5184.991797	16.61186293
5185.091797	16.57649875
5185.191797	16.53588563
5185.291797	16.49359055
5185.391797	16.45189337
5185.491797	16.41220786
5185.591797	16.375551
5185.691797	16.33577049
5185.791797	16.29232988
5185.891797	16.2546169
5185.991797	16.21020027
5186.091797	16.17211103
5186.191797	16.13500156
5186.291797	16.09375328
5186.391797	16.05753228
5186.491797	16.01555012
5186.591797	15.97597264
5186.691797	15.93792252
5186.791797	15.89856856
5186.891797	15.85575752
5186.991797	15.8153642
5187.091797	15.77672176
5187.191797	15.73957875
5187.291797	15.69674164
5187.391797	15.65391012
5187.491797	15.6165231
5187.591797	15.57670254
5187.691797	15.53931925
5187.791797	15.49876295
5187.891797	15.45605343
5187.991797	15.42071998
5188.091797	15.37478808
5188.191797	15.33565763
5188.291797	15.29652067
5188.391797	15.25858883
5188.491797	15.21838736
5188.591797	15.17524477
5188.691797	15.14220424
5188.791797	15.09608142
5188.891797	15.05933795
5188.991797	15.01675323
5189.091797	14.98113014
5189.191797	14.94409796
5189.291797	14.89942335
5189.391797	14.85738344
5189.491797	14.81987629
5189.591797	14.78037797
5189.691797	14.74044658
5189.791797	14.7025194
5189.891797	14.6635361
5189.991797	14.62214254
5190.091797	14.5830838
5190.191797	14.54295497
5190.291797	14.50208388
5190.391797	14.45822697
5190.491797	14.42219969
5190.591797	14.37976491
5190.691797	14.33995552
5190.791797	14.30367306
5190.891797	14.26037773
5190.991797	14.22623359
5191.091797	14.18413315
5191.191797	14.14169092
5191.291797	14.1056357
5191.391797	14.06707708
5191.491797	14.02280014
5191.591797	13.98473233
5191.691797	13.94272409
5191.791797	13.90370727
5191.891797	13.86500057
5191.991797	13.82217649
5192.091797	13.78334314
5192.191797	13.74396402
5192.291797	13.70251086
5192.391797	13.66187632
5192.491797	13.62871844
5192.591797	13.58243916
5192.691797	13.54165375
5192.791797	13.50300014
5192.891797	13.46476935
5192.991797	13.42448965
5193.091797	13.39002512
5193.191797	13.34672607
5193.291797	13.30505963
5193.391797	13.26499972
5193.491797	13.22693098
5193.591797	13.1835714
5193.691797	13.14609032
5193.791797	13.10731377
5193.891797	13.06554768
5193.991797	13.02743983
5194.091797	12.99074758
5194.191797	12.94906531
5194.291797	12.90285587
5194.391797	12.86865398
5194.491797	12.82939315
5194.591797	12.79254537
5194.691797	12.75020372
5194.791797	12.70567626
5194.891797	12.6704108
5194.991797	12.62674201
5195.091797	12.59304956
5195.191797	12.55134679
5195.291797	12.5076985
5195.391797	12.46834453
5195.491797	12.43320946
5195.591797	12.39069737
5195.691797	12.34967541
5195.791797	12.30512559
5195.891797	12.27134373
5195.991797	12.22888101
5196.091797	12.19366584
5196.191797	12.1480152
5196.291797	12.11142726
5196.391797	12.07215339
5196.491797	12.03149464
5196.591797	11.99179329
5196.691797	11.9527895
5196.791797	11.91398688
5196.891797	11.87092159
5196.991797	11.83198951
5197.091797	11.79358922
5197.191797	11.75663061
5197.291797	11.71337999
5197.391797	11.67243626
5197.491797	11.63167693
5197.591797	11.5889702
5197.691797	11.5541108
5197.791797	11.51479501
5197.891797	11.47452649
5197.991797	11.42983977
5198.091797	11.39395591
5198.191797	11.35251485
5198.291797	11.32112462
5198.391797	11.27748657
5198.491797	11.23485249
5198.591797	11.19835582
5198.691797	11.15495898
5198.791797	11.11703925
5198.891797	11.07533928
5198.991797	11.03980374
5199.091797	10.99873055
5199.191797	10.95457282
5199.291797	10.91453061
5199.391797	10.87559946
5199.491797	10.83245408
5199.591797	10.79773623
5199.691797	10.75416058
5199.791797	10.71608253
5199.891797	10.67401748
5199.991797	10.63570753
5200.091797	10.60196199
5200.191797	10.56225877
5200.291797	10.52125636
5200.391797	10.47900598
5200.491797	10.43654606
5200.591797	10.3981588
5200.691797	10.35994384
5200.791797	10.320995
5200.891797	10.28322987
5200.991797	10.23938786
5201.091797	10.19794215
5201.191797	10.15660074
5201.291797	10.12049802
5201.391797	10.0799473
5201.491797	10.04244108
5201.591797	10.00168175
5201.691797	9.960389696
5201.791797	9.919045493
5201.891797	9.880625643
5201.991797	9.836860001
5202.091797	9.802174754
5202.191797	9.757746942
5202.291797	9.72347334
5202.391797	9.680956602
5202.491797	9.638204239
5202.591797	9.600652382
5202.691797	9.560654871
5202.791797	9.521301836
5202.891797	9.480887093
5202.991797	9.442527778
5203.091797	9.399916045
5203.191797	9.363118559
5203.291797	9.322999977
5203.391797	9.28130094
5203.491797	9.242791682
5203.591797	9.202691726
5203.691797	9.165608324
5203.791797	9.126082994
5203.891797	9.08634346
5203.991797	9.045385756
5204.091797	9.004672058
5204.191797	8.964785375
5204.291797	8.927978575
5204.391797	8.887389675
5204.491797	8.84327665
5204.591797	8.808998391
5204.691797	8.766994812
5204.791797	8.723907173
5204.891797	8.685357869
5204.991797	8.64158012
5205.091797	8.609127253
5205.191797	8.565248922
5205.291797	8.526576683
5205.391797	8.482765406
5205.491797	8.443711326
5205.591797	8.406678215
5205.691797	8.366786875
5205.791797	8.32667388
5205.891797	8.290136233
5205.991797	8.248853497
5206.091797	8.207646199
5206.191797	8.164971136
5206.291797	8.126264438
5206.391797	8.089130744
5206.491797	8.049740456
5206.591797	8.010228164
5206.691797	7.965913042
5206.791797	7.931804284
5206.891797	7.893711329
5206.991797	7.847440429
5207.091797	7.811192889
5207.191797	7.770757657
5207.291797	7.733972277
5207.391797	7.695299108
5207.491797	7.653033361
5207.591797	7.611585315
5207.691797	7.566833869
5207.791797	7.532479707
5207.891797	7.491891272
5207.991797	7.44561106
5208.091797	7.407565601
5208.191797	7.369644009
5208.291797	7.325451355
5208.391797	7.294181734
5208.491797	7.25289993
5208.591797	7.213632576
5208.691797	7.169914432
5208.791797	7.13302521
5208.891797	7.093072869
5208.991797	7.047265302
5209.091797	7.011759561
5209.191797	6.970242597
5209.291797	6.934956182
5209.391797	6.89372886
5209.491797	6.849533878
5209.591797	6.813014392
5209.691797	6.772394292
5209.791797	6.737746764
5209.891797	6.693293341
5209.991797	6.650839932
5210.091797	6.6108061
5210.191797	6.576040294
5210.291797	6.536302157
5210.391797	6.494731642
5210.491797	6.45351503
5210.591797	6.414566655
5210.691797	6.376888603
5210.791797	6.33175578
5210.891797	6.296320818
5210.991797	6.252392195
5211.091797	6.216807291
5211.191797	6.176601164
5211.291797	6.130606402
5211.391797	6.093256176
5211.491797	6.058277097
5211.591797	6.01707818
5211.691797	5.976764485
5211.791797	5.935577676
5211.891797	5.897218827
5211.991797	5.86076919
5212.091797	5.818767939
5212.191797	5.774664227
5212.291797	5.74096106
5212.391797	5.698473193
5212.491797	5.656779278
5212.591797	5.617714021
5212.691797	5.580252502
5212.791797	5.537986755
5212.891797	5.500725936
5212.991797	5.460855551
5213.091797	5.41962916
5213.191797	5.379172042
5213.291797	5.339820869
5213.391797	5.297823809
5213.491797	5.259300582
5213.591797	5.222282838
5213.691797	5.178214051
5213.791797	5.140502937
5213.891797	5.097305868
5213.991797	5.06174285
5214.091797	5.020943005
5214.191797	4.977968056
5214.291797	4.943589214
5214.391797	4.90141008
5214.491797	4.857185297
5214.591797	4.820561036
5214.691797	4.783118144
5214.791797	4.74231923
5214.891797	4.699560348
5214.991797	4.664283711
5215.091797	4.624184687
5215.191797	4.582065623
5215.291797	4.54170024
5215.391797	4.502735566
5215.491797	4.463175777
5215.591797	4.42174403
5215.691797	4.385067616
5215.791797	4.342691973
5215.891797	4.303550813
5215.991797	4.264029674
5216.091797	4.226523917
5216.191797	4.182953387
5216.291797	4.143453669
5216.391797	4.10230644
5216.491797	4.064403009
5216.591797	4.023039714
5216.691797	3.985159565
5216.791797	3.944115713
5216.891797	3.905254649
5216.991797	3.865334671
5217.091797	3.825316206
5217.191797	3.78481322
5217.291797	3.745492082
5217.391797	3.705314361
5217.491797	3.665399505
5217.591797	3.623857163
5217.691797	3.585763508
5217.791797	3.542320803
5217.891797	3.506502835
5217.991797	3.465544665
5218.091797	3.428459167
5218.191797	3.383909818
5218.291797	3.344618483
5218.391797	3.306159051
5218.491797	3.268719418
5218.591797	3.228742164
5218.691797	3.186452901
5218.791797	3.148935735
5218.891797	3.101827111
5218.991797	3.06567084
5219.091797	3.026891034
5219.191797	2.987039741
5219.291797	2.946558408
5219.391797	2.907068469
5219.491797	2.866576426
5219.591797	2.831012476
5219.691797	2.787769772
5219.791797	2.750457963
5219.891797	2.703968203
5219.991797	2.670711838
5220.091797	2.633258235
5220.191797	2.593317535
5220.291797	2.551587764
5220.391797	2.512305742
5220.491797	2.469538944
5220.591797	2.437143354
5220.691797	2.394109266
5220.791797	2.350257244
5220.891797	2.310924698
5220.991797	2.272891114
5221.091797	2.233374165
5221.191797	2.1949457
5221.291797	2.156161703
5221.391797	2.112724353
5221.491797	2.074668417
5221.591797	2.034977311
5221.691797	1.995560713
5221.791797	1.9521988
5221.891797	1.914370689
5221.991797	1.874314039
5222.091797	1.836159383
5222.191797	1.793335658
5222.291797	1.754073892
5222.391797	1.714970451
5222.491797	1.673072111
5222.591797	1.630078536
5222.691797	1.591307344
5222.791797	1.558445045
5222.891797	1.517949277
5222.991797	1.477607409
5223.091797	1.43438892
5223.191797	1.394846709
5223.291797	1.353686908
5223.391797	1.313957502
5223.491797	1.270792796
5223.591797	1.23632676
5223.691797	1.196320751
5223.791797	1.160882763
5223.891797	1.120099798
5223.991797	1.076525776
5224.091797	1.036074362
5224.191797	0.997357653
5224.291797	0.956552394
5224.391797	0.915051147
5224.491797	0.874642516
5224.591797	0.840233173
5224.691797	0.799177913
5224.791797	0.757893606
5224.891797	0.717127463
5224.991797	0.677923439
5225.091797	0.640516868
5225.191797	0.599068415
5225.291797	0.560464512
5225.391797	0.514832849
5225.491797	0.476719608
5225.591797	0.438780844
5225.691797	0.403936079
5225.791797	0.360173668
5225.891797	0.32333305
5225.991797	0.278665015
5226.091797	0.242445996
5226.191797	0.200417737
5226.291797	0.157162285
5226.391797	0.119234915
5226.491797	0.075414748
5226.591797	0.041195926
5226.691797	0.003444354
5226.791797	-0.03655854
5226.891797	-0.078150209
5226.991797	-0.119392964
5227.091797	-0.157674745
5227.191797	-0.196067427
5227.291797	-0.238326349
5227.391797	-0.280498993
5227.491797	-0.318760576
5227.591797	-0.359857309
5227.691797	-0.39619772
5227.791797	-0.436079048
5227.891797	-0.474125816
5227.991797	-0.519889058
5228.091797	-0.558837492
5228.191797	-0.599471445
5228.291797	-0.634091324
5228.391797	-0.677494099
5228.491797	-0.717709889
5228.591797	-0.755270594
5228.691797	-0.796048844
5228.791797	-0.835684419
5228.891797	-0.873999554
5228.991797	-0.915218261
5229.091797	-0.954083342
5229.191797	-1.000797143
5229.291797	-1.039803145
5229.391797	-1.086417935
5229.491797	-1.125494135
5229.591797	-1.159644919
5229.691797	-1.202065498
5229.791797	-1.242734841
5229.891797	-1.280386234
5229.991797	-1.322087483
5230.091797	-1.355126733
5230.191797	-1.398837077
5230.291797	-1.44257443
5230.391797	-1.480944105
5230.491797	-1.518525998
5230.591797	-1.555356313
5230.691797	-1.600084826
5230.791797	-1.638429472
5230.891797	-1.675026957
5230.991797	-1.718566986
5231.091797	-1.757483114
5231.191797	-1.795716002
5231.291797	-1.836661831
5231.391797	-1.881571137
5231.491797	-1.917741261
5231.591797	-1.953369705
5231.691797	-1.996185631
5231.791797	-2.036477439
5231.891797	-2.07947637
5231.991797	-2.116999822
5232.091797	-2.156134928
5232.191797	-2.195714973
5232.291797	-2.23503937
5232.391797	-2.278032247
5232.491797	-2.309866948
5232.591797	-2.3516363
5232.691797	-2.398017328
5232.791797	-2.433816902
5232.891797	-2.473548753
5232.991797	-2.508144593
5233.091797	-2.551823389
5233.191797	-2.59354338
5233.291797	-2.638167236
5233.391797	-2.667733002
5233.491797	-2.70856102
5233.591797	-2.751014894
5233.691797	-2.794473898
5233.791797	-2.833351726
5233.891797	-2.870516153
5233.991797	-2.910105512
5234.091797	-2.948934445
5234.191797	-2.989419503
5234.291797	-3.029656829
5234.391797	-3.06916656
5234.491797	-3.1109103
5234.591797	-3.152670339
5234.691797	-3.189933021
5234.791797	-3.228527261
5234.891797	-3.26763629
5234.991797	-3.311161418
5235.091797	-3.349806415
5235.191797	-3.389129648
5235.291797	-3.424906638
5235.391797	-3.471637145
5235.491797	-3.509397851
5235.591797	-3.545821179
5235.691797	-3.587568179
5235.791797	-3.624971956
5235.891797	-3.666966222
5235.991797	-3.706919262
5236.091797	-3.750485368
5236.191797	-3.783767112
5236.291797	-3.825206775
5236.391797	-3.869297914
5236.491797	-3.901640186
5236.591797	-3.944675438
5236.691797	-3.983031027
5236.791797	-4.028663971
5236.891797	-4.064646084
5236.991797	-4.104372114
5237.091797	-4.140222445
5237.191797	-4.183250014
5237.291797	-4.22322331
5237.391797	-4.259879701
5237.491797	-4.299628083
5237.591797	-4.346664995
5237.691797	-4.380865023
5237.791797	-4.41936776
5237.891797	-4.456609022
5237.991797	-4.502253141
5238.091797	-4.543401301
5238.191797	-4.583243281
5238.291797	-4.620294552
5238.391797	-4.659513012
5238.491797	-4.700891208
5238.591797	-4.739505704
5238.691797	-4.780498333
5238.791797	-4.815145861
5238.891797	-4.86182468
5238.991797	-4.900281783
5239.091797	-4.936799873
5239.191797	-4.973579664
5239.291797	-5.021155346
5239.391797	-5.059941672
5239.491797	-5.09832846
5239.591797	-5.138053559
5239.691797	-5.179368425
5239.791797	-5.22076292
5239.891797	-5.251586903
5239.991797	-5.296015181
5240.091797	-5.335456226
5240.191797	-5.376979243
5240.291797	-5.414640531
5240.391797	-5.453301128
5240.491797	-5.496602505
5240.591797	-5.539902952
5240.691797	-5.573788192
5240.791797	-5.614594091
5240.891797	-5.655191839
5240.991797	-5.701744463
5241.091797	-5.732412916
5241.191797	-5.772168748
5241.291797	-5.816397723
5241.391797	-5.854643416
5241.491797	-5.891983863
5241.591797	-5.931995343
5241.691797	-5.97102847
5241.791797	-6.010413636
5241.891797	-6.049987394
5241.991797	-6.09088596
5242.091797	-6.131062284
5242.191797	-6.171070971
5242.291797	-6.21132832
5242.391797	-6.253819447
5242.491797	-6.293398328
5242.591797	-6.334432401
5242.691797	-6.368614268
5242.791797	-6.412134971
5242.891797	-6.453813519
5242.991797	-6.489296444
5243.091797	-6.526716053
5243.191797	-6.576405838
5243.291797	-6.614430342
5243.391797	-6.652178708
5243.491797	-6.687371992
5243.591797	-6.726109888
5243.691797	-6.768795662
5243.791797	-6.806275807
5243.891797	-6.844250485
5243.991797	-6.888765842
5244.091797	-6.933934055
5244.191797	-6.966995075
5244.291797	-7.008519024
5244.391797	-7.049125619
5244.491797	-7.089959458
5244.591797	-7.125466131
5244.691797	-7.164754439
5244.791797	-7.206419483
5244.891797	-7.251000497
5244.991797	-7.285905071
5245.091797	-7.321997546
5245.191797	-7.361957338
5245.291797	-7.407153025
5245.391797	-7.450955454
5245.491797	-7.485253736
5245.591797	-7.528124843
5245.691797	-7.564983796
5245.791797	-7.602498867
5245.891797	-7.645975798
5245.991797	-7.688030601
5246.091797	-7.722735405
5246.191797	-7.758399937
5246.291797	-7.804535795
5246.391797	-7.847111672
5246.491797	-7.885322906
5246.591797	-7.924870588
5246.691797	-7.963893935
5246.791797	-8.005801588
5246.891797	-8.04060325
5246.991797	-8.084393106
5247.091797	-8.124138229
5247.191797	-8.162944578
5247.291797	-8.205480874
5247.391797	-8.243396878
5247.491797	-8.28118436
5247.591797	-8.322847076
5247.691797	-8.365751244
5247.791797	-8.403592743
5247.891797	-8.444689214
5247.991797	-8.478848264
5248.091797	-8.52425117
5248.191797	-8.561282419
5248.291797	-8.597633801
5248.391797	-8.642341942
5248.491797	-8.683660999
5248.591797	-8.721305989
5248.691797	-8.760190569
5248.791797	-8.800718002
5248.891797	-8.845493197
5248.991797	-8.882927708
5249.091797	-8.924064226
5249.191797	-8.962872438
5249.291797	-9.00446903
5249.391797	-9.040975943
5249.491797	-9.083702229
5249.591797	-9.118725546
5249.691797	-9.159974754
5249.791797	-9.200535715
5249.891797	-9.242620319
5249.991797	-9.280501865
5250.091797	-9.320577607
5250.191797	-9.359391406
5250.291797	-9.398526512
5250.391797	-9.437730536
5250.491797	-9.482321329
5250.591797	-9.524756111
5250.691797	-9.559370577
5250.791797	-9.596533142
5250.891797	-9.637823328
5250.991797	-9.682288393
5251.091797	-9.716195986
5251.191797	-9.756722488
5251.291797	-9.802893735
5251.391797	-9.836243466
