Time[sec]	Top_Inplane_Disp[mm]	Top_Inplane_Rotation[%rad]
5352.111328	260.1525784	-2.057178225
5352.210938	260.0947917	-2.055780496
5352.310547	260.0349784	-2.054404002
5352.410156	259.9722743	-2.053037379
5352.509766	259.9107325	-2.051682863
5352.609375	259.855777	-2.05028886
5352.708984	259.7935796	-2.048908453
5352.808594	259.7307265	-2.047544625
5352.908203	259.6687078	-2.046119887
5353.007813	259.6105635	-2.044803184
5353.107422	259.5548034	-2.043381613
5353.207031	259.4901919	-2.042016108
5353.306641	259.4343126	-2.040614281
5353.40625	259.3760192	-2.039254736
5353.505859	259.315908	-2.037854958
5353.605469	259.2475712	-2.036500257
5353.705078	259.1932118	-2.035129163
5353.804688	259.1347098	-2.033713367
5353.904297	259.0764165	-2.03234097
5354.003906	259.0120137	-2.030952182
5354.103516	258.951962	-2.029584255
5354.203125	258.8971555	-2.028181683
5354.302734	258.8334084	-2.026812453
5354.402344	258.7759197	-2.025475074
5354.501953	258.7134838	-2.02405965
5354.601563	258.6581111	-2.022690978
5354.701172	258.5963011	-2.021303494
5354.800781	258.5334182	-2.019918803
5354.900391	258.4754229	-2.018553857
5355	258.4166229	-2.017176803
5355.099609	258.3569586	-2.015777584
5355.199219	258.2939267	-2.014418039
5355.298828	258.2390904	-2.013064083
5355.398438	258.1755519	-2.011662815
5355.498047	258.1145167	-2.010252606
5355.597656	258.058846	-2.008862514
5355.697266	257.9939067	-2.007489745
5355.796875	257.9357028	-2.006142493
5355.896484	257.8763366	-2.004733216
5355.996094	257.8137815	-2.003374416
5356.095703	257.7549815	-2.002001088
5356.195313	257.6952279	-2.000606712
5356.294922	257.63309	-1.999267284
5356.394531	257.5778663	-1.997801755
5356.494141	257.5168908	-1.996454317
5356.59375	257.460773	-1.995090116
5356.693359	257.39941	-1.993709337
5356.792969	257.3349476	-1.992314961
5356.892578	257.2751641	-1.990968082
5356.992188	257.2185993	-1.989566628
5357.091797	257.1571469	-1.988196652
5357.191406	257.0999563	-1.986832265
5357.291016	257.0366859	-1.985430624
5357.390625	256.9811344	-1.984068658
5357.490234	256.9163442	-1.982694026
5357.589844	256.8616569	-1.981308218
5357.689453	256.7969859	-1.979897264
5357.789063	256.7397654	-1.978524122
5357.888672	256.6791475	-1.977167372
5357.988281	256.6177249	-1.975742076
5358.087891	256.5582395	-1.974404696
5358.1875	256.5003633	-1.97300883
5358.287109	256.4359605	-1.971639041
5358.386719	256.3791871	-1.970233303
5358.486328	256.3183904	-1.968859602
5358.585938	256.2602162	-1.967456657
5358.685547	256.1991811	-1.966118906
5358.785156	256.1428249	-1.964737382
5358.884766	256.0816705	-1.963375043
5358.984375	256.0231388	-1.96196707
5359.083984	255.9643686	-1.960603427
5359.183594	255.8991313	-1.959222276
5359.283203	255.8392882	-1.957860496
5359.382813	255.7857633	-1.956485678
5359.482422	255.7239234	-1.955107134
5359.582031	255.6600869	-1.95371313
5359.681641	255.5992007	-1.952340733
5359.78125	255.5402219	-1.950978395
5359.880859	255.4787695	-1.949562225
5359.980469	255.4225922	-1.948220562
5360.080078	255.3627491	-1.946830656
5360.179688	255.3001344	-1.945471484
5360.279297	255.2396357	-1.944057178
5360.378906	255.1842332	-1.942658331
5360.478516	255.1218271	-1.941286866
5360.578125	255.0608516	-1.939910185
5360.677734	254.9971938	-1.938545611
5360.777344	254.940778	-1.937163342
5360.876953	254.8872828	-1.935774926
5360.976563	254.8238635	-1.934401598
5361.076172	254.7646165	-1.933018584
5361.175781	254.7055483	-1.93163557
5361.275391	254.6423376	-1.930280123
5361.375	254.5821965	-1.928900462
5361.474609	254.5198798	-1.927543152
5361.574219	254.4613183	-1.926113758
5361.673828	254.4018924	-1.924743783
5361.773438	254.3406487	-1.923393365
5361.873047	254.2854548	-1.922020223
5361.972656	254.2206049	-1.920660492
5362.072266	254.1658878	-1.919280086
5362.171875	254.1027069	-1.917900611
5362.271484	254.0415227	-1.916487049
5362.371094	253.9871037	-1.91511875
5362.470703	253.9234459	-1.913741883
5362.570313	253.8654506	-1.91233689
5362.669922	253.8029552	-1.911000442
5362.769531	253.7454963	-1.909617987
5362.869141	253.6787689	-1.908209082
5362.96875	253.6252141	-1.906846557
5363.068359	253.5654604	-1.905474346
5363.167969	253.5036504	-1.90409692
5363.267578	253.4432709	-1.902713533
5363.367188	253.3823252	-1.901343744
5363.466797	253.3274591	-1.900001895
5363.566406	253.2648742	-1.898564491
5363.666016	253.2121241	-1.897227485
5363.765625	253.1419098	-1.895826962
5363.865234	253.0893683	-1.894458104
5363.964844	253.0280054	-1.893063542
5364.064453	252.967298	-1.891714055
5364.164063	252.9104948	-1.89033607
5364.263672	252.8502047	-1.888931077
5364.363281	252.7855933	-1.887595002
5364.462891	252.7244091	-1.886199322
5364.5625	252.6694238	-1.884813886
5364.662109	252.6080906	-1.883399393
5364.761719	252.5505126	-1.88202085
5364.861328	252.4912357	-1.880649012
5364.960938	252.430737	-1.87930027
5365.060547	252.366513	-1.877908874
5365.160156	252.3088157	-1.876534615
5365.259766	252.2532642	-1.875167619
5365.359375	252.1923184	-1.87376542
5365.458984	252.1314323	-1.872396003
5365.558594	252.0764768	-1.871020813
5365.658203	252.0074844	-1.869651955
5365.757813	251.9527376	-1.868302841
5365.857422	251.8874705	-1.866898593
5365.957031	251.8320978	-1.865529362
5366.056641	251.7730892	-1.864157524
5366.15625	251.7131269	-1.862762403
5366.255859	251.6497076	-1.861392427
5366.355469	251.5937388	-1.859995443
5366.455078	251.5273988	-1.858630683
5366.554688	251.4663339	-1.857224386
5366.654297	251.408726	-1.855903398
5366.753906	251.3578236	-1.854503062
5366.853516	251.2964308	-1.85310198
5366.953125	251.2341738	-1.851763297
5367.052734	251.1721253	-1.850344893
5367.152344	251.1145771	-1.849014405
5367.251953	251.0575056	-1.847617608
5367.351563	250.9934306	-1.846240181
5367.451172	250.9305477	-1.844871137
5367.550781	250.8715987	-1.843482722
5367.650391	250.8154213	-1.842138451
5367.75	250.7590353	-1.840706449
5367.849609	250.6967783	-1.839354727
5367.949219	250.6374121	-1.837967802
5368.048828	250.5702972	-1.836615149
5368.148438	250.5126894	-1.835232321
5368.248047	250.4553795	-1.833848748
5368.347656	250.3969073	-1.832477655
5368.447266	250.3398359	-1.831111033
5368.546875	250.2766848	-1.82970399
5368.646484	250.2175272	-1.828307752
5368.746094	250.1547337	-1.826919522
5368.845703	250.0952184	-1.825565007
5368.945313	250.03618	-1.824188139
5369.044922	249.9757707	-1.822820771
5369.144531	249.9190569	-1.821474452
5369.244141	249.8535514	-1.820089947
5369.34375	249.8003691	-1.818715315
5369.443359	249.7350872	-1.817309391
5369.542969	249.6760935	-1.815947052
5369.642578	249.6166676	-1.814561058
5369.742188	249.5599985	-1.813167054
5369.841797	249.4934052	-1.811810303
5369.941406	249.4393587	-1.810447779
5370.041016	249.3813932	-1.808983367
5370.140625	249.3155897	-1.807641704
5370.240234	249.2598891	-1.806301158
5370.339844	249.1993606	-1.804927643
5370.439453	249.1431981	-1.803515386
5370.539063	249.0819097	-1.80212846
5370.638672	249.0180135	-1.800770219
5370.738281	248.959586	-1.799357589
5370.837891	248.9008158	-1.797986683
5370.9375	248.8407493	-1.796636265
5371.037109	248.7845421	-1.795273554
5371.136719	248.7244308	-1.793871727
5371.236328	248.6578673	-1.792503055
5371.335938	248.6019582	-1.791124884
5371.435547	248.5429794	-1.78976031
5371.535156	248.4802902	-1.788374875
5371.634766	248.4264225	-1.786954608
5371.734375	248.3599782	-1.785617229
5371.833984	248.3092248	-1.78421298
5371.933594	248.2392937	-1.782874484
5372.033203	248.1848896	-1.781451982
5372.132813	248.1238097	-1.780094858
5372.232422	248.0683923	-1.778726745
5372.332031	248.0050027	-1.777388435
5372.431641	247.946322	-1.775974501
5372.53125	247.8845119	-1.774592604
5372.630859	247.8238195	-1.77322058
5372.730469	247.7663159	-1.771914493
5372.830078	247.7075011	-1.770450082
5372.929688	247.6437986	-1.769076567
5373.029297	247.58555	-1.767695975
5373.128906	247.5232631	-1.766333822
5373.228516	247.4651784	-1.764990296
5373.328125	247.4077046	-1.763586234
5373.427734	247.3496795	-1.762220729
5373.527344	247.288242	-1.760841813
5373.626953	247.2314984	-1.759506483
5373.726563	247.1698225	-1.758103166
5373.826172	247.1075505	-1.756714378
5373.925781	247.0488697	-1.755339187
5374.025391	246.9897568	-1.753969211
5374.125	246.9315231	-1.752570551
5374.224609	246.8666136	-1.751195546
5374.324219	246.8089759	-1.749821845
5374.423828	246.7494458	-1.748447772
5374.523438	246.6867715	-1.747077238
5374.623047	246.6298193	-1.745685097
5374.722656	246.5706468	-1.744316053
5374.822266	246.5112805	-1.742946636
5374.921875	246.4519441	-1.741593424
5375.021484	246.3903725	-1.740171853
5375.121094	246.3273555	-1.738825906
5375.220703	246.2705523	-1.73745146
5375.320313	246.211037	-1.736087259
5375.419922	246.150896	-1.734693628
5375.519531	246.0937649	-1.73331378
5375.619141	246.02817	-1.731924247
5375.71875	245.975405	-1.730534714
5375.818359	245.9153533	-1.729169022
5375.917969	245.8505183	-1.72778992
5376.017578	245.7872331	-1.726422366
5376.117188	245.7335144	-1.725072134
5376.216797	245.6748784	-1.723717619
5376.316406	245.6137836	-1.722298563
5376.416016	245.5562502	-1.720901299
5376.515625	245.4886287	-1.719526388
5376.615234	245.4307228	-1.718187798
5376.714844	245.3755289	-1.716788765
5376.814453	245.3182787	-1.715450734
5376.914063	245.2544719	-1.714049373
5377.013672	245.1942116	-1.712694764
5377.113281	245.1366037	-1.711311843
5377.212891	245.0760007	-1.709910762
5377.3125	245.0173348	-1.708541438
5377.412109	244.9551672	-1.707161497
5377.511719	244.8941469	-1.705796551
5377.611328	244.8395789	-1.704434399
5377.710938	244.7764874	-1.703027263
5377.810547	244.7126806	-1.701655984
5377.910156	244.6539253	-1.700310968
5378.009766	244.5973456	-1.698913425
5378.109375	244.5342392	-1.697539352
5378.208984	244.4746792	-1.696157828
5378.308594	244.4181293	-1.694816072
5378.408203	244.3546653	-1.693414431
5378.507813	244.2949861	-1.692039426
5378.607422	244.2372739	-1.690672897
5378.707031	244.1785038	-1.689289417
5378.806641	244.1186607	-1.687955204
5378.90625	244.0617979	-1.686533634
5379.005859	243.9955324	-1.685161609
5379.105469	243.9352125	-1.683821809
5379.205078	243.8788414	-1.682414114
5379.304688	243.8197285	-1.681020018
5379.404297	243.7598556	-1.679670438
5379.503906	243.6973751	-1.678299624
5379.603516	243.6395586	-1.676939614
5379.703125	243.5821295	-1.675510593
5379.802734	243.523255	-1.674144249
5379.902344	243.4627563	-1.672799885
5380.001953	243.4052229	-1.6714192
5380.101563	243.3362156	-1.670042332
5380.201172	243.2828844	-1.668664161
5380.300781	243.2228327	-1.667322777
5380.400391	243.1654334	-1.665943582
5380.5	243.105486	-1.664569695
5380.599609	243.0426031	-1.663148217
5380.699219	242.9819554	-1.661776099
5380.798828	242.9255098	-1.660399232
5380.898438	242.8644747	-1.659036428
5380.998047	242.806837	-1.657629758
5381.097656	242.7446544	-1.65629806
5381.197266	242.6852435	-1.65491784
5381.296875	242.6245511	-1.653529704
5381.396484	242.5648868	-1.652137656
5381.496094	242.5106466	-1.650756691
5381.595703	242.4476445	-1.649410836
5381.695313	242.3875183	-1.648039371
5381.794922	242.32696	-1.646645833
5381.894531	242.2648817	-1.645278931
5381.994141	242.202118	-1.643879153
5382.09375	242.1434075	-1.6425048
5382.193359	242.0895249	-1.641131472
5382.292969	242.0276552	-1.639764011
5382.392578	241.9651896	-1.638420857
5382.492188	241.9049889	-1.63701335
5382.591797	241.8483198	-1.635678951
5382.691406	241.7864799	-1.634274609
5382.791016	241.7219728	-1.632917486
5382.890625	241.6676134	-1.631515659
5382.990234	241.6073233	-1.630138699
5383.089844	241.547361	-1.628804579
5383.189453	241.4819896	-1.627427991
5383.289063	241.4227724	-1.62603613
5383.388672	241.366744	-1.624625176
5383.488281	241.3107753	-1.623281371
5383.587891	241.2435114	-1.621916797
5383.6875	241.1925793	-1.620546635
5383.787109	241.1261797	-1.619152073
5383.886719	241.0720736	-1.617785636
5383.986328	241.0092503	-1.616385486
5384.085938	240.9441471	-1.615025941
5384.185547	240.88943	-1.613633428
5384.285156	240.8349663	-1.612238958
5384.384766	240.7690287	-1.610920485
5384.484375	240.7127619	-1.609564852
5384.583984	240.65274	-1.608111616
5384.683594	240.5896038	-1.606777497
5384.783203	240.5306399	-1.605386846
5384.882813	240.4697388	-1.604039129
5384.982422	240.4141128	-1.602654345
5385.082031	240.3532267	-1.601245999
5385.181641	240.2915657	-1.599910483
5385.28125	240.2348518	-1.598513685
5385.380859	240.173012	-1.597131044
5385.480469	240.1065677	-1.595738903
5385.580078	240.0529981	-1.594373584
5385.679688	239.9933487	-1.593000442
5385.779297	239.9339974	-1.591631491
5385.878906	239.872247	-1.590282563
5385.978516	239.8146987	-1.588889398
5386.078125	239.7534251	-1.587545965
5386.177734	239.6951616	-1.586146094
5386.277344	239.633441	-1.584792975
5386.376953	239.5727783	-1.583359484
5386.476563	239.5118922	-1.582038775
5386.576172	239.4551188	-1.580637321
5386.675781	239.3931299	-1.579277124
5386.775391	239.3376827	-1.577931922
5386.875	239.2792851	-1.576555334
5386.974609	239.218235	-1.575171668
5387.074219	239.1592711	-1.573793869
5387.173828	239.0948236	-1.572404895
5387.273438	239.0405238	-1.571052987
5387.373047	238.9732897	-1.56966038
5387.472656	238.9152199	-1.568292081
5387.572266	238.8622016	-1.566873677
5387.671875	238.7993634	-1.565561537
5387.771484	238.7432605	-1.564146858
5387.871094	238.6786491	-1.562768593
5387.970703	238.6183441	-1.561398059
5388.070313	238.559559	-1.560031157
5388.169922	238.500163	-1.5586867
5388.269531	238.4378314	-1.557316259
5388.369141	238.381058	-1.555878669
5388.46875	238.3217514	-1.55454576
5388.568359	238.2560819	-1.553162001
5388.667969	238.2013351	-1.551800035
5388.767578	238.14179	-1.55039439
5388.867188	238.0847633	-1.549032051
5388.966797	238.0200028	-1.547617652
5389.066406	237.9607111	-1.546289027
5389.166016	237.9007041	-1.544919051
5389.265625	237.8382385	-1.54352989
5389.365234	237.7803475	-1.542180218
5389.464844	237.7276719	-1.540756784
5389.564453	237.6576364	-1.539417915
5389.664063	237.6006246	-1.537986286
5389.763672	237.5445813	-1.536671072
5389.863281	237.4805957	-1.535231061
5389.962891	237.421304	-1.533905417
5390.0625	237.3595834	-1.532526501
5390.162109	237.2996956	-1.531146467
5390.261719	237.2410893	-1.529813372
5390.361328	237.1876985	-1.528426073
5390.460938	237.1234	-1.527027786
5390.560547	237.0672375	-1.525680162
5390.660156	237.0056808	-1.524270233
5390.759766	236.9434088	-1.52289439
5390.859375	236.883074	-1.521525253
5390.958984	236.8217409	-1.520139258
5391.058594	236.7661148	-1.518775802
5391.158203	236.7052138	-1.51737798
5391.257813	236.6428375	-1.51603613
5391.357422	236.585483	-1.514675468
5391.457031	236.5268618	-1.513324119
5391.556641	236.4643067	-1.511914283
5391.65625	236.4040613	-1.510518696
5391.755859	236.3488078	-1.50917368
5391.855469	236.2811118	-1.507785823
5391.955078	236.2293601	-1.506379526
5392.054688	236.1683249	-1.50502827
5392.154297	236.1086458	-1.503643394
5392.253906	236.0495925	-1.502294373
5392.353516	235.9888256	-1.500878483
5392.453125	235.9306663	-1.499530021
5392.552734	235.8684391	-1.498129219
5392.652344	235.803932	-1.496783365
5392.751953	235.7495725	-1.495365612
5392.851563	235.6862724	-1.494034752
5392.951172	235.6272936	-1.492651645
5393.050781	235.5682701	-1.491280179
5393.150391	235.5082035	-1.489885524
5393.25	235.4498655	-1.488513406
5393.349609	235.3936285	-1.487121265
5393.449219	235.3312522	-1.485768799
5393.548828	235.2731973	-1.484399009
5393.648438	235.2108359	-1.483054087
5393.748047	235.1507246	-1.481623482
5393.847656	235.0900918	-1.480289549
5393.947266	235.0290716	-1.478902996
5394.046875	234.96975	-1.477507781
5394.146484	234.9099815	-1.476149634
5394.246094	234.8516732	-1.474772859
5394.345703	234.7878963	-1.473406795
5394.445313	234.7295433	-1.472029183
5394.544922	234.6673012	-1.470658556
5394.644531	234.6134037	-1.469290443
5394.744141	234.5525026	-1.467899978
5394.84375	234.494105	-1.466526836
5394.943359	234.4357669	-1.465133298
5395.042969	234.3743294	-1.463757455
5395.142578	234.3177646	-1.462403685
5395.242188	234.2525423	-1.461015549
5395.341797	234.1907918	-1.4596113
5395.441406	234.1374159	-1.458308753
5395.541016	234.0749353	-1.456908137
5395.640625	234.0105027	-1.455531176
5395.740234	233.9541912	-1.454159245
5395.839844	233.8970453	-1.452766173
5395.939453	233.8351607	-1.451414358
5396.039063	233.7737083	-1.450024173
5396.138672	233.714506	-1.448634639
5396.238281	233.6531878	-1.447281428
5396.337891	233.5963845	-1.445884164
5396.4375	233.5368097	-1.444527693
5396.537109	233.4767133	-1.443145331
5396.636719	233.4195524	-1.441776752
5396.736328	233.3567291	-1.440372411
5396.835938	233.3006859	-1.439055335
5396.935547	233.2407087	-1.437662821
5397.035156	233.1810743	-1.436295733
5397.134766	233.1215143	-1.434914581
5397.234375	233.0603749	-1.433502231
5397.333984	232.9984903	-1.432206202
5397.433594	232.9397053	-1.430772059
5397.533203	232.8808755	-1.429403294
5397.632813	232.8200191	-1.428006217
5397.732422	232.7615321	-1.426637266
5397.832031	232.6997519	-1.425300259
5397.931641	232.6363921	-1.423920691
5398.03125	232.5822562	-1.422499213
5398.130859	232.5198501	-1.421154477
5398.230469	232.4650586	-1.419784501
5398.330078	232.4032485	-1.418413781
5398.429688	232.3402017	-1.41701363
5398.529297	232.2851121	-1.415643841
5398.628906	232.2261184	-1.414249558
5398.728516	232.1653813	-1.412893366
5398.828125	232.0988774	-1.411500387
5398.927734	232.0459932	-1.410144288
5399.027344	231.9846153	-1.408769935
5399.126953	231.9231331	-1.407417282
5399.226563	231.8623066	-1.406018715
5399.326172	231.8031788	-1.404614933
5399.425781	231.7448705	-1.403263398
5399.525391	231.6796631	-1.40190376
5399.625	231.6243201	-1.400537509
5399.724609	231.5635234	-1.399133448
5399.824219	231.5075397	-1.397789642
5399.923828	231.4450145	-1.396365464
5400.023438	231.3863188	-1.395062264
5400.123047	231.3288748	-1.393614709
5400.222656	231.2634438	-1.392287295
5400.322266	231.20597	-1.390891336
5400.421875	231.1427891	-1.389541011
5400.521484	231.085211	-1.388167869
5400.621094	231.0278863	-1.386772096
5400.720703	230.9679389	-1.385403611
