Time[sec]	Top_Inplane_Disp[mm]	Top_Inplane_Rotation[%rad]
7451.080078	-47.80741036	0.967169856
7451.179688	-47.88689315	0.969106914
7451.279297	-48.00888151	0.971222692
7451.378906	-48.10620472	0.973278121
7451.478516	-48.2054837	0.975262863
7451.578125	-48.32291231	0.977378734
7451.677734	-48.40960726	0.979336561
7451.777344	-48.53031039	0.981387147
7451.876953	-48.62685502	0.983448536
7451.976563	-48.72800037	0.985403941
7452.076172	-48.8413088	0.98754589
7452.175781	-48.93385991	0.98950204
7452.275391	-49.0495488	0.991574978
7452.375	-49.15221035	0.993646611
7452.474609	-49.24642667	0.995562994
7452.574219	-49.36323315	0.997728598
7452.673828	-49.45628345	0.999671337
7452.773438	-49.56535995	1.001717919
7452.873047	-49.67471957	1.003846829
7452.972656	-49.76437613	1.00576703
7453.072266	-49.88664016	1.007900038
7453.171875	-49.9785766	1.009901823
7453.271484	-50.08231848	1.011923258
7453.371094	-50.19471422	1.013994147
7453.470703	-50.28872192	1.015969017
7453.570313	-50.40535703	1.018026867
7453.669922	-50.50175264	1.020100736
7453.769531	-50.60980842	1.022052695
7453.869141	-50.71970075	1.024187659
7453.96875	-50.80948398	1.026167185
7454.068359	-50.93019456	1.028217305
7454.167969	-51.02584139	1.030298718
7454.267578	-51.12804845	1.032224135
7454.367188	-51.24167725	1.03441237
7454.466797	-51.32577941	1.036320929
7454.566406	-51.44482106	1.038428699
7454.666016	-51.54437572	1.040454418
7454.765625	-51.64211616	1.042412431
7454.865234	-51.76060647	1.044560806
7454.964844	-51.85339227	1.046532323
7455.064453	-51.96003616	1.048565027
7455.164063	-52.07171664	1.050636568
7455.263672	-52.16512829	1.052597654
7455.363281	-52.28113756	1.054747426
7455.462891	-52.37408727	1.056681038
7455.5625	-52.48080567	1.058724825
7455.662109	-52.59447545	1.060837065
7455.761719	-52.68293247	1.062770491
7455.861328	-52.80313641	1.064904896
7455.960938	-52.89430916	1.066901092
7456.060547	-53.00240219	1.06889673
7456.160156	-53.11486125	1.071043988
7456.259766	-53.20578068	1.072963444
7456.359375	-53.32142115	1.075045695
7456.458984	-53.41650173	1.077062753
7456.558594	-53.52088809	1.079077576
7456.658203	-53.63564566	1.081232657
7456.757813	-53.73038724	1.083159097
7456.857422	-53.8434647	1.085264445
7456.957031	-53.94119024	1.087270607
7457.056641	-54.04470488	1.089237188
7457.15625	-54.1587919	1.091397949
7457.255859	-54.24710736	1.093369932
7457.355469	-54.36276272	1.095387456
7457.455078	-54.46701869	1.097466727
7457.554688	-54.56455052	1.099433494
7457.654297	-54.68162522	1.101574791
7457.753906	-54.77278307	1.103534107
7457.853516	-54.88387495	1.105601084
7457.953125	-54.99061942	1.107689296
7458.052734	-55.08233607	1.109648985
7458.152344	-55.20230532	1.111771376
7458.251953	-55.28999865	1.113713649
7458.351563	-55.40234968	1.115745702
7458.451172	-55.50801381	1.11784779
7458.550781	-55.60244992	1.119805616
7458.650391	-55.72340637	1.121909288
7458.75	-55.8171384	1.123912097
7458.849609	-55.9184961	1.125940797
7458.949219	-56.03318661	1.128063188
7459.048828	-56.12465739	1.129982644
7459.148438	-56.24759197	1.132074394
7459.248047	-56.34008721	1.134111383
7459.347656	-56.44286424	1.136080944
7459.447266	-56.55162036	1.138213393
7459.546875	-56.63990602	1.140137133
7459.646484	-56.7651391	1.142245741
7459.746094	-56.86047301	1.144318772
7459.845703	-56.96266145	1.146277343
7459.945313	-57.07874149	1.14844956
7460.044922	-57.16817081	1.150370413
7460.144531	-57.2851859	1.152464584
7460.244141	-57.38301575	1.154454169
7460.34375	-57.48517066	1.156416
7460.443359	-57.60074034	1.158579183
7460.542969	-57.68897012	1.160569512
7460.642578	-57.80610815	1.162632392
7460.742188	-57.90624768	1.164698158
7460.841797	-57.9999052	1.166636241
7460.941406	-58.1221506	1.168774371
7461.041016	-58.21304396	1.170750731
7461.140625	-58.31929669	1.172774774
7461.240234	-58.43356624	1.174903498
7461.339844	-58.52735043	1.176772756
7461.439453	-58.64498392	1.178977848
7461.539063	-58.73057246	1.180973114
7461.638672	-58.84499103	1.182951243
7461.738281	-58.95199254	1.185086393
7461.837891	-59.04624239	1.187010226
7461.9375	-59.15732682	1.189159998
7462.037109	-59.25742537	1.1911412
7462.136719	-59.36094373	1.193141774
7462.236328	-59.47680399	1.195309428
7462.335938	-59.56440046	1.19720737
7462.435547	-59.68211964	1.199315512
7462.535156	-59.78180468	1.201317576
7462.634766	-59.88475308	1.203318336
7462.734375	-60.00315771	1.205441658
7462.833984	-60.08578837	1.207374525
7462.933594	-60.19669399	1.209460781
7463.033203	-60.30421704	1.211535488
7463.132813	-60.40513515	1.213474036
7463.232422	-60.51835045	1.215594565
7463.332031	-60.60694158	1.217637979
7463.431641	-60.72002649	1.219631755
7463.53125	-60.82099304	1.221722388
7463.630859	-60.92319265	1.223643986
7463.730469	-61.04157493	1.225820114
7463.830078	-61.1284636	1.227775612
7463.929688	-61.24692783	1.229824522
7464.029297	-61.34779006	1.231944212
7464.128906	-61.4416413	1.233845972
7464.228516	-61.5616478	1.235958398
7464.328125	-61.6501756	1.238008426
7464.427734	-61.76135316	1.239998103
7464.527344	-61.87452748	1.242079795
7464.626953	-61.96460128	1.244055876
7464.726563	-62.08220497	1.246146695
7464.826172	-62.17363104	1.248153136
7464.925781	-62.28511408	1.250124932
7465.025391	-62.39062548	1.252289698
7465.125	-62.48522922	1.254221261
7465.224609	-62.60291487	1.256309473
7465.324219	-62.69898266	1.258337148
7465.423828	-62.80256063	1.260327385
7465.523438	-62.91556358	1.262504631
7465.623047	-63.00786883	1.264411979
7465.722656	-63.12291324	1.26648976
7465.822266	-63.22367489	1.268530288
7465.921875	-63.32344562	1.270496682
7466.021484	-63.43706697	1.27264841
7466.121094	-63.52662295	1.274566934
7466.220703	-63.64253908	1.276699849
7466.320313	-63.74485791	1.278723427
7466.419922	-63.83998692	1.280695968
7466.519531	-63.95935267	1.282840618
7466.619141	-64.05097991	1.284750202
7466.71875	-64.16425109	1.286792033
7466.818359	-64.27068263	1.288913027
7466.917969	-64.36157972	1.290848874
7467.017578	-64.482674	1.293011219
7467.117188	-64.57458436	1.294994378
7467.216797	-64.68277425	1.296988898
7467.316406	-64.79161978	1.299100392
7467.416016	-64.88265842	1.301035495
7467.515625	-65.00136107	1.303190389
7467.615234	-65.09485841	1.305170194
7467.714844	-65.20225108	1.307173283
7467.814453	-65.31134248	1.309271553
7467.914063	-65.40227681	1.311255083
7468.013672	-65.52268565	1.313353353
7468.113281	-65.61622769	1.315367431
7468.212891	-65.72472304	1.317391568
7468.3125	-65.83307683	1.319436752
7468.412109	-65.92562795	1.321410039
7468.511719	-66.04319811	1.323528797
7468.611328	-66.13590568	1.325522014
7468.710938	-66.2394613	1.327552111
7468.810547	-66.35532528	1.329669566
7468.910156	-66.44711643	1.331589581
7469.009766	-66.56707823	1.333682076
7469.109375	-66.65608287	1.33573974
7469.208984	-66.76623225	1.337683783
7469.308594	-66.88287854	1.339859166
7469.408203	-66.96831435	1.34180414
7469.507813	-67.08688289	1.343879313
7469.607422	-67.18232483	1.345909783
7469.707031	-67.28353351	1.347879902
7469.806641	-67.39988923	1.350024366
7469.90625	-67.48639792	1.351976045
7470.005859	-67.60489941	1.354067051
7470.105469	-67.70261377	1.35609603
7470.205078	-67.80334562	1.358051063
7470.304688	-67.91929156	1.360249915
7470.404297	-68.01433116	1.362147578
7470.503906	-68.12483072	1.364216045
7470.603516	-68.22603196	1.366285817
7470.703125	-68.32130998	1.368259289
7470.802734	-68.4446767	1.370388293
7470.902344	-68.52727383	1.372351334
7471.001953	-68.64483654	1.374373049
7471.101563	-68.75011325	1.376457722
7471.201172	-68.84265691	1.378415735
7471.300781	-68.96056235	1.380530768
7471.400391	-69.05262172	1.382545778
7471.5	-69.16441023	1.38455315
7471.599609	-69.27082688	1.38664695
7471.699219	-69.35899705	1.38856566
7471.798828	-69.48267668	1.390703791
7471.898438	-69.57624853	1.392681734
7471.998047	-69.68194246	1.394707174
7472.097656	-69.79272515	1.396819041
7472.197266	-69.88680363	1.398753584
7472.296875	-70.00304759	1.400889666
7472.396484	-70.10159642	1.402883255
7472.496094	-70.20623237	1.404877589
7472.595703	-70.31878084	1.40699225
7472.695313	-70.40440291	1.408963487
7472.794922	-70.52610815	1.411034935
7472.894531	-70.62277198	1.413084217
7472.994141	-70.72784752	1.415059366
7473.09375	-70.84232569	1.417212212
7473.193359	-70.92659175	1.419115276
7473.292969	-71.0440129	1.421191567
7473.392578	-71.14484161	1.423256681
7473.492188	-71.24426216	1.425227919
7473.591797	-71.35638595	1.42739343
7473.691406	-71.44776732	1.429304876
7473.791016	-71.56924158	1.431391598
7473.890625	-71.66389376	1.4334284
7473.990234	-71.76668942	1.43536313
7474.089844	-71.88279927	1.437559375
7474.189453	-71.97546214	1.439487026
7474.289063	-72.08922505	1.441615471
7474.388672	-72.19073176	1.443613158
7474.488281	-72.28881866	1.445575268
7474.587891	-72.40318507	1.447707065
7474.6875	-72.4889636	1.449689479
7474.787109	-72.60525972	1.451722742
7474.886719	-72.71061838	1.453765878
7474.986328	-72.80431688	1.455767849
7475.085938	-72.9251653	1.457917714
7475.185547	-73.01574945	1.459859521
7475.285156	-73.12624156	1.461877511
7475.384766	-73.23338836	1.463995711
7475.484375	-73.32618535	1.465938822
7475.583984	-73.44526798	1.468086638
7475.683594	-73.53971153	1.470007212
7475.783203	-73.64486158	1.472050161
7475.882813	-73.75156134	1.474218839
7475.982422	-73.84587824	1.476101042
7476.082031	-73.96969199	1.478233957
7476.181641	-74.05401766	1.480252692
7476.28125	-74.16609675	1.482254663
7476.380859	-74.27993417	1.484356658
7476.480469	-74.36850667	1.48626829
7476.580078	-74.48191941	1.488418155
7476.679688	-74.57964867	1.490392745
7476.779297	-74.68792796	1.492450596
7476.878906	-74.79477674	1.494535641
7476.978516	-74.88516718	1.49647186
7477.078125	-75.00518858	1.498600305
7477.177734	-75.10554045	1.500601717
7477.277344	-75.20227134	1.502610208
7477.376953	-75.3185302	1.504756161
7477.476563	-75.41085035	1.506670401
7477.576172	-75.52947104	1.508757495
7477.675781	-75.62678307	1.510787965
7477.775391	-75.72583109	1.51278025
7477.875	-75.8427605	1.514952653
7477.974609	-75.93136281	1.516857394
7478.074219	-76.04733109	1.518943929
7478.173828	-76.14447922	1.520999544
7478.273438	-76.24850422	1.522937813
7478.373047	-76.36704296	1.525120833
7478.472656	-76.45200938	1.527040848
7478.572266	-76.5703842	1.529155136
7478.671875	-76.66876912	1.531172567
7478.771484	-76.76699758	1.533137099
7478.871094	-76.88692212	1.53529665
7478.970703	-76.97769254	1.537234918
7479.070313	-77.08849758	1.539319777
7479.169922	-77.18852907	1.541402587
7479.269531	-77.29038596	1.54334812
7479.369141	-77.40200311	1.545497612
7479.46875	-77.49170065	1.547407568
7479.568359	-77.60921121	1.549503417
7479.667969	-77.71078497	1.551565551
7479.767578	-77.80882716	1.553507918
7479.867188	-77.92500407	1.555695594
7479.966797	-78.0159533	1.557649137
7480.066406	-78.1314373	1.559700468
7480.166016	-78.23438197	1.561752544
7480.265625	-78.32866162	1.563710184
7480.365234	-78.44869792	1.565849991
7480.464844	-78.53528857	1.567814522
7480.564453	-78.65258306	1.569871069
7480.664063	-78.75461876	1.571985916
7480.763672	-78.84854078	1.573905931
7480.863281	-78.96949351	1.576073118
7480.962891	-79.05752957	1.578010642
7481.0625	-79.17422801	1.580075012
7481.162109	-79.27777618	1.582140499
7481.261719	-79.37022299	1.584094786
7481.361328	-79.48551327	1.586267748
7481.460938	-79.57974821	1.588207507
7481.560547	-79.69038188	1.590243191
7481.660156	-79.80085909	1.592334756
7481.759766	-79.89250124	1.594300591
7481.859375	-80.00811189	1.596416743
7481.958984	-80.10283858	1.59840344
7482.058594	-80.2115351	1.600441732
7482.158203	-80.32117784	1.602557511
7482.257813	-80.41609824	1.604480692
7482.357422	-80.52903414	1.606602804
7482.457031	-80.62189817	1.608613716
7482.556641	-80.73227853	1.610609912
7482.65625	-80.84055781	1.612763503
7482.755859	-80.93648404	1.614666008
7482.855469	-81.05132729	1.616782718
7482.955078	-81.14252239	1.618783013
7483.054688	-81.25264943	1.620788896
7483.154297	-81.35583997	1.622944348
7483.253906	-81.45801723	1.624825248
7483.353516	-81.57560229	1.626999513
7483.453125	-81.6706121	1.628980064
7483.552734	-81.77485317	1.630971604
7483.652344	-81.88596368	1.633076021
7483.751953	-81.97851479	1.635039621
7483.851563	-82.09634572	1.637168624
7483.951172	-82.18885958	1.639160351
7484.050781	-82.2924152	1.64117238
7484.150391	-82.40845799	1.643277914
7484.25	-82.49926567	1.645241142
7484.349609	-82.61789382	1.64731259
7484.449219	-82.70666748	1.64935051
7484.548828	-82.82086253	1.651327335
7484.648438	-82.92651176	1.653485955
7484.748047	-83.019346	1.655369834
7484.847656	-83.14404637	1.657474437
7484.947266	-83.23236555	1.659491123
7485.046875	-83.33536237	1.661508926
7485.146484	-83.44814926	1.66366531
7485.246094	-83.5429281	1.665544533
7485.345703	-83.65923166	1.66763647
7485.445313	-83.75580609	1.669697859
7485.544922	-83.85613561	1.671657921
7485.644531	-83.97446573	1.673796983
7485.744141	-84.06276256	1.675749593
7485.84375	-84.18343961	1.677805581
7485.943359	-84.27530527	1.679839217
7486.042969	-84.38041806	1.681825914
7486.142578	-84.49410647	1.683961065
7486.242188	-84.58743244	1.685897843
7486.341797	-84.70686525	1.688009896
7486.441406	-84.79682356	1.690049306
7486.541016	-84.89957452	1.691996516
7486.640625	-85.01845598	1.694145077
7486.740234	-85.1052776	1.696083904
7486.839844	-85.22070199	1.698163734
7486.939453	-85.32204479	1.700235927
7487.039063	-85.42235196	1.702173264
7487.138672	-85.53696424	1.704331511
7487.238281	-85.63049883	1.706231781
7487.337891	-85.7392028	1.708341227
7487.4375	-85.83839238	1.710430929
7487.537109	-85.94246954	1.712364354
7487.636719	-86.05388552	1.714501739
7487.736328	-86.1518085	1.716433116
7487.835938	-86.26049757	1.718513318
7487.935547	-86.36371791	1.720584207
7488.035156	-86.46431565	1.72253924
7488.134766	-86.57948673	1.724699349
7488.234375	-86.66962385	1.726638549
7488.333984	-86.78532392	1.728703105
7488.433594	-86.88440919	1.730749221
7488.533203	-86.98598295	1.732684695
7488.632813	-87.09997684	1.734845922
7488.732422	-87.18959242	1.736802259
7488.832031	-87.30635792	1.738852286
7488.931641	-87.40545064	1.740887598
7489.03125	-87.50487119	1.742891991
7489.130859	-87.62245625	1.745044463
7489.230469	-87.70902455	1.746990555
7489.330078	-87.82596886	1.749051013
7489.429688	-87.92710304	1.751119294
7489.529297	-88.02756667	1.753026643
7489.628906	-88.14609796	1.755224192
7489.728516	-88.2306695	1.757145138
7489.828125	-88.34765106	1.759234839
7489.927734	-88.44824135	1.761303865
7490.027344	-88.54442835	1.763259643
7490.126953	-88.66313845	1.765461103
7490.226563	-88.74931186	1.767330826
7490.326172	-88.86902779	1.769421087
7490.425781	-88.97066861	1.77146683
7490.525391	-89.07148242	1.773463585
7490.625	-89.18140084	1.775576198
7490.724609	-89.27071095	1.77751726
7490.824219	-89.3901214	1.779601001
7490.923828	-89.49230611	1.781669655
7491.023438	-89.58774805	1.783642196
7491.123047	-89.70597386	1.785745122
7491.222656	-89.79206532	1.787709282
7491.322266	-89.91167694	1.789789484
7491.421875	-90.00942856	1.791827776
7491.521484	-90.11427313	1.793790446
7491.621094	-90.22916853	1.795963966
7491.720703	-90.31873941	1.797889755
7491.820313	-90.43238312	1.79993941
7491.919922	-90.5302912	1.802028366
7492.019531	-90.63207358	1.803989732
7492.119141	-90.74807167	1.806163066
7492.21875	-90.84040672	1.808072464
7492.318359	-90.95360339	1.810190477
7492.417969	-91.05243534	1.812234544
7492.517578	-91.15366638	1.814191439
7492.617188	-91.27066284	1.816316904
7492.716797	-91.36051685	1.818240271
7492.816406	-91.47232026	1.820350462
7492.916016	-91.57241881	1.822436624
7493.015625	-91.67732298	1.824369119
7493.115234	-91.78765118	1.826514513
7493.214844	-91.88045561	1.828426332
7493.314453	-91.99564904	1.830545091
7493.414063	-92.09229052	1.832553954
7493.513672	-92.1920985	1.834578835
7493.613281	-92.30928123	1.836692006
7493.712891	-92.40275621	1.838632696
7493.8125	-92.51797944	1.84070135
7493.912109	-92.61152893	1.842783601
7494.011719	-92.71543473	1.844730251
7494.111328	-92.83418953	1.846869872
7494.210938	-92.92329848	1.848831424
7494.310547	-93.03825349	1.850879774
7494.410156	-93.1340456	1.852915087
7494.509766	-93.24361384	1.854896569
7494.609375	-93.35245937	1.857068972
7494.708984	-93.44255179	1.858992712
7494.808594	-93.5646221	1.861071796
7494.908203	-93.65880489	1.863128715
7495.007813	-93.76048297	1.865083002
7495.107422	-93.87058765	1.867248141
7495.207031	-93.96276623	1.869147667
7495.306641	-94.07887608	1.871244074
7495.40625	-94.17816252	1.873287954
7495.505859	-94.28280592	1.875225292
7495.605469	-94.39412504	1.877389872
7495.705078	-94.48795766	1.879323297
7495.804688	-94.60297227	1.881453791
7495.904297	-94.69491243	1.883458556
7496.003906	-94.80796754	1.885436312
7496.103516	-94.91124749	1.887563826
7496.203125	-95.00709176	1.889483281
7496.302734	-95.12270987	1.891606511
7496.402344	-95.21855414	1.893612021
7496.501953	-95.32614797	1.895634853
7496.601563	-95.43345869	1.897765719
7496.701172	-95.53092718	1.899679401
7496.800781	-95.64763308	1.90177022
7496.900391	-95.73762864	1.903804415
7497	-95.84534913	1.905785338
7497.099609	-95.95145285	1.907925331
7497.199219	-96.0501954	1.909882412
7497.298828	-96.16551548	1.912008622
7497.398438	-96.26295418	1.913974271
7497.498047	-96.3697955	1.91597084
7497.597656	-96.47352993	1.91810301
7497.697266	-96.57622874	1.920077601
7497.796875	-96.68418765	1.922197104
7497.896484	-96.78275883	1.924154744
7497.996094	-96.89401835	1.926173479
7498.095703	-96.99451923	1.928314962
7498.195313	-97.09209204	1.930237026
7498.294922	-97.21042961	1.932362677
7498.394531	-97.30687737	1.934331679
7498.494141	-97.41458297	1.936363638
7498.59375	-97.51767665	1.938470476
7498.693359	-97.61063755	1.940425881
7498.792969	-97.72532433	1.942519681
7498.892578	-97.82701731	1.944541209
7498.992188	-97.93326259	1.94653722
7499.091797	-98.03753346	1.948632509
7499.191406	-98.1425643	1.95058214
7499.291016	-98.24965149	1.952754357
7499.390625	-98.34455699	1.954718516
7499.490234	-98.45347703	1.956753456
7499.589844	-98.55403751	1.958844648
7499.689453	-98.65568578	1.960820542
7499.789063	-98.76846522	1.962918625
7499.888672	-98.86682779	1.964880922
7499.988281	-98.97445142	1.966953673
