Time[sec]	Top_Inplane_Disp[mm]	Top_Inplane_Rotation[%rad]
10698.04688	15.11009596	-0.346842222
10698.14648	15.01176599	-0.345115969
10698.24609	14.90807813	-0.343406829
10698.3457	14.80619796	-0.341720716
10698.44531	14.71041515	-0.339953229
10698.54492	14.61361814	-0.338276592
10698.64453	14.51330353	-0.33653935
10698.74414	14.41358309	-0.334847509
10698.84375	14.3123325	-0.333086425
10698.94336	14.21353221	-0.331373746
10699.04297	14.11431283	-0.329674571
10699.14258	14.01052438	-0.327944709
10699.24219	13.91200628	-0.32623997
10699.3418	13.81311938	-0.324483658
10699.44141	13.70920613	-0.322777778
10699.54102	13.61054461	-0.321070594
10699.64063	13.51370104	-0.319355936
10699.74023	13.41615897	-0.31764037
10699.83984	13.31737079	-0.31592031
10699.93945	13.21745384	-0.314187701
10700.03906	13.11630569	-0.312443892
10700.13867	13.01722974	-0.310802157
10700.23828	12.91533746	-0.30904843
10700.33789	12.81489152	-0.307304342
10700.4375	12.71912642	-0.305585377
10700.53711	12.61784509	-0.303869578
10700.63672	12.51978893	-0.302177086
10700.73633	12.42416538	-0.300449878
10700.83594	12.31816225	-0.298708165
10700.93555	12.21848466	-0.296999817
10701.03516	12.12247368	-0.295261072
10701.13477	12.02079933	-0.293574471
10701.23438	11.92027517	-0.291873585
10701.33398	11.82224974	-0.29012959
10701.43359	11.72288414	-0.288383546
10701.5332	11.6191553	-0.286699471
10701.63281	11.52434479	-0.28497657
10701.73242	11.41973492	-0.283295277
10701.83203	11.32236421	-0.281548291
10701.93164	11.22281794	-0.279829488
10702.03125	11.12693269	-0.278106041
10702.13086	11.02159265	-0.276397693
10702.23047	10.92271972	-0.274678727
10702.33008	10.82355343	-0.272918807
10702.42969	10.72479971	-0.271225907
10702.5293	10.62517241	-0.269514776
10702.62891	10.52987855	-0.267789769
10702.72852	10.42939443	-0.266095868
10702.82813	10.32533124	-0.264370593
10702.92773	10.22837125	-0.262663781
10703.02734	10.1245176	-0.260920182
10703.12695	10.02946496	-0.259223708
10703.22656	9.92769096	-0.257477059
10703.32617	9.823693894	-0.255783182
10703.42578	9.72974766	-0.254031015
10703.52539	9.630435146	-0.252341328
10703.625	9.530460462	-0.250596181
10703.72461	9.431042708	-0.248872302
10703.82422	9.329319	-0.24714499
10703.92383	9.233803488	-0.245464069
10704.02344	9.133633226	-0.243743078
10704.12305	9.029683657	-0.242038607
10704.22266	8.932505734	-0.240274135
10704.32227	8.832396008	-0.238569872
10704.42188	8.73146113	-0.236848684
10704.52148	8.639486507	-0.235157099
10704.62109	8.53334181	-0.233409263
10704.7207	8.432660252	-0.231665757
10704.82031	8.334056474	-0.229981041
10704.91992	8.237486705	-0.22823941
10705.01953	8.137975819	-0.22656651
10705.11914	8.03974364	-0.224814261
10705.21875	7.933211513	-0.22307185
10705.31836	7.837720215	-0.221367786
10705.41797	7.735113613	-0.219684315
10705.51758	7.637394127	-0.217911834
10705.61719	7.538256701	-0.216247037
10705.7168	7.438152097	-0.214487722
10705.81641	7.334697526	-0.212802493
10705.91602	7.235440426	-0.21108113
10706.01563	7.139927242	-0.209348975
10706.11523	7.038025185	-0.207638915
10706.21484	6.941946689	-0.205878925
10706.31445	6.844765972	-0.204186671
10706.41406	6.740776822	-0.202489755
10706.51367	6.638715044	-0.200749421
10706.61328	6.544033531	-0.199047563
10706.71289	6.439955905	-0.197323831
10706.8125	6.345400587	-0.195591804
10706.91211	6.242440548	-0.193885242
10707.01172	6.142659578	-0.192165567
10707.11133	6.043356843	-0.190456229
10707.21094	5.945848767	-0.188736676
10707.31055	5.842231214	-0.187007326
10707.41016	5.741741043	-0.185295206
10707.50977	5.643192679	-0.183540437
10707.60938	5.548189394	-0.181865372
10707.70898	5.444629584	-0.180094159
10707.80859	5.347649101	-0.178406801
10707.9082	5.245415494	-0.17668436
10708.00781	5.143485963	-0.174951501
10708.10742	5.04784286	-0.173273438
10708.20703	4.94840648	-0.171541603
10708.30664	4.849261139	-0.169815234
10708.40625	4.749140702	-0.168085599
10708.50586	4.649099894	-0.166373083
10708.60547	4.544064868	-0.164663291
10708.70508	4.447427578	-0.162941194
10708.80469	4.353845026	-0.161226466
10708.9043	4.25196439	-0.159495673
10709.00391	4.155500792	-0.157764787
10709.10352	4.049756099	-0.156058688
10709.20313	3.949521575	-0.154348096
10709.30273	3.849421395	-0.152632434
10709.40234	3.754736623	-0.150897368
10709.50195	3.651029896	-0.149181389
10709.60156	3.552644746	-0.147465104
10709.70117	3.453780431	-0.145684599
10709.80078	3.351368941	-0.144037971
10709.90039	3.252269933	-0.142317222
10710	3.154270351	-0.140574644
10710.09961	3.054193454	-0.138867667
10710.19922	2.955160337	-0.137160582
10710.29883	2.853457816	-0.135428808
10710.39844	2.754200017	-0.133721925
10710.49805	2.659379039	-0.131982453
10710.59766	2.554165665	-0.130273205
10710.69727	2.456600312	-0.128528626
10710.79688	2.357830061	-0.126809978
10710.89648	2.261080779	-0.125112775
10710.99609	2.161932411	-0.12340128
10711.0957	2.060863422	-0.12170292
10711.19531	1.957482425	-0.119946732
10711.29492	1.859450596	-0.118233076
10711.39453	1.757290796	-0.116535414
10711.49414	1.656602602	-0.114837082
10711.59375	1.554371906	-0.11306983
10711.69336	1.457265229	-0.111375542
10711.79297	1.361612696	-0.109634719
10711.89258	1.256861375	-0.107945871
10711.99219	1.160908956	-0.106198471
10712.0918	1.060866285	-0.104540728
10712.19141	0.961934507	-0.102764356
10712.29102	0.864129805	-0.101058583
10712.39063	0.763844408	-0.099364814
10712.49023	0.6615108	-0.097627476
10712.58984	0.565589406	-0.09588603
10712.68945	0.461931835	-0.094175556
10712.78906	0.362349005	-0.092462012
10712.88867	0.267881231	-0.09075967
10712.98828	0.164871773	-0.089035096
10713.08789	0.065946311	-0.087302874
10713.1875	-0.035321718	-0.08560982
10713.28711	-0.133358713	-0.08384542
10713.38672	-0.228927776	-0.08214855
10713.48633	-0.331506686	-0.080440938
10713.58594	-0.431914639	-0.078700698
10713.68555	-0.5306846	-0.076988575
10713.78516	-0.632059877	-0.075257686
10713.88477	-0.734403438	-0.073581387
10713.98438	-0.831809419	-0.0718544
10714.08398	-0.928100024	-0.070133628
10714.18359	-1.031655702	-0.068417651
10714.2832	-1.130398829	-0.066620027
10714.38281	-1.228255103	-0.064964971
10714.48242	-1.32728985	-0.063211631
10714.58203	-1.428964781	-0.061532075
10714.68164	-1.530179288	-0.059822307
10714.78125	-1.629956765	-0.058059976
10714.88086	-1.726273447	-0.056355703
10714.98047	-1.829430112	-0.054656155
10715.08008	-1.925103716	-0.052926684
10715.17969	-2.02990789	-0.051215419
10715.2793	-2.127689542	-0.049467286
10715.37891	-2.223878168	-0.047792011
10715.47852	-2.322984627	-0.046054262
10715.57813	-2.424991922	-0.044370996
10715.67773	-2.524206648	-0.042610982
10715.77734	-2.621503314	-0.040884485
10715.87695	-2.722748322	-0.03920907
10715.97656	-2.817938803	-0.037483947
10716.07617	-2.920805011	-0.035758218
10716.17578	-3.023447003	-0.03402505
10716.27539	-3.123003058	-0.032318005
10716.375	-3.220465966	-0.030586304
10716.47461	-3.31782829	-0.028865569
10716.57422	-3.419261426	-0.027132046
10716.67383	-3.516345751	-0.025417423
10716.77344	-3.616929753	-0.02373365
10716.87305	-3.714564955	-0.021979882
10716.97266	-3.819448641	-0.020278059
10717.07227	-3.921130206	-0.018575508
10717.17188	-4.019549116	-0.016844145
10717.27148	-4.113809206	-0.015094009
10717.37109	-4.214409273	-0.013383513
10717.4707	-4.316842183	-0.011660939
10717.57031	-4.414326511	-0.009937701
10717.66992	-4.51555429	-0.008251076
10717.76953	-4.612808581	-0.006535894
10717.86914	-4.715778865	-0.004768639
10717.96875	-4.814316519	-0.003081339
10718.06836	-4.910872318	-0.001336809
10718.16797	-5.012374371	0.000383717
10718.26758	-5.110956728	0.002087222
10718.36719	-5.212668795	0.003773684
10718.4668	-5.309665576	0.005572871
10718.56641	-5.409561098	0.007221475
10718.66602	-5.512840115	0.008944096
10718.76563	-5.612723529	0.010672433
10718.86523	-5.707677454	0.012384821
10718.96484	-5.81126567	0.014092785
10719.06445	-5.910038482	0.015843799
10719.16406	-6.010316778	0.017549004
10719.26367	-6.114301272	0.019218004
10719.36328	-6.205679383	0.020983187
10719.46289	-6.313882768	0.022691651
10719.5625	-6.407071371	0.024438498
10719.66211	-6.50783442	0.026133133
10719.76172	-6.607840769	0.027840992
10719.86133	-6.708010565	0.029557361
10719.96094	-6.808627862	0.031273474
10720.06055	-6.909395102	0.033011485
10720.16016	-7.006120868	0.034728216
10720.25977	-7.108399644	0.036450697
10720.35938	-7.20260106	0.038132432
10720.45898	-7.304382976	0.03988588
10720.55859	-7.401463576	0.041659537
10720.6582	-7.50113884	0.04332267
10720.75781	-7.600919809	0.045013882
10720.85742	-7.704733405	0.046795781
10720.95703	-7.802329026	0.048492732
10721.05664	-7.900082506	0.050223758
10721.15625	-8.008789271	0.051910721
10721.25586	-8.100524545	0.053643656
10721.35547	-8.199417032	0.055393681
10721.45508	-8.294047788	0.057041459
10721.55469	-8.400766179	0.058800599
10721.6543	-8.501620032	0.060536806
10721.75391	-8.599136025	0.062230334
10721.85352	-8.695556782	0.063973095
10721.95313	-8.796027862	0.065674155
10722.05273	-8.895353414	0.067374588
10722.15234	-9.00139939	0.069076882
10722.25195	-9.100281633	0.070838584
10722.35156	-9.199300781	0.072572788
10722.45117	-9.298096411	0.074278319
10722.55078	-9.395099245	0.076003117
10722.65039	-9.495854378	0.077741046
10722.75	-9.595464915	0.079440128
10722.84961	-9.696001187	0.081153458
10722.94922	-9.793233126	0.082857988
10723.04883	-9.894980118	0.084596337
10723.14844	-9.99743212	0.086290925
10723.24805	-10.09539887	0.088052964
10723.34766	-10.19633375	0.08975293
10723.44727	-10.28887741	0.091434014
10723.54688	-10.39179321	0.093168789
10723.64648	-10.49118955	0.094916229
10723.74609	-10.59038285	0.096616661
10723.8457	-10.69345605	0.098346197
10723.94531	-10.7921781	0.100062788
10724.04492	-10.89315396	0.101761241
10724.14453	-10.98823082	0.103485072
10724.24414	-11.08935382	0.105195073
10724.34375	-11.18511148	0.106983911
10724.44336	-11.28780004	0.108648837
10724.54297	-11.39099523	0.110394764
10724.64258	-11.48598734	0.112081552
10724.74219	-11.5845073	0.113797584
10724.8418	-11.68736164	0.115527236
10724.94141	-11.78704388	0.117259077
10725.04102	-11.88773569	0.11895888
10725.14063	-11.98641025	0.120684993
10725.24023	-12.08796259	0.12234489
10725.33984	-12.18533795	0.124131422
10725.43945	-12.28678878	0.125862099
10725.53906	-12.38609664	0.127574732
10725.63867	-12.48315163	0.129242218
10725.73828	-12.58021314	0.131004048
10725.83789	-12.67896779	0.13273831
10725.9375	-12.78160233	0.134436623
10726.03711	-12.87972741	0.136184227
10726.13672	-12.98267767	0.137856067
10726.23633	-13.08011822	0.139581272
10726.33594	-13.17865215	0.141274766
10726.43555	-13.2803889	0.143049541
10726.53516	-13.38243112	0.144776655
10726.63477	-13.48140743	0.14648689
10726.73438	-13.57526332	0.148223131
10726.83398	-13.67786806	0.149921793
10726.93359	-13.78048863	0.151599688
10727.0332	-13.87875061	0.153333787
10727.13281	-13.97976279	0.155022042
10727.23242	-14.07914609	0.156781799
10727.33203	-14.17766884	0.158500974
10727.43164	-14.27596435	0.160223641
10727.53125	-14.37627245	0.161930127
10727.63086	-14.47774749	0.163652352
10727.73047	-14.57732823	0.165372062
10727.83008	-14.67840746	0.167078408
10727.92969	-14.77465406	0.168806314
10728.0293	-14.87558614	0.170548423
10728.12891	-14.97246046	0.172262196
10728.22852	-15.07408731	0.173983816
10728.32813	-15.17692395	0.175698521
10728.42773	-15.27359802	0.177423959
10728.52734	-15.36947861	0.179163087
10728.62695	-15.46866633	0.18083239
10728.72656	-15.56809805	0.182536338
10728.82617	-15.66956379	0.184275256
10728.92578	-15.77439718	0.186006702
10729.02539	-15.87540284	0.187698239
10729.125	-15.97200893	0.189409964
10729.22461	-16.06969908	0.191150582
10729.32422	-16.17249846	0.192888081
10729.42383	-16.26786217	0.194562087
10729.52344	-16.36878774	0.196307199
10729.62305	-16.46928489	0.198026258
10729.72266	-16.5673811	0.19971577
10729.82227	-16.66823216	0.201452803
10729.92188	-16.76289737	0.203197706
10730.02148	-16.86426438	0.204910198
10730.12109	-16.96847752	0.206651143
10730.2207	-17.06459373	0.208344194
10730.32031	-17.16552861	0.210055243
10730.41992	-17.26387627	0.21178748
10730.51953	-17.36443676	0.213503302
10730.61914	-17.46533625	0.215263502
10730.71875	-17.56496727	0.216918578
10730.81836	-17.66192168	0.218648184
10730.91797	-17.76430756	0.220396859
10731.01758	-17.86125638	0.222074473
10731.11719	-17.96898991	0.223780726
10731.2168	-18.06451008	0.225531543
10731.31641	-18.16132851	0.227245758
10731.41602	-18.26034486	0.228993502
10731.51563	-18.35875772	0.230683479
10731.61523	-18.46115105	0.232387893
10731.71484	-18.5607411	0.234128279
10731.81445	-18.66419986	0.235817954
10731.91406	-18.75957288	0.237552542
10732.01367	-18.85854825	0.239300705
10732.11328	-18.96242984	0.241022324
10732.21289	-19.05894652	0.242722151
10732.3125	-19.15789954	0.244454085
10732.41211	-19.25770938	0.246186438
10732.51172	-19.35694739	0.247881911
10732.61133	-19.46161315	0.249600201
10732.71094	-19.55756545	0.251331436
10732.81055	-19.65583861	0.253071147
10732.91016	-19.75375786	0.254771137
10733.00977	-19.85842921	0.256451545
10733.10938	-19.95655335	0.258220173
10733.20898	-20.05569451	0.259934808
10733.30859	-20.1571621	0.261619827
10733.4082	-20.25270835	0.26335658
10733.50781	-20.34755796	0.265054498
10733.60742	-20.45319043	0.266752602
10733.70703	-20.55514604	0.268467749
10733.80664	-20.65269276	0.270264782
10733.90625	-20.75332217	0.271911803
10734.00586	-20.84859274	0.273660896
10734.10547	-20.95226012	0.275391806
10734.20508	-21.04815841	0.277097989
10734.30469	-21.14807442	0.278841052
10734.4043	-21.24708891	0.28054365
10734.50391	-21.35386877	0.282232324
10734.60352	-21.45217732	0.283940043
10734.70313	-21.54694684	0.285681104
10734.80273	-21.64851688	0.287438231
10734.90234	-21.74394019	0.289115449
10735.00195	-21.84320427	0.29085679
10735.10156	-21.9478514	0.292585697
10735.20117	-22.04635367	0.294312742
10735.30078	-22.14776911	0.296020042
10735.40039	-22.24403247	0.297708949
10735.5	-22.34119922	0.299453083
10735.59961	-22.44442143	0.30114511
10735.69922	-22.54447155	0.302859023
10735.79883	-22.64539897	0.304583414
10735.89844	-22.74825983	0.30630962
10735.99805	-22.84721844	0.308047188
10736.09766	-22.94149809	0.309763663
10736.19727	-23.04460481	0.311454898
10736.29688	-23.14220555	0.313173793
10736.39648	-23.2412722	0.314947683
10736.49609	-23.34441431	0.316627277
10736.5957	-23.44291843	0.318364613
10736.69531	-23.54343981	0.320084905
10736.79492	-23.64092134	0.321820239
10736.89453	-23.74167927	0.323497038
10736.99414	-23.838697	0.325220916
10737.09375	-23.93419109	0.326938368
10737.19336	-24.03562143	0.328664249
10737.29297	-24.14196357	0.33036368
10737.39258	-24.23951402	0.332127418
10737.49219	-24.34096672	0.333831972
10737.5918	-24.43759702	0.335530145
10737.69141	-24.53600056	0.337286852
10737.79102	-24.63570237	0.338999694
10737.89063	-24.74102192	0.340730138
10737.99023	-24.83877726	0.342446286
10738.08984	-24.94077571	0.344128953
10738.18945	-25.03188886	0.345835323
10738.28906	-25.13902821	0.347581599
10738.38867	-25.23451298	0.349304825
10738.48828	-25.33329837	0.351029681
10738.58789	-25.43603443	0.352746993
10738.6875	-25.53525753	0.354427518
10738.78711	-25.63253418	0.356146973
10738.88672	-25.73770098	0.357896835
10738.98633	-25.83309263	0.359584484
10739.08594	-25.93029477	0.361356605
10739.18555	-26.03078447	0.363069912
10739.28516	-26.13139525	0.364748854
10739.38477	-26.22860111	0.366441207
10739.48438	-26.33380331	0.368203502
10739.58398	-26.42915584	0.369947637
10739.68359	-26.52910538	0.371658942
10739.7832	-26.62883885	0.373353856
10739.88281	-26.72612295	0.375023624
10739.98242	-26.83118731	0.376814278
10740.08203	-26.92869678	0.378505699
10740.18164	-27.0310808	0.380263291
10740.28125	-27.1304287	0.381956436
10740.38086	-27.2293929	0.383695029
10740.48047	-27.32859366	0.385402935
10740.58008	-27.42626891	0.387079362
10740.67969	-27.52869576	0.388844172
10740.7793	-27.62848511	0.390569353
10740.87891	-27.72768401	0.392273534
10740.97852	-27.82780305	0.393949077
10741.07813	-27.92906016	0.395695539
10741.17773	-28.03113498	0.39741802
10741.27734	-28.12507562	0.399126252
10741.37695	-28.22426148	0.400826614
10741.47656	-28.32585014	0.402591797
10741.57617	-28.42204459	0.404305849
10741.67578	-28.52375247	0.405998062
10741.77539	-28.62254158	0.40776995
10741.875	-28.72227319	0.409488752
10741.97461	-28.81906927	0.411200849
10742.07422	-28.92264165	0.412915368
10742.17383	-29.01886962	0.414626254
10742.27344	-29.11669202	0.416340027
10742.37305	-29.22277153	0.41807848
10742.47266	-29.32280488	0.419775536
10742.57227	-29.42044288	0.421494152
10742.67188	-29.52216193	0.423186412
10742.77148	-29.61696871	0.424925424
10742.87109	-29.71834131	0.426651351
10742.9707	-29.81784754	0.428364379
10743.07031	-29.91525643	0.430069352
10743.16992	-30.01648188	0.431773858
10743.26953	-30.11644445	0.433538714
10743.36914	-30.21721169	0.435249135
10743.46875	-30.3154327	0.436967146
10743.56836	-30.41617386	0.438683154
10743.66797	-30.51892482	0.440383283
10743.76758	-30.61016835	0.442128396
10743.86719	-30.71206249	0.443866197
10743.9668	-30.8108367	0.445531262
10744.06641	-30.90921417	0.44725379
10744.16602	-31.01430833	0.448984606
10744.26563	-31.11363016	0.450740661
10744.36523	-31.21424839	0.452444842
10744.46484	-31.3138105	0.454144925
10744.56445	-31.41150251	0.45589162
10744.66406	-31.50937334	0.45758062
10744.76367	-31.60907701	0.459300587
10744.86328	-31.70669451	0.461005932
10744.96289	-31.80950508	0.46274527
10745.0625	-31.9105573	0.464445073
10745.16211	-32.00704977	0.466176076
10745.26172	-32.10939094	0.467915041
10745.36133	-32.20662102	0.469606416
10745.46094	-32.30401129	0.471339049
10745.56055	-32.4074477	0.47306004
10745.66016	-32.50383958	0.474793231
10745.75977	-32.60267153	0.476546632
10745.85938	-32.70350024	0.478208717
10745.95898	-32.80223161	0.479949918
10746.05859	-32.90282562	0.481675565
10746.1582	-33.00345317	0.483365916
10746.25781	-33.09767693	0.485100923
10746.35742	-33.2034342	0.486827828
10746.45703	-33.30605477	0.488532661
10746.55664	-33.40382874	0.49024187
10746.65625	-33.50606933	0.491993129
10746.75586	-33.6009711	0.493681012
10746.85547	-33.69594738	0.495401537
10746.95508	-33.79969299	0.497117126
